,ABTB1 (80325)
ACH-000004,0.0400413605396899
ACH-000005,0.02958438395099602
ACH-000007,0.07940073462518298
ACH-000009,-0.008564943739651696
ACH-000011,-0.014361901533664118
ACH-000012,0.025186065917386438
ACH-000013,0.0980516102255764
ACH-000014,0.113963840134337
ACH-000015,0.045751764083782114
ACH-000017,0.05761402508995313
ACH-000018,0.16491965842475506
ACH-000019,0.07734731099179787
ACH-000021,-0.015978608044012722
ACH-000022,0.04159404492695648
ACH-000025,0.07971978783271483
ACH-000028,0.05624791387779258
ACH-000030,0.08221732680066575
ACH-000035,-0.13939728556344774
ACH-000036,0.12020358361573415
ACH-000037,0.020861619437788158
ACH-000039,0.08427876020083941
ACH-000040,0.03005563612048529
ACH-000041,0.051274437842865284
ACH-000042,0.058658435466321025
ACH-000045,0.08021279765012408
ACH-000047,-0.012736827786102007
ACH-000052,0.08525723236547643
ACH-000053,-0.00026279962282546875
ACH-000054,0.08842368009886095
ACH-000055,0.1957333181917625
ACH-000060,-0.054875735677030836
ACH-000067,-0.010849433478192892
ACH-000070,0.02839565374062173
ACH-000075,-0.007638955370031696
ACH-000078,0.05346198093481472
ACH-000082,0.027616288941943682
ACH-000085,0.2817455097195937
ACH-000086,-0.008440613572992037
ACH-000087,0.14714446542167614
ACH-000092,0.045118060734926135
ACH-000095,0.0882798510108004
ACH-000097,0.05249714409178572
ACH-000098,0.016481438214856217
ACH-000099,0.019581940895942684
ACH-000108,0.009485840502572349
ACH-000113,0.13908417839504802
ACH-000116,0.18843512424632
ACH-000118,-0.05067468600364351
ACH-000120,0.18475346701555614
ACH-000123,0.06913928332255663
ACH-000127,0.11335210490723226
ACH-000128,-0.14031670768231722
ACH-000132,0.07692552916238309
ACH-000133,0.11412235427388913
ACH-000137,0.13166061361315212
ACH-000138,-0.04144904508818741
ACH-000142,0.097382898555474
ACH-000143,0.06971463369331768
ACH-000146,0.07611298009672048
ACH-000148,0.15084559172820286
ACH-000150,0.14165867800909754
ACH-000152,0.13447360742387635
ACH-000153,-0.05937719388300231
ACH-000159,0.007040172852307878
ACH-000160,0.022544684228216816
ACH-000163,0.02938754402519858
ACH-000167,-0.03010648329715818
ACH-000168,0.18713410311626227
ACH-000169,-0.0831111280775436
ACH-000178,0.08073544069964482
ACH-000183,0.01776191871603117
ACH-000188,0.11078860921670401
ACH-000189,0.10342742125148008
ACH-000190,0.11196530957438686
ACH-000198,0.11603229169821692
ACH-000203,-0.15468910868896713
ACH-000204,-0.101909676121128
ACH-000206,0.16668978017013442
ACH-000207,-0.14759978984783886
ACH-000208,0.2427623007224865
ACH-000210,0.041731287556702634
ACH-000211,0.03459314883940466
ACH-000215,0.10339150878346397
ACH-000221,-0.03774189719184527
ACH-000222,-0.07457994106774407
ACH-000223,0.08459034891606024
ACH-000226,0.1598560060173942
ACH-000227,0.03265205752016632
ACH-000228,0.06781511009275268
ACH-000231,0.10665679847665717
ACH-000232,0.0881866431981535
ACH-000233,0.0022258619227441346
ACH-000234,0.07658453649873492
ACH-000235,-0.015156784475151331
ACH-000237,0.10115859554494036
ACH-000238,0.1352155558322431
ACH-000242,-0.08654835092789424
ACH-000243,0.05918986477506545
ACH-000244,0.07443786964610617
ACH-000246,0.0826807809152073
ACH-000248,0.029114030294896363
ACH-000250,0.08586079825164224
ACH-000251,-0.06515418230749026
ACH-000252,-0.10812395774400854
ACH-000253,0.02614924748816108
ACH-000255,-0.003286756905536007
ACH-000256,0.16977892658910546
ACH-000257,0.006477657407917337
ACH-000258,0.13363485839111475
ACH-000259,0.034951780646189166
ACH-000260,0.10939608603311687
ACH-000261,0.017288234579966026
ACH-000262,-0.12678960296837088
ACH-000263,0.007429098532476291
ACH-000264,0.010858074184659243
ACH-000265,-0.0006502344206269987
ACH-000266,0.015985403002805067
ACH-000272,0.007321828277064055
ACH-000274,0.034910735957323864
ACH-000277,0.1061359244949149
ACH-000278,0.1623026324729476
ACH-000279,0.04397478682619664
ACH-000280,-0.08010150860175863
ACH-000281,-0.06980953942791515
ACH-000288,0.09145752597855276
ACH-000291,0.06550032795113321
ACH-000293,0.053250206085261695
ACH-000294,-0.0050986156930838845
ACH-000295,0.07508738400388823
ACH-000296,0.034574990713695415
ACH-000302,-0.039539576655219205
ACH-000304,-0.18087011416380253
ACH-000307,-0.005176261532832307
ACH-000308,0.06319162680629692
ACH-000310,0.33390933896988906
ACH-000311,0.0035910696149419608
ACH-000312,0.0862403919125354
ACH-000315,0.19809929308473867
ACH-000316,0.020478562452067646
ACH-000317,0.03221752387224625
ACH-000318,-0.041104413557418916
ACH-000319,0.1489434967462555
ACH-000320,0.02914573679116547
ACH-000322,0.2787111577955647
ACH-000323,0.01221719127378503
ACH-000324,0.04149192241777724
ACH-000329,0.1277899873658156
ACH-000330,0.0326256855895217
ACH-000331,0.01875635405398741
ACH-000332,-0.002502834595240739
ACH-000334,0.024866741168441158
ACH-000335,-0.11809676520759857
ACH-000336,0.10617886012524112
ACH-000337,-0.04731030452755585
ACH-000338,-0.06797742172025878
ACH-000339,0.19021859621904846
ACH-000341,0.0946834224404996
ACH-000348,0.16267543188819297
ACH-000350,0.11227953219276826
ACH-000352,-0.03740301546376567
ACH-000356,0.07854083635311476
ACH-000361,-0.02165833132894927
ACH-000362,0.10169436528873316
ACH-000363,0.06082979549788229
ACH-000364,0.0011800150687265036
ACH-000365,-0.051437800830466285
ACH-000366,0.003663269539637839
ACH-000368,0.06178767943049674
ACH-000374,0.11087552400277777
ACH-000375,0.07563438244025518
ACH-000376,0.05644608570239571
ACH-000381,0.07508977658854442
ACH-000383,-0.052359582826848036
ACH-000387,0.02288128985926784
ACH-000389,0.08745804483164649
ACH-000390,-0.02523117314870794
ACH-000393,-0.033737747413923366
ACH-000395,0.11144047021748488
ACH-000396,0.2480911454550689
ACH-000397,-0.12654223614085114
ACH-000401,-0.0872946349849996
ACH-000402,0.03711956109536934
ACH-000403,0.12864616441667745
ACH-000404,0.1833282947302123
ACH-000406,0.021923145836391232
ACH-000407,-0.10905600857084546
ACH-000408,0.2318211054674972
ACH-000410,0.022530811412318337
ACH-000411,-0.058340335475735534
ACH-000414,0.1069071489730138
ACH-000415,0.03598446621592735
ACH-000416,0.022278701311571232
ACH-000420,-0.05158440684570508
ACH-000421,0.07493194109009248
ACH-000424,0.046020528727785136
ACH-000425,0.04450964099305112
ACH-000426,0.11664081356592595
ACH-000427,0.06553251293847029
ACH-000433,0.025880891779679508
ACH-000435,0.037887897346737705
ACH-000436,0.20074582320666653
ACH-000444,0.08434987954659659
ACH-000445,0.07058725816875866
ACH-000448,0.07121962027524785
ACH-000450,0.17553053613943725
ACH-000452,-0.03828995109025286
ACH-000454,0.1061837695430797
ACH-000458,-0.05963449606381389
ACH-000459,0.16649305022926064
ACH-000460,-0.004201224026711179
ACH-000461,0.06822743830295717
ACH-000463,0.06933437150400051
ACH-000464,0.08754856521573873
ACH-000466,0.05160172477783787
ACH-000467,0.07703372732454611
ACH-000468,0.05363753025048061
ACH-000469,-0.059080263220839035
ACH-000470,-0.002964490055180897
ACH-000471,-0.00547074366376036
ACH-000472,0.06466837867735922
ACH-000473,0.0616487754883358
ACH-000475,0.06934850648705873
ACH-000476,-0.1752977609408914
ACH-000477,0.15658037809381642
ACH-000479,0.170127532873365
ACH-000480,0.097561867556905
ACH-000481,0.011740967953506808
ACH-000483,-0.033770750508594585
ACH-000484,0.14414670860428322
ACH-000485,0.12568197612675075
ACH-000486,0.0015589168276789614
ACH-000487,0.05080722942664232
ACH-000488,0.06761503452733006
ACH-000490,0.1254215165275869
ACH-000491,-0.037766565528316684
ACH-000495,0.0827300863560669
ACH-000496,0.009933506875921923
ACH-000499,0.03337827046586748
ACH-000500,-0.07611998019323317
ACH-000502,0.07276448653974535
ACH-000503,0.0805731911368929
ACH-000505,-0.02697998848118272
ACH-000507,0.07802038886111409
ACH-000510,0.10698888823069043
ACH-000511,0.04136529299323258
ACH-000512,0.3032088831466425
ACH-000516,0.08631366502823057
ACH-000517,0.05039916222050959
ACH-000518,0.0069092885836806225
ACH-000520,-0.03745631978138042
ACH-000521,0.02985324954568421
ACH-000522,0.07470706540419203
ACH-000524,-0.01830426747267658
ACH-000527,0.10009704883829823
ACH-000528,0.052595757045057784
ACH-000537,0.05410019050359992
ACH-000541,-0.02359042637409071
ACH-000542,0.12421836553554058
ACH-000544,0.0410460270203643
ACH-000545,0.10917355922779264
ACH-000547,0.08318995822731284
ACH-000548,-0.004866308505527627
ACH-000549,-0.036530038512209706
ACH-000550,0.08082713636715769
ACH-000552,-0.09879327100440967
ACH-000556,0.0202712783033926
ACH-000557,0.15107437203860666
ACH-000569,0.09953807514565824
ACH-000570,0.07870916357112398
ACH-000571,-0.012049105266819495
ACH-000573,-0.09004379308774985
ACH-000576,0.16149559722822154
ACH-000579,0.11223051043909812
ACH-000580,0.2457448813987312
ACH-000584,0.02899725689584094
ACH-000585,0.038811174554845784
ACH-000588,0.2285736260410805
ACH-000589,0.0628375905055585
ACH-000591,-0.04046445575694891
ACH-000593,-0.0002739098572718191
ACH-000600,0.016864899725073018
ACH-000601,0.07778666853059242
ACH-000605,0.09980421720790647
ACH-000606,0.20652938111191407
ACH-000608,0.06910117189136132
ACH-000614,0.1428589216518349
ACH-000616,0.11214832757358068
ACH-000618,0.04370576445710689
ACH-000619,0.11356180721066415
ACH-000620,0.026707816565690216
ACH-000621,0.015980466984624315
ACH-000622,0.08315358175656426
ACH-000623,0.14918847108795738
ACH-000624,0.09185062776219158
ACH-000627,-0.015166338337151444
ACH-000630,-0.04556158701923516
ACH-000631,0.026498409567054883
ACH-000632,0.06341119969582196
ACH-000633,-0.014517124035008832
ACH-000637,0.10028424872387093
ACH-000638,0.06349701549327845
ACH-000646,0.09757683456364924
ACH-000647,-0.022298733980203985
ACH-000648,0.027709885070726685
ACH-000649,0.07534919073418385
ACH-000651,-0.01772117405646913
ACH-000652,-0.06043165892413072
ACH-000653,0.04907114204550486
ACH-000657,0.010772648318674615
ACH-000658,0.034814157208858665
ACH-000661,0.1084821882419854
ACH-000662,-0.28473310523871714
ACH-000663,0.05600111195971104
ACH-000665,0.195705958325467
ACH-000671,-0.07649711184031513
ACH-000672,0.04449790417168705
ACH-000673,0.07472055010764668
ACH-000676,0.04809650804343312
ACH-000677,0.02838036511932421
ACH-000681,0.06969031966567864
ACH-000683,0.032548194638918865
ACH-000684,0.34463706544203304
ACH-000688,-0.02577997510538594
ACH-000693,0.0016231600485891696
ACH-000694,0.05056215585912155
ACH-000695,0.1797037034935089
ACH-000696,0.03046792536471348
ACH-000697,0.0041905106209098
ACH-000699,0.06076603574717384
ACH-000701,0.07212927141542914
ACH-000706,0.06658046349628502
ACH-000711,0.08806606121670983
ACH-000713,-0.04171012663892755
ACH-000714,0.05157203561659038
ACH-000718,0.10792319581650417
ACH-000720,0.019829499703980784
ACH-000721,-0.03304663988645334
ACH-000724,-0.12239268623007585
ACH-000725,0.06564021068538685
ACH-000732,-0.031175021516236613
ACH-000734,0.045188042275023835
ACH-000735,-0.013789443117305565
ACH-000736,0.07071303741042527
ACH-000738,0.0921950592409018
ACH-000746,0.10780356335213788
ACH-000747,0.004199897866569185
ACH-000748,-0.011149076379382812
ACH-000753,0.04842704021287138
ACH-000756,0.04473191343964579
ACH-000757,-0.0859879734838362
ACH-000758,-0.18928302299070968
ACH-000760,0.16301345295789646
ACH-000762,0.1491021629512113
ACH-000763,0.02769279045740008
ACH-000764,-0.016536255932859102
ACH-000765,0.14299764038907425
ACH-000766,0.2304803802305893
ACH-000767,-0.04627559518740311
ACH-000768,0.053199337027729394
ACH-000769,0.07986494912564204
ACH-000770,0.12473168833519035
ACH-000771,0.10925513867394296
ACH-000773,0.06733344893586975
ACH-000776,0.04878424041626688
ACH-000777,0.09318915463305157
ACH-000778,0.0018115467726790087
ACH-000781,0.08855353605183801
ACH-000782,0.06305049403423846
ACH-000783,0.02636786766563673
ACH-000784,-0.00040944782125166846
ACH-000785,-0.05231894356946151
ACH-000787,0.08672421747345986
ACH-000788,0.10058766330460484
ACH-000791,-0.009648787615551416
ACH-000792,0.05676593069437187
