,STKLD1 (169436)
ACH-000395,-0.2396983324341049
ACH-000396,0.06934604468354748
ACH-000397,-0.12965962635007466
ACH-000401,-0.05648515076437197
ACH-000402,0.15246746230858835
ACH-000403,-0.0345700458744494
ACH-000404,0.1385276450445455
ACH-000406,0.02219236645690921
ACH-000407,-0.07391235521155319
ACH-000408,0.12309304074730187
ACH-000410,0.002253526200056967
ACH-000411,-0.016604046384051947
ACH-000414,0.0419594369879748
ACH-000415,0.06379696232397293
ACH-000416,-0.05328214919048724
ACH-000420,-0.15380962185936647
ACH-000421,-0.006776445553181316
ACH-000424,0.13325377948855355
ACH-000425,-0.05601374127403808
ACH-000426,0.20770373018783933
ACH-000427,-0.08043018487311966
ACH-000433,0.036564695911013634
ACH-000435,-0.06379241631353154
ACH-000436,-0.028919488704877726
ACH-000444,-0.08441968436160023
ACH-000445,-0.00010726616863755815
ACH-000448,-0.11367335479300986
ACH-000450,-0.359151791349662
ACH-000452,0.03911182895664708
ACH-000454,0.005746294442907791
ACH-000458,-0.15620302012363432
ACH-000459,-0.1823490287994368
ACH-000460,-0.01080879089031422
ACH-000461,-0.07050311745744546
ACH-000463,0.021770215247147052
ACH-000464,0.05954216719764061
ACH-000466,-0.08050144876196494
ACH-000467,-0.11852097030077807
ACH-000468,-0.013546205983049413
ACH-000469,-0.1700026134786477
ACH-000470,-0.07762514222717541
ACH-000471,-0.013361888061872808
ACH-000472,-0.012138421230381427
ACH-000473,0.029254566881251262
ACH-000475,-0.08141592399400854
ACH-000476,0.14982985345686922
ACH-000477,-0.0436640435996576
ACH-000479,0.07746906301377515
ACH-000480,0.01812720261310349
ACH-000481,0.06423818662086021
ACH-000483,0.012520438918502972
ACH-000484,0.0090228698715281
ACH-000485,-0.05293490227857142
ACH-000486,-0.013954356673190024
ACH-000487,-0.014017483980415028
ACH-000488,-0.015374830879681447
ACH-000490,-0.09624702620268286
ACH-000491,-0.027589527407488327
ACH-000495,-0.1240023508929334
ACH-000496,0.021712608667106028
ACH-000499,-0.020898770942560544
ACH-000500,-0.21675257408650897
ACH-000502,0.02313305728793129
ACH-000503,-0.23573634985166594
ACH-000505,0.0377565445054868
ACH-000507,-0.03322838307571842
ACH-000510,-0.030050544376673267
ACH-000511,0.004186899026336538
ACH-000512,-0.005106076579348532
ACH-000516,-0.004433947279522512
ACH-000517,-0.062316898003850624
ACH-000518,-0.03939532926685777
ACH-000520,0.037069635115908585
ACH-000521,-0.1094736468983292
ACH-000522,0.1370559673013551
ACH-000524,-0.04544041252005835
ACH-000527,-0.08197797565243857
ACH-000528,-0.03989134070022106
ACH-000537,0.01899157404624154
ACH-000541,-0.04625483799644733
ACH-000542,-0.007472445841379136
ACH-000544,-0.09849152866715193
ACH-000545,-0.07777574274440127
ACH-000547,0.006988095067637469
ACH-000548,-0.04167138881481181
ACH-000549,-0.12304173191409208
ACH-000550,-0.007337540505028005
ACH-000552,-0.036879995747104
ACH-000556,-0.04707004204006264
ACH-000557,-0.029789064969912838
ACH-000569,-0.12978737267292287
ACH-000570,0.0022716471580217033
ACH-000571,-0.029206509384817374
ACH-000573,-0.14600869552547782
ACH-000576,0.03438266719156436
ACH-000579,-0.08273415823355873
ACH-000580,-0.019108596380691463
ACH-000584,-0.06950176537902927
ACH-000585,-0.03943215304392805
ACH-000588,0.06710455788041972
ACH-000589,-0.11022135595644086
ACH-000591,0.012192865301311048
ACH-000593,-0.1139469037789252
ACH-000600,0.020940535591354423
ACH-000601,-0.08215761627633217
ACH-000605,-0.05164419368044907
ACH-000606,0.1019201839123575
ACH-000608,-0.054595439202647436
ACH-000614,0.044119520189654836
ACH-000616,0.025770186775798908
ACH-000618,-0.0055993911579619885
ACH-000619,-0.3305161211973675
ACH-000620,-0.04299324202028701
ACH-000621,-0.07772755719187043
ACH-000622,-0.20050920836776187
ACH-000623,-0.04526254143476014
ACH-000624,0.0041722819091910964
ACH-000627,-0.047891947617972566
ACH-000630,0.03195675627285592
ACH-000631,0.016146642518546094
ACH-000632,0.038263803534981766
ACH-000633,-0.021303122473820026
ACH-000637,-0.049815744724521036
ACH-000638,-0.06513321776578458
ACH-000646,-0.2000488472970904
ACH-000647,-0.021209247002325318
ACH-000648,0.032448995434382566
ACH-000649,-0.0498032937803802
ACH-000651,-0.15148351757688766
ACH-000652,-0.1066257770363905
ACH-000653,0.06327964316351094
ACH-000657,-0.06570524984107197
ACH-000658,-0.16286352760013156
ACH-000661,-0.13631916196972918
ACH-000662,0.003167004911951641
ACH-000663,-0.018062624709832727
ACH-000665,0.031093420924461417
ACH-000671,-0.09492392115262092
ACH-000672,0.21451855344382192
ACH-000673,0.002712018877267417
ACH-000676,-0.0699410954577016
ACH-000677,0.009081963321438244
ACH-000681,-0.07781972464790425
ACH-000683,-0.10290903291968037
ACH-000684,0.19285618280159209
ACH-000688,0.06054229785126039
ACH-000693,0.008359272151685674
ACH-000694,-0.10555469413585897
ACH-000695,-0.11773610935950254
ACH-000696,-0.0497757503748215
ACH-000697,-0.10761192294775757
ACH-000699,-0.07339523585446388
ACH-000701,-0.07772659309136823
ACH-000706,-0.031353805612921566
ACH-000711,-0.026011017202266864
ACH-000713,-0.06584121022097186
ACH-000714,0.013895570651940494
ACH-000718,-0.021918839111671255
ACH-000720,-0.038529902651853784
ACH-000721,-0.14357068497258255
ACH-000724,-0.01797267996193261
ACH-000725,0.010987521499088786
ACH-000732,0.06374993047037904
ACH-000734,-0.003522734782735983
ACH-000735,-0.035623955549475575
ACH-000736,-0.032724121638407856
ACH-000738,-0.08405972382926206
ACH-000746,0.001357415459983676
ACH-000747,0.02993476855495378
ACH-000748,-0.05705305401543648
ACH-000753,-0.0979660530452488
ACH-000756,-0.050868241968069335
ACH-000757,-0.1607732163181763
ACH-000758,-0.022698847913523727
ACH-000760,0.005653486552684655
ACH-000762,-0.0732592705168348
ACH-000763,0.1302123648939278
ACH-000764,0.024747010857608654
ACH-000765,-0.0396041107876665
ACH-000766,0.0167169469592845
ACH-000767,-0.08268624126181144
ACH-000768,-0.1303500891180959
ACH-000769,-0.04026530897232658
ACH-000770,0.0218001961171137
ACH-000771,0.091133073775199
ACH-000773,-0.032628012396501954
ACH-000776,0.009255760436315744
ACH-000777,-0.12433776429813073
ACH-000778,0.15169326730150215
ACH-000781,-0.05909573304438754
ACH-000782,-0.18701989380872666
ACH-000783,-0.13692321091081822
ACH-000784,-0.06028372489252474
ACH-000785,-0.06008009668189573
ACH-000787,-0.034980203607155425
ACH-000788,-0.04598602641478874
ACH-000791,-0.029566775760334712
ACH-000792,-0.00589952216613512
ACH-000794,-0.0101952207946406
ACH-000796,-0.07257930297885848
ACH-000798,0.054609921365305986
ACH-000799,-0.00761036383776731
ACH-000800,-0.012672446299451514
ACH-000802,0.05021314725817919
ACH-000804,0.012623668529709827
ACH-000805,-0.07691999468245572
ACH-000809,-0.027720401936578938
ACH-000810,0.14563659281191674
ACH-000811,0.0259602057658172
ACH-000817,-0.07954256239186952
ACH-000819,0.043309352421846366
ACH-000820,-0.3217141059155649
ACH-000821,0.07604259723268293
ACH-000822,-0.014576034498423913
ACH-000823,-0.03388503412498254
ACH-000824,-0.061780264335697464
ACH-000827,0.03707374009088362
ACH-000829,0.02886006670243528
ACH-000831,-0.06929060459269948
ACH-000832,0.13773935038590968
ACH-000833,-0.17089918211284333
ACH-000834,-0.11161356376885004
ACH-000835,-0.09475822463482828
ACH-000836,-0.033290657988316964
ACH-000837,-0.0018796186517147718
ACH-000838,-0.03639959811251482
ACH-000839,-0.07979566607086598
ACH-000840,-0.03954979324930168
ACH-000841,0.01542441938300234
ACH-000843,-0.038730754294289724
ACH-000846,-0.01862818198154916
ACH-000847,0.1401088894342442
ACH-000848,0.03620244448961955
ACH-000849,-0.08204470682363921
ACH-000851,-0.008066604850474252
ACH-000855,0.11297141434762395
ACH-000856,-0.12086857490586445
ACH-000858,-0.02509863446264056
ACH-000859,-0.07785909578310324
ACH-000861,-0.06865099264542943
ACH-000862,-0.11413863330424645
ACH-000865,0.0060050902471427345
ACH-000866,0.002592014904272198
ACH-000867,0.031927244775097716
ACH-000869,0.004209605056327253
ACH-000872,-0.007125583149079937
ACH-000873,-0.06188664350808432
ACH-000876,0.04248307833254439
ACH-000878,-0.08798749624254293
ACH-000880,-0.027700850691795863
ACH-000881,0.05727348397803444
ACH-000882,-0.004115416628158336
ACH-000884,-0.11364266082917256
ACH-000885,-0.14186641219708834
ACH-000887,-0.13357165744093458
ACH-000889,-0.022572116911835274
ACH-000896,0.07646732003958341
ACH-000898,0.074394609916964
ACH-000900,-0.0438066607307067
ACH-000901,-0.08753952689192837
ACH-000905,-0.02280914449065275
ACH-000906,0.021975878891532637
ACH-000907,-0.23305266278758305
ACH-000910,0.03391338744904646
ACH-000911,-0.1389761898523011
ACH-000912,0.0012938386732758574
ACH-000913,-0.15066572802037473
ACH-000915,0.1362839355746533
ACH-000916,-0.2682760967675611
ACH-000917,-0.0317863341958547
ACH-000920,-0.3455552412291941
ACH-000921,-0.06130927822878687
ACH-000924,-0.09532770385824174
ACH-000926,-0.18983378440246707
ACH-000928,-0.04673983175864286
ACH-000929,-0.05339436522882147
ACH-000932,-0.02412768420843404
ACH-000935,-0.03270585810441887
ACH-000936,-0.12795009507791444
ACH-000937,-0.05556751786878957
ACH-000938,-0.1397305454473678
ACH-000939,-0.12235110233388133
ACH-000941,0.017251840446946668
ACH-000943,-0.0295622158724316
ACH-000946,0.0328546309082825
ACH-000947,-0.04935420769320068
ACH-000948,0.0673062634034682
ACH-000950,0.10732946395122513
ACH-000953,-0.007215093975718885
ACH-000954,-0.1536178608511622
ACH-000957,0.15030060281643925
ACH-000958,0.038527280615366866
ACH-000960,-0.017220059658587118
ACH-000963,-0.05106822267917553
ACH-000968,-0.17964069332543334
ACH-000969,-0.04819604392398805
ACH-000972,-0.039691672538055764
ACH-000973,-0.05671472510224654
ACH-000974,-0.01662526729000111
ACH-000978,-0.004783575847307972
ACH-000984,-0.04977536181168176
ACH-000986,-0.0005716764553948741
ACH-000988,0.008881783867767622
ACH-000993,-0.07187024838661284
ACH-000994,-0.06012493123153096
ACH-000996,0.019602531245785274
ACH-001001,-0.04135931232086914
ACH-001020,-0.03261130786780324
ACH-001028,-0.0394491570425484
ACH-001031,-0.05231769207147642
ACH-001038,-0.015146624764561446
ACH-001048,-0.013006487646480169
ACH-001050,-0.03505605440000428
ACH-001053,0.019802571678258298
ACH-001054,-0.049715383130539734
ACH-001061,0.036931862613799216
ACH-001067,-0.16060302617219485
ACH-001075,-0.045380371882112185
ACH-001096,-0.19245128746936166
ACH-001111,0.034907562948878125
ACH-001119,-0.1555201780930212
ACH-001128,0.2125006532330307
ACH-001134,0.032627778316640835
ACH-001151,-0.06247143508037956
ACH-001163,0.007485288384771644
ACH-001164,-0.21323814797582855
ACH-001183,-0.05653065722968706
ACH-001192,-0.15305639140115065
ACH-001193,0.003114301560221746
ACH-001196,-0.062235559835675025
ACH-001197,-0.1145040695945104
ACH-001205,0.05292266765556409
ACH-001211,-0.03426904026721457
ACH-001212,-0.17482051549230096
ACH-001228,-0.07366289938464418
ACH-001232,-0.0018269199449656188
ACH-001239,-0.16152338607387434
ACH-001270,-0.26068923390625176
ACH-001274,-0.0012917085665631388
ACH-001275,0.0702705716070412
ACH-001277,0.012919802223043923
ACH-001278,-0.05113775741148456
ACH-001280,-0.0007461943786322032
ACH-001283,-0.11225139582878307
ACH-001289,-0.19621608075269992
ACH-001300,-0.090435500040402
ACH-001301,-0.1559526597820913
ACH-001302,0.12099529713589605
ACH-001306,-0.06983954420165706
ACH-001318,-0.03072498651914035
ACH-001322,-0.10977815407355873
ACH-001328,0.045815777722741285
ACH-001332,-0.05458398468629845
ACH-001336,-0.11565690485827422
ACH-001346,-0.01780129703048008
ACH-001353,-0.04308869791734806
ACH-001354,-0.14358372647099304
ACH-001367,-0.25061601861879096
ACH-001368,-0.03902680491884268
ACH-001374,-0.2270045560833239
ACH-001377,-0.013112048098966822
ACH-001380,-0.07600504189806143
ACH-001391,0.10354812371640486
ACH-001408,-0.003203532871689273
ACH-001430,0.04809391340846522
ACH-001431,-0.11198824093546897
ACH-001450,-0.06960804024934847
ACH-001496,-0.061074739257210686
ACH-001500,-0.10332657447835897
ACH-001523,-0.0699943329185856
ACH-001532,-0.06722406952231097
ACH-001550,-0.06509455293907118
ACH-001552,-0.07892146753837898
ACH-001554,-0.03866873354089589
ACH-001654,0.0015641762254473438
ACH-001735,-0.15899593706206158
ACH-001736,-0.059018257618584785
ACH-001737,0.16320981942899304
ACH-001740,-0.0827291621579393
ACH-001745,-0.05388705391388432
ACH-001765,-0.02758280462494265
