,COL9A1 (1297)
ACH-000917,-0.08905932232658265
ACH-000920,-0.13579853243021084
ACH-000921,-0.22413691286194
ACH-000924,-0.11019605941258208
ACH-000926,0.0159479564992874
ACH-000928,-0.2347364396290175
ACH-000929,-0.15664266702151855
ACH-000932,0.017987531697243424
ACH-000935,-0.07351861293208058
ACH-000936,-0.07837984890436883
ACH-000937,-0.188001718142359
ACH-000938,-0.0836229870598813
ACH-000939,-0.09439182695807397
ACH-000941,-0.16866525152515646
ACH-000943,-0.2063467912915692
ACH-000946,-0.09502570048192067
ACH-000947,-0.057997607962008535
ACH-000948,-0.16090762339448025
ACH-000950,-0.05319359474430679
ACH-000953,-0.09623942243619447
ACH-000954,-0.25234497758734464
ACH-000957,-0.2227423762635346
ACH-000958,-0.11831858806022237
ACH-000960,-0.20944821248816226
ACH-000963,-0.10316328589853728
ACH-000968,-0.12178754319145298
ACH-000969,-0.1947456353620289
ACH-000972,-0.2397620017480145
ACH-000973,-0.1426757299146361
ACH-000974,-0.05158786656879845
ACH-000978,-0.4837283178916541
ACH-000984,-0.0911462911013266
ACH-000986,-0.13297992560080008
ACH-000988,-0.13493100719983891
ACH-000993,-0.18882900175352246
ACH-000994,0.04563864206405858
ACH-000996,-0.0664854262912555
ACH-001001,-0.017581182535328532
ACH-001020,0.10865538882713394
ACH-001028,-0.030981493595837357
ACH-001031,-0.07169965661195306
ACH-001038,-0.17399141530973553
ACH-001048,-0.11572931840485427
ACH-001050,-0.08947522741327052
ACH-001053,-0.13778690260345133
ACH-001054,-0.032141386083039486
ACH-001061,-0.2002011415025464
ACH-001067,-0.16866570997038913
ACH-001075,-0.13105498577573724
ACH-001096,-0.12471236923651405
ACH-001111,-0.29050360493489114
ACH-001119,-0.11106830661871912
ACH-001128,0.2388449956331114
ACH-001134,0.039611762346913985
ACH-001151,-0.13503447365442028
ACH-001163,-0.1895769252266484
ACH-001164,-0.1368256931169533
ACH-001183,-0.15593033836343478
ACH-001192,0.043695618375299235
ACH-001193,-0.12078056836470412
ACH-001196,-0.02523068248355189
ACH-001197,-0.16267297988711185
ACH-001205,-0.3272136475627535
ACH-001211,-0.155923819731574
ACH-001212,-0.1245852995578538
ACH-001228,-0.12618958100898714
ACH-001232,-0.24941769037067324
ACH-001239,-0.1560799457770635
ACH-001270,0.05054786119294333
ACH-001274,-0.155028006808934
ACH-001275,-0.1305290811626802
ACH-001277,-0.1388942999854532
ACH-001278,-0.19051821792964216
ACH-001280,-0.031946225407390165
ACH-001283,-0.21715670166052825
ACH-001289,-0.15815407212466775
ACH-001300,-0.023996424940207477
ACH-001301,-0.0014277950686053824
ACH-001302,-0.17138945473761766
ACH-001306,-0.19619738973629688
ACH-001318,0.018953018954694312
ACH-001322,-0.2797920193759437
ACH-001328,-0.13115584090877574
ACH-001332,-0.19744415498558535
ACH-001336,-0.08724182341649565
ACH-001346,-0.08795317544134162
ACH-001353,-0.08832170270530114
ACH-001354,-0.1093032479796063
ACH-001367,-0.2915001521246159
ACH-001368,-0.03942294230934184
ACH-001374,-0.27717542408942425
ACH-001377,-0.044832019852482426
ACH-001380,-0.31824843579050943
ACH-001391,-0.2939621783727557
ACH-001408,-0.11176770847129816
ACH-001430,-0.3994198391519243
ACH-001431,-0.09684551177019572
ACH-001450,0.06029841352102495
ACH-001496,-0.0918612815528714
ACH-001500,-0.0009394325953246155
ACH-001523,-0.05386684406622291
ACH-001532,-0.024385961044014682
ACH-001550,-0.13104829112811722
ACH-001552,0.05876905458579796
ACH-001554,-0.1960457158457881
ACH-001654,-0.21736270540439667
ACH-001735,-0.1759271796889724
ACH-001736,-0.20870913809924568
ACH-001737,-0.07244849556428648
ACH-001740,-0.08594355178524324
ACH-001745,-0.10978082012535384
ACH-001765,0.05833889124036198
