,CCDC137 (339230)
ACH-000004,-0.2010989814510188
ACH-000005,-0.2791477399817101
ACH-000007,-0.4481883740612355
ACH-000009,-0.4388053546254723
ACH-000011,-0.6059139961656179
ACH-000012,-0.5757549596317845
ACH-000013,-0.2039670194304182
ACH-000014,-0.13553410152192866
ACH-000015,-0.3740475265837797
ACH-000017,-0.3855685310270659
ACH-000018,-0.3700070584149384
ACH-000019,-0.13924614145713451
ACH-000021,-0.3913739612866429
ACH-000022,-0.4136281553971
ACH-000025,-0.4248239718990677
ACH-000028,-0.4232654775072435
ACH-000030,-0.2734347237364297
ACH-000035,-0.4542185078025864
ACH-000036,-0.5357866446647873
ACH-000037,-0.4289664263934413
ACH-000039,-0.4694128636794034
ACH-000040,-0.3465704021577388
ACH-000041,-0.4234040500955514
ACH-000042,-0.484131593146564
ACH-000045,-0.3155845458561017
ACH-000047,-0.35207623020275963
ACH-000052,-0.4306432803475987
ACH-000053,-0.3661116752709107
ACH-000054,-0.4074513951240573
ACH-000055,-0.40153487074627336
ACH-000060,-0.3948488189840226
ACH-000067,-0.379306724241807
ACH-000070,-0.29111950600624553
ACH-000075,-0.2336030483740447
ACH-000078,-0.38881531012236775
ACH-000082,-0.2969246273849662
ACH-000085,-0.4301953146018073
ACH-000086,-0.5147061016047805
ACH-000087,-0.4334140873578374
ACH-000092,-0.3421666803870249
ACH-000095,-0.4974630936453836
ACH-000097,-0.29968819429093463
ACH-000098,-0.40747629031317856
ACH-000099,-0.3854153250693144
ACH-000108,-0.4540495834936945
ACH-000113,-0.30861467939063336
ACH-000116,-0.31793915741891976
ACH-000118,-0.418588697122004
ACH-000120,-0.4632243605576633
ACH-000123,-0.3708862470583067
ACH-000127,-0.4979167274525502
ACH-000128,-0.3921061827971824
ACH-000132,-0.29222242204767435
ACH-000133,-0.2976128547829942
ACH-000137,-0.2133900421119618
ACH-000138,-0.4658928759876462
ACH-000142,-0.3970920620296627
ACH-000143,-0.211313666798395
ACH-000146,-0.3765500095845835
ACH-000148,-0.4120625673143628
ACH-000150,-0.3697668637542923
ACH-000152,-0.4432780948635294
ACH-000153,-0.12385573358457044
ACH-000159,-0.3247787183100331
ACH-000160,-0.4313715694473176
ACH-000163,-0.3442637809066717
ACH-000167,-0.09415029635366656
ACH-000168,-0.5979775479861803
ACH-000169,-0.6066711434997474
ACH-000178,-0.21793465365700956
ACH-000183,-0.23538785461613196
ACH-000188,-0.5154899058347872
ACH-000189,-0.4058595367347795
ACH-000190,-0.4321871654915183
ACH-000198,-0.516078083874945
ACH-000203,-1.001746553190523
ACH-000204,-0.3876744375152389
ACH-000206,-0.32855866078647705
ACH-000207,-0.3568647434519419
ACH-000208,-0.5084634592502479
ACH-000210,-0.5675450477702898
ACH-000211,-0.4348457916232605
ACH-000215,-0.30340528822557544
ACH-000221,-0.4157530906191472
ACH-000222,-0.4346074292022548
ACH-000223,-0.3392797997765011
ACH-000226,-0.33370206796235663
ACH-000227,-0.3370779728292496
ACH-000228,-0.4196287677021982
ACH-000231,-0.4313325444630953
ACH-000232,-0.21164726963244052
ACH-000233,-0.16426471346901148
ACH-000234,-0.42647965760589057
ACH-000235,-0.22125536032200996
ACH-000237,-0.2308619623560128
ACH-000238,-0.36840284581771066
ACH-000242,-0.432870592894014
ACH-000243,-0.5198124352875994
ACH-000244,-0.4001695802319547
ACH-000246,-0.4593457354380655
ACH-000248,-0.4724386852320941
ACH-000250,-0.4347595931995515
ACH-000251,-0.30453587282578304
ACH-000252,-0.09033291375661144
ACH-000253,-0.42168471116751854
ACH-000255,-0.5692958073126557
ACH-000256,-0.4363269499301205
ACH-000257,-0.3989515346550046
ACH-000258,-0.3569678683382805
ACH-000259,-0.39208209428435536
ACH-000260,-0.2553902735544573
ACH-000261,-0.3895385981747808
ACH-000262,-0.34311366938412674
ACH-000263,-0.37473969564112425
ACH-000264,-0.2610668104849835
ACH-000265,-0.3763629301689945
ACH-000266,-0.3923250446264461
ACH-000272,-0.29343471453362474
ACH-000274,-0.3864737142173171
ACH-000277,-0.19216070507597266
ACH-000278,-0.3355126939577735
ACH-000279,-0.43400036430432093
ACH-000280,-0.3157628209484772
ACH-000281,-0.4837236133732309
ACH-000288,-0.3173015809971217
ACH-000291,-0.4682913007793762
ACH-000293,-0.3253015487373464
ACH-000294,-0.4787934040064181
ACH-000295,-0.3894277087716168
ACH-000296,-0.3897752503961928
ACH-000302,-0.391690562621933
ACH-000304,-0.3329178283128482
ACH-000307,-0.38906762301417774
ACH-000308,-0.4723500378438125
ACH-000310,-0.5417938994805716
ACH-000311,-0.3352124905507364
ACH-000312,-0.2855485054156696
ACH-000315,-0.08448347385908647
ACH-000316,-0.4185479435249092
ACH-000317,-0.372242186489332
ACH-000318,-0.1851826700637211
ACH-000319,-0.3134159285164924
ACH-000320,-0.2319151263289928
ACH-000322,-0.3439425598088998
ACH-000323,-0.2668274313890089
ACH-000324,-0.4714050419748698
ACH-000329,-0.5147548945879181
ACH-000330,-0.3175022045065774
ACH-000331,-0.2934446267088321
ACH-000332,-0.4511872588867322
ACH-000334,-0.3578939752084501
ACH-000335,-0.4179833612927691
ACH-000336,-0.3127717075852959
ACH-000337,-0.5442292741057495
ACH-000338,-0.709112339308572
ACH-000339,-0.3908743028446948
ACH-000341,-0.32082719060750803
ACH-000348,-0.4665436691302975
ACH-000350,-0.2703177450738504
ACH-000352,-0.5711268667513156
ACH-000356,-0.38691149232001104
ACH-000361,-0.3053832974051995
ACH-000362,-0.4975898017633215
ACH-000363,-0.190247106900358
ACH-000364,-0.35245443441973257
ACH-000365,-0.3762532286074851
ACH-000366,-0.2309681688283848
ACH-000368,-0.33099991462171136
ACH-000374,-0.2612919785757585
ACH-000375,-0.6106059869445529
ACH-000376,-0.3899999760623679
ACH-000381,-0.2605629081078745
ACH-000383,-0.4164280884641266
ACH-000387,-0.461992705402166
ACH-000389,-0.3597440122165395
ACH-000390,-0.3744363882674521
ACH-000393,-0.280020996724796
ACH-000395,-0.32559894367510434
