,NXPH2 (11249)
ACH-000183,-0.06684914883818932
ACH-000188,0.1119507255332638
ACH-000189,0.0731413988305001
ACH-000190,0.1604181926163419
ACH-000198,0.12191565529417693
ACH-000203,0.3925410167310532
ACH-000204,0.08657536111056327
ACH-000206,0.19192104515125785
ACH-000207,0.26289979513604383
ACH-000208,0.30343222955749505
ACH-000210,-0.22713922088045346
ACH-000211,0.1081563209793627
ACH-000215,0.15349211975326754
ACH-000221,-0.0063483784849113645
ACH-000222,-0.03444284632529256
ACH-000223,0.17173313810795793
ACH-000226,0.0963597939136154
ACH-000227,0.21145751915808564
ACH-000228,0.17828664010681486
ACH-000231,0.17493692024693475
ACH-000232,0.14130062935004314
ACH-000233,0.21999424521834526
ACH-000234,0.1218984039767607
ACH-000235,0.1531463890169026
ACH-000237,0.1533029680705982
ACH-000238,-0.053029192122758036
ACH-000242,-0.07630099719936885
ACH-000243,0.14695363193650526
ACH-000244,0.16073653537161225
ACH-000246,0.17749416251265693
ACH-000248,0.123072001327231
ACH-000250,0.11491153990417065
ACH-000251,0.26489777340381826
ACH-000252,0.10991700086878994
ACH-000253,0.15731630938383626
ACH-000255,0.14446926876964392
ACH-000256,0.22581264259214345
ACH-000257,0.409277876483259
ACH-000258,0.06945081720673615
ACH-000259,0.15153529284452516
ACH-000260,0.12173939504243475
ACH-000261,0.12102278760579145
ACH-000262,0.10126046672291218
ACH-000263,0.2798703314857119
ACH-000264,0.05521720907884711
ACH-000265,0.06977720968365445
ACH-000266,0.14463515979752406
ACH-000272,0.1157774877969272
ACH-000274,0.14941367268336506
ACH-000277,0.2358876142532272
ACH-000278,0.14330237951121685
ACH-000279,0.10977289168011883
ACH-000280,0.26800227483267125
ACH-000281,0.1321673011013791
ACH-000288,0.12243359286409095
ACH-000291,0.10544461237350057
ACH-000293,-0.005104255773285396
ACH-000294,0.2091066732199251
ACH-000295,0.30503228995925763
ACH-000296,0.02889133749494792
ACH-000302,0.1191089635585167
ACH-000304,-0.026825650735841058
ACH-000307,0.012926520535390812
ACH-000308,0.1273028676673328
ACH-000310,0.1752168144408146
ACH-000311,0.12182874397778776
ACH-000312,0.1559283332965651
ACH-000315,0.01019822793935202
ACH-000316,0.11954315526203127
ACH-000317,0.09180724164560096
ACH-000318,0.016494259816874884
ACH-000319,0.21093733532205133
ACH-000320,0.2805654943699662
ACH-000322,0.17426394482088264
ACH-000323,0.19910150668083185
ACH-000324,0.07899028289655552
ACH-000329,0.007920781144701067
ACH-000330,0.24488273820871945
ACH-000331,0.18200948305846373
ACH-000332,0.18363626253991155
ACH-000334,0.14063425903506468
ACH-000335,0.0838960441533017
ACH-000336,0.013496191978362469
ACH-000337,0.29934836387518243
ACH-000338,-0.17442072773127731
ACH-000339,0.21620677354203727
ACH-000341,0.0833239846940781
ACH-000348,0.21479452056951764
ACH-000350,0.11642451798778893
ACH-000352,0.2120865535679028
ACH-000356,0.17847482021522398
ACH-000361,0.2093701629093183
ACH-000362,0.12261615052492793
ACH-000363,0.13526877656814268
ACH-000364,0.11889766114812385
ACH-000365,0.024985487956650364
ACH-000366,0.08675031257251813
ACH-000368,0.12149420203574407
ACH-000374,0.02730239615928024
ACH-000375,0.03624155184304249
ACH-000376,0.13324996072584475
ACH-000381,0.03643918554558377
ACH-000383,0.09567325545214976
ACH-000387,0.06276873386238893
ACH-000389,0.36475861156312944
ACH-000390,0.08856249089352061
ACH-000393,0.13702723422953492
ACH-000395,0.06099363112132341
ACH-000396,0.12639534699340227
ACH-000397,0.18622649966167126
ACH-000401,0.1507756618842981
ACH-000402,0.1470221302350275
ACH-000403,0.11877737601314785
ACH-000404,0.14129875099700964
ACH-000406,0.12126678536923585
ACH-000407,0.16883723204613935
ACH-000408,-0.030533578488287413
ACH-000410,0.1629325471133258
ACH-000411,0.17331547179916607
ACH-000414,0.1942693535936741
ACH-000415,0.15941042763738567
ACH-000416,0.18281013879699645
ACH-000420,0.05267241242741659
ACH-000421,0.058898897609302565
ACH-000424,0.12396380835297822
ACH-000425,0.09073980175552923
ACH-000426,0.18784868888027206
ACH-000427,0.2834363798946591
ACH-000433,0.2039786544102908
ACH-000435,-0.2869819886639325
ACH-000436,0.21725777605482516
ACH-000444,-0.0036193621314929017
ACH-000445,0.2618537524936001
ACH-000448,0.19144745844802852
ACH-000450,0.3385055036288893
ACH-000452,0.17294783555515547
ACH-000454,-0.006519542089521565
ACH-000458,0.11592172620998765
ACH-000459,-0.03530541595034984
ACH-000460,0.17747735479956891
ACH-000461,0.0210625441699228
ACH-000463,-0.015577814175926004
ACH-000464,0.0351273156410243
ACH-000466,0.1582114097342353
ACH-000467,0.08402522295606389
ACH-000468,0.1760089336964274
ACH-000469,0.17401155742335048
ACH-000470,-0.010836155798055956
ACH-000471,0.1511604440528714
ACH-000472,0.12861065532294486
ACH-000473,-0.0891584744238888
ACH-000475,0.09628563645719627
ACH-000476,0.2020154461514312
ACH-000477,0.0634675116160954
ACH-000479,0.01931922816098429
ACH-000480,-0.1372461721277765
ACH-000481,0.0962813021702565
ACH-000483,0.191102701619697
ACH-000484,0.3395655064084677
ACH-000485,0.08095683369591304
ACH-000486,0.07596197950680858
ACH-000487,-0.016864435400810618
ACH-000488,0.1958498975283973
ACH-000490,0.049272558752009234
ACH-000491,0.056912262281329375
ACH-000495,0.09734366126082224
ACH-000496,0.06993395634143196
ACH-000499,0.0039805367243953785
ACH-000500,0.11368839587261426
ACH-000502,0.17379684966735867
ACH-000503,-0.1573923331391605
ACH-000505,0.16831722477366556
ACH-000507,0.09182766494564254
ACH-000510,0.05238487563806709
ACH-000511,0.13081608859658672
ACH-000512,0.037951588437054574
ACH-000516,0.12156442241704254
ACH-000517,0.14536201927451342
ACH-000518,0.1784801034057142
ACH-000520,0.15249336676029482
ACH-000521,0.11224590448247546
ACH-000522,0.1963746960611492
ACH-000524,0.17370100829697172
ACH-000527,0.15707541513799184
ACH-000528,0.06122798309572754
ACH-000537,0.05541330230382459
ACH-000541,0.2774986841971305
ACH-000542,0.12822433388387264
ACH-000544,0.08230254219079043
ACH-000545,-0.004717939089198021
ACH-000547,0.3053605120345492
ACH-000548,0.1306264779538931
ACH-000549,0.05264843869978272
ACH-000550,0.12447826316501913
ACH-000552,0.11820480946484299
ACH-000556,0.18623189432776016
ACH-000557,0.17036403684965434
ACH-000569,0.242648063769356
ACH-000570,0.040743246956673695
ACH-000571,0.20565314935365145
ACH-000573,0.06149496894351146
ACH-000576,0.16883348551339725
ACH-000579,0.2588346514177785
ACH-000580,0.2682521749696633
ACH-000584,0.15350394943210405
ACH-000585,0.08407296016820108
ACH-000588,0.1494004579349605
ACH-000589,0.1325577963616354
ACH-000591,-0.11911503592635996
ACH-000593,0.12156742223081235
ACH-000600,0.2617272043701379
ACH-000601,0.08234859790702426
ACH-000605,0.10502345796905807
ACH-000606,0.09085402529147148
ACH-000608,0.05811249959415257
ACH-000614,0.19294214206788168
ACH-000616,0.1775493082190177
ACH-000618,0.08741116535236708
ACH-000619,0.18864595703124667
ACH-000620,0.22983462411527916
ACH-000621,0.11998841082605165
ACH-000622,0.1891534858696256
ACH-000623,0.1088668681409028
ACH-000624,0.16317114564892649
ACH-000627,0.06806863103840195
ACH-000630,0.1011916760849872
ACH-000631,0.13374903174937885
ACH-000632,0.120605463919835
ACH-000633,-0.024543029934425958
ACH-000637,0.19367369070966384
ACH-000638,0.01729742224775979
ACH-000646,0.02884270160124819
ACH-000647,0.1241363399138986
ACH-000648,0.10452940453073416
ACH-000649,0.1384635993048557
ACH-000651,0.02951466164075298
ACH-000652,0.08437500455989969
ACH-000653,0.15114112274595584
ACH-000657,0.1364650921178657
ACH-000658,0.2334043846002956
ACH-000661,0.09357861850945308
ACH-000662,0.06645665363496597
ACH-000663,0.12365544495109898
ACH-000665,0.1874930272572728
ACH-000671,0.21183653121320906
ACH-000672,-0.24840291583098956
ACH-000673,0.16596168968476846
ACH-000676,0.14460261307576994
ACH-000677,0.14030004961590978
ACH-000681,0.13681631538506273
ACH-000683,0.1078904233519023
ACH-000684,0.2751859034987417
ACH-000688,0.21268708177084528
ACH-000693,0.17451050252385533
ACH-000694,0.13804267551116448
ACH-000695,0.1888770562260608
ACH-000696,0.04121176676021306
ACH-000697,0.07999371171203208
ACH-000699,0.1740580520472942
ACH-000701,0.04695546206052312
ACH-000706,0.058207552363695375
ACH-000711,0.05922596834898805
ACH-000713,0.13061845968601798
ACH-000714,0.09411877522705936
ACH-000718,0.2611707322367173
ACH-000720,0.08370925344031513
ACH-000721,0.09087079054646904
ACH-000724,0.2156538716450411
ACH-000725,0.01291838828850957
ACH-000732,0.045546252185775855
ACH-000734,0.057523109286690965
ACH-000735,0.134406362118567
ACH-000736,-0.009115395280843213
ACH-000738,0.035245962162587983
ACH-000746,0.18544247876148115
ACH-000747,-0.006427143801883281
ACH-000748,0.2442585395664088
ACH-000753,0.1352578900893769
ACH-000756,0.16285824678247918
ACH-000757,0.14239200442891814
ACH-000758,0.15968093140566347
ACH-000760,0.19605815582097996
ACH-000762,0.10363793266918793
ACH-000763,0.2339874731732209
ACH-000764,0.13880042010489044
ACH-000765,0.1567854556853862
ACH-000766,0.15767748000659235
ACH-000767,0.14261009242595152
ACH-000768,0.017779463634315266
ACH-000769,0.022366242555845826
ACH-000770,0.08367144001662802
ACH-000771,0.22918189283478285
ACH-000773,0.14238608830347127
ACH-000776,0.06682824707873011
ACH-000777,0.1265890441103051
ACH-000778,0.03129286463201052
ACH-000781,0.022652264763614604
ACH-000782,0.14856091680398914
ACH-000783,0.1876352455045571
ACH-000784,0.08651164478693807
ACH-000785,0.04786082367449681
ACH-000787,0.1441707636980125
ACH-000788,0.0987979949938454
ACH-000791,0.15020248551510365
ACH-000792,0.11425532589944097
ACH-000794,0.13980164360214362
ACH-000796,0.10996607331901233
ACH-000798,0.2296582602654921
ACH-000799,0.15808096733649454
ACH-000800,0.2669062940645757
ACH-000802,0.10384439784589712
ACH-000804,0.10976042206404593
ACH-000805,0.3023941046696129
ACH-000809,0.2538185556279305
ACH-000810,0.13109171682886062
ACH-000811,0.1105096744069992
ACH-000817,0.07937523253512352
ACH-000819,0.2563457925426357
ACH-000820,0.24118908262591204
ACH-000821,0.07259322698019068
ACH-000822,0.17503439975890228
ACH-000823,0.07783751639355943
ACH-000824,0.24962780551240665
ACH-000827,0.16567282199174935
ACH-000829,0.0718053114803173
ACH-000831,0.053877858646775065
ACH-000832,0.07368602787284471
ACH-000833,0.08278969020019249
ACH-000834,0.10007774524456063
ACH-000835,0.18866844539662173
ACH-000836,0.13019558282635385
ACH-000837,0.06829134803505738
ACH-000838,0.04431158708553738
ACH-000839,0.0978263866251401
ACH-000840,0.11665306484701267
ACH-000841,0.06122113863130872
ACH-000843,0.10485499327785099
ACH-000846,0.06300161569141277
ACH-000847,0.049463574734563566
ACH-000848,-0.08512617579240586
ACH-000849,0.034830443483199316
ACH-000851,0.04473240182793615
ACH-000855,-0.02852854691422157
ACH-000856,0.01923606711609837
ACH-000858,0.1473646325748545
ACH-000859,0.03212657609911307
ACH-000861,0.15053437778782852
ACH-000862,0.09971909324195888
ACH-000865,0.06893471543925134
ACH-000866,0.10689843050770216
ACH-000867,0.1509411705437798
ACH-000869,0.14513389098346333
ACH-000872,0.0731855678478485
ACH-000873,0.05470741577441012
ACH-000876,0.1364477335442966
ACH-000878,0.19050179017702346
ACH-000880,0.2178579207839702
ACH-000881,0.07834272592029398
ACH-000882,0.14551757536550353
ACH-000884,0.10947651297132564
ACH-000885,0.05457117156506479
ACH-000887,0.13253493124862406
ACH-000889,0.10362181371155993
ACH-000896,0.1213466753365024
ACH-000898,0.10383039605584984
ACH-000900,0.09247849672580533
ACH-000901,0.10377055023880638
ACH-000905,0.1131782192577016
ACH-000906,0.05665553373158819
ACH-000907,0.09284278524612344
ACH-000910,0.12387252793827305
ACH-000911,0.09359196299443233
ACH-000912,0.06541209106887481
ACH-000913,0.03834701707661398
ACH-000915,0.19371484971005745
ACH-000916,0.1355693754312183
ACH-000917,0.041060877547795915
ACH-000920,0.09334993673841822
ACH-000921,0.2526721688013341
ACH-000924,0.18286182861535416
ACH-000926,0.13632365370716365
ACH-000928,0.08624705238326875
ACH-000929,0.147588915390564
ACH-000932,0.09878735434502277
ACH-000935,0.09158663706049387
ACH-000936,0.16150712223600275
ACH-000937,0.13172047673342066
ACH-000938,-0.002554819320549704
ACH-000939,0.12211587220125444
ACH-000941,-0.06639826170076296
ACH-000943,0.05151469906549279
ACH-000946,0.197024801390924
ACH-000947,-0.01563034039529274
ACH-000948,0.08149080497336206
ACH-000950,0.14278528647898908
ACH-000953,0.11460106494165437
ACH-000954,0.21466135067316625
ACH-000957,0.20252525099356292
ACH-000958,0.17954886024072966
ACH-000960,0.1512001300152343
ACH-000963,-0.002455191429036788
ACH-000968,0.031086104698974906
ACH-000969,0.013425535578506329
ACH-000972,-0.08865570272160132
ACH-000973,0.08111428740380047
ACH-000974,0.12650329458376466
ACH-000978,0.3307302589491481
ACH-000984,0.1768746367406759
ACH-000986,0.15398156694530998
ACH-000988,0.10147716689260476
ACH-000993,0.19718965621648213
ACH-000994,0.16644957428906335
ACH-000996,0.3365456269508815
ACH-001001,0.19858699580844005
ACH-001020,0.3258873152509262
ACH-001028,0.10902760620111916
ACH-001031,0.08694036761659144
ACH-001038,0.09780241976810901
ACH-001048,0.11151023218155716
ACH-001050,0.09796282831495587
ACH-001053,0.085727765073666
ACH-001054,0.08061704468651873
ACH-001061,0.1212291673314592
ACH-001067,0.14131480587363865
ACH-001075,0.13906034724427538
ACH-001096,0.14577175077052978
ACH-001111,0.16743053654791573
ACH-001119,0.11583844602277787
ACH-001128,-0.2799853008375066
ACH-001134,0.1884320660983788
ACH-001151,0.15666452366378908
ACH-001163,0.08666750626911902
ACH-001164,0.24068555750225604
ACH-001183,0.2155979772505983
ACH-001192,0.07826132202919832
ACH-001193,0.06655931993872975
ACH-001196,0.15388530536710385
ACH-001197,0.09798147934600572
ACH-001205,0.1806944853778634
ACH-001211,0.1244129925465234
ACH-001212,0.10573629982638373
ACH-001228,0.1570502597861622
ACH-001232,0.1910810850775113
ACH-001239,0.1183669125610336
ACH-001270,0.292455200603476
ACH-001274,0.04889278514884916
ACH-001275,0.11969099018997087
ACH-001277,-0.07893713001372332
ACH-001278,0.05603480358434233
ACH-001280,0.14486784088147306
ACH-001283,0.15114415711781906
ACH-001289,0.2043975325744139
ACH-001300,0.07956383775484545
ACH-001301,0.20792724114317254
ACH-001302,-0.19249856506502708
ACH-001306,0.1520318572682691
ACH-001318,0.018429619767783883
ACH-001322,0.044397926081063965
ACH-001328,0.05210478398363237
ACH-001332,0.09083691579083084
ACH-001336,0.06845354153461919
ACH-001346,0.11922060342435666
ACH-001353,0.20028167248898301
ACH-001354,0.19511821984061745
ACH-001367,0.2538832512427039
ACH-001368,0.09167397861105626
ACH-001374,0.19080745190251736
ACH-001377,0.06806132103996196
ACH-001380,0.11847612383397255
ACH-001391,0.01126211074878243
ACH-001408,0.09477260120849454
ACH-001430,0.3318932020625441
ACH-001431,0.2542799257727902
ACH-001450,0.11932397949904593
ACH-001496,0.04494841854717356
ACH-001500,0.10016099042404347
ACH-001523,0.2298727328392652
ACH-001532,0.13292932352781506
ACH-001550,0.1235754359953274
ACH-001552,0.2215720480925309
ACH-001554,0.07945067638634758
ACH-001654,0.25387224902563543
ACH-001735,0.17097178480232852
ACH-001736,0.1654706111241127
ACH-001737,0.4156050701178485
ACH-001740,0.059241803963277564
ACH-001745,0.1709610247030517
ACH-001765,0.05931639329684287
