,MAB21L2 (10586)
ACH-000505,0.04967917364248832
ACH-000507,0.07412724994695677
ACH-000510,0.08116345804101406
ACH-000511,0.008350762193309302
ACH-000512,0.08997363159995027
ACH-000516,0.1703644753247839
ACH-000517,0.04922276368629962
ACH-000518,0.11837150611361368
ACH-000520,0.00413037632077675
ACH-000521,0.11703607805900415
ACH-000522,0.0658606814714385
ACH-000524,0.09191439731394514
ACH-000527,0.01804551877136035
ACH-000528,-0.02826809929060004
ACH-000537,0.15317180998037858
ACH-000541,-0.051341064169989896
ACH-000542,-0.022305473715758032
ACH-000544,-0.09237925487746684
ACH-000545,0.044707793229287564
ACH-000547,0.3051338189736165
ACH-000548,0.1289464960821228
ACH-000549,0.024757282756503327
ACH-000550,-0.14151897117683426
ACH-000552,0.05297480309910832
ACH-000556,-0.005126993943927458
ACH-000557,0.09120231745650473
ACH-000569,0.07346085368298316
ACH-000570,0.04524449231610589
ACH-000571,0.04683133469110761
ACH-000573,0.106613052939524
ACH-000576,0.11708277959309085
ACH-000579,-0.06401253269703093
ACH-000580,-0.12014492338494193
ACH-000584,0.07597848276721325
ACH-000585,0.17014043626843742
ACH-000588,0.1363720123470553
ACH-000589,0.0791720179247852
ACH-000591,0.1540873084491777
ACH-000593,-0.03332035319628932
ACH-000600,0.13284586002646473
ACH-000601,0.06912099773594481
ACH-000605,0.0394563232192155
ACH-000606,0.02196262082844828
ACH-000608,0.1354003360576899
ACH-000614,0.022056205145641952
ACH-000616,0.00023212415511593778
ACH-000618,0.042601846366710334
ACH-000619,-0.03482749495203403
ACH-000620,-0.11063838931894583
ACH-000621,0.01968060841475387
ACH-000622,0.035958116459584806
ACH-000623,0.0568057446231509
ACH-000624,0.13803223826796812
ACH-000627,0.012151231543370037
ACH-000630,0.16856019282950355
ACH-000631,0.05888110628403001
ACH-000632,0.16711598942703842
ACH-000633,-0.056553875793906486
ACH-000637,0.04901999286058531
ACH-000638,-0.10140152643737008
ACH-000646,0.0926755213388597
ACH-000647,0.07408405588536432
ACH-000648,0.1388994945946692
ACH-000649,0.009352074016649413
ACH-000651,0.09676220926001428
ACH-000652,-0.0007101277989636507
ACH-000653,-0.003154750261884272
ACH-000657,0.04644713029823617
ACH-000658,0.1088714649886463
ACH-000661,0.06643374763244997
ACH-000662,0.23939937759591084
ACH-000663,-0.013379291894792195
ACH-000665,0.10526919349878923
ACH-000671,-0.0693669035127793
ACH-000672,-0.2707367454196833
ACH-000673,0.030797970233720755
ACH-000676,0.14385339985549914
ACH-000677,0.008153702201186452
ACH-000681,0.05115232303648664
ACH-000683,0.06905504111868374
ACH-000684,0.037788008453039326
ACH-000688,-0.038626128052815636
ACH-000693,-0.0021995430461902443
ACH-000694,0.06472717371547172
ACH-000695,0.1284971555016267
ACH-000696,0.07412929877480612
ACH-000697,-0.06500471303838283
ACH-000699,0.1061388844589266
ACH-000701,0.1786996298424397
ACH-000706,0.21623236002516785
ACH-000711,0.06532411878516918
ACH-000713,0.03128019287577536
ACH-000714,0.18159494000143445
ACH-000718,0.2691258981570723
ACH-000720,0.15639894183017522
ACH-000721,0.037910503879251406
ACH-000724,0.0988198594809764
ACH-000725,0.0926563574880612
ACH-000732,0.1657043693106398
ACH-000734,0.006856334267398733
ACH-000735,-0.007107554872536872
ACH-000736,-0.14441173871205856
ACH-000738,0.003428456604065779
ACH-000746,0.07339836815606568
ACH-000747,0.07009369122315669
ACH-000748,0.23892873663774825
ACH-000753,0.13745877049894836
ACH-000756,0.05343639446326722
ACH-000757,0.005778882545678603
ACH-000758,0.1110858659751268
ACH-000760,0.13802299315695424
ACH-000762,-0.0893547149201126
ACH-000763,0.13919442153486147
ACH-000764,0.31128930729584986
ACH-000765,0.050646740138482485
ACH-000766,0.033036894697575314
ACH-000767,-0.13210735460429532
ACH-000768,0.13942687891895966
ACH-000769,0.19819146482824174
ACH-000770,0.06120451822872306
ACH-000771,-0.12757435189780764
ACH-000773,-0.0059321324156054655
ACH-000776,-0.2993516929638407
ACH-000777,0.17940817262899694
ACH-000778,0.1061325835868423
ACH-000781,0.042164727937482216
ACH-000782,0.12080203460904088
ACH-000783,-0.01829585098809984
ACH-000784,0.09521586953872292
ACH-000785,0.004996076842227163
ACH-000787,0.09303599113797256
ACH-000788,0.198682898294818
ACH-000791,0.0968219904292376
ACH-000792,0.1441621199514445
ACH-000794,0.05995766699771361
ACH-000796,0.04793084790981967
ACH-000798,0.058072408599254076
ACH-000799,0.17434837858651625
ACH-000800,-0.16915877876865354
ACH-000802,0.0017259629740971852
ACH-000804,-0.16320504023946886
ACH-000805,0.0894078552729072
ACH-000809,0.0688105579523229
ACH-000810,0.16779004597214373
ACH-000811,0.12017304388010536
ACH-000817,-0.019069505153299873
ACH-000819,-0.053805727983243484
ACH-000820,0.21491758864295588
ACH-000821,-0.023410010087992025
ACH-000822,0.12658621612890858
ACH-000823,0.01025908284578359
ACH-000824,0.06001250953722815
ACH-000827,0.09776987595734626
ACH-000829,0.17723279687836593
ACH-000831,0.1305925857085997
ACH-000832,0.03799102648778567
ACH-000833,0.13948928596618435
ACH-000834,-0.09018163300396262
ACH-000835,0.012136187943410377
ACH-000836,0.003296401114606155
ACH-000837,0.1893789955289832
ACH-000838,0.09100477414541533
ACH-000839,0.2359142772923446
ACH-000840,0.07859138784817102
ACH-000841,0.14696586370471232
ACH-000843,0.04479269975511605
ACH-000846,0.055574532911028866
ACH-000847,0.19244096983367315
ACH-000848,0.05563669601329629
ACH-000849,0.2528405603036166
ACH-000851,-0.02404039567074046
ACH-000855,0.2244230083557596
ACH-000856,0.15260517515377814
ACH-000858,-0.038140422742071266
ACH-000859,-0.06398260437700277
ACH-000861,0.02034279301077433
ACH-000862,0.0021765107773851896
ACH-000865,0.18182663699600146
ACH-000866,0.11871979442483448
ACH-000867,0.06794748576685461
ACH-000869,-0.026514676733421696
ACH-000872,0.05284751645454713
ACH-000873,0.27370789485605584
ACH-000876,-0.024584056720948246
ACH-000878,0.03102752107196405
ACH-000880,0.10910291390021658
ACH-000881,-0.08222800959139116
ACH-000882,0.12565704626931848
ACH-000884,0.08363986695992444
ACH-000885,-0.08977555810102278
ACH-000887,0.07030461556699577
ACH-000889,-0.0009888644856076252
ACH-000896,0.08250372373435977
ACH-000898,-0.15716310701456626
ACH-000900,0.10778111321326136
ACH-000901,0.02830896426421928
ACH-000905,0.07024746110686941
ACH-000906,0.04580130887197418
ACH-000907,0.22911143117038754
ACH-000910,0.04712737738359099
ACH-000911,0.05948719714135529
ACH-000912,0.01894037494177013
ACH-000913,-0.06970288759929677
ACH-000915,-0.07484174368705866
ACH-000916,0.1475304924197136
ACH-000917,0.07817292027687682
ACH-000920,-0.01811382408974189
ACH-000921,0.24906422110119436
ACH-000924,0.08716479551718878
ACH-000926,0.07975219584187783
ACH-000928,0.12746827359251936
ACH-000929,0.19406556012266746
ACH-000932,0.06722504560221741
ACH-000935,0.06494606743825733
ACH-000936,-0.01445433555436694
ACH-000937,0.13162430817542115
ACH-000938,0.17068748595212999
ACH-000939,0.19795373453283688
ACH-000941,-0.0005280740706105324
ACH-000943,-0.01399254887387164
ACH-000946,-0.03838880106499008
ACH-000947,0.08857812737143365
ACH-000948,-0.08542091791580772
ACH-000950,0.11793741165291187
ACH-000953,0.12969115501128456
ACH-000954,0.3000831600499709
ACH-000957,0.021986035458915185
ACH-000958,0.0037339175724259545
ACH-000960,0.06446201994974432
ACH-000963,-0.025737519469876003
ACH-000968,0.09424420667966056
ACH-000969,-0.028457294525359236
ACH-000972,0.05624932931264304
ACH-000973,-0.06606771027383045
ACH-000974,-0.0054145713318762825
ACH-000978,0.17253624536956155
ACH-000984,0.02741710281355546
ACH-000986,-0.0328328261190335
ACH-000988,0.17390888309866784
ACH-000993,0.116547490986799
ACH-000994,0.19986263855868192
ACH-000996,0.006519313384306265
ACH-001001,0.11342581079777715
ACH-001020,-0.021082397418933183
ACH-001028,-0.0190636082378662
ACH-001031,0.06148476468538652
ACH-001038,0.01348954436435935
ACH-001048,0.12793573269957192
ACH-001050,0.09828082826121508
ACH-001053,-0.2551860276180839
ACH-001054,0.06995439496952914
ACH-001061,0.056898381621057474
ACH-001067,-0.12362461197015573
ACH-001075,-0.1992434575974548
ACH-001096,0.18444878049781288
ACH-001111,0.21013526205950056
ACH-001119,0.08534269117394877
ACH-001128,0.05986021439325912
ACH-001134,0.17525514932586422
ACH-001151,0.024365447545838158
ACH-001163,0.08458900195551304
ACH-001164,-0.2291668674169055
ACH-001183,-0.01584292062244654
ACH-001192,0.08816817220838652
ACH-001193,-0.015364737299819612
ACH-001196,0.14675014632099087
ACH-001197,0.21700250381080344
ACH-001205,0.02446825650405843
ACH-001211,0.19184178938600155
ACH-001212,0.0931883035468636
ACH-001228,0.12058717104707352
ACH-001232,0.031301105257403664
ACH-001239,0.09684385646177528
ACH-001270,-0.07329809472904818
ACH-001274,0.28758022513208364
ACH-001275,-0.13930781025903785
ACH-001277,0.2911738699761134
ACH-001278,0.1721583720763433
ACH-001280,0.12388557060335545
ACH-001283,-0.039579045889635095
ACH-001289,0.003542493917341301
ACH-001300,-0.0356387902096616
ACH-001301,0.03263987480032586
ACH-001302,-0.2165418217764112
ACH-001306,0.09364523727060414
ACH-001318,0.08053428733463265
ACH-001322,0.10574740358165388
ACH-001328,0.021848930127615025
ACH-001332,0.2361659351643731
ACH-001336,-0.0775454955736397
ACH-001346,-0.1036967187010769
ACH-001353,0.06457738318358065
ACH-001354,-0.028688335140796058
ACH-001367,-0.050109629423750815
ACH-001368,0.09250972327588664
ACH-001374,0.3182009172254364
ACH-001377,-0.024921288851180886
ACH-001380,-0.020803268542937813
ACH-001391,0.027342905053583867
ACH-001408,0.06850558981094396
ACH-001430,0.1709756553077646
ACH-001431,-0.046700539775019034
ACH-001450,-0.16032576766906054
ACH-001496,0.07624460116170187
ACH-001500,-0.09461315013939857
ACH-001523,0.16356310825753326
ACH-001532,0.0960193317275308
ACH-001550,0.07657280800367136
ACH-001552,0.1531830206868793
ACH-001554,0.13271308215212418
ACH-001654,0.1255928718216296
ACH-001735,0.05967967639658413
ACH-001736,0.11113475533725237
ACH-001737,-0.02692506459160408
ACH-001740,0.11394717615379273
ACH-001745,0.04359462603425512
ACH-001765,0.007385062543523865
