,TBC1D9 (23158)
ACH-000280,0.12318794387043976
ACH-000281,-0.053161350056389584
ACH-000288,0.021178667364327882
ACH-000291,-0.008151132802662015
ACH-000293,0.05800725656981168
ACH-000294,-0.14831644523283796
ACH-000295,-0.007154192496593892
ACH-000296,0.005612787305199139
ACH-000302,-0.07891147925070614
ACH-000304,0.11620146037223432
ACH-000307,0.02661037611682789
ACH-000308,-0.004980433149793423
ACH-000310,0.00043155379477715516
ACH-000311,-0.11003367180075913
ACH-000312,-0.07241597419420104
ACH-000315,0.08913405885837251
ACH-000316,-0.1584207607330243
ACH-000317,0.09733235583733753
ACH-000318,-0.13258725469031635
ACH-000319,-0.13683897678298074
ACH-000320,-0.11660454685398945
ACH-000322,-0.06548937313099211
ACH-000323,0.01783694527915066
ACH-000324,-0.06757877792040816
ACH-000329,-0.1373490914841845
ACH-000330,-0.0530478903522756
ACH-000331,-0.030753030619183355
ACH-000332,-0.046378183568939566
ACH-000334,-0.11358135020849665
ACH-000335,-0.06013757066460795
ACH-000336,-0.35852223228195
ACH-000337,0.08613378704953661
ACH-000338,-0.4984006126564967
ACH-000339,-0.09493486907285573
ACH-000341,0.29254176410231497
ACH-000348,-0.0585560244138783
ACH-000350,0.055893783519406916
ACH-000352,0.027310011596268672
ACH-000356,0.007201193449066517
ACH-000361,0.11033141071672786
ACH-000362,-0.057565044889927364
ACH-000363,-0.017618505432924245
ACH-000364,-0.11983132039660055
ACH-000365,0.04514637036127479
ACH-000366,0.012851849777708906
ACH-000368,-0.17917204442033838
ACH-000374,-0.020431259761468312
ACH-000375,0.015479460649679037
ACH-000376,-0.07354899222846144
ACH-000381,-0.01530856353052691
ACH-000383,-0.005883380126104113
ACH-000387,0.029105029623720004
ACH-000389,-0.08231211590542051
ACH-000390,-0.015286294567514038
ACH-000393,-0.19527665188134732
ACH-000395,0.13717788333333528
ACH-000396,0.1697301628010378
ACH-000397,0.05193614980057434
ACH-000401,-0.1544151957888987
ACH-000402,0.15902764810550876
ACH-000403,-0.0008558661943880448
ACH-000404,-0.06736246265774852
ACH-000406,-0.02588159289495441
ACH-000407,0.04819088272655271
ACH-000408,0.0785446169760745
ACH-000410,0.002627077759215296
ACH-000411,-0.08374360499442231
ACH-000414,-0.029790016028475527
ACH-000415,0.07109668677552153
ACH-000416,-0.035876235524655534
ACH-000420,0.07718521885531014
ACH-000421,0.014978837761847575
ACH-000424,-0.1069375352867764
ACH-000425,-0.1576367573369972
ACH-000426,-0.10358530399088514
ACH-000427,-0.03227137156566928
ACH-000433,-0.1161229316145992
ACH-000435,0.34165408252439805
ACH-000436,-0.13400831063810692
ACH-000444,-0.00995668285472267
ACH-000445,-0.21707063915725303
ACH-000448,-0.006510126249370521
ACH-000450,0.00967589849750267
ACH-000452,0.017653413125771122
ACH-000454,-0.043170195625705836
ACH-000458,-0.032378689579837944
ACH-000459,-0.002389465419986893
ACH-000460,0.058096978141567834
ACH-000461,-0.1291562159853253
ACH-000463,-0.09293310569181416
ACH-000464,-0.1134762847825866
ACH-000466,0.1090433180430486
ACH-000467,-0.03721073184977555
ACH-000468,-0.035130269258642634
ACH-000469,0.04094979125103387
ACH-000470,0.06050735811381153
ACH-000471,0.030136900942777912
ACH-000472,0.0402092892348715
ACH-000473,-0.08652305602129128
ACH-000475,-0.03263137598422959
ACH-000476,-0.15030222907899893
ACH-000477,0.20975926451048385
ACH-000479,-0.2791342793305066
ACH-000480,0.031664315060529566
ACH-000481,0.020226955051725087
ACH-000483,-0.030804021864318763
ACH-000484,0.06090833352583098
ACH-000485,-0.13504695647824466
ACH-000486,0.08299676602807002
ACH-000487,-0.04519672568552753
ACH-000488,0.055888518294883116
ACH-000490,-0.10166751572865756
ACH-000491,0.06946418390649664
ACH-000495,0.09233530386205004
ACH-000496,-0.1413170949194022
ACH-000499,0.04288008945496423
ACH-000500,-0.059928758895307875
ACH-000502,-0.03413809444934067
ACH-000503,-0.12598332904329748
ACH-000505,-0.0037269636760862046
ACH-000507,-0.016082944425925706
ACH-000510,-0.003449564673486891
ACH-000511,-0.055106651189152124
ACH-000512,0.14653188283420449
ACH-000516,-0.022400485486815246
ACH-000517,-0.055859404888604164
ACH-000518,0.04721687501119888
ACH-000520,0.038473454791836566
ACH-000521,0.02974171549328664
ACH-000522,-0.05059413057718491
ACH-000524,-0.015206450383771594
ACH-000527,-0.11540752982898154
ACH-000528,-0.02101089718613498
ACH-000537,-0.0055172853915353825
ACH-000541,0.06608872089694767
ACH-000542,0.003423590623876696
ACH-000544,0.07978064687757759
ACH-000545,0.0566460912691891
ACH-000547,-0.0025241677444529514
ACH-000548,-0.008369269487255896
ACH-000549,0.1333095778350586
ACH-000550,-0.051461779990642234
ACH-000552,-0.033746823694834525
ACH-000556,-0.09530280700465588
ACH-000557,-0.05127365689742778
ACH-000569,-0.01627053822655582
ACH-000570,-0.004344719017058774
ACH-000571,-0.06231142262224389
ACH-000573,-0.033193672001997306
ACH-000576,-0.18142205662985386
ACH-000579,-0.09123139722074096
ACH-000580,-0.10622603685308014
ACH-000584,-0.06569383793126518
ACH-000585,-0.023787871952533728
ACH-000588,-0.2043298618673686
ACH-000589,0.01580873083416929
ACH-000591,0.03862998996539817
ACH-000593,-0.05988810923965555
ACH-000600,0.0017922916571729956
ACH-000601,-0.0739072088307422
ACH-000605,-0.03186456956514448
ACH-000606,0.0785976582514207
ACH-000608,0.017764980112658948
ACH-000614,0.0029317212057535552
ACH-000616,-0.06290515250466013
ACH-000618,0.030997012688528364
ACH-000619,0.03643188563057029
ACH-000620,0.027412796237146108
ACH-000621,0.06352564596190119
ACH-000622,-0.06956185858283277
ACH-000623,0.014757740395939762
ACH-000624,0.0523017019696434
ACH-000627,0.07269051052186169
ACH-000630,0.0462710631538823
ACH-000631,-0.06894028136894825
ACH-000632,-0.02830327759812361
ACH-000633,-0.0020804107442714964
ACH-000637,0.07456808745780019
ACH-000638,0.036863538753347413
ACH-000646,-0.2286161352565864
ACH-000647,0.02584051305443121
ACH-000648,-0.06031982426810436
ACH-000649,-0.07008837624494679
ACH-000651,-0.020342231009725726
ACH-000652,-0.11200899894565156
ACH-000653,-0.043550290874622886
ACH-000657,0.041001097495995883
ACH-000658,0.003967398649802397
ACH-000661,-0.24453837865733
ACH-000662,-0.05768029197190708
ACH-000663,-0.008000067426150299
ACH-000665,-0.0003471227807166658
ACH-000671,0.08134290322426711
ACH-000672,-0.009028824282262534
ACH-000673,-0.028602464128988588
ACH-000676,-0.009646632184769952
ACH-000677,-0.04159607308633527
ACH-000681,-0.12488877561478602
ACH-000683,-0.00576585131441613
ACH-000684,0.15572810911257373
ACH-000688,-0.02777105572505699
ACH-000693,0.0266897573941428
ACH-000694,-0.011265324539568886
ACH-000695,0.011428915158400051
ACH-000696,0.06609712130757191
ACH-000697,-0.22374500239795148
ACH-000699,-0.02798786672500361
ACH-000701,0.1526588050857891
ACH-000706,0.012088359372159074
ACH-000711,0.03630328961755961
ACH-000713,-0.10665517545737062
ACH-000714,-0.040245068225978176
ACH-000718,-0.003300722680404846
ACH-000720,-0.12687924738001824
ACH-000721,0.011102432433909551
ACH-000724,-0.06556304544634113
ACH-000725,0.09169735013369362
ACH-000732,-0.09667090535345768
ACH-000734,-0.038187669714612696
ACH-000735,-0.1076670187844568
ACH-000736,-0.09809165298190102
ACH-000738,-0.04530616174822705
ACH-000746,-0.10276067366281286
ACH-000747,-0.02566848026458514
ACH-000748,-0.16153720286037998
ACH-000753,-0.07468281986363988
ACH-000756,0.0448439741333841
ACH-000757,-0.11480622558905858
ACH-000758,-0.032399275372585294
ACH-000760,0.04678283771079576
ACH-000762,0.003005183041664093
ACH-000763,-0.056539390518968814
ACH-000764,0.2488687670598894
ACH-000765,0.027078049033257112
ACH-000766,-0.2858630491178725
ACH-000767,-0.09328276660955287
ACH-000768,-0.00334671268322419
ACH-000769,0.0783329061011225
ACH-000770,0.005421312770665787
ACH-000771,-0.08983817823638042
ACH-000773,-0.14843132012006482
ACH-000776,0.03418847641867813
ACH-000777,-0.02304264214108984
ACH-000778,0.07710217614959637
ACH-000781,0.025918302028080563
ACH-000782,0.00650893010156567
ACH-000783,-0.0472488119673585
ACH-000784,-0.06995690958223459
ACH-000785,-0.07832289755475573
ACH-000787,-0.02233043838869608
ACH-000788,-0.07812415087667322
ACH-000791,-0.04256024719661008
ACH-000792,-0.05333706384719347
ACH-000794,0.05412002352221836
ACH-000796,0.040261048262239925
ACH-000798,-0.1215218444521942
ACH-000799,-0.15635203362180675
ACH-000800,0.10758212842646787
ACH-000802,0.1238415237482276
ACH-000804,0.273046193007121
ACH-000805,-0.02047199563030307
ACH-000809,-0.06847131985459319
ACH-000810,-0.3141606398016473
ACH-000811,0.03719015562636915
ACH-000817,-0.37620756966266106
ACH-000819,-0.0366347482361455
ACH-000820,-0.32709363410516884
ACH-000821,-0.06890644765351607
ACH-000822,0.0204051850174826
ACH-000823,0.08067082614231835
ACH-000824,-0.05085307736906183
ACH-000827,-0.02304891511367461
ACH-000829,-0.13692405241842073
ACH-000831,0.07276651233483772
ACH-000832,-0.01466765681908331
ACH-000833,-0.04588310231549419
ACH-000834,0.1037748155197643
ACH-000835,-0.03371307648635327
ACH-000836,-0.012512303587057442
ACH-000837,-0.04739013139529495
ACH-000838,0.022441050273769837
ACH-000839,0.03810534328158526
ACH-000840,-0.009677294496681836
ACH-000841,-0.09160659961790114
ACH-000843,-0.20061091807952647
ACH-000846,0.0833437694240689
ACH-000847,-0.14154851292769038
ACH-000848,0.013623431841761704
ACH-000849,0.038865946524240656
ACH-000851,0.054456615830067986
ACH-000855,-0.12086199579390368
ACH-000856,-0.023720928919723005
ACH-000858,0.09627673379650104
ACH-000859,0.05352855038318625
ACH-000861,-0.009733739075519813
ACH-000862,-0.03447091060985102
ACH-000865,0.10441776543468406
ACH-000866,0.08189757331709785
ACH-000867,0.009327375429714352
ACH-000869,0.051777299370735136
ACH-000872,0.04404982153722392
ACH-000873,-0.11150045392428376
ACH-000876,-0.1085068004445609
ACH-000878,-0.03454317013965733
ACH-000880,0.1505274473598463
ACH-000881,-0.027482387632856167
ACH-000882,-0.2182084871411786
ACH-000884,0.0898443042955933
ACH-000885,0.0020864130411585293
ACH-000887,-0.10413331924696416
ACH-000889,0.06212047558193255
ACH-000896,0.05586166273876148
ACH-000898,-0.06642994184007571
ACH-000900,-0.04430494738420404
ACH-000901,0.0953978344092067
ACH-000905,0.09111527681826352
ACH-000906,-0.03128816241455076
ACH-000907,-0.1071758001093139
ACH-000910,-0.07209161415184016
ACH-000911,0.06402717317810715
ACH-000912,0.07852969527774001
ACH-000913,-0.10812093865990036
ACH-000915,-0.044968351056391326
ACH-000916,0.2013919624867693
ACH-000917,0.10978543387275397
ACH-000920,0.06980341739836918
ACH-000921,0.11649321224974254
ACH-000924,-0.053926005713545416
ACH-000926,0.04334910130020506
ACH-000928,-0.17695251234421472
ACH-000929,-0.025884149869620444
ACH-000932,-0.07450994326241098
ACH-000935,0.021350805000465555
ACH-000936,-0.017564445021589523
ACH-000937,0.01747469297452563
ACH-000938,-0.09084967823093378
ACH-000939,0.05401825931849085
ACH-000941,0.0018968769231019781
ACH-000943,0.04169268644347249
ACH-000946,-0.0709140570802219
ACH-000947,0.03298657422675715
ACH-000948,-0.031090308940481932
ACH-000950,-0.02959748178957008
ACH-000953,-0.04396298202325275
ACH-000954,-0.058831001389571626
ACH-000957,0.021994438764218163
ACH-000958,-0.032938279274561014
ACH-000960,-0.01672612057226414
ACH-000963,-0.05425393721666679
ACH-000968,0.013582126481611794
ACH-000969,-0.029167852350927444
ACH-000972,-0.10644562601868753
ACH-000973,-0.0009363845768083304
ACH-000974,-0.02539333015616127
ACH-000978,-0.06467731920490352
ACH-000984,-0.014409339147974513
ACH-000986,0.005255178348892481
ACH-000988,-0.06926155448972066
ACH-000993,0.03262298993943959
ACH-000994,0.08639039423213098
ACH-000996,-0.13571744459259327
ACH-001001,0.01040320609647748
ACH-001020,0.10123218956022974
ACH-001028,0.003732626026574643
ACH-001031,-0.031164323052262983
ACH-001038,0.024194496046293545
ACH-001048,0.08132978594145777
ACH-001050,-0.16922840436480838
ACH-001053,0.034971256334629684
ACH-001054,-0.014637988580125876
ACH-001061,0.013020349941811985
ACH-001067,0.05081568987560257
ACH-001075,0.06677129060852276
ACH-001096,0.02107923149862809
ACH-001111,-0.08202241397714623
ACH-001119,0.024054109834829127
ACH-001128,0.11642221997251982
ACH-001134,-0.061630315076372635
ACH-001151,-0.0004905608207691232
ACH-001163,0.03867815331423725
ACH-001164,-0.18154720820198386
ACH-001183,0.0678423420737629
ACH-001192,-0.061372314346670176
ACH-001193,-0.022018794542930663
ACH-001196,-0.054775965487430835
ACH-001197,0.036745173521652234
ACH-001205,0.02443064179980929
ACH-001211,0.006916548002408168
ACH-001212,-0.18931933758344288
ACH-001228,0.09375449624745527
ACH-001232,-0.12967476030017114
ACH-001239,0.011128658000003457
ACH-001270,0.05859404742036741
ACH-001274,0.0323940793541432
ACH-001275,0.17604774672176732
ACH-001277,0.08086385130650829
ACH-001278,-0.17820289638391684
ACH-001280,-0.17265148366884955
ACH-001283,-0.033624891079177266
ACH-001289,-0.06755862909415238
ACH-001300,0.05492485588664607
ACH-001301,0.13962000574430555
ACH-001302,-0.06350068355729932
ACH-001306,0.08384063243767892
ACH-001318,0.002361681090560889
ACH-001322,-0.009708361072537192
ACH-001328,0.07521063052868047
ACH-001332,0.09174012798249516
ACH-001336,0.11148184121454813
ACH-001346,0.020017746337145884
ACH-001353,-0.04720758241619711
ACH-001354,-0.17617908499035315
ACH-001367,-0.11224842083388188
ACH-001368,-0.07183347682070053
ACH-001374,-0.26300405395153004
ACH-001377,-0.061809808028885034
ACH-001380,-0.0160778534893086
ACH-001391,0.08257911054429007
ACH-001408,-0.033854325264312375
ACH-001430,0.12646049698128306
ACH-001431,-0.05649977252251283
ACH-001450,-0.08933838842920484
ACH-001496,-0.02491993658561061
ACH-001500,-0.13076978756570767
ACH-001523,0.018762041811452582
ACH-001532,0.033400852864805625
ACH-001550,0.058317887981834876
ACH-001552,-0.13783952678931413
ACH-001554,-0.08722872315445677
ACH-001654,-0.052780950100112176
ACH-001735,-0.04804610930385166
ACH-001736,-0.0015571141853964474
ACH-001737,-0.03498699234449698
ACH-001740,-0.03696532531444096
ACH-001745,0.1141919928618036
ACH-001765,-0.15355010515896148
