,TRIM77 (390231)
ACH-000004,0.22579918826537385
ACH-000005,0.1165699309097288
ACH-000007,-0.10108664701521763
ACH-000009,0.03516256848042073
ACH-000011,0.0634367471944887
ACH-000012,0.05548014730530864
ACH-000013,0.08920122471460303
ACH-000014,-0.14868065746969708
ACH-000015,0.09232526322879353
ACH-000017,-0.004626139256427568
ACH-000018,0.00470380172542686
ACH-000019,0.006154845948557812
ACH-000021,0.044713570696144934
ACH-000022,0.07842571054117524
ACH-000025,0.033748608458485915
ACH-000028,-0.14971478883931907
ACH-000030,0.02417416035837788
ACH-000035,-0.04611699699012009
ACH-000036,-0.08121534433324595
ACH-000037,0.009712847865447993
ACH-000039,0.03979646017967861
ACH-000040,0.16230595124360656
ACH-000041,0.11558840549908045
ACH-000042,0.044195665034943266
ACH-000045,-0.016532750385519015
ACH-000047,0.04248173284268808
ACH-000052,0.25212321369537644
ACH-000053,0.0810585725528741
ACH-000054,0.011379394278706259
ACH-000055,0.12687640130570185
ACH-000060,0.06987090660113933
ACH-000067,0.1387899993330087
ACH-000070,0.03466883858833559
ACH-000075,-0.012551313323896992
ACH-000078,-0.06126045489846391
ACH-000082,-0.06680309892476162
ACH-000085,-0.02765019430154129
ACH-000086,-0.05313897377026434
ACH-000087,-0.10367490582681972
ACH-000092,0.0304902792623808
ACH-000095,7.057271212596222e-05
ACH-000097,-0.018138364818719117
ACH-000098,0.019064708358765725
ACH-000099,-0.002013108369528501
ACH-000108,0.08114246672104865
ACH-000113,0.05265202107784976
ACH-000116,-0.06424565173269453
ACH-000118,0.04133761072842903
ACH-000120,0.09295403597715422
ACH-000123,-0.0842893815236032
ACH-000127,0.07516865488435813
ACH-000128,-0.031228711596589867
ACH-000132,0.05804939192590724
ACH-000133,-0.07320183124131578
ACH-000137,0.10567324914903196
ACH-000138,0.006625945807355384
ACH-000142,0.0013674749224577632
ACH-000143,-0.05048031486808078
ACH-000146,0.040288131942651385
ACH-000148,0.06414514121461591
ACH-000150,0.0707954963607062
ACH-000152,0.0011301568902369289
ACH-000153,0.3562281438982071
ACH-000159,0.1251598035348721
ACH-000160,0.02821595907386372
ACH-000163,-0.08391975049644494
ACH-000167,-0.011795178430106908
ACH-000168,0.058507285681352765
ACH-000169,0.030011946829753163
ACH-000178,-0.046296805088905206
ACH-000183,0.0018084226171740066
ACH-000188,0.054544140008828235
ACH-000189,-0.1458043097495501
ACH-000190,0.09610211726838336
ACH-000198,-0.05528036567257929
ACH-000203,-0.006876212778934725
ACH-000204,0.17089684472736655
ACH-000206,0.12180559963079166
ACH-000207,-0.08522412448760801
ACH-000208,-0.2444012831520331
ACH-000210,0.061557593938279226
ACH-000211,0.11231866660286058
ACH-000215,0.01042549084511092
ACH-000221,0.0857608313576847
ACH-000222,-0.06504369953180911
ACH-000223,0.028945702597828245
ACH-000226,-0.21829254774117654
ACH-000227,-0.08376740534544877
ACH-000228,0.002916369378849058
ACH-000231,-0.05597903253953218
ACH-000232,-0.05459613035448927
ACH-000233,0.06884047164013779
ACH-000234,0.08325836308336965
ACH-000235,0.04827363430244117
ACH-000237,-0.03460509526608601
ACH-000238,0.1004013478719884
ACH-000242,0.19851140397237926
ACH-000243,0.03113530074228693
ACH-000244,0.12985358559298654
ACH-000246,0.09697590476928092
ACH-000248,0.22461456607431216
ACH-000250,0.05222870234992607
ACH-000251,0.20667216808333924
ACH-000252,0.14700613502346202
ACH-000253,0.07751998846336218
ACH-000255,-0.019027686024271157
ACH-000256,0.0564905886520654
ACH-000257,0.1531426987124236
ACH-000258,0.06470887088513985
ACH-000259,-0.08537618036072214
ACH-000260,0.0501462942451946
ACH-000261,0.02524474604602391
ACH-000262,0.1360362561467939
ACH-000263,0.17868526403605772
ACH-000264,-0.030490058659388287
ACH-000265,0.019855273419754016
ACH-000266,0.05982821254321529
ACH-000272,0.03202622633812488
ACH-000274,0.05702369221200389
ACH-000277,0.024074193937410025
ACH-000278,-0.12657456417151952
ACH-000279,-0.04364266111507635
ACH-000280,0.047250851052214916
ACH-000281,0.03744038590575681
ACH-000288,-0.01989433297406447
ACH-000291,0.0769265836618328
ACH-000293,-0.03752205469957126
ACH-000294,0.015761027925332308
ACH-000295,0.19116789091737305
ACH-000296,0.18130043424881653
ACH-000302,0.021181199394229352
ACH-000304,0.21267576066361496
ACH-000307,0.021970796506547437
ACH-000308,0.06353908767841528
ACH-000310,-0.0021502425620180125
ACH-000311,-0.012709327528434384
ACH-000312,0.06886053073318142
ACH-000315,-0.038470138258251116
ACH-000316,-0.02426852676812491
ACH-000317,0.014029148059237691
ACH-000318,-0.0784296119447837
ACH-000319,0.00035923764198098225
ACH-000320,-0.07735920968224394
ACH-000322,0.04872854984580565
ACH-000323,0.021186359768728447
ACH-000324,0.08068210887260324
ACH-000329,0.06328087517634365
ACH-000330,-0.08308990795251107
ACH-000331,0.1111637956577527
ACH-000332,0.10395773173588707
ACH-000334,-0.16894034374132158
ACH-000335,-0.033215139160017684
ACH-000336,0.09269940896200238
ACH-000337,0.030505199775104325
ACH-000338,0.1440578513682134
ACH-000339,0.027725408476338455
ACH-000341,-0.04658888222482625
ACH-000348,0.1367555517443488
ACH-000350,0.10420457196788067
ACH-000352,0.013848136948945548
ACH-000356,0.035852667098231934
ACH-000361,0.08232699695095458
ACH-000362,-0.0009905148148044826
ACH-000363,-0.012649884554603565
ACH-000364,-0.09344567419257567
ACH-000365,0.013792202023285571
ACH-000366,-0.0264157490777266
ACH-000368,0.13084009195799826
ACH-000374,-0.0418372428564235
ACH-000375,-0.16225419738137792
ACH-000376,-0.00626399470880446
ACH-000381,-0.06573359694092032
ACH-000383,0.04788223680428153
ACH-000387,0.0626844819431933
ACH-000389,0.01930441478544563
ACH-000390,-0.06741851911575993
ACH-000393,0.013482568714590651
ACH-000395,0.15729120891089987
ACH-000396,0.11928240977065893
ACH-000397,0.1013745882891954
ACH-000401,0.05481986351670185
ACH-000402,0.3946310268585262
ACH-000403,0.03116060389906069
ACH-000404,0.06283016353959202
ACH-000406,0.07597864545380734
ACH-000407,0.12866855539033212
ACH-000408,-0.03589628615734654
ACH-000410,0.009685766459058526
ACH-000411,-0.046183353180792384
ACH-000414,-0.05222210984728709
ACH-000415,-0.031243039751289392
ACH-000416,0.13627741816113756
ACH-000420,0.11381032048565977
ACH-000421,0.0621846752480117
ACH-000424,0.014239904029525682
ACH-000425,-0.007038549733370522
ACH-000426,0.07562246996094768
ACH-000427,-0.040691346170122086
