,APP (351)
ACH-000569,-0.2229845542934373
ACH-000570,-0.07039540857308893
ACH-000571,-0.005398434649438709
ACH-000573,-0.011757414176441343
ACH-000576,0.0680651923820471
ACH-000579,0.12160795888356253
ACH-000580,-0.13185621318554694
ACH-000584,0.009185117399232196
ACH-000585,0.09702228490134088
ACH-000588,0.11624951457156447
ACH-000589,-0.2460289018313025
ACH-000591,0.07874561900453787
ACH-000593,-0.0669075903043927
ACH-000600,0.054872934317785435
ACH-000601,0.04030521184210634
ACH-000605,-0.0407740395395403
ACH-000606,-0.1972821914338738
ACH-000608,-0.01843720253152773
ACH-000614,-0.09764076183877173
ACH-000616,-0.2664721369733907
ACH-000618,0.06697332953431899
ACH-000619,0.125360470808231
ACH-000620,-0.06776974826726938
ACH-000621,0.07808445303668572
ACH-000622,0.1190513330109647
ACH-000623,0.04267000818646558
ACH-000624,-0.043783996687732224
ACH-000627,0.00707013870283241
ACH-000630,-0.06455744561940455
ACH-000631,0.2581644264181854
ACH-000632,0.09370966716592503
ACH-000633,-0.05181014039931497
ACH-000637,0.0027107256790424557
ACH-000638,-0.0031781675509247147
ACH-000646,0.18896284581456024
ACH-000647,-0.06574416086631264
ACH-000648,0.037545952181156035
ACH-000649,-0.013094670542752342
ACH-000651,-0.10593822109476933
ACH-000652,-0.016287590674794104
ACH-000653,-0.13148563277931302
ACH-000657,-0.029271171874221295
ACH-000658,-0.06072239965893113
ACH-000661,0.010162723969265956
ACH-000662,0.15553928902048714
ACH-000663,-0.06211972610984948
ACH-000665,-0.0628732277953601
ACH-000671,-0.14914973595015915
ACH-000672,0.188357671555849
ACH-000673,-0.013665125727630106
ACH-000676,-0.03810039037552627
ACH-000677,0.1277116160307517
ACH-000681,-0.010965210395585392
ACH-000683,0.09060905591380963
ACH-000684,-0.11356492978086695
ACH-000688,0.11838901719293556
ACH-000693,-0.08143215125057122
ACH-000694,-0.16846113550848468
ACH-000695,0.026960890921475217
ACH-000696,0.028407636268401325
ACH-000697,-0.03876781020716539
ACH-000699,-0.10510558029570494
ACH-000701,0.008675115252045807
ACH-000706,0.09298193034590913
ACH-000711,0.02634968624758021
ACH-000713,-0.06905470290681963
ACH-000714,0.12748444136481968
ACH-000718,-0.034640773189044634
ACH-000720,-0.07960816088133171
ACH-000721,-0.004609110055772237
ACH-000724,-0.1174062040038312
ACH-000725,0.010100932744069228
ACH-000732,-0.014897311803533937
ACH-000734,-0.040712579985035684
ACH-000735,0.08081845516616509
ACH-000736,-0.09660715219320164
ACH-000738,0.006677777877022503
ACH-000746,0.12687695625421552
ACH-000747,-0.07049418253417128
ACH-000748,0.10656235733776866
ACH-000753,-0.0611842618036393
ACH-000756,-0.0973240651223516
ACH-000757,-0.05607807729691699
ACH-000758,0.06726305744347967
ACH-000760,0.057632005309349275
ACH-000762,-0.01265291356880016
ACH-000763,-0.034707091353904485
ACH-000764,-0.11620605596002885
ACH-000765,0.048085941185358236
ACH-000766,-0.012361402012909249
ACH-000767,-0.15290691266708994
ACH-000768,0.118095415857518
ACH-000769,-0.03781716536585023
ACH-000770,-0.02628787079231856
ACH-000771,-0.02368501581635263
ACH-000773,0.12776050951947387
ACH-000776,-0.05208394581965491
ACH-000777,0.08940891688785932
ACH-000778,0.059936844865940676
ACH-000781,0.0974410776620299
ACH-000782,0.10109311806339964
ACH-000783,0.04996407589138044
ACH-000784,-0.08995768745677771
ACH-000785,-0.2447801748557381
ACH-000787,-0.004178168019333601
ACH-000788,0.04366606907243298
ACH-000791,-0.08717575234628412
ACH-000792,-0.14081488928154806
ACH-000794,0.0251873165759702
ACH-000796,-0.1492246076853847
ACH-000798,0.0069414780945614325
ACH-000799,0.1318191106889374
ACH-000800,-0.007338174158820388
ACH-000802,0.0545112030399828
ACH-000804,-0.0045743441460347105
ACH-000805,0.2667892755638249
ACH-000809,0.007240587797957779
ACH-000810,0.1269285145297031
ACH-000811,0.06090773612776676
ACH-000817,0.05773463857529961
ACH-000819,0.005565852572491093
ACH-000820,-0.05194938729674108
ACH-000821,-0.1120911280528661
ACH-000822,0.02538479325149744
ACH-000823,0.0716970507017689
ACH-000824,0.04320955367528561
ACH-000827,0.01666334075584082
ACH-000829,0.04659081297645674
ACH-000831,0.0944543547815656
ACH-000832,0.025245565798047296
ACH-000833,-0.018574824154846938
ACH-000834,0.03453668586487268
ACH-000835,-0.16977900420018655
ACH-000836,-0.1575643337483742
ACH-000837,-0.022048148832550518
ACH-000838,0.14412582649025898
ACH-000839,-0.09090639370465936
ACH-000840,0.1024179883174165
ACH-000841,0.02993362415720925
ACH-000843,-0.11474337250037114
ACH-000846,-0.032333254960181
ACH-000847,0.05217897674893221
ACH-000848,0.016476305906485463
ACH-000849,0.07671339588892956
ACH-000851,0.07497337212735737
ACH-000855,-0.010133888511841618
ACH-000856,0.09876051049775622
ACH-000858,-0.01760506842756641
ACH-000859,0.1283068387259069
ACH-000861,0.03726293205457956
ACH-000862,0.013111091945928886
ACH-000865,-0.01040180643416869
ACH-000866,-0.08790575361244063
ACH-000867,-0.04601933890644575
ACH-000869,0.012446546777950877
ACH-000872,-0.056538521573378825
ACH-000873,-0.1253927489081406
ACH-000876,-0.0007299059871529924
ACH-000878,-0.23878159520080774
ACH-000880,0.15592579097720766
ACH-000881,0.07900463351240664
ACH-000882,0.05361419016415265
ACH-000884,0.0028050811792223657
ACH-000885,-0.0981262847857506
ACH-000887,-0.05996784849660796
ACH-000889,0.08754851521597314
ACH-000896,0.0016577019065987368
ACH-000898,-0.128815812440007
ACH-000900,-0.1433819092172863
ACH-000901,0.013528440305727016
ACH-000905,-0.017710219667861075
ACH-000906,-0.0731469374934474
ACH-000907,-0.033730231971529856
ACH-000910,0.03101717538906435
ACH-000911,0.054900302468484166
ACH-000912,0.07208261462157553
ACH-000913,0.15052970382711853
ACH-000915,-0.050294875312209816
ACH-000916,0.35487298068068784
ACH-000917,0.042599721628724656
ACH-000920,0.21811532437992992
ACH-000921,-0.21014570991759912
ACH-000924,-0.2052091649207516
ACH-000926,0.06356425266063659
ACH-000928,-0.11635692889848913
ACH-000929,-0.03271085772181269
ACH-000932,-0.20887898584744652
ACH-000935,0.108053125893336
ACH-000936,0.06618447571168096
ACH-000937,0.012971049559761205
ACH-000938,-0.007620077298200253
ACH-000939,-0.2600113718883837
ACH-000941,-0.014895285276442191
ACH-000943,-0.10532157128255823
ACH-000946,0.0040856670902633275
ACH-000947,0.05176230285238812
ACH-000948,-0.1993934601777757
ACH-000950,-0.0750717956385644
ACH-000953,0.018250348223004764
ACH-000954,-0.4454359523662177
ACH-000957,-0.007308957060796216
ACH-000958,-0.2956312929278416
ACH-000960,-0.01869021567411409
ACH-000963,0.06671372710304625
ACH-000968,0.09609322417810227
ACH-000969,0.1380899423627671
ACH-000972,-0.012034593455687559
ACH-000973,-0.10238608537804536
ACH-000974,0.01866312635374643
ACH-000978,-0.08919705882263737
ACH-000984,0.004037110674905853
ACH-000986,0.19106819659207505
ACH-000988,0.0004850330936600508
ACH-000993,0.08468028765346257
ACH-000994,0.10863251842302447
ACH-000996,0.044973418365207685
ACH-001001,-0.0217594646841115
ACH-001020,0.06398142926008082
ACH-001028,-0.06594701344486514
ACH-001031,0.009255680995378329
ACH-001038,-0.03190118026879818
ACH-001048,0.003193715335966783
ACH-001050,-0.08827707610404803
ACH-001053,-0.1513264477440924
ACH-001054,0.007586795772709393
ACH-001061,-0.003576839499626184
ACH-001067,-0.03968995793119373
ACH-001075,-0.045075955985716606
ACH-001096,0.04227989989480637
ACH-001111,0.20336139059020225
ACH-001119,0.00467049673273246
ACH-001128,0.07597441381950006
ACH-001134,-0.10261722653171183
ACH-001151,-0.10435046987507576
ACH-001163,0.038091625149065236
ACH-001164,-0.05470853386033804
ACH-001183,-0.0974959032412219
ACH-001192,0.03977444765527717
ACH-001193,-0.17697720106556325
ACH-001196,0.052161496895597716
ACH-001197,0.1620525484689033
ACH-001205,-0.1323980929132932
ACH-001211,0.12359366129016992
ACH-001212,-0.18393979553735015
ACH-001228,0.01270595415788474
ACH-001232,-0.023027423975349685
ACH-001239,0.04029195155086678
ACH-001270,-0.06243473269173293
ACH-001274,-0.0077315592032585565
ACH-001275,-0.13154880908236385
ACH-001277,-0.03901160188655567
ACH-001278,-0.13016513764494392
ACH-001280,0.12024386188018513
ACH-001283,0.015408387685066253
ACH-001289,-0.0049912227595806935
ACH-001300,-0.10565256337233384
ACH-001301,0.058944462803753324
ACH-001302,-0.10989123111667487
ACH-001306,0.05408347976901602
ACH-001318,0.04571145784698548
ACH-001322,0.011515761758922159
ACH-001328,-0.15350620973298393
ACH-001332,-0.3262082744868222
ACH-001336,-0.04828858467388246
ACH-001346,0.01812830141101819
ACH-001353,-0.04211253549734508
ACH-001354,0.08356051009020056
ACH-001367,0.14976422181454094
ACH-001368,0.015662562934759344
ACH-001374,-0.15086441394474684
ACH-001377,0.014579125128974059
ACH-001380,-0.03262203062109508
ACH-001391,-0.04768709331960126
ACH-001408,-0.01974005514029161
ACH-001430,-0.2980560343212161
ACH-001431,-0.07738076300779956
ACH-001450,-0.030026079654670117
ACH-001496,-0.19867191864135814
ACH-001500,0.05109625383541699
ACH-001523,0.1600679116404967
ACH-001532,0.07824840784813747
ACH-001550,-0.129533861856823
ACH-001552,-0.08912828636981926
ACH-001554,-0.019465695253088812
ACH-001654,0.06663144765407701
ACH-001735,-0.09903370658008864
ACH-001736,0.02745095864214088
ACH-001737,0.2938678068895769
ACH-001740,0.023586283707361967
ACH-001745,0.18320394432402692
ACH-001765,0.023988746302566637
