,PCDHGA11 (56105)
ACH-000004,0.0038893853687041063
ACH-000005,0.01833402057234581
ACH-000007,0.23857339976125325
ACH-000009,-0.08485473954712437
ACH-000011,0.14633842045566892
ACH-000012,0.030278356939666407
ACH-000013,0.05089151428014459
ACH-000014,-0.13287454233172255
ACH-000015,-0.1944515918053213
ACH-000017,0.03020880713225598
ACH-000018,0.10336624388769057
ACH-000019,-0.045335919349528166
ACH-000021,0.01790760779425831
ACH-000022,0.037798883461657086
ACH-000025,0.0810750941390719
ACH-000028,0.08391784792642011
ACH-000030,0.08177418944069545
ACH-000035,0.07222157541167416
ACH-000036,0.09989690498884723
ACH-000037,0.08792783836764549
ACH-000039,0.04681196954493305
ACH-000040,0.18621338356283945
ACH-000041,-0.054623179261722915
ACH-000042,0.06203833835149738
ACH-000045,0.015725944222734285
ACH-000047,-0.009507974744130732
ACH-000052,0.16970628721185274
ACH-000053,-0.042739325982460406
ACH-000054,0.03374087277251655
ACH-000055,0.0665018579750448
ACH-000060,0.11465622958129007
ACH-000067,-0.04644638315495272
ACH-000070,-0.16415050307420834
ACH-000075,0.12036576939759445
ACH-000078,0.004194461970637724
ACH-000082,0.05051352397128772
ACH-000085,-0.08263228799799059
ACH-000086,0.011867048339072707
ACH-000087,0.025074643760789696
ACH-000092,0.10578416075263153
ACH-000095,0.05274195723298096
ACH-000097,0.07903455896554208
ACH-000098,-0.08470949936191931
ACH-000099,0.0055676700478686815
ACH-000108,-0.0006824596882142732
ACH-000113,-0.032848713332117516
ACH-000116,0.0806971262606393
ACH-000118,0.038601737663263316
ACH-000120,0.006717453293850054
ACH-000123,0.0930208769927414
ACH-000127,-0.003837373815469565
ACH-000128,0.06186753866645766
ACH-000132,0.0901952785248942
ACH-000133,0.13733013580242262
ACH-000137,-0.002563752905881597
ACH-000138,-0.02247441650806151
ACH-000142,0.09209342450088667
ACH-000143,-0.07252066555010175
ACH-000146,0.032760919195877286
ACH-000148,0.06573400601349566
ACH-000150,0.005623444316475523
ACH-000152,0.04618208420112031
ACH-000153,0.2307823548842416
ACH-000159,0.030647455664643542
ACH-000160,0.04898856665480458
ACH-000163,0.17614786737795107
ACH-000167,-0.06686113498478445
ACH-000168,-0.12597818214012188
ACH-000169,0.0045077244026082396
ACH-000178,-0.02098959982679102
ACH-000183,0.09411199454079223
ACH-000188,0.08537433217372505
ACH-000189,0.4024412304156549
ACH-000190,-0.12949264613799086
ACH-000198,0.031222680384834306
ACH-000203,0.06738768907395526
ACH-000204,0.10471022312131556
ACH-000206,0.1870643879765192
ACH-000207,0.11788257369289235
ACH-000208,-0.04458879381717868
ACH-000210,0.22077905677857124
ACH-000211,-0.012638894237238688
ACH-000215,0.027068007765249324
ACH-000221,-0.07632085949091229
ACH-000222,-0.051462102448739874
ACH-000223,0.12360039053370805
ACH-000226,0.028812531106247083
ACH-000227,0.08793419379964561
ACH-000228,0.055817916669682464
ACH-000231,0.08686858439548033
ACH-000232,-0.010650097994388477
ACH-000233,0.04040074867663885
ACH-000234,-0.08530541751232193
ACH-000235,-0.03303329435692586
ACH-000237,0.058047711317457285
ACH-000238,0.03295002190923625
ACH-000242,-0.1524371815562466
ACH-000243,-0.020666776626778217
ACH-000244,-0.11711790979217343
ACH-000246,0.0722326944138085
ACH-000248,0.007324625669090844
ACH-000250,0.05640004233814026
ACH-000251,0.18861495179266116
ACH-000252,0.17859416206214038
ACH-000253,0.02202174818293532
ACH-000255,-0.030229020438321482
ACH-000256,0.16529677363519987
ACH-000257,-0.13044987466831348
ACH-000258,0.0036157277919571656
ACH-000259,-0.035364633663732485
ACH-000260,0.022699355288116167
ACH-000261,-4.196294491520491e-05
ACH-000262,0.07460354519427291
ACH-000263,-0.10681355310221692
ACH-000264,0.013580319770363312
ACH-000265,0.008383623258124156
ACH-000266,0.01804904200461654
ACH-000272,0.061366653711486474
ACH-000274,0.028854140406852795
ACH-000277,0.10817515692268484
ACH-000278,0.1042460555422617
ACH-000279,-0.05276048670770066
ACH-000280,-0.02353444312024876
ACH-000281,-0.13006577943597564
ACH-000288,0.02755989792377866
ACH-000291,0.002614959455099836
ACH-000293,-0.008342483843532965
ACH-000294,-0.01305976776797946
ACH-000295,-0.12133609470892925
ACH-000296,-0.005149825693214713
ACH-000302,-0.014876313231263675
ACH-000304,0.10094367019494173
ACH-000307,0.032974992084092936
ACH-000308,0.0641947651258104
ACH-000310,0.05354551435670924
ACH-000311,-0.008417600208628341
ACH-000312,0.012387723673584712
ACH-000315,-0.0038387285697156787
ACH-000316,0.047196386187571514
ACH-000317,0.00013860398188380858
ACH-000318,-0.0006387660965986928
ACH-000319,-0.052829825622800426
ACH-000320,0.06275669752532549
ACH-000322,0.06740760025794759
ACH-000323,0.06661136587994934
ACH-000324,0.020777821590318303
ACH-000329,0.0056797704400219935
ACH-000330,-0.011297863786053266
ACH-000331,0.1234113650293268
ACH-000332,-0.0060111010889906105
ACH-000334,0.05505167278307966
ACH-000335,-0.07487790615130546
ACH-000336,0.2311009706727349
ACH-000337,-0.1512908942770723
ACH-000338,-0.09425206941871178
ACH-000339,0.042968602420845874
ACH-000341,0.040519969406178885
ACH-000348,-0.03739559320596436
ACH-000350,-0.02900291444534746
ACH-000352,0.10767161032394516
ACH-000356,-0.14335736524511414
ACH-000361,0.06829609121354299
ACH-000362,0.006657282650616301
ACH-000363,0.014890065078009787
ACH-000364,0.18584132632244926
ACH-000365,-0.04693221868625457
ACH-000366,0.02259191797668712
ACH-000368,0.08166327727630841
ACH-000374,0.07624066590561318
ACH-000375,0.03573926773631315
ACH-000376,0.1059691227538723
ACH-000381,0.1476297779122583
ACH-000383,-0.023495020764879575
ACH-000387,0.05534178951056707
ACH-000389,0.12920954813358698
ACH-000390,0.03736296947693975
ACH-000393,-0.000878165349354835
ACH-000395,-0.11080548230907533
ACH-000396,0.08034056067430445
ACH-000397,-0.0014881210163632489
ACH-000401,-0.07989060969473749
ACH-000402,0.01639039544103856
ACH-000403,0.06293058172860194
ACH-000404,0.12052172425952964
ACH-000406,-0.03829204121278352
ACH-000407,0.13814583156457966
ACH-000408,0.05952742084523401
ACH-000410,-0.02131243102641768
ACH-000411,0.0675053959850936
ACH-000414,0.056241534374009146
ACH-000415,0.09368808374290888
ACH-000416,0.02310615656164141
ACH-000420,-0.017089153644318063
ACH-000421,0.12629238538263174
ACH-000424,0.08300815721127798
ACH-000425,0.018072444071069046
ACH-000426,0.13023521814206648
ACH-000427,0.0902831510480398
ACH-000433,0.1520271119953263
ACH-000435,-0.001891057711199848
ACH-000436,-0.026952418615265667
ACH-000444,-0.08284709211100558
ACH-000445,-0.09951043823550178
ACH-000448,-0.045833430212676
ACH-000450,0.305174069982575
ACH-000452,-0.03168502976258848
ACH-000454,-0.009211577835108769
ACH-000458,-0.10060301745748304
ACH-000459,0.3088017645666493
ACH-000460,-0.07195443821563231
ACH-000461,0.01159065017109352
ACH-000463,0.044776740354008505
ACH-000464,0.08288745808095985
ACH-000466,0.007189930185560876
ACH-000467,0.08784361949887125
ACH-000468,0.039093809678876594
ACH-000469,0.09574953652102902
ACH-000470,0.15202897302253995
ACH-000471,0.011174182716138523
ACH-000472,0.06347461610853845
ACH-000473,0.00018612048154869343
ACH-000475,0.0314588445137744
ACH-000476,0.20022577259821225
ACH-000477,0.19306915124081286
ACH-000479,0.08320800163224634
ACH-000480,0.13842673488421034
ACH-000481,-0.0264619126187701
ACH-000483,0.06412718596510703
ACH-000484,0.01402812215416548
ACH-000485,0.06133884293764558
ACH-000486,0.09075208595361696
ACH-000487,0.1560328438479797
ACH-000488,0.004261361159863228
ACH-000490,-0.03843281879033892
ACH-000491,0.09503845551775084
ACH-000495,-0.09028126697469888
ACH-000496,0.11739204073478425
ACH-000499,0.01760625754523577
ACH-000500,0.07969322793324096
ACH-000502,0.0703801316195106
ACH-000503,0.006043772186693432
ACH-000505,0.03650764072158795
ACH-000507,0.05129642025632795
ACH-000510,-0.008620232068207945
ACH-000511,0.06103094076050796
ACH-000512,0.24646897829334996
ACH-000516,0.02307731710788197
ACH-000517,0.05800052955066615
ACH-000518,-0.0074541216979662405
ACH-000520,-0.14567510867676528
ACH-000521,0.05195961017250085
ACH-000522,0.032655684055289916
ACH-000524,0.04194124589743691
ACH-000527,-0.019362935570867552
ACH-000528,0.05935008832348435
ACH-000537,-0.0516465467758542
ACH-000541,0.2111268939463677
ACH-000542,0.04362353620494687
ACH-000544,-0.035873394488233415
ACH-000545,-0.04442320343392292
ACH-000547,-0.11790338420182235
ACH-000548,0.06040361364108401
ACH-000549,-0.056393986654897685
ACH-000550,-0.14801949569479295
ACH-000552,0.04094945764991259
ACH-000556,0.0830545137519801
ACH-000557,0.07928306027049961
ACH-000569,0.07024409613924504
ACH-000570,-0.003353014578987391
ACH-000571,0.05525341570637565
ACH-000573,-0.044320593302757366
ACH-000576,0.09760801693863416
ACH-000579,-0.04608830909082082
ACH-000580,0.06606874702412624
ACH-000584,0.011565665051381848
ACH-000585,0.00782871319401306
ACH-000588,0.05603723330306075
ACH-000589,0.006248351086449844
ACH-000591,0.04163427618920495
ACH-000593,0.054640031965900115
ACH-000600,0.0798467025250356
ACH-000601,-0.0003054445357936471
ACH-000605,0.13332536831765845
ACH-000606,0.08619488077329436
ACH-000608,0.053640934943830584
ACH-000614,0.1325929348181764
ACH-000616,0.08897003603714375
ACH-000618,0.0031782625095911395
ACH-000619,0.06747659066214168
ACH-000620,-0.08041537847340155
ACH-000621,0.1018931326130478
ACH-000622,-0.017470389728323654
ACH-000623,0.052257298673148884
ACH-000624,0.02923233788547153
ACH-000627,-0.12715346911079167
ACH-000630,0.004454066822420961
ACH-000631,-0.11054394397598784
ACH-000632,0.053329290636621805
ACH-000633,0.023532160136587963
ACH-000637,0.2391485905324737
ACH-000638,0.1475556479558253
ACH-000646,0.0034795013641591662
ACH-000647,0.004028458201439185
ACH-000648,-0.022071856344681517
ACH-000649,0.0064110788169491825
ACH-000651,-0.033432114964315814
ACH-000652,-0.08857262163990029
ACH-000653,0.08426208061759974
ACH-000657,0.059321006608315574
ACH-000658,0.03682924855045756
ACH-000661,-0.0009088949080127922
ACH-000662,0.14123906930264846
ACH-000663,-0.0681381458657749
ACH-000665,0.02555541645281264
ACH-000671,0.04940681677902628
ACH-000672,-0.118726032022199
ACH-000673,0.025613440720176347
ACH-000676,-0.001695509589063886
ACH-000677,0.08070000855133491
ACH-000681,-0.059887062988224576
ACH-000683,0.03839934726937435
ACH-000684,0.1544297045570233
ACH-000688,-0.047964783641169136
ACH-000693,0.04303684247745186
ACH-000694,0.0014265960418364412
ACH-000695,0.04450382474525121
ACH-000696,0.10685608604544834
ACH-000697,0.17417183495591704
ACH-000699,0.0256610907111397
ACH-000701,-0.09132954154149138
ACH-000706,0.07462960673578954
ACH-000711,0.0404565436794796
ACH-000713,0.09857847537485333
ACH-000714,0.2324842377113258
ACH-000718,0.1647856626829778
ACH-000720,0.055274257143144885
ACH-000721,0.023558028676411852
ACH-000724,0.165949691607205
ACH-000725,0.14711528711923294
ACH-000732,0.14067641268694273
ACH-000734,0.037570658300496336
ACH-000735,-0.012790163499128185
ACH-000736,0.10616789926296136
ACH-000738,0.0550968240039653
ACH-000746,0.01983739887928414
ACH-000747,0.12095983843710212
ACH-000748,-0.059117915702671366
ACH-000753,0.023569035809458683
ACH-000756,0.0042713934782324155
ACH-000757,0.035662745051216874
ACH-000758,0.07546968990537639
ACH-000760,0.1035375096419984
ACH-000762,0.0005070040971190519
ACH-000763,0.06620503544500747
ACH-000764,0.01021274279074444
ACH-000765,-0.06755093756854406
ACH-000766,0.18711765414494647
ACH-000767,-0.1189117759491661
ACH-000768,0.03752644923117359
ACH-000769,-0.01811613293818024
ACH-000770,0.06355318003706066
ACH-000771,0.16326435848799484
ACH-000773,0.0070352914040352115
ACH-000776,0.2066278770459745
ACH-000777,0.09044791351922377
ACH-000778,0.008875789950936781
ACH-000781,0.1302948410860171
ACH-000782,0.08514273757132479
ACH-000783,0.048353983797951465
ACH-000784,0.044181615595605225
ACH-000785,0.011907300703635144
ACH-000787,0.07880793431942522
ACH-000788,0.02805329843122633
ACH-000791,0.16889961560028147
ACH-000792,0.06024049562430641
ACH-000794,0.05718782280225945
ACH-000796,-0.021709467336396424
ACH-000798,-0.06748775569381425
ACH-000799,0.1295244695558431
ACH-000800,0.048926347673723364
ACH-000802,-0.036952263173116034
ACH-000804,0.20983988415617924
ACH-000805,0.05990426510289652
