,GPR182 (11318)
ACH-000004,-0.16213965942611774
ACH-000005,-0.08988322515863517
ACH-000007,-0.0053984570608853035
ACH-000009,-0.0918807016256175
ACH-000011,-0.012590203233525244
ACH-000012,-0.08647592469575514
ACH-000013,-0.1387825432439345
ACH-000014,-0.06575134042718875
ACH-000015,-0.15083610715139556
ACH-000017,-0.007431892274005784
ACH-000018,-0.15539545707150726
ACH-000019,-0.049699091606862415
ACH-000021,-0.06800233935049436
ACH-000022,-0.07474507400055974
ACH-000025,0.010593821981326948
ACH-000028,-0.04618589518871705
ACH-000030,-0.05154168185426331
ACH-000035,-0.3020207305789798
ACH-000036,-0.05393763825016147
ACH-000037,-0.12676049175259538
ACH-000039,-0.1662139614559356
ACH-000040,-0.18305645898395084
ACH-000041,-0.3123577644531233
ACH-000042,-0.14038699326002652
ACH-000045,-0.07149076761700154
ACH-000047,-0.09971752959968427
ACH-000052,-0.09385317568410298
ACH-000053,-0.020331588265438436
ACH-000054,-0.07284379078382926
ACH-000055,-0.14070461381391533
ACH-000060,0.03273644630319918
ACH-000067,-0.07114040945619149
ACH-000070,-0.09493220008522882
ACH-000075,-0.21821624218063956
ACH-000078,-0.05191498629011549
ACH-000082,-0.02831005111287553
ACH-000085,-0.5390976711972518
ACH-000086,-0.3514823637656201
ACH-000087,-0.14383740533087042
ACH-000092,-0.019933603492414975
ACH-000095,-0.024795735731108843
ACH-000097,-0.09048657233645163
ACH-000098,0.11034417229230696
ACH-000099,-0.034458018215225955
ACH-000108,-0.012225373241922155
ACH-000113,0.030122329366357718
ACH-000116,0.005888276068538442
ACH-000118,-0.16829330237896836
ACH-000120,-0.003511361999351352
ACH-000123,-0.04689730268255835
ACH-000127,-0.08472532999445433
ACH-000128,0.02443761590193991
ACH-000132,0.15658117908728136
ACH-000133,-0.0978084174368343
ACH-000137,0.0225920687726016
ACH-000138,-0.029751391060549533
ACH-000142,-0.09439393126202736
ACH-000143,-0.12163924705250073
ACH-000146,-0.02873476175787798
ACH-000148,-0.06832747941075852
ACH-000150,-0.10393752817863908
ACH-000152,-0.06505862703384023
ACH-000153,-0.3661584015075872
ACH-000159,-0.03396493378425109
ACH-000160,-0.10133772362193062
ACH-000163,-0.2823480341179352
ACH-000167,-0.027824665974295882
ACH-000168,-0.0975600596121179
ACH-000169,-0.1189564739275768
ACH-000178,-0.007963250889612583
ACH-000183,0.014153867827904369
ACH-000188,-0.16675672797668314
ACH-000189,-0.27652544891449554
ACH-000190,-0.06104145051112207
ACH-000198,-0.03950320144790804
ACH-000203,0.1922579225945984
ACH-000204,-0.3868608426990665
ACH-000206,0.02810750852746887
ACH-000207,-0.001980985318273959
ACH-000208,-0.03594165982758398
ACH-000210,0.11995641604952058
ACH-000211,-0.0806492976382772
ACH-000215,-0.21245205518850888
ACH-000221,-0.19741422381265386
ACH-000222,-0.025765986525739158
ACH-000223,-0.020089579052173342
ACH-000226,0.002194675449104659
ACH-000227,0.1006193155085
ACH-000228,-0.10511274243446664
ACH-000231,-0.12018001378343818
ACH-000232,-0.044436582699653435
ACH-000233,0.007747584385273669
ACH-000234,-0.11619196821862655
ACH-000235,-0.12670084830688566
ACH-000237,-0.001726660195052859
ACH-000238,-0.10789270196273586
ACH-000242,-0.1204042941017262
ACH-000243,-0.11321634053276786
ACH-000244,-0.11409561769630458
ACH-000246,-0.02323859142394483
ACH-000248,-0.1439142648928165
ACH-000250,-0.05406560422705703
ACH-000251,0.11095293482491253
ACH-000252,-0.05468588957740709
ACH-000253,0.00704857139799525
ACH-000255,-0.043073666481072984
ACH-000256,-0.18915996956094644
ACH-000257,0.05476995713972098
ACH-000258,-0.08796288980863952
ACH-000259,-0.11106702321541168
ACH-000260,0.0014716983552332994
ACH-000261,-0.09644100445638117
ACH-000262,-0.06592250934081366
ACH-000263,-0.07832207837743782
ACH-000264,-0.07518343507824593
ACH-000265,-0.13155819442213315
ACH-000266,-0.11534238999354525
ACH-000272,0.08371923219823417
ACH-000274,-0.1776517470317242
ACH-000277,-0.10771543263307043
ACH-000278,-0.2536421470573572
ACH-000279,-0.13294596662521302
ACH-000280,-0.09174716460971752
ACH-000281,-0.16350851644336845
ACH-000288,-0.15718738091825207
ACH-000291,-0.0290996919819205
ACH-000293,0.012186166432123207
ACH-000294,0.011906388314457537
ACH-000295,-0.11434626698071608
ACH-000296,-0.20318468467574471
ACH-000302,-0.14025310499251464
ACH-000304,0.15080226230843466
ACH-000307,-0.031167005760959075
ACH-000308,-0.08949154776466234
ACH-000310,0.17957401904055514
ACH-000311,-0.15838248769612862
ACH-000312,-0.07899262305269934
ACH-000315,0.0067891167772236105
ACH-000316,-0.058036361508356435
ACH-000317,-0.03706272529988856
ACH-000318,-0.100369359556517
ACH-000319,-0.1863770970727432
ACH-000320,-0.07719059038127081
ACH-000322,-0.3234055636800573
ACH-000323,-0.058653297393367686
ACH-000324,-0.05582532114543351
ACH-000329,-0.013753678806394692
ACH-000330,-0.07394070912997854
ACH-000331,0.03524805267928773
ACH-000332,-0.08681840007680648
ACH-000334,-0.12845404560947413
ACH-000335,0.008970462510960897
ACH-000336,-0.3282195101269219
ACH-000337,-0.09110288551372156
ACH-000338,0.02301989906505704
ACH-000339,-0.06088386176323227
ACH-000341,-0.19793715148602095
ACH-000348,-0.13848622553979584
ACH-000350,-0.04456238936807015
ACH-000352,-0.11602884983483586
ACH-000356,-0.06717787351296192
ACH-000361,0.08395595717436463
ACH-000362,0.0026084681000925983
ACH-000363,-0.10072170788601037
ACH-000364,-0.1283511802247084
ACH-000365,-0.08950326583885422
ACH-000366,-0.08680507087764865
ACH-000368,-0.14738195819147798
ACH-000374,-0.12412960628003165
ACH-000375,-0.2401492293901961
ACH-000376,0.0439737770444799
ACH-000381,0.03017219264417575
ACH-000383,-0.04715140113562686
ACH-000387,-0.04347445667637946
ACH-000389,0.04368270091947065
ACH-000390,-0.19798043670637447
ACH-000393,-0.04788843465512042
ACH-000395,-0.0840506190862482
ACH-000396,-0.1750982226075656
ACH-000397,-0.027904303007807805
ACH-000401,0.022466772252651892
ACH-000402,0.20805811279542874
ACH-000403,-0.004833597584596631
ACH-000404,-0.35737273817253745
ACH-000406,-0.05159586446209327
ACH-000407,-0.1137871984822153
ACH-000408,-0.0737020803053789
ACH-000410,-0.02884471495133693
ACH-000411,0.14585089419566527
ACH-000414,-0.09420250375792864
ACH-000415,-0.1247934849409144
ACH-000416,-0.04181238332226932
ACH-000420,-0.04999681442185325
ACH-000421,-0.12387168886625095
ACH-000424,0.016925871278883592
ACH-000425,-0.08307694400615827
ACH-000426,-0.23862352197178174
ACH-000427,-0.2065550845306469
ACH-000433,-0.20635814843096484
ACH-000435,-0.008465128803544003
ACH-000436,-0.019859751564929626
ACH-000444,-0.025070160925508147
ACH-000445,-0.110615166846892
ACH-000448,-0.00424328614901505
ACH-000450,-0.2054880929882525
ACH-000452,-0.1405056229575457
ACH-000454,-0.1440154910043064
ACH-000458,-0.17109744598130272
ACH-000459,0.08873069211456414
ACH-000460,0.059718949971604776
ACH-000461,-0.10904742765264737
ACH-000463,0.017011601494988284
ACH-000464,-0.11343522615417022
ACH-000466,-0.07878704526113793
ACH-000467,-0.013146047820290043
ACH-000468,-0.18712875360102904
ACH-000469,-0.026984085434664042
ACH-000470,0.12038189045073025
ACH-000471,-0.07364845838184376
ACH-000472,-0.1804266331580273
ACH-000473,-0.02910517356196685
ACH-000475,-0.12126672430699455
ACH-000476,0.01305039753543577
ACH-000477,-0.16951302804681964
ACH-000479,-0.09684171774605316
ACH-000480,-0.10326344329188654
ACH-000481,-0.15970059016255309
ACH-000483,-0.10432323893113728
ACH-000484,-0.14954625535720395
ACH-000485,-0.284191636696578
ACH-000486,-0.04445785880404218
ACH-000487,0.07766191388119383
ACH-000488,-0.1066590664238662
ACH-000490,-0.1756807766072817
ACH-000491,0.024264274961698373
ACH-000495,0.14620951534420326
ACH-000496,-0.08317654763301006
ACH-000499,-0.10191839649536376
ACH-000500,-0.2762092150344397
ACH-000502,-0.031428500821553684
ACH-000503,0.03376053623260265
ACH-000505,-0.017920127975714028
ACH-000507,-0.06549618110170483
ACH-000510,0.06401561049514504
ACH-000511,-0.05217639954149385
ACH-000512,-0.4063763077011691
ACH-000516,-0.009468097966882331
ACH-000517,-0.004613054396014392
ACH-000518,-0.012297684423787055
ACH-000520,0.03423660323319218
ACH-000521,-0.013415652460092313
ACH-000522,0.014814106139872526
ACH-000524,-0.09831627877665557
ACH-000527,-0.06625941553927386
ACH-000528,-0.06476961002625918
ACH-000537,0.03001538799242965
ACH-000541,-0.08975961579678153
ACH-000542,-0.033227696239044785
ACH-000544,0.024191403090397662
ACH-000545,-0.1559146206394911
ACH-000547,0.035870350152001115
ACH-000548,-0.0633777598378683
ACH-000549,-0.19991839297916156
ACH-000550,-0.042348146182006566
ACH-000552,-0.1445991403696676
ACH-000556,-0.22234890737950685
ACH-000557,-0.07672149373181543
ACH-000569,0.08932876198794322
ACH-000570,0.011232640065767649
ACH-000571,-0.02751888346889604
ACH-000573,-0.04343054633566975
ACH-000576,0.005510325318776328
ACH-000579,-0.13971106289306812
ACH-000580,-0.17028850038126825
ACH-000584,-0.07197323635635862
ACH-000585,-0.016153024843555876
ACH-000588,-0.005079343167337163
ACH-000589,-0.05109341591956256
ACH-000591,-0.134715871261175
ACH-000593,-0.223136777489456
ACH-000600,-0.07052687564144812
ACH-000601,-0.054360059346455235
ACH-000605,-0.17059573784671994
ACH-000606,-0.19062209632629154
ACH-000608,-0.08991272952425232
ACH-000614,-0.002948216844452559
ACH-000616,-0.1908803007135729
ACH-000618,-0.11865457763615694
ACH-000619,0.07392432658801606
ACH-000620,-0.103357563069177
ACH-000621,-0.10507989322685216
