,OR3A2 (4995)
ACH-000511,0.010910657661968505
ACH-000512,-0.01548969824815834
ACH-000516,0.08190638667169102
ACH-000517,-0.03057464453801251
ACH-000518,-0.16082813680837638
ACH-000520,0.11738790945532335
ACH-000521,0.12659276065090266
ACH-000522,0.04001114292329516
ACH-000524,0.028377793105228432
ACH-000527,-0.06365680159481572
ACH-000528,0.0329354741449852
ACH-000537,0.01593300224035054
ACH-000541,0.15639283981872634
ACH-000542,0.04554451894748708
ACH-000544,0.09180407726433963
ACH-000545,-0.06308285731954265
ACH-000547,0.04641925105219098
ACH-000548,-0.0210618175102753
ACH-000549,-0.09980213923748923
ACH-000550,-0.10492117112856644
ACH-000552,0.01062855480707618
ACH-000556,0.006226403613968466
ACH-000557,-0.0003863396797189456
ACH-000569,0.0033611416225677484
ACH-000570,0.03199169389994905
ACH-000571,-0.0024017918022086397
ACH-000573,0.04855857847447924
ACH-000576,0.16282613168875698
ACH-000579,0.13954345124511744
ACH-000580,-0.07512809275666425
ACH-000584,0.06332193934054678
ACH-000585,-0.030112710340874243
ACH-000588,0.019894386853742
ACH-000589,0.050630899853743125
ACH-000591,0.15976832259667229
ACH-000593,-0.02004853132141457
ACH-000600,0.02257303505398186
ACH-000601,0.06572955153645445
ACH-000605,0.05928077945226332
ACH-000606,-0.06363819839397558
ACH-000608,-0.05283046621791542
ACH-000614,-0.08667761100681902
ACH-000616,0.05844480802634794
ACH-000618,-0.038409689502132666
ACH-000619,0.03729833153370638
ACH-000620,-0.04259726260615712
ACH-000621,-0.07154634779652254
ACH-000622,0.0648717883373332
ACH-000623,0.004187027458356124
ACH-000624,-0.0191069856415691
ACH-000627,-0.1124295037295909
ACH-000630,0.1371426925854941
ACH-000631,0.048013951914530735
ACH-000632,0.01389390115350413
ACH-000633,-0.1026125055306518
ACH-000637,0.027966410928471432
ACH-000638,0.05013221937572775
ACH-000646,0.23497248690801306
ACH-000647,-0.004544205084203875
ACH-000648,0.08607386211146556
ACH-000649,-0.09330101884844492
ACH-000651,0.03401736848907613
ACH-000652,0.06768263725515666
ACH-000653,0.008917042718144256
ACH-000657,0.036652035869291236
ACH-000658,-0.05004100960604625
ACH-000661,0.06399929004444609
ACH-000662,-0.1654627718428834
ACH-000663,-0.04781455314685246
ACH-000665,0.0785944300319873
ACH-000671,0.06324749355762599
ACH-000672,0.12784965749268182
ACH-000673,-0.09187545303522876
ACH-000676,0.03225120563728511
ACH-000677,0.003600051674479778
ACH-000681,0.11533934782460832
ACH-000683,0.03923593062747993
ACH-000684,-0.12094114818110355
ACH-000688,0.07406077127924228
ACH-000693,0.11007867385180303
ACH-000694,0.1034459123315786
ACH-000695,-0.3001785492601473
ACH-000696,0.07797432043241094
ACH-000697,0.12121028540283453
ACH-000699,0.05675137695587287
ACH-000701,0.006858809598455499
ACH-000706,-0.03344474085382647
ACH-000711,0.01649635106513824
ACH-000713,-0.000148367391398806
ACH-000714,0.08905156046323877
ACH-000718,-0.03863929670562533
ACH-000720,-0.16183641260963624
ACH-000721,-0.05614493226703594
ACH-000724,-0.1519963380884321
ACH-000725,-0.07354012136539152
ACH-000732,-0.1355940270623658
ACH-000734,0.08827695560997365
ACH-000735,-0.05665544651673166
ACH-000736,-0.02298536509999495
ACH-000738,0.1064976016708723
ACH-000746,-0.03917823048214167
ACH-000747,-0.05228781063489245
ACH-000748,-0.0763931689569328
ACH-000753,-0.0572909682571463
ACH-000756,0.05255087063778347
ACH-000757,-0.05799416211802533
ACH-000758,0.002995279723099252
ACH-000760,0.061432833032735175
ACH-000762,0.3092247118562253
ACH-000763,-0.1664004019396535
ACH-000764,0.15904981635960394
ACH-000765,0.14352279683414992
ACH-000766,0.01539995890693499
ACH-000767,0.007823885503486174
ACH-000768,-0.007168225366233848
ACH-000769,0.004043278365924723
ACH-000770,-0.06875556655800623
ACH-000771,-0.015528449318749716
ACH-000773,0.009947843635491987
ACH-000776,-0.021231229528757202
ACH-000777,-0.08385117022683068
ACH-000778,-0.10363116248954156
ACH-000781,0.03220260128338935
ACH-000782,-0.007564704202968789
ACH-000783,0.07029400447811747
ACH-000784,0.14677992477073373
ACH-000785,0.06373595361485812
ACH-000787,-0.08748518197663484
ACH-000788,0.07927964133003898
ACH-000791,-0.0716433515468338
ACH-000792,-0.04969510565957076
ACH-000794,0.14664562832908454
ACH-000796,-0.047077849953232144
ACH-000798,-0.2543338485909338
ACH-000799,0.03435997109971257
ACH-000800,-0.0036541860261271046
ACH-000802,0.056878520273272434
ACH-000804,0.04466962721923299
ACH-000805,-0.027690487571920303
ACH-000809,0.10680672666877483
ACH-000810,-0.1530034587457213
ACH-000811,0.02434238180953934
ACH-000817,-0.08196887585695857
ACH-000819,0.13686023571783032
ACH-000820,-0.012067341840954992
ACH-000821,0.0854264599262192
ACH-000822,0.018714734637005057
ACH-000823,0.06070205484031596
ACH-000824,0.03347897556416997
ACH-000827,0.04587643414910662
ACH-000829,0.07713195784555534
ACH-000831,0.08108146508593796
ACH-000832,0.007196788348367782
ACH-000833,0.18398245031200008
ACH-000834,0.02248483754884081
ACH-000835,0.048489327313793434
ACH-000836,-0.030354968505253925
ACH-000837,0.04069562692019416
ACH-000838,0.04606635186872905
ACH-000839,-0.03210069439738556
ACH-000840,0.04066092262971746
ACH-000841,0.1477724945517645
ACH-000843,-0.1406244927483163
ACH-000846,0.08489263512748835
ACH-000847,-0.09547878057530636
ACH-000848,-0.11112998075422996
ACH-000849,-0.010590868595859787
ACH-000851,-0.0051956250213731755
ACH-000855,0.09346352945328512
ACH-000856,0.1581935463564744
ACH-000858,0.09683056528283572
ACH-000859,-0.028307816964047633
ACH-000861,-0.08886468346532599
ACH-000862,0.01689347839295405
ACH-000865,0.005097352786525665
ACH-000866,0.08238261940079636
ACH-000867,-0.11213059396621117
ACH-000869,0.08484180851350041
ACH-000872,-0.10478148535407836
ACH-000873,0.09204183222084736
ACH-000876,0.05433384735993069
ACH-000878,0.06268285657523608
ACH-000880,0.02117276095562593
ACH-000881,-0.12276710975067788
ACH-000882,0.0032252331413613
ACH-000884,0.03342660756130003
ACH-000885,-0.039331214832165784
ACH-000887,0.08475920365201046
ACH-000889,0.03129277846270903
ACH-000896,-0.027555654284370325
ACH-000898,-0.014390420861495468
ACH-000900,0.04954898427821701
ACH-000901,0.06430352962467069
ACH-000905,0.048648338329337966
ACH-000906,0.018949338239868715
ACH-000907,-0.09710920442966328
ACH-000910,-0.04225263901419115
ACH-000911,-0.06621317774744466
ACH-000912,-0.010112813712807978
ACH-000913,0.03992245139104498
ACH-000915,-0.07401295331508202
ACH-000916,0.6169933932200888
ACH-000917,0.01711616738080606
ACH-000920,0.05376095442212447
ACH-000921,-0.048012779090912894
ACH-000924,-0.09117864067512246
ACH-000926,0.12219737457935692
ACH-000928,-0.1126544501269031
ACH-000929,0.03504225226492392
ACH-000932,-0.030652207235458532
ACH-000935,-0.1891231784295157
ACH-000936,0.05424904160743625
ACH-000937,0.13638713917559805
ACH-000938,0.0271772471353453
ACH-000939,0.07116081381717095
ACH-000941,-0.004743494740692705
ACH-000943,0.06283352194285816
ACH-000946,-0.07896818502117102
ACH-000947,-0.07006461184405972
ACH-000948,0.06943927813145973
ACH-000950,-0.2290447611620947
ACH-000953,0.023151551085818716
ACH-000954,-0.11814283615955652
ACH-000957,0.042509377115315286
ACH-000958,-0.07735366898813938
ACH-000960,-0.02933295392374175
ACH-000963,0.15491377815274684
ACH-000968,-0.10928984208827976
ACH-000969,0.06596336926675032
ACH-000972,-0.02796845842934964
ACH-000973,0.09446762704289936
ACH-000974,-0.008109711550686493
ACH-000978,0.3986672134396908
ACH-000984,-0.04592342229324811
ACH-000986,0.020960817874566287
ACH-000988,-0.16308786285481872
ACH-000993,0.10389891523823684
ACH-000994,0.038339464199505006
ACH-000996,-0.0009535326394506604
ACH-001001,0.08746465850982449
ACH-001020,0.1047842876812686
ACH-001028,0.03919362570892754
ACH-001031,0.2372482261502648
ACH-001038,-0.024578725712700315
ACH-001048,0.031172272898053768
ACH-001050,0.022218825658246736
ACH-001053,0.0
ACH-001054,0.1807748240334204
ACH-001061,0.026968239794729527
ACH-001067,0.08904154651385363
ACH-001075,-0.0705666021287116
ACH-001096,-0.21483497828062034
ACH-001111,-0.07149774633996267
ACH-001119,0.16529366886706434
ACH-001128,0.2484175429205757
ACH-001134,-0.04877527472788309
ACH-001151,-0.0014968818839364848
ACH-001163,0.07889703049857548
ACH-001164,0.045622747111410115
ACH-001183,0.023548128713061424
ACH-001192,0.09633857223955276
ACH-001193,0.12504917193727969
ACH-001196,0.016868762623222306
ACH-001197,-0.11314685156520927
ACH-001205,-0.1582861892349088
ACH-001211,-0.25153719890405063
ACH-001212,-0.02464286579123269
ACH-001228,0.12577832715680073
ACH-001232,-0.1265937558093999
ACH-001239,0.1888227420748112
ACH-001270,-0.1855989016381686
ACH-001274,-0.044990211280084284
ACH-001275,0.1455250344146044
ACH-001277,-0.09093038807794
ACH-001278,-0.061222621102730836
ACH-001280,-0.05247410042451135
ACH-001283,0.1536923547130906
ACH-001289,0.044171160600042544
ACH-001300,-0.06917627062277086
ACH-001301,-0.007148747978170395
ACH-001302,-0.04391296787703454
ACH-001306,-0.004854958289398407
ACH-001318,0.1055397955599621
ACH-001322,0.07743769295832433
ACH-001328,-0.08161996496895213
ACH-001332,0.05765011246534765
ACH-001336,-0.024356331601064516
ACH-001346,-0.07421985020414243
ACH-001353,0.012615969194231056
ACH-001354,0.09247189453162877
ACH-001367,-0.03258841579183037
ACH-001368,-0.06373710392996064
ACH-001374,-0.04702256775215587
ACH-001377,-0.02104096182440068
ACH-001380,-0.041461773594723764
ACH-001391,0.012276671977081368
ACH-001408,0.017036342937116342
ACH-001430,0.13296553544543108
ACH-001431,0.029457092264486232
ACH-001450,-0.052161540962721985
ACH-001496,-0.04601106814223849
ACH-001500,-0.15454776822457847
ACH-001523,0.017361644522098197
ACH-001532,0.012512441647842373
ACH-001550,0.05582585622178038
ACH-001552,-0.04451713934938555
ACH-001554,0.018069554907658148
ACH-001654,0.08119347227385175
ACH-001735,0.06937506128473228
ACH-001736,-0.06281317212069558
ACH-001737,0.0840662146577779
ACH-001740,-0.06933224305131258
ACH-001745,-0.01842089283498073
ACH-001765,0.044072828029540524
