,TBX5 (6910)
ACH-000215,-0.10956022436995023
ACH-000221,-0.11601731811157567
ACH-000222,-0.10840246520753917
ACH-000223,-0.03544677683395555
ACH-000226,-0.0296291232966845
ACH-000227,-0.013741044544124769
ACH-000228,0.04756921018056101
ACH-000231,-0.007829371668589684
ACH-000232,-0.09464080324043046
ACH-000233,-0.1460133807369954
ACH-000234,-0.0154759140081304
ACH-000235,-0.10537766629985096
ACH-000237,-0.03106725674607803
ACH-000238,-0.10190508485686232
ACH-000242,0.062201123077107213
ACH-000243,0.010842095535080174
ACH-000244,-0.17065158793874652
ACH-000246,0.036055481310851
ACH-000248,-0.11961347911341468
ACH-000250,-0.018171969209197215
ACH-000251,-0.06405162790026588
ACH-000252,-0.06710572349046484
ACH-000253,-0.02464641978474956
ACH-000255,-0.025773328541764357
ACH-000256,-0.0594419761916993
ACH-000257,0.08895940196984373
ACH-000258,-0.19873257968724325
ACH-000259,-0.10945076659290943
ACH-000260,-0.035195852026310905
ACH-000261,-0.017992295215976575
ACH-000262,-0.22584464477874425
ACH-000263,0.07270567210739702
ACH-000264,-0.032376246343462166
ACH-000265,-0.01652893903057303
ACH-000266,-0.07585738436357282
ACH-000272,-0.03781591065338767
ACH-000274,-0.02012515350278336
ACH-000277,-0.23817512813030364
ACH-000278,-0.14457242146546342
ACH-000279,-0.11579164206417375
ACH-000280,0.05607415899843556
ACH-000281,-0.2063223047442184
ACH-000288,-0.0708299579646659
ACH-000291,-0.04471513990286397
ACH-000293,-0.07587235118063322
ACH-000294,-0.26091875695505273
ACH-000295,-0.1316936724309523
ACH-000296,0.042621201282308965
ACH-000302,-0.03234556452692397
ACH-000304,-0.0784101615580615
ACH-000307,-0.052470887135249916
ACH-000308,0.016457824495395897
ACH-000310,-0.062229188757591765
ACH-000311,-0.023148473217819016
ACH-000312,-0.018608509898128157
ACH-000315,-0.08319968091221823
ACH-000316,-0.07877528640973162
ACH-000317,-0.10814040362025447
ACH-000318,-0.04897530296386128
ACH-000319,-0.05771017572900426
ACH-000320,-0.024191198803436103
ACH-000322,-0.023720378707365885
ACH-000323,-0.09040062786522136
ACH-000324,-0.06676911104040502
ACH-000329,-0.07448627621075184
ACH-000330,-0.044426078587772304
ACH-000331,-0.14147516304297675
ACH-000332,-0.11684369149304152
ACH-000334,-0.1946836226516097
ACH-000335,-0.10631643938027603
ACH-000336,-0.13636732573279392
ACH-000337,-0.1141998623914988
ACH-000338,0.09538447438422014
ACH-000339,-0.1249202137808058
ACH-000341,-0.0962346961363812
ACH-000348,-0.08849284146706382
ACH-000350,-0.20585288770458898
ACH-000352,-0.10657743243565368
ACH-000356,0.0496343041747399
ACH-000361,-0.03919836368580325
ACH-000362,-0.09204659616667556
ACH-000363,-0.03043589162997465
ACH-000364,-0.07812654241378766
ACH-000365,-0.040335685742468735
ACH-000366,-0.04230663639349679
ACH-000368,-0.14250112971231596
ACH-000374,-0.06253521613612482
ACH-000375,-0.05816915969800219
ACH-000376,-0.11247412429577744
ACH-000381,0.06852102591078205
ACH-000383,-0.09744286056962513
ACH-000387,-0.0970192988082073
ACH-000389,-0.041460069370626004
ACH-000390,0.034156327221390816
ACH-000393,-0.08775641193520635
ACH-000395,-0.08714071778083331
ACH-000396,-0.05190085987488716
ACH-000397,0.03260490549728514
ACH-000401,-0.06426150034017053
ACH-000402,0.030115683387344893
ACH-000403,-0.08816988565468267
ACH-000404,-0.05666237304991412
ACH-000406,-0.11899051054216365
ACH-000407,-0.06914539786233198
ACH-000408,-0.03882592528129026
ACH-000410,-0.06932074564880594
ACH-000411,-0.00924865213088987
ACH-000414,-0.11728637886330995
ACH-000415,0.06529747944003715
ACH-000416,-0.10918140988803952
ACH-000420,-0.15310382397292427
ACH-000421,-0.027207525250498923
ACH-000424,0.14181508816920652
ACH-000425,0.02346128122660059
ACH-000426,0.0875220709771779
ACH-000427,-0.06791892660619626
ACH-000433,0.026270593854886226
ACH-000435,-0.4492501658648663
ACH-000436,-0.01228908717335052
ACH-000444,-0.2337579705060413
ACH-000445,-0.16387371756417285
ACH-000448,-0.0589429476192219
ACH-000450,-0.041030460314515516
ACH-000452,-0.19906765811821026
ACH-000454,-0.21853921864263445
ACH-000458,-0.047194624409635136
ACH-000459,0.3207579530797181
ACH-000460,-0.07098998120200603
ACH-000461,-0.0839408849798767
ACH-000463,-0.10946963895407172
ACH-000464,-0.09655434841540436
ACH-000466,0.07111980843936473
ACH-000467,-0.12853761371470876
ACH-000468,-0.10663252480704588
ACH-000469,-0.10957128488142964
ACH-000470,-0.13788878812415467
ACH-000471,-0.07938933506266108
ACH-000472,-0.052270341502506514
ACH-000473,-0.1260141623230149
ACH-000475,-0.08304510074766541
ACH-000476,0.013938893085360794
ACH-000477,0.05032494209233005
ACH-000479,-0.09172724379115607
ACH-000480,0.017075830809666084
ACH-000481,-0.0937235800525082
ACH-000483,-0.06903720581574516
ACH-000484,-0.10639782716124588
ACH-000485,-0.13442194483214584
ACH-000486,-0.049216230592072224
ACH-000487,-0.13683164533533798
ACH-000488,-0.0618954189210073
ACH-000490,-0.03374446301728078
ACH-000491,-0.026023604305470682
ACH-000495,0.04687276958334048
ACH-000496,-0.06213916077823092
ACH-000499,-0.2254739182376544
ACH-000500,-0.15740303054341653
ACH-000502,-0.04383133658817457
ACH-000503,-0.09588367680831246
ACH-000505,-0.05083001686374313
ACH-000507,-0.10114454792111632
ACH-000510,0.008506438339599203
ACH-000511,-0.1281733877636352
ACH-000512,-0.12401095897033175
ACH-000516,-0.2161909637146749
ACH-000517,-0.10258491653224316
ACH-000518,-0.05921295295864463
ACH-000520,-0.1832562368262293
ACH-000521,-0.021488927147867827
ACH-000522,0.019948698145403603
ACH-000524,-0.09527790823893167
ACH-000527,-0.12880636141194368
ACH-000528,-0.09706914142792288
ACH-000537,-0.07424656539896213
ACH-000541,0.11376394347713918
ACH-000542,-0.06457041402505745
ACH-000544,-0.022892743199361104
ACH-000545,-0.01727269688633801
ACH-000547,-0.051863441322705935
ACH-000548,-0.08450362675937326
ACH-000549,-0.09019500410144823
ACH-000550,-0.1516656416939718
ACH-000552,-0.040081456514844405
ACH-000556,-0.0184475558548849
ACH-000557,-0.014595624016911932
ACH-000569,0.017246400919254924
ACH-000570,-0.04032158751686926
ACH-000571,-0.09739495549656273
ACH-000573,-0.023082979152447024
ACH-000576,0.006280302988156018
ACH-000579,-0.23701550827375145
ACH-000580,-0.05945064722069698
ACH-000584,-0.12105725391498548
ACH-000585,-0.06663174469303837
ACH-000588,-0.00010011460030541304
ACH-000589,-0.04120861942252665
ACH-000591,-0.1714275911905305
ACH-000593,-0.1499478642134851
ACH-000600,0.005213580603257104
ACH-000601,-0.053511438646258916
ACH-000605,-0.002737863080609069
ACH-000606,-0.020786453575135568
ACH-000608,-0.04729161719429017
ACH-000614,-0.1640067577568916
ACH-000616,-0.03926421585808894
ACH-000618,-0.07405240510977612
ACH-000619,0.03931564701092603
ACH-000620,-0.1811410257838293
ACH-000621,-0.06339859740623538
ACH-000622,-0.06283239756319539
ACH-000623,-0.0052959991787419345
ACH-000624,-0.016695253474220538
ACH-000627,-0.13829882234361654
ACH-000630,-0.021666466109967763
ACH-000631,0.0038556971416810063
ACH-000632,0.0032830862971506424
ACH-000633,-0.04792974230088981
ACH-000637,-0.14528418129635473
ACH-000638,-0.08243407477306447
ACH-000646,-0.09488352622853907
ACH-000647,-0.039109424474882463
ACH-000648,-0.12575004696397035
ACH-000649,-0.096030304322563
ACH-000651,-0.16545417288232986
ACH-000652,-0.049312528566787264
ACH-000653,-0.069290527385265
ACH-000657,-0.05885030669143757
ACH-000658,0.08316804691956606
ACH-000661,-0.04214869568106373
ACH-000662,0.03116940104229425
ACH-000663,-0.006378109889873078
ACH-000665,-0.05497402707560591
ACH-000671,0.08952486542721204
ACH-000672,0.01320354422805708
ACH-000673,-0.016448569525833845
ACH-000676,-0.07054620401332526
ACH-000677,0.03533673761217869
ACH-000681,-0.06940247981329126
ACH-000683,-0.09142728985571033
ACH-000684,-0.11687257317395545
ACH-000688,-0.08312499598360819
ACH-000693,-0.03617067091729356
ACH-000694,-0.09117877752525208
ACH-000695,0.004126468024672164
ACH-000696,-0.10406396168974356
ACH-000697,-0.06974549318524667
ACH-000699,-0.09107968838986233
ACH-000701,-0.10289699363650147
ACH-000706,0.016320451051675844
ACH-000711,-0.06781635644135864
ACH-000713,0.01799782362629111
ACH-000714,0.05197603929625348
ACH-000718,-0.08068687941001705
ACH-000720,0.0013685012020817962
ACH-000721,-0.008009662210275423
ACH-000724,-0.3424473499396707
ACH-000725,0.07382604621109003
ACH-000732,0.13256853044651962
ACH-000734,0.015178954970227802
ACH-000735,-0.012697688223049444
ACH-000736,-0.018785164196954685
ACH-000738,-0.03505166112284571
ACH-000746,-0.2726004225177293
ACH-000747,-0.1895983894724544
ACH-000748,-0.03420523823379919
ACH-000753,-0.12343037427849768
ACH-000756,-0.02496006354726087
ACH-000757,0.05651236121107665
ACH-000758,-0.058281643328231325
ACH-000760,-0.03243055527271898
ACH-000762,-0.07384436984850093
ACH-000763,0.08044288847316812
ACH-000764,-0.03099099320341513
ACH-000765,-0.22614023532645497
ACH-000766,0.049679798426962185
ACH-000767,0.09019012688229104
ACH-000768,-0.2265004119557135
ACH-000769,-0.11831681726865174
ACH-000770,-0.04280629978162324
ACH-000771,-0.13905266414756468
ACH-000773,-0.08321591032383628
ACH-000776,-0.0988834796441572
ACH-000777,-0.1202564342624242
ACH-000778,0.015056544657099744
ACH-000781,-0.016772952307043475
ACH-000782,-0.12343236328761595
ACH-000783,0.007692838909748315
ACH-000784,-0.09066888312942006
ACH-000785,-0.08933656489348488
ACH-000787,-0.014731040799202372
ACH-000788,-0.06712600281947671
ACH-000791,0.02114450271724843
ACH-000792,-0.07728192562211537
ACH-000794,0.024445481883729112
ACH-000796,-0.09606770695627373
ACH-000798,-0.1079629810798063
ACH-000799,-0.053516107292118184
ACH-000800,-0.0678752177997593
ACH-000802,-0.0490258275286506
ACH-000804,-0.09300110051296706
ACH-000805,-0.1421073389730044
ACH-000809,-0.12760246149752788
ACH-000810,-0.0253856907463689
ACH-000811,-0.06550573453562389
ACH-000817,-0.14643704856849524
ACH-000819,-0.08913160069993524
ACH-000820,0.16226805475941655
ACH-000821,-0.031266299936656125
ACH-000822,-0.0614603861099698
ACH-000823,-0.07424272334880648
ACH-000824,-0.07840545098632264
ACH-000827,0.004402020048122396
ACH-000829,-0.2222628599702551
ACH-000831,-0.09071543863767366
ACH-000832,-0.04227390694836517
ACH-000833,0.09738404462304293
ACH-000834,0.0189400700352496
ACH-000835,-0.03618529128334769
ACH-000836,-0.01709328696986773
ACH-000837,0.032129682427965586
ACH-000838,-0.07542573593257278
ACH-000839,-0.11325054043622115
ACH-000840,-0.03608737279729808
ACH-000841,-0.03885111629621591
ACH-000843,0.07233357991003551
ACH-000846,0.07624262002865805
ACH-000847,-0.1799092941982914
ACH-000848,-0.08283644676431406
ACH-000849,-0.02449018699879866
ACH-000851,-0.19381156149228052
ACH-000855,-0.01204576129529802
ACH-000856,-0.0666648920967238
ACH-000858,-0.02080138177102937
ACH-000859,0.029866977087222305
ACH-000861,-0.15329624332909614
ACH-000862,-0.18079435437767533
ACH-000865,-0.07187735415816676
ACH-000866,0.009569187331783227
ACH-000867,-0.03506478190849198
ACH-000869,0.004873245957457482
ACH-000872,0.006759781877295807
ACH-000873,-0.03252938059901228
ACH-000876,-0.14676484421277838
ACH-000878,-0.5209395445607481
ACH-000880,0.03502076275918499
ACH-000881,-0.1441335377876572
ACH-000882,-0.014322574330464794
ACH-000884,0.03647450597733682
ACH-000885,-0.05474571118757197
ACH-000887,-0.060290501270793516
ACH-000889,-0.11851315370153552
ACH-000896,-0.07041601590756252
ACH-000898,0.11864663546996315
ACH-000900,-0.11660460713100634
ACH-000901,-0.15585784080572682
ACH-000905,-0.04691331607588107
ACH-000906,-0.16218214891280447
ACH-000907,-0.17396780320900715
ACH-000910,-0.12906311371989007
ACH-000911,-0.08114523671489646
ACH-000912,-0.11949665012767695
ACH-000913,-0.11350447927118165
ACH-000915,0.0037144252984880454
ACH-000916,-0.3845663836881509
ACH-000917,-0.008958274831354683
ACH-000920,-0.13744107572080702
ACH-000921,-0.1045520853263091
ACH-000924,-0.11361212231781495
ACH-000926,-0.1330374444027679
ACH-000928,0.0925756805789004
ACH-000929,-0.09427574950596702
ACH-000932,-0.11464128870820944
ACH-000935,0.01524824768728629
ACH-000936,-0.0031685383936811947
ACH-000937,-0.09432910423425496
ACH-000938,-0.15303309773856338
ACH-000939,-0.04720138795823298
ACH-000941,0.021549772257736074
ACH-000943,-0.04116958588092786
ACH-000946,-0.029149644313188294
ACH-000947,-0.027044926809602302
ACH-000948,-0.038863548839969696
ACH-000950,-0.20877287717678197
ACH-000953,-0.14523173151993055
ACH-000954,-0.0571840467564468
ACH-000957,0.02742298572304596
ACH-000958,-0.08461545508067156
ACH-000960,-0.11227689937854424
ACH-000963,-0.14520205708450218
ACH-000968,-0.11354412229148685
ACH-000969,-0.17522250449077148
ACH-000972,-0.10991903429521284
ACH-000973,-0.1176872826606915
ACH-000974,0.01767618620056585
ACH-000978,-0.24205665423544684
ACH-000984,-0.20438545527138602
ACH-000986,-0.05282254342740249
ACH-000988,-0.00015862933228642508
ACH-000993,-0.1801131326485069
ACH-000994,-0.12994020124204986
ACH-000996,0.04309048743958668
ACH-001001,-0.1614640002935056
ACH-001020,0.013082018106517766
ACH-001028,-0.1065601914194064
ACH-001031,0.08301847074352317
ACH-001038,-0.055580365274837375
ACH-001048,-0.10609529074624947
ACH-001050,-0.21965921234549046
ACH-001053,0.019369415528716648
ACH-001054,-0.11405721031219047
ACH-001061,-0.0839706806417022
ACH-001067,-0.2064324962948128
ACH-001075,-0.10577036437846862
ACH-001096,-0.09631676632229487
ACH-001111,-0.16059364074698684
ACH-001119,-0.053863731618433455
ACH-001128,-0.13247472435321386
ACH-001134,0.012186619602121408
ACH-001151,-0.10704852850629692
ACH-001163,-0.101998188001405
ACH-001164,-0.015716164427000842
ACH-001183,0.0010952549528107642
ACH-001192,-0.05418955649074348
ACH-001193,0.07453297305220223
ACH-001196,-0.09081756849124872
ACH-001197,-0.0076205665350192395
ACH-001205,0.03781517866418673
ACH-001211,-0.04701774113076708
ACH-001212,0.12894322371927938
ACH-001228,0.04373712255522829
ACH-001232,-0.01719649082371594
ACH-001239,-0.032942910418796885
ACH-001270,-0.2360493070864951
ACH-001274,-0.006707758077691169
ACH-001275,0.009945064723837122
ACH-001277,-0.1472940522070091
ACH-001278,0.061209277644916016
ACH-001280,-0.030888593348003993
ACH-001283,-0.10987905794293576
ACH-001289,-0.11109864811826888
ACH-001300,-0.08596915922913659
ACH-001301,-0.2169576151605608
ACH-001302,-0.006684376060668341
ACH-001306,-0.0948633045337959
ACH-001318,-0.037646781305470126
ACH-001322,-0.2742831085647046
ACH-001328,-0.10839114205052276
ACH-001332,-0.049083222099300654
ACH-001336,-0.15721023305828025
ACH-001346,-0.014077920808870202
ACH-001353,-0.053568240629795164
ACH-001354,-0.1641741943812352
ACH-001367,-0.010138825267044516
ACH-001368,-0.1119953925929689
ACH-001374,0.008689968959554647
ACH-001377,-0.1501821758909236
ACH-001380,0.01694731728798129
ACH-001391,-0.01367509345361178
ACH-001408,-0.14551673579316154
ACH-001430,-0.07189151265735348
ACH-001431,-0.0841270837720147
ACH-001450,-0.3644556076574319
ACH-001496,-0.06662414327306082
ACH-001500,0.0034046118834930184
ACH-001523,-0.06945729151247104
ACH-001532,-0.03856048682652497
ACH-001550,-0.09433832140105587
ACH-001552,-0.09073174549825894
ACH-001554,-0.0491345556457284
ACH-001654,-0.026154644659773046
ACH-001735,-0.025697831074484888
ACH-001736,-0.06842871457165572
ACH-001737,0.17790560278848494
ACH-001740,-0.17644057250780862
ACH-001745,-0.18312650055815413
ACH-001765,-0.0833438414476102
