,LRRN3 (54674)
ACH-000579,-0.11492178116183613
ACH-000580,-0.034387519760976565
ACH-000584,-0.0961682434575407
ACH-000585,0.052635232529421615
ACH-000588,-0.05989332076005634
ACH-000589,-0.045747944988756936
ACH-000591,-0.04781333061509576
ACH-000593,0.028408232383178564
ACH-000600,-0.049241410746223416
ACH-000601,0.003100698983059759
ACH-000605,0.0632319338828049
ACH-000606,-0.10864544186927652
ACH-000608,-0.045668643384071096
ACH-000614,-0.20170138613054225
ACH-000616,-0.1489896060546514
ACH-000618,0.00818729401024593
ACH-000619,-0.014565993719547147
ACH-000620,-0.059951634711977925
ACH-000621,-0.14971058735704162
ACH-000622,-0.20747185013024436
ACH-000623,-0.019795983581224853
ACH-000624,-0.05872998908526031
ACH-000627,-0.13716699600626267
ACH-000630,-0.12740078498304205
ACH-000631,-0.16312612593428116
ACH-000632,-0.034135504454857135
ACH-000633,0.014124634340365216
ACH-000637,-0.05752375120940819
ACH-000638,-0.056208731391614634
ACH-000646,0.04222424272335491
ACH-000647,-0.0045948775155489905
ACH-000648,-0.059714610514396214
ACH-000649,-0.042568708932872734
ACH-000651,0.071269649315369
ACH-000652,-0.11167015859393954
ACH-000653,0.005145545524761776
ACH-000657,-0.013200973542797608
ACH-000658,-0.031393870213358696
ACH-000661,0.04655758210175804
ACH-000662,-0.07770384541133392
ACH-000663,-0.07760771244365622
ACH-000665,-0.08430497701590724
ACH-000671,-0.006316829140283287
ACH-000672,0.04078559249010905
ACH-000673,-0.0653296057228558
ACH-000676,-0.015556375498312557
ACH-000677,-0.12208953172055258
ACH-000681,-0.05276346586489427
ACH-000683,-0.011343560511291713
ACH-000684,-0.09118336589011868
ACH-000688,0.1914456008759744
ACH-000693,-0.0013236813554607053
ACH-000694,0.01132816041816938
ACH-000695,0.07509320759708035
ACH-000696,-0.11730513446457723
ACH-000697,-0.03270391715830427
ACH-000699,0.014385045269843775
ACH-000701,-0.003331620312376538
ACH-000706,-0.0639989221492368
ACH-000711,-0.08334034062131662
ACH-000713,-0.09619349457177813
ACH-000714,-0.0697129942351891
ACH-000718,-0.21066371929587416
ACH-000720,-0.022769866337516657
ACH-000721,-0.10777767493011098
ACH-000724,-0.12195113960800945
ACH-000725,-0.06436767584477768
ACH-000732,0.012685506584635093
ACH-000734,-0.12547248058174745
ACH-000735,-0.13482245014732347
ACH-000736,-0.07708845707509182
ACH-000738,0.01841124204921205
ACH-000746,-0.05019971966078878
ACH-000747,-0.08741391271029364
ACH-000748,0.0706049786636294
ACH-000753,0.011509692992531658
ACH-000756,0.11762410897706345
ACH-000757,0.046024388427296885
ACH-000758,-0.12213433702694505
ACH-000760,-0.06761839466793579
ACH-000762,-0.07580624735462448
ACH-000763,-0.21598217420890928
ACH-000764,-0.032992932956344916
ACH-000765,-0.08303816931769127
ACH-000766,-0.0011008377589737128
ACH-000767,-0.15074823605147786
ACH-000768,-0.21210160570990216
ACH-000769,-0.057600625414046085
ACH-000770,0.09406979759595137
ACH-000771,-0.06982342213250639
ACH-000773,-0.015664602365283473
ACH-000776,-0.04601141055342179
ACH-000777,0.08718043381720231
ACH-000778,0.05560500382620978
ACH-000781,-0.07039955307412646
ACH-000782,0.10371696100651444
ACH-000783,-0.0005330183056079116
ACH-000784,-0.03882633445440595
ACH-000785,-0.1597743344875779
ACH-000787,0.02592283418558523
ACH-000788,-0.11981004990258942
ACH-000791,0.01870308052095855
ACH-000792,0.0017104225815092445
ACH-000794,-0.021459000416352837
ACH-000796,-0.061224111862494136
ACH-000798,-0.06282743868264955
ACH-000799,-0.16699460395566354
ACH-000800,0.130020591948922
ACH-000802,-0.07269632134991824
ACH-000804,0.1871415894445759
ACH-000805,0.05439382192463725
ACH-000809,-0.02989304642466328
ACH-000810,-0.17330682764485775
ACH-000811,-0.08527214718228765
ACH-000817,0.021629757637506828
ACH-000819,-0.047698832703519184
ACH-000820,-0.18174951150677487
ACH-000821,0.0005065744219024724
ACH-000822,-0.08088843639773992
ACH-000823,0.009940412243937071
ACH-000824,0.007645215590975326
ACH-000827,-0.116285535189222
ACH-000829,0.0767397341485892
ACH-000831,0.07418291785202359
ACH-000832,0.07189878182458674
ACH-000833,0.15814456826388298
ACH-000834,-0.13308889399546
ACH-000835,-0.08815087731046584
ACH-000836,-0.015371712730472303
ACH-000837,0.0019682050320775093
ACH-000838,-0.10691954015268218
ACH-000839,0.18882732828916354
ACH-000840,0.12009262106194556
ACH-000841,0.1017444154566763
ACH-000843,-0.022476959265435283
ACH-000846,-0.014199808210821303
ACH-000847,0.05883727135497839
ACH-000848,-0.1862945785533483
ACH-000849,-0.024981026444196183
ACH-000851,-0.11517721985450248
ACH-000855,0.07305364113101122
ACH-000856,-0.1261650873747064
ACH-000858,-0.114356625470883
ACH-000859,-0.035511601504289184
ACH-000861,0.03329229437714498
ACH-000862,-0.07720866127145141
ACH-000865,0.05481897062184205
ACH-000866,-0.08035292179547886
ACH-000867,-0.06537008733830167
ACH-000869,-0.06295854361377183
ACH-000872,0.2087838838186008
ACH-000873,0.12813754021398646
ACH-000876,-0.012702705185061136
ACH-000878,-0.1254842587187302
ACH-000880,-0.051849646671709784
ACH-000881,-0.036943831205710057
ACH-000882,-0.21833107449056072
ACH-000884,-0.13539137595239634
ACH-000885,-0.030554647054056062
ACH-000887,-0.07497853052475216
ACH-000889,-0.14474689522834622
ACH-000896,-0.013369518041187068
ACH-000898,0.16830481671897507
ACH-000900,0.04476927545724426
ACH-000901,-0.13710062507996074
ACH-000905,-0.06346542956227527
ACH-000906,-0.08642229908996371
ACH-000907,0.0381718930420341
ACH-000910,-0.1421034959902582
ACH-000911,-0.03768319091760988
ACH-000912,-0.012828581831770838
ACH-000913,0.13276945374787566
ACH-000915,-0.20198768666954373
ACH-000916,-0.39406955215597705
ACH-000917,-0.1046121922376117
ACH-000920,0.1247765321621906
ACH-000921,-0.2282982093766969
ACH-000924,-0.14220271339386348
ACH-000926,0.007781219574823119
ACH-000928,-0.026202435645859928
ACH-000929,0.0552827830190129
ACH-000932,-0.09175077156068363
ACH-000935,-0.16260477602758874
ACH-000936,-0.005236103082322467
ACH-000937,0.03172443686246459
ACH-000938,-0.015132898713484812
ACH-000939,0.06338337811357618
ACH-000941,-0.06880189591546666
ACH-000943,-0.0720986856362184
ACH-000946,-0.20944463662445412
ACH-000947,-0.08971692695255687
ACH-000948,-0.01461085106299311
ACH-000950,0.025100838254449247
ACH-000953,0.021956805558468174
ACH-000954,0.06597525100723284
ACH-000957,0.10482356550985464
ACH-000958,-0.02762389207924185
ACH-000960,-0.0746110038193989
ACH-000963,-0.3240401672517428
ACH-000968,0.02017295903973689
ACH-000969,-0.05602724975550226
ACH-000972,-0.04453403095708439
ACH-000973,-0.09597211870816506
ACH-000974,-0.16553417854607835
ACH-000978,0.0965030908065839
ACH-000984,-0.04204424899168637
ACH-000986,-0.0335596453605612
ACH-000988,0.007271052098595578
ACH-000993,-0.1883187037826725
ACH-000994,0.05249251660135956
ACH-000996,-0.22712657832383934
ACH-001001,-0.047715471118829934
ACH-001020,-0.3297933338602634
ACH-001028,-0.05893887625106047
ACH-001031,-0.1960632179957993
ACH-001038,0.01010446495420738
ACH-001048,-0.010635225661501406
ACH-001050,0.012275591790900145
ACH-001053,0.13359972091036645
ACH-001054,0.05803348798214885
ACH-001061,-0.15578786846787435
ACH-001067,0.02965710191195817
ACH-001075,0.08390598336454395
ACH-001096,-0.02348454386263245
ACH-001111,0.001003156374765993
ACH-001119,0.08635930485972594
ACH-001128,-0.1058267851165732
ACH-001134,0.06220673684997024
ACH-001151,-0.07503673385002872
ACH-001163,-0.11887177594873127
ACH-001164,0.052831104482382936
ACH-001183,0.08553139261632695
ACH-001192,-0.05430529072998193
ACH-001193,-0.12101966801244556
ACH-001196,0.067624832488252
ACH-001197,-0.2020931414411589
ACH-001205,-0.048335433297660886
ACH-001211,-0.10622637094573577
ACH-001212,0.12406149907694028
ACH-001228,-0.11498872347682193
ACH-001232,-0.07153409339750529
ACH-001239,-0.1302487743482902
ACH-001270,-0.01235585896263444
ACH-001274,-0.0781599939161088
ACH-001275,-0.0358428250224652
ACH-001277,-0.6929904760440094
ACH-001278,-0.13278578801139987
ACH-001280,0.033119065321383645
ACH-001283,-0.07567372139201681
ACH-001289,-0.1802114520454556
ACH-001300,-0.09867209738882247
ACH-001301,-0.12693926873674752
ACH-001302,-0.08641977249250844
ACH-001306,-0.1950094435005401
ACH-001318,-0.009073966655164651
ACH-001322,-0.1983255050706164
ACH-001328,-0.00670395196866327
ACH-001332,-0.08535884912222863
ACH-001336,-0.10829824287940164
ACH-001346,-0.0800868703307501
ACH-001353,-0.07571654393787268
ACH-001354,-0.08792653946465477
ACH-001367,-0.16327241218000235
ACH-001368,-0.12207389964889614
ACH-001374,-0.06928444013213142
ACH-001377,-0.07362198844421296
ACH-001380,-0.08891227314499606
ACH-001391,-0.07830813121299339
ACH-001408,0.0005603965278250816
ACH-001430,0.05790644038978472
ACH-001431,-0.08561341667913079
ACH-001450,-0.09080261962961353
ACH-001496,-0.1815585631275406
ACH-001500,0.0655020220986066
ACH-001523,-0.11020176664604928
ACH-001532,-0.0323951046089067
ACH-001550,0.023663235703967632
ACH-001552,-0.08602599225631133
ACH-001554,0.038071509810939895
ACH-001654,0.031225816318064276
ACH-001735,-0.011830060303080984
ACH-001736,-0.02821840735347028
ACH-001737,-0.00959711014590697
ACH-001740,0.03826582330194424
ACH-001745,-0.09763345185686452
ACH-001765,-0.10918981998180677
