,OR4C6 (219432)
ACH-000237,-0.066898769512461
ACH-000238,0.02980959459687602
ACH-000242,-0.19904079728871926
ACH-000243,-0.018661722643797653
ACH-000244,-0.16644617001240888
ACH-000246,-0.10436063595377748
ACH-000248,-0.1556960705131586
ACH-000250,-0.06220463120459056
ACH-000251,0.003819539218000764
ACH-000252,-0.21526606825884895
ACH-000253,-0.046296577415051963
ACH-000255,0.17093014873402065
ACH-000256,-0.02346763888074472
ACH-000257,0.14553322510324487
ACH-000258,-0.07843689614927955
ACH-000259,-0.058078189720451874
ACH-000260,-0.09420145123919817
ACH-000261,-0.10027638316998028
ACH-000262,-0.1707865198155622
ACH-000263,-0.007744386503021947
ACH-000264,-0.0185102000020738
ACH-000265,-0.01961142050669557
ACH-000266,-0.01985101130697501
ACH-000272,0.022554095906389002
ACH-000274,-0.04019755811056591
ACH-000277,-0.04744533374130231
ACH-000278,0.008713403060365166
ACH-000279,0.055564932747591125
ACH-000280,-0.21270447771119005
ACH-000281,0.021944385945136428
ACH-000288,-0.09397652912058213
ACH-000291,0.0007519751086265119
ACH-000293,0.032107584723985366
ACH-000294,0.13558698709946065
ACH-000295,-0.07817416387616398
ACH-000296,-0.0013797323170455075
ACH-000302,-0.0428098073586501
ACH-000304,-0.0833264266737035
ACH-000307,-0.035966099874118376
ACH-000308,-0.157670776844074
ACH-000310,0.011387881453063893
ACH-000311,0.05778538080088263
ACH-000312,-0.04204627518109532
ACH-000315,0.07890253787454637
ACH-000316,0.058279813030970726
ACH-000317,-0.2278050436397667
ACH-000318,-0.4139152706813144
ACH-000319,-0.16095946662239005
ACH-000320,0.060242302397147125
ACH-000322,0.0782515594941748
ACH-000323,-0.06681691357434669
ACH-000324,-0.010823681413711863
ACH-000329,-0.01240334370177338
ACH-000330,-0.05711539430998552
ACH-000331,-0.06145993545951275
ACH-000332,-0.10690768330515173
ACH-000334,-0.2491391066050021
ACH-000335,-0.06667332421999635
ACH-000336,0.03543651963341541
ACH-000337,-0.057467731601437824
ACH-000338,0.4229167698280476
ACH-000339,-0.09226484493944112
ACH-000341,-0.2999439902859813
ACH-000348,0.09160109387695413
ACH-000350,0.012228703707000292
ACH-000352,-0.0703323032062143
ACH-000356,-0.2531062975813151
ACH-000361,0.1541216610432235
ACH-000362,-0.10770456355381357
ACH-000363,-0.025101018072608137
ACH-000364,-0.09045835266573617
ACH-000365,0.02504000871083254
ACH-000366,-0.12030329460084113
ACH-000368,-0.06629657772722516
ACH-000374,-0.0461306027072388
ACH-000375,0.11142935702053584
ACH-000376,-0.0037212386579708358
ACH-000381,-0.11676422261816438
ACH-000383,-0.035668146374355766
ACH-000387,0.051258689042356295
ACH-000389,-0.09142987537725156
ACH-000390,-0.04917656934527833
ACH-000393,-0.056890387245058585
ACH-000395,0.007545984613886114
ACH-000396,-0.07058323455173493
ACH-000397,-0.15823841869779354
ACH-000401,0.10342663865480198
ACH-000402,-0.3061354668943224
ACH-000403,0.015784141392853064
ACH-000404,-0.08251404314146714
ACH-000406,0.03207626987846946
ACH-000407,-0.0455409347914772
ACH-000408,-0.0796385495932458
ACH-000410,-0.0604374687472957
ACH-000411,-0.03266136529534552
ACH-000414,-0.003283454097922985
ACH-000415,-0.08956870906858277
ACH-000416,0.05979031850009781
ACH-000420,-0.35787234264907025
ACH-000421,-0.11024497299175297
ACH-000424,0.012227723809734806
ACH-000425,0.08483722341152752
ACH-000426,0.040268463364515984
ACH-000427,-0.03533552427760121
ACH-000433,0.02349278616724468
ACH-000435,0.11859275867516104
ACH-000436,-0.03146453160107076
ACH-000444,-0.03637870831869995
ACH-000445,0.07437375164432057
ACH-000448,-0.09278594612008148
ACH-000450,0.014354412583040854
ACH-000452,-0.15429136479479408
ACH-000454,0.042783267285190864
ACH-000458,-0.026174555710719586
ACH-000459,-0.19092414654786485
ACH-000460,-0.047992178004583864
ACH-000461,-0.01487107611587451
ACH-000463,0.17780047070622215
ACH-000464,0.01653654212770429
ACH-000466,-0.028758132663531114
ACH-000467,-0.0669321144012719
ACH-000468,-0.11016221961416173
ACH-000469,-0.10867478068241483
ACH-000470,-0.04692234378976581
ACH-000471,-0.01202232097940781
ACH-000472,0.032176888974205634
ACH-000473,-0.11838754972878918
ACH-000475,-0.0793040374854129
ACH-000476,-0.18370809331690052
ACH-000477,-0.00643368486513375
ACH-000479,0.13627097240048078
ACH-000480,-0.2245801507878448
ACH-000481,-0.14816559034065488
ACH-000483,-0.1577206475947108
ACH-000484,0.023766100784171136
ACH-000485,-0.0394994725486973
ACH-000486,-0.07616215276697039
ACH-000487,0.029628773390790612
ACH-000488,0.01517773325152304
ACH-000490,-0.06634076630692087
ACH-000491,0.09935589250485503
ACH-000495,-0.052768590665126486
ACH-000496,-0.1468538862278287
ACH-000499,-0.10441753022944338
ACH-000500,0.3056716066607497
ACH-000502,0.02227189839710012
ACH-000503,0.041808164953881004
ACH-000505,-0.0710280587185924
ACH-000507,-0.02407914923129653
ACH-000510,-0.055616291837894384
ACH-000511,-0.09057585726877236
ACH-000512,-0.006514031414659234
ACH-000516,-0.033000107952406633
ACH-000517,-0.06716249160909372
ACH-000518,0.05270607092521547
ACH-000520,-0.12239531603668452
ACH-000521,0.009460929183032709
ACH-000522,-0.19764970965311066
ACH-000524,-0.0569445897023842
ACH-000527,-0.10806158777579927
ACH-000528,-0.09722262768363173
ACH-000537,-0.0040825463905178345
ACH-000541,-0.13762018763372022
ACH-000542,0.03679005367486535
ACH-000544,-0.12225810344679375
ACH-000545,-0.012575969781757264
ACH-000547,-0.0450054140931704
ACH-000548,-0.19913897393039556
ACH-000549,0.037637215791852134
ACH-000550,-0.06817392912231686
ACH-000552,-0.006537957346260727
ACH-000556,0.05000103163474452
ACH-000557,0.05630988474522585
ACH-000569,0.22507014239444365
ACH-000570,-0.11060026814541962
ACH-000571,-0.16079696426902754
ACH-000573,-0.02965680559256877
ACH-000576,-0.04010843178492262
ACH-000579,0.05850200447008801
ACH-000580,-0.03655429209343849
ACH-000584,-0.0964770996894676
ACH-000585,-0.02150988976148149
ACH-000588,-0.08123432617084422
ACH-000589,0.03969609410658771
ACH-000591,0.024728196900573138
ACH-000593,-0.035316203148379986
ACH-000600,-0.05636922512818161
ACH-000601,-0.014829626537631329
ACH-000605,-0.016053442681758654
ACH-000606,-0.1744337465928703
ACH-000608,-0.1259257889940839
ACH-000614,0.08411485810906989
ACH-000616,0.0029721025748838817
ACH-000618,-0.09238399548571732
ACH-000619,-0.0938344793235952
ACH-000620,0.04027434089906377
ACH-000621,-0.035895456752873325
ACH-000622,-0.037111090203959286
ACH-000623,-0.16052890417148655
ACH-000624,-0.006549342807345795
ACH-000627,0.060372722364265774
ACH-000630,-0.018431057951489704
ACH-000631,0.17326768936462608
ACH-000632,-0.09452659475073068
ACH-000633,-0.03648337164930718
ACH-000637,-0.21793326450421813
ACH-000638,-0.06028396119263054
ACH-000646,-0.08150144526456253
ACH-000647,-0.11806181098306626
ACH-000648,-0.05868144919178547
ACH-000649,-0.06718136779649146
ACH-000651,0.0974587277518622
ACH-000652,-0.11063362159395586
ACH-000653,-0.08902866759300375
ACH-000657,-0.013482736923169338
ACH-000658,-0.037152856186065744
ACH-000661,-0.08638711003121807
ACH-000662,-0.2686622695094511
ACH-000663,0.06719741743904137
ACH-000665,-0.12942704843765573
ACH-000671,-0.009218039009760995
ACH-000672,-0.19297782146773976
ACH-000673,-0.03106310457605128
ACH-000676,0.02951409635645951
ACH-000677,-0.1564277501273765
ACH-000681,0.09941228268553676
ACH-000683,-0.11728156204898235
ACH-000684,-0.060698049949339375
ACH-000688,0.02823876325071997
ACH-000693,0.03725295175307635
ACH-000694,-0.0369611511024422
ACH-000695,-0.157732912283945
ACH-000696,0.0578111592465652
ACH-000697,-0.13443773518920693
ACH-000699,-0.028619799996853244
ACH-000701,-0.08291845195923457
ACH-000706,-0.009970909209243315
ACH-000711,0.07903284636232376
ACH-000713,-0.0171125674637213
ACH-000714,-0.2292842742657478
ACH-000718,-0.11762489503554956
ACH-000720,-0.00797358959235154
ACH-000721,-0.018205398991200224
ACH-000724,0.04755196623734281
ACH-000725,-0.004468526759751442
ACH-000732,-0.15765451468444305
ACH-000734,-0.22345402466896666
ACH-000735,-0.10394187048453857
ACH-000736,0.013267955147357851
ACH-000738,-0.032233541355458036
ACH-000746,-0.20766267577492029
ACH-000747,-0.14499100350821814
ACH-000748,-0.2518193324504774
ACH-000753,0.008043659729569401
ACH-000756,-0.0389377571925315
ACH-000757,-0.006123836551242977
ACH-000758,-0.16107986008368771
ACH-000760,-0.13610054806754854
ACH-000762,-0.034856659304298265
ACH-000763,-0.14218317264698796
ACH-000764,-0.2201588798239567
ACH-000765,0.013592561283150485
ACH-000766,-0.0460610881889785
ACH-000767,0.035776965842377086
ACH-000768,0.023594015866439395
ACH-000769,-0.04971183561565374
ACH-000770,0.033911231924987024
ACH-000771,-0.05392489406695688
ACH-000773,0.028163063269244018
ACH-000776,-0.019322577810412238
ACH-000777,-0.022029481944854563
ACH-000778,-0.1402040094670777
ACH-000781,-0.09376858446136098
ACH-000782,-0.02610259606443237
ACH-000783,-0.06426311595246759
ACH-000784,0.07320237861465129
ACH-000785,-0.03903757740756319
ACH-000787,-0.05428400379129145
ACH-000788,0.01483784896462849
ACH-000791,-0.12947547865223705
ACH-000792,0.021559366532852783
ACH-000794,-0.19786892728306013
ACH-000796,-0.132016920717117
ACH-000798,-0.024289649622840283
ACH-000799,-0.1588641769012404
ACH-000800,-0.027644484876004436
ACH-000802,0.019120747122514884
ACH-000804,-0.16731139260820369
ACH-000805,0.04833555857086734
ACH-000809,0.030233387500789414
ACH-000810,-0.10209303767148653
ACH-000811,-0.08128051315428743
ACH-000817,-0.26237058948644404
ACH-000819,-0.06842447471700724
ACH-000820,0.2869062868185825
ACH-000821,0.007084275125932686
ACH-000822,-0.07435639620826759
ACH-000823,-0.10245595119570283
ACH-000824,-0.006106486084587953
ACH-000827,-0.08353255468663978
ACH-000829,0.05505997063343458
ACH-000831,-0.10303909214779784
ACH-000832,-0.11799204701464118
ACH-000833,-0.11136157588912343
ACH-000834,-0.17144602568054176
ACH-000835,0.04103646318788401
ACH-000836,-0.11263244821029048
ACH-000837,0.15281143132059988
ACH-000838,-0.07359313881179085
ACH-000839,-0.21282022966525047
ACH-000840,-0.17696469898198738
ACH-000841,-0.04579363305638227
ACH-000843,0.010476333829814813
ACH-000846,-0.01539006839523919
ACH-000847,-0.057494257648955015
ACH-000848,0.10050440465910848
ACH-000849,0.13866790791712696
ACH-000851,0.029304612394856763
ACH-000855,0.034063632444783436
ACH-000856,-0.07936611806717676
ACH-000858,-0.13268779533602934
ACH-000859,-0.10916672093185448
ACH-000861,0.026709825555032426
ACH-000862,-0.009409616471365241
ACH-000865,-0.19760262401763512
ACH-000866,-0.05571904372108942
ACH-000867,-0.09802948954067367
ACH-000869,-0.06727231196018682
ACH-000872,-0.05549300861725815
ACH-000873,-0.031211736820163576
ACH-000876,-0.10151270872790433
ACH-000878,0.02681828708354642
ACH-000880,-0.08672419103538481
ACH-000881,0.019546493056118868
ACH-000882,0.02852721986401392
ACH-000884,-0.017682647511327143
ACH-000885,-0.03646443075612854
ACH-000887,-0.18268211861385195
ACH-000889,0.023180110858591105
ACH-000896,-0.01762822853728789
ACH-000898,-0.11070845138800887
ACH-000900,-0.09247917601571673
ACH-000901,-0.07920982487506856
ACH-000905,-0.018910301888830836
ACH-000906,0.02162663423605096
ACH-000907,0.0008523334545398875
ACH-000910,-0.051401072943001724
ACH-000911,0.049852420365132086
ACH-000912,-0.016539475854490397
ACH-000913,-0.0055572972102911
ACH-000915,-0.020863662807534968
ACH-000916,-0.08595419362147177
ACH-000917,0.003025133389895661
ACH-000920,-0.1810003078032183
ACH-000921,0.03460095983218022
ACH-000924,0.02705998040529068
ACH-000926,-0.09156225160905658
ACH-000928,-0.07883627975809965
ACH-000929,0.22192696052587152
ACH-000932,-0.02135190150324046
ACH-000935,-0.17873527954207416
ACH-000936,-0.045529530990103685
ACH-000937,0.05981264522897795
ACH-000938,0.06546736901883707
ACH-000939,-0.030180247221027582
ACH-000941,-0.0992693759736789
ACH-000943,0.025427349862894376
ACH-000946,-0.1509729064085832
ACH-000947,-0.11662626185209145
ACH-000948,-0.09943707449947012
ACH-000950,-0.017242538507064174
ACH-000953,-0.08512168921875411
ACH-000954,-0.2580293020456542
ACH-000957,-0.34873427529162293
ACH-000958,-0.17521165972294056
ACH-000960,-0.07401564477092952
ACH-000963,-0.0538608634342469
ACH-000968,0.11402210623419845
ACH-000969,-0.05639900634016305
ACH-000972,-0.10621551842720386
ACH-000973,-0.06165809032440232
ACH-000974,-0.07218299904945799
ACH-000978,-0.07778543614590852
ACH-000984,0.051557500748709566
ACH-000986,0.0177608534622212
ACH-000988,-0.02280361467973406
ACH-000993,0.012910980525285994
ACH-000994,0.043762201330018055
ACH-000996,-0.1512163881153374
ACH-001001,-0.057943443180161876
ACH-001020,-0.2561091232151705
ACH-001028,0.013269100918407216
ACH-001031,0.054573618196939434
ACH-001038,-0.056264660663163775
ACH-001048,-0.09389498781070077
ACH-001050,-0.024465867273269867
ACH-001053,-0.13316888160819232
ACH-001054,-0.014783090847758213
ACH-001061,-0.1017029829780224
ACH-001067,-0.18005762054653449
ACH-001075,-0.03602121269081157
ACH-001096,0.028057787537271024
ACH-001111,-0.060587879857756224
ACH-001119,0.0433016010427998
ACH-001128,-0.017100956440496903
ACH-001134,0.013804329042254098
ACH-001151,-0.03606530845958195
ACH-001163,-0.09369372131313404
ACH-001164,-0.2779713576698316
ACH-001183,-0.05943240440265745
ACH-001192,0.0392495310083851
ACH-001193,0.08216621165709034
ACH-001196,-0.14685066133726735
ACH-001197,0.09587122683516172
ACH-001205,0.09213270414789984
ACH-001211,-0.12410413248131333
ACH-001212,-0.013019854437249713
ACH-001228,-0.06901509772596717
ACH-001232,0.0110641919284364
ACH-001239,0.014001395696858822
ACH-001270,-0.14478673406714793
ACH-001274,0.094359459192232
ACH-001275,-0.013614918911761531
ACH-001277,-0.024851092583736453
ACH-001278,-0.05019579791183748
ACH-001280,-0.05028535523079313
ACH-001283,-0.04157598419782912
ACH-001289,-0.014403721390388298
ACH-001300,0.054750996697624656
ACH-001301,-0.013829876633920858
ACH-001302,-0.0765576297432589
ACH-001306,-0.0705810561229689
ACH-001318,0.013428278748458648
ACH-001322,-0.07444746491205045
ACH-001328,-0.004282229770811457
ACH-001332,0.1186312696132738
ACH-001336,-0.0825816926780313
ACH-001346,-0.12081532246277205
ACH-001353,-0.13068022692954853
ACH-001354,-0.1860139408244945
ACH-001367,0.040582457013886304
ACH-001368,-0.07632236138354792
ACH-001374,-0.044031545201316434
ACH-001377,-0.04598098376450657
ACH-001380,-0.12705821990375862
ACH-001391,-0.2625191630452827
ACH-001408,-0.062096093992783034
ACH-001430,-0.1777045136934029
ACH-001431,0.0661309808853055
ACH-001450,0.1612644044203398
ACH-001496,-0.1214638076023936
ACH-001500,0.06144996655143947
ACH-001523,-0.025142151495550488
ACH-001532,0.04084378359770476
ACH-001550,-0.10929540194466908
ACH-001552,-0.018900389105633443
ACH-001554,-0.047266337724928116
ACH-001654,-0.08357050935600596
ACH-001735,0.007948876469550243
ACH-001736,0.02522624756931074
ACH-001737,-0.4512843571887731
ACH-001740,-0.059024488130930995
ACH-001745,-0.03980021072178267
ACH-001765,-0.0858808406195559
