,PRKACB (5567)
ACH-000272,0.04586218890320913
ACH-000274,0.06067929089202032
ACH-000277,0.07670251012621737
ACH-000278,0.09840462041396683
ACH-000279,0.14477569271208926
ACH-000280,0.05763539677234152
ACH-000281,0.27388275101404985
ACH-000288,0.11596744902077298
ACH-000291,0.02948364928607324
ACH-000293,0.043276859336123255
ACH-000294,-0.050338570433658095
ACH-000295,0.17998644777577072
ACH-000296,0.1911525969641532
ACH-000302,0.1557481230475524
ACH-000304,0.4406111733215763
ACH-000307,0.04570925707856557
ACH-000308,0.038317615300038764
ACH-000310,-0.00886229123465267
ACH-000311,0.05388955556488074
ACH-000312,0.08168260725395007
ACH-000315,0.2548754116540003
ACH-000316,0.16952258323747788
ACH-000317,0.05146935210252115
ACH-000318,-0.01593750368229078
ACH-000319,-0.012442715005340116
ACH-000320,0.035648757149303184
ACH-000322,0.009579322567145991
ACH-000323,-0.06035757149939248
ACH-000324,0.047248931723116006
ACH-000329,0.05236600706145271
ACH-000330,0.13965925730520934
ACH-000331,0.011584456441472532
ACH-000332,-0.005652800668696361
ACH-000334,-0.08470753140881017
ACH-000335,-0.057107651176303974
ACH-000336,0.06217963303234739
ACH-000337,0.0937385781752886
ACH-000338,-0.6098515209032088
ACH-000339,0.033405350770047866
ACH-000341,0.03347186226093332
ACH-000348,0.057990209098490626
ACH-000350,0.1526757927382727
ACH-000352,0.04562820533501941
ACH-000356,-0.16110771332267365
ACH-000361,0.11526647910839308
ACH-000362,0.06202744889416845
ACH-000363,0.07087643771326431
ACH-000364,-0.09630935080868043
ACH-000365,0.08799620308977622
ACH-000366,0.0764442440921189
ACH-000368,0.08483448494240031
ACH-000374,-0.02613940100493339
ACH-000375,0.09225770854023377
ACH-000376,0.0207903486264354
ACH-000381,-0.035247567019747066
ACH-000383,8.327986583763209e-05
ACH-000387,-0.01597504992357339
ACH-000389,0.14482895697265222
ACH-000390,0.05801697397631458
ACH-000393,0.019590213982143268
ACH-000395,0.06143134684378351
ACH-000396,-0.042503703134446257
ACH-000397,-0.0409809235821427
ACH-000401,0.0930534489730913
ACH-000402,-0.07250450764401731
ACH-000403,-0.09185788171911917
ACH-000404,0.16491253262226205
ACH-000406,0.03911842023667764
ACH-000407,0.15475196942114391
ACH-000408,0.14019051792612047
ACH-000410,0.016093780717085445
ACH-000411,0.02093431986131216
ACH-000414,0.07367546478012102
ACH-000415,0.09133435253042747
ACH-000416,0.07247156413239031
ACH-000420,0.11772406949421108
ACH-000421,0.06242841542427913
ACH-000424,0.06606873586794337
ACH-000425,0.12690354972951776
ACH-000426,0.004687388979539433
ACH-000427,-0.059623394287377014
ACH-000433,0.30596177629499105
ACH-000435,-0.1461535194300492
ACH-000436,0.21900384494077
ACH-000444,0.0018922524044571996
ACH-000445,0.03530955933243244
ACH-000448,-0.1296859057362251
ACH-000450,0.2571822648834379
ACH-000452,0.13614765384929348
ACH-000454,0.046787675562207684
ACH-000458,-0.07524657475191113
ACH-000459,-0.10160209441076916
ACH-000460,-0.004169683338124192
ACH-000461,-0.05425880094495143
ACH-000463,0.009745076599653298
ACH-000464,0.013659088400203266
ACH-000466,0.21999728133109586
ACH-000467,0.13098838809081356
ACH-000468,0.03144835627967037
ACH-000469,-0.0356917392856675
ACH-000470,0.14024204689794206
ACH-000471,-0.06908325293406903
ACH-000472,0.10376032650032953
ACH-000473,0.14341784772162705
ACH-000475,0.03426722276752808
ACH-000476,-0.018673178353745795
ACH-000477,-0.14803030268068545
ACH-000479,0.14301560623391624
ACH-000480,-0.01342762179447956
ACH-000481,0.015257756989167598
ACH-000483,-0.1311308876561998
ACH-000484,0.11954161955436322
ACH-000485,0.0473510916439021
ACH-000486,0.09110849109516746
ACH-000487,-0.009576429266087556
ACH-000488,0.12198621411953077
ACH-000490,0.11128489312339568
ACH-000491,0.013384488813054152
ACH-000495,-0.0967703078991204
ACH-000496,-0.1405987897471829
ACH-000499,0.1426695431327255
ACH-000500,-0.010370717188746641
ACH-000502,-0.048029839778725714
ACH-000503,0.025133992833921908
ACH-000505,-0.0665333168250688
ACH-000507,0.027107024811695263
ACH-000510,-0.05410987166618615
ACH-000511,0.04993216248606668
ACH-000512,-0.21258395839618585
ACH-000516,0.11239974473333678
ACH-000517,0.04226091839145333
ACH-000518,0.018729806187737282
ACH-000520,0.0050190637855343605
ACH-000521,-0.01804000575914053
ACH-000522,0.02436063153251364
ACH-000524,0.04078283445181618
ACH-000527,0.033630124527330614
ACH-000528,-0.02183579077248805
ACH-000537,-0.08375203131456954
ACH-000541,0.23189310603766916
ACH-000542,0.09179218264594086
ACH-000544,0.0279890292616312
ACH-000545,-0.028281055838542082
ACH-000547,-0.22161768580819668
ACH-000548,0.0654466060763191
ACH-000549,-0.011545616006177723
ACH-000550,-0.14008979251588
ACH-000552,0.10269273030931883
ACH-000556,0.06851334393113533
ACH-000557,-0.0429350662526441
ACH-000569,-0.06398227817969286
ACH-000570,-0.024287415887792152
ACH-000571,0.07840517791762425
ACH-000573,-0.04685748222597626
ACH-000576,0.20478360986439653
ACH-000579,-0.15737113542515566
ACH-000580,0.28028714839126906
ACH-000584,-0.013699853856314736
ACH-000585,-0.006177677823842708
ACH-000588,-0.03777633008311093
ACH-000589,0.1298058267519909
ACH-000591,0.04487276396128211
ACH-000593,0.14626837503478196
ACH-000600,-0.05385571416533688
ACH-000601,0.12234342312317655
ACH-000605,-0.01923862721163196
ACH-000606,0.14402712398610487
ACH-000608,-0.023846496757461314
ACH-000614,-0.04913637765928562
ACH-000616,0.19527027220984491
ACH-000618,0.2371927553485877
ACH-000619,0.05101155840992072
ACH-000620,0.04629561709635574
ACH-000621,0.05349172349657592
ACH-000622,0.1477644482286139
ACH-000623,0.028826095024834294
ACH-000624,0.02178619590369744
ACH-000627,-0.04187671165178872
ACH-000630,0.04727251061263524
ACH-000631,0.35801967867224976
ACH-000632,-0.06656590070038601
ACH-000633,0.029302292231758044
ACH-000637,0.1745731061414193
ACH-000638,0.044416650147164734
ACH-000646,0.11860936547016518
ACH-000647,0.0904513328831368
ACH-000648,-0.029333024758561636
ACH-000649,0.01045534743309873
ACH-000651,-0.021555382366132976
ACH-000652,-0.11318275960091186
ACH-000653,0.29148196307267943
ACH-000657,0.06845383170834657
ACH-000658,0.060190107576003335
ACH-000661,0.015471322805843587
ACH-000662,-0.02671970925758937
ACH-000663,-0.004822590090454717
ACH-000665,-0.01904923405454916
ACH-000671,-0.07706329455049453
ACH-000672,-0.0006638301038310092
ACH-000673,0.09813019854538832
ACH-000676,0.0598455743322199
ACH-000677,0.05583452627409427
ACH-000681,0.050213586554543416
ACH-000683,0.03392801182437004
ACH-000684,-0.08067585577113474
ACH-000688,0.011253789730415327
ACH-000693,0.140276646821042
ACH-000694,0.058639153815662586
ACH-000695,-0.3993070586413559
ACH-000696,-0.015622138531590153
ACH-000697,-0.13129672777542176
ACH-000699,0.011356977908081892
ACH-000701,-0.010597072588599302
ACH-000706,0.00876340869116254
ACH-000711,0.004571572121300236
ACH-000713,-0.060253714206238415
ACH-000714,0.015039237115126631
ACH-000718,0.00016722341131732198
ACH-000720,0.14323517336865266
ACH-000721,0.0491256224371359
ACH-000724,-0.22022338512439368
ACH-000725,0.08985432883424252
ACH-000732,0.2103794305866657
ACH-000734,0.01414081405338526
ACH-000735,0.0009304644038575906
ACH-000736,-0.05746183264106736
ACH-000738,0.13981495317763318
ACH-000746,0.19792934106507967
ACH-000747,-0.05604889506741897
ACH-000748,0.0076712881536728905
ACH-000753,0.11044913132625399
ACH-000756,0.0278909607557844
ACH-000757,-0.16423357092125926
ACH-000758,-0.00999438808214958
ACH-000760,0.14536070875196289
ACH-000762,-0.19506215674357727
ACH-000763,0.03079207996966228
ACH-000764,0.00997501003228695
ACH-000765,0.013161906063336698
ACH-000766,-0.1347027893691748
ACH-000767,0.07522925480857638
ACH-000768,0.10123036202465108
ACH-000769,-0.07765206001927519
ACH-000770,0.13091292503168686
ACH-000771,0.01892009952900237
ACH-000773,0.037299082922484315
ACH-000776,0.0552905266149278
ACH-000777,0.019568094653314487
ACH-000778,0.013640215620757224
ACH-000781,0.1127376124622868
ACH-000782,-0.03256309145703324
ACH-000783,0.06848372612421309
ACH-000784,0.0016180401950370534
ACH-000785,-0.016117107506655667
ACH-000787,0.13834729281472327
ACH-000788,0.0581582431317505
ACH-000791,-0.005980011313912215
ACH-000792,0.14561178540348269
ACH-000794,0.08622716229740868
ACH-000796,0.08692689159025692
ACH-000798,0.030234469693414562
ACH-000799,0.0592937408602869
ACH-000800,0.1859926769204389
ACH-000802,0.052549578198152966
ACH-000804,0.07250515814178418
ACH-000805,0.1255144711263811
ACH-000809,0.10463197176949213
ACH-000810,-0.05723872122641455
ACH-000811,0.031128803032084464
ACH-000817,-0.047887736110016836
ACH-000819,0.16407527934032853
ACH-000820,0.13488994294961415
ACH-000821,0.15946478660730493
ACH-000822,0.16124092840583454
ACH-000823,0.0013437275254699493
ACH-000824,0.03963438520673195
ACH-000827,-0.017265609473379857
ACH-000829,0.20693512189312332
ACH-000831,-0.037781247330996456
ACH-000832,0.056954951992181424
ACH-000833,0.11213523861364266
ACH-000834,0.08851774845119469
ACH-000835,0.07561155336106395
ACH-000836,0.0600076125795144
ACH-000837,0.1347642864209191
ACH-000838,0.14093989712938995
ACH-000839,-0.14731732354320573
ACH-000840,0.20115973725951355
ACH-000841,0.16066133141003766
ACH-000843,0.02571676300867157
ACH-000846,-0.2274362033502705
ACH-000847,-0.05256480539076209
ACH-000848,0.05457674919925913
ACH-000849,0.0043379563754541795
ACH-000851,0.010098682738018224
ACH-000855,-0.3810764677612718
ACH-000856,0.031208933623321375
ACH-000858,-0.17065779047851018
ACH-000859,0.07316430481542885
ACH-000861,-0.08256278314141682
ACH-000862,0.09260748378514437
ACH-000865,0.11430908732451125
ACH-000866,0.04816419111943267
ACH-000867,0.022382625518550255
ACH-000869,-0.07335914387166101
ACH-000872,0.07984759207471455
ACH-000873,0.14828583934970382
ACH-000876,-0.019602062423365246
ACH-000878,0.1903336802881208
ACH-000880,-0.06789099205134264
ACH-000881,-0.01163254467042345
ACH-000882,-0.7317785741532895
ACH-000884,-0.2254692332442397
ACH-000885,0.025524303290822142
ACH-000887,0.00042983696538237117
ACH-000889,-0.0252310296036649
ACH-000896,0.14658391054411213
ACH-000898,0.017765488726326013
ACH-000900,0.09305539915003004
ACH-000901,-0.034982672569282364
ACH-000905,-0.021377182333757017
ACH-000906,0.010227575035483102
ACH-000907,-0.06181864021784906
ACH-000910,0.05346852160132782
ACH-000911,0.09137512952411113
ACH-000912,-0.09799712653550388
ACH-000913,-0.00032268548062302116
ACH-000915,-0.01914605757911723
ACH-000916,0.1599249452444946
ACH-000917,0.06410418199472061
ACH-000920,0.05746551030130949
ACH-000921,-0.16021799481030194
ACH-000924,0.05966376689162772
ACH-000926,-0.030271869192787675
ACH-000928,0.20063706487328967
ACH-000929,0.5327684645373579
ACH-000932,-0.008311570159399024
ACH-000935,0.0122792051401009
ACH-000936,0.09045652737649744
ACH-000937,0.10246967572937388
ACH-000938,-0.18256873347826624
ACH-000939,0.019642494711952514
ACH-000941,0.061029488522933086
ACH-000943,0.037482641131719466
ACH-000946,0.13603070073141366
ACH-000947,-0.0294308217207601
ACH-000948,-0.04637970722882392
ACH-000950,0.2737517659000952
ACH-000953,-0.010530807378268156
ACH-000954,0.2848316401987336
ACH-000957,0.009777286232054663
ACH-000958,0.01646244062990203
ACH-000960,-0.00914575923499306
ACH-000963,0.005583174860515605
ACH-000968,0.12275111578255238
ACH-000969,-0.03716376557788245
ACH-000972,0.02041748528275927
ACH-000973,-0.052212382871322766
ACH-000974,0.0069727423825635005
ACH-000978,-0.3614428537284471
ACH-000984,0.1070429416153925
ACH-000986,-0.030826148137823306
ACH-000988,-0.09204981346370476
ACH-000993,0.0787020896458999
ACH-000994,0.01076731180949085
ACH-000996,0.12182769749769708
ACH-001001,0.048113080567525585
ACH-001020,0.12591005501517227
ACH-001028,0.13496726893988345
ACH-001031,-0.03343249086076698
ACH-001038,0.09454082919886232
ACH-001048,-0.09550493520645796
ACH-001050,-0.01820751002018569
ACH-001053,-0.024547429447642037
ACH-001054,0.03666517144890967
ACH-001061,0.1447287764215613
ACH-001067,0.020775510088727547
ACH-001075,-0.08350975836473461
ACH-001096,0.1225657398918208
ACH-001111,0.023548670991558864
ACH-001119,0.04916838718579209
ACH-001128,-0.2755095697187336
ACH-001134,-0.1099638737241982
ACH-001151,-0.001925135935836562
ACH-001163,0.11541154059798005
ACH-001164,0.07706548793485746
ACH-001183,0.1552587456584557
ACH-001192,0.21423770456519609
ACH-001193,-0.2002753950449757
ACH-001196,0.04110456739894583
ACH-001197,-0.17418343638348227
ACH-001205,0.16029272119788965
ACH-001211,0.0442928617444025
ACH-001212,0.03594524951529445
ACH-001228,0.13624827389483316
ACH-001232,-0.1288792884046721
ACH-001239,0.08033193660628167
ACH-001270,-0.039756900855987765
ACH-001274,0.04854054115915733
ACH-001275,0.048636616772589486
ACH-001277,-0.1136282329584048
ACH-001278,-0.02946564945574118
ACH-001280,0.15433153185334164
ACH-001283,-0.1343758615757167
ACH-001289,-0.029430463115917193
ACH-001300,-0.035836218597068266
ACH-001301,0.04407187432664873
ACH-001302,0.2923035444259373
ACH-001306,-0.024832540536431916
ACH-001318,-0.03329142049489548
ACH-001322,-0.10077247293605092
ACH-001328,0.1084550542869004
ACH-001332,-0.029439888915483912
ACH-001336,0.07778485052399185
ACH-001346,0.04020283939715875
ACH-001353,0.08918460830612902
ACH-001354,0.08893717876173167
ACH-001367,0.02382693850785473
ACH-001368,0.07654781819877535
ACH-001374,0.16148662956616885
ACH-001377,-0.004988184173162562
ACH-001380,0.005982139992575696
ACH-001391,0.036384086980852895
ACH-001408,0.07548953061340244
ACH-001430,0.08405053086669764
ACH-001431,0.19938963556575034
ACH-001450,0.06068266150919016
ACH-001496,0.1410685631026972
ACH-001500,0.016021036837360017
ACH-001523,0.08888803780335684
ACH-001532,-0.07949282704610984
ACH-001550,0.08798449578612312
ACH-001552,-0.13632473025867745
ACH-001554,0.0873157346765044
ACH-001654,0.07119044029245546
ACH-001735,0.17938464469171653
ACH-001736,0.0915317716181485
ACH-001737,-0.4178533439714545
ACH-001740,-0.029683860462002463
ACH-001745,-0.036787782613386784
ACH-001765,0.039579743809450285
