,CDX1 (1044)
ACH-000308,0.1459597592569876
ACH-000310,-0.05290794458234775
ACH-000311,0.07218103566537949
ACH-000312,0.011101925608866208
ACH-000315,-0.08649467817843635
ACH-000316,0.14849687559018612
ACH-000317,0.18030183246563847
ACH-000318,0.09008950139862676
ACH-000319,0.002320354454925691
ACH-000320,0.08520738197768495
ACH-000322,0.16991645346855908
ACH-000323,-0.013464313949513085
ACH-000324,0.13927840507058806
ACH-000329,0.1634885481172186
ACH-000330,0.1046050931413279
ACH-000331,0.13582381207393612
ACH-000332,0.10088838886988066
ACH-000334,0.19856232092936454
ACH-000335,0.3914053824485948
ACH-000336,0.1479386617876095
ACH-000337,0.17032778039366034
ACH-000338,0.07036525307134067
ACH-000339,0.08300076807585853
ACH-000341,0.3185658365477436
ACH-000348,0.10221508776771203
ACH-000350,0.04846322843161778
ACH-000352,0.21072774511977047
ACH-000356,-0.0352857417680423
ACH-000361,0.31089274577446
ACH-000362,0.10576780850603662
ACH-000363,0.11889987480959152
ACH-000364,0.2140586578588774
ACH-000365,0.1475368700809748
ACH-000366,0.21448364376853316
ACH-000368,0.0903017593972154
ACH-000374,0.12166944849272444
ACH-000375,0.06349163947083074
ACH-000376,0.17956110152588006
ACH-000381,-0.1542882979968537
ACH-000383,0.06485685590492471
ACH-000387,0.21064802746267464
ACH-000389,0.23951394229675574
ACH-000390,0.051436146675713716
ACH-000393,-0.0061138344729405525
ACH-000395,0.014701172644832162
ACH-000396,0.07046641703176787
ACH-000397,0.12072238212410727
ACH-000401,0.059774236249617675
ACH-000402,0.037037917700063684
ACH-000403,0.06309803351710096
ACH-000404,0.491912763346028
ACH-000406,0.04343699608830179
ACH-000407,-0.002877113314666474
ACH-000408,0.17221518478092185
ACH-000410,0.12009407236286168
ACH-000411,0.13268463082880033
ACH-000414,0.16467311062608192
ACH-000415,0.026249617561333358
ACH-000416,0.08340561151703081
ACH-000420,0.16518791055979687
ACH-000421,0.273515494284848
ACH-000424,0.181783359684434
ACH-000425,0.0827493555225407
ACH-000426,0.17988192829171912
ACH-000427,0.1021146088983458
ACH-000433,0.23124193429616244
ACH-000435,-0.005075758619123117
ACH-000436,0.2400457386769215
ACH-000444,0.05654814320528988
ACH-000445,0.06466936601276296
ACH-000448,0.051650590410723764
ACH-000450,0.2376492440959929
ACH-000452,0.009249679843932128
ACH-000454,0.034384684449307916
ACH-000458,0.11146758437649693
ACH-000459,0.2161165752935232
ACH-000460,0.1433692390276005
ACH-000461,0.058245473306289625
ACH-000463,0.119458065309678
ACH-000464,0.17253106651977174
ACH-000466,0.07186183235181641
ACH-000467,-0.218278466250086
ACH-000468,0.12983870430011155
ACH-000469,0.04648916633594415
ACH-000470,0.1077167783917971
ACH-000471,0.2036926433468616
ACH-000472,0.0144880347914553
ACH-000473,0.20469467356150312
ACH-000475,0.1269900305087253
ACH-000476,0.0739847721441106
ACH-000477,0.1680948165121357
ACH-000479,0.1082611026128272
ACH-000480,0.2560304613260075
ACH-000481,0.22184513193136815
ACH-000483,0.1075630376367269
ACH-000484,0.11544279848973385
ACH-000485,0.14973093518850708
ACH-000486,0.13440406218711165
ACH-000487,-0.037053450327209934
ACH-000488,0.06288683386368563
ACH-000490,0.0752845894536227
ACH-000491,0.02852130023450625
ACH-000495,-0.050426120243759316
ACH-000496,0.15446651699779454
ACH-000499,0.152573851536142
ACH-000500,0.5173911962626566
ACH-000502,0.09446616421647744
ACH-000503,-0.13577907012367393
ACH-000505,0.11205153596172313
ACH-000507,0.04518031480476648
ACH-000510,0.14369178740625954
ACH-000511,0.08022653678902346
ACH-000512,0.038534819483557865
ACH-000516,0.10548247188948147
ACH-000517,0.09226032943268443
ACH-000518,0.05520311116983211
ACH-000520,0.21595788851469527
ACH-000521,0.17011032117253888
ACH-000522,0.10139379684608976
ACH-000524,0.07147114979146381
ACH-000527,0.09050783514867232
ACH-000528,0.06271834171468453
ACH-000537,0.13687908719440958
ACH-000541,-0.046571459986578516
ACH-000542,0.19547593102212366
ACH-000544,-0.007565363573174461
ACH-000545,0.08428641433047619
ACH-000547,0.16623291049716016
ACH-000548,0.06183952824530185
ACH-000549,0.16476785743903732
ACH-000550,0.09821755170953532
ACH-000552,0.03460026691050233
ACH-000556,0.1293468462824589
ACH-000557,0.016136663503831875
ACH-000569,0.240081668886876
ACH-000570,0.012967982034849385
ACH-000571,0.01794391703160195
ACH-000573,0.12451009403792855
ACH-000576,0.17224545829974414
ACH-000579,-0.00038344135961426853
ACH-000580,0.23298978058740366
ACH-000584,0.10739298191814113
ACH-000585,0.15747957824452952
ACH-000588,0.09160757698601303
ACH-000589,0.18011827142493353
ACH-000591,0.19539848795645184
ACH-000593,0.04336757360131028
ACH-000600,0.09104463440203082
ACH-000601,0.1224338231142863
ACH-000605,0.031263015489659735
ACH-000606,0.07941119138769326
ACH-000608,0.1430408742540238
ACH-000614,0.2397726257750849
ACH-000616,0.0640620364943267
ACH-000618,-0.008686455740931241
ACH-000619,0.09959260064708354
ACH-000620,0.04901049524775696
ACH-000621,0.2536134758496088
ACH-000622,0.1335455395292212
ACH-000623,0.17652621094488655
ACH-000624,0.0875190431933666
ACH-000627,0.06209473746633878
ACH-000630,0.10529417550396193
ACH-000631,0.1689259615097233
ACH-000632,0.14895340166212845
ACH-000633,0.16924798028550606
ACH-000637,0.021743533332390503
ACH-000638,0.17618607730271296
ACH-000646,0.15888057038864736
ACH-000647,0.1260305236624978
ACH-000648,0.05861680320173394
ACH-000649,0.16240208990282906
ACH-000651,-0.05284615035697515
ACH-000652,0.16441310876144144
ACH-000653,0.2129396301318703
ACH-000657,0.1007670769917192
ACH-000658,0.02818679524520269
ACH-000661,0.12943142692093287
ACH-000662,0.3327875354923496
ACH-000663,0.04151471190822048
ACH-000665,0.11148003165194513
ACH-000671,0.09935546508389244
ACH-000672,-0.1878573747423794
ACH-000673,0.1338189398377049
ACH-000676,0.14642248174732236
ACH-000677,0.15926440253608468
ACH-000681,0.15117386742680158
ACH-000683,0.09910295833001713
ACH-000684,-0.015861379908596773
ACH-000688,0.1399011174063811
ACH-000693,0.10144505201926188
ACH-000694,0.11977740384488605
ACH-000695,0.09374052288927216
ACH-000696,0.17419548671300827
ACH-000697,0.25656714213129955
ACH-000699,0.12368577261031788
ACH-000701,0.11584571735648308
ACH-000706,0.028718903444534007
ACH-000711,0.1792492490667607
ACH-000713,0.09488375613170072
ACH-000714,0.057809617104716514
ACH-000718,0.15736677905951696
ACH-000720,0.13882465651792347
ACH-000721,0.03527404860189909
ACH-000724,0.17653672331528325
ACH-000725,0.1515844775187612
ACH-000732,0.3529234717145459
ACH-000734,0.09576089517166997
ACH-000735,-0.03897592324930757
ACH-000736,0.2950379123482861
ACH-000738,0.04357632304078441
ACH-000746,0.3483870034818983
ACH-000747,0.12933932035811174
ACH-000748,0.19078716941503568
ACH-000753,0.15360206406012086
ACH-000756,0.005868158386945402
ACH-000757,0.253570130660391
ACH-000758,0.05633442830830737
ACH-000760,0.028184680257862707
ACH-000762,0.18263528061067025
ACH-000763,0.028651200478445507
ACH-000764,0.21972567161074644
ACH-000765,0.11288609663819806
ACH-000766,0.15029787196795685
ACH-000767,0.07516165507001839
ACH-000768,0.09523133685665808
ACH-000769,0.1088720438595644
ACH-000770,0.010730015016225673
ACH-000771,0.15372657701611456
ACH-000773,0.06156364110974629
ACH-000776,0.03020164934548365
ACH-000777,0.19654833819332385
ACH-000778,0.10766206301280512
ACH-000781,0.13106698273958764
ACH-000782,0.08018862929025856
ACH-000783,0.11944039802788775
ACH-000784,0.06099085210724418
ACH-000785,0.16098217467244266
ACH-000787,0.055709989098202885
ACH-000788,0.1838887587595706
ACH-000791,0.2098104527851936
ACH-000792,0.17713380270482226
ACH-000794,0.0584359723125813
ACH-000796,0.2339901962138325
ACH-000798,0.3515871843296645
ACH-000799,0.1153385815489542
ACH-000800,0.0853650934731812
ACH-000802,0.05037078572839476
ACH-000804,0.054806309452008366
ACH-000805,0.2343333439460371
ACH-000809,0.14249859435248272
ACH-000810,0.16395794131746302
ACH-000811,0.15194319950980553
ACH-000817,0.03292324393971897
ACH-000819,0.04872597585899924
ACH-000820,0.10620168199176427
ACH-000821,0.06361617444297095
ACH-000822,0.19823421291951845
ACH-000823,0.047859879971854695
ACH-000824,0.1440693393031543
ACH-000827,0.043736587392709775
ACH-000829,0.17076255427626733
ACH-000831,0.15257698599481062
ACH-000832,0.2973368555311847
ACH-000833,0.0009629934478301381
ACH-000834,0.07995868227270074
ACH-000835,0.15902098674463713
ACH-000836,0.06763500868655453
ACH-000837,0.06433604485751901
ACH-000838,0.1489429384562319
ACH-000839,-0.13886121493530593
ACH-000840,0.02625657290896835
ACH-000841,0.1893520384920378
ACH-000843,-0.02041804072826199
ACH-000846,-0.018091299086540183
ACH-000847,0.16199204538349232
ACH-000848,0.22329665500153653
ACH-000849,0.1219583440745434
ACH-000851,0.02346797300515293
ACH-000855,0.13206158472408566
ACH-000856,0.0037240102417703314
ACH-000858,0.056139352798681964
ACH-000859,0.1007060073700962
ACH-000861,0.12977903534909152
ACH-000862,0.12513971879931546
ACH-000865,-0.0017630610097463387
ACH-000866,0.1888628543490496
ACH-000867,0.1872505935753002
ACH-000869,0.07269238128946001
ACH-000872,0.2731219331672847
ACH-000873,0.18534929115759666
ACH-000876,0.11876067163808353
ACH-000878,0.16029733700336898
ACH-000880,0.06258187637440925
ACH-000881,0.08996063661068142
ACH-000882,0.0698133231176333
ACH-000884,0.1123598583835464
ACH-000885,0.191344724220696
ACH-000887,0.1053242611711684
ACH-000889,0.05879659256789169
ACH-000896,0.1299097315770221
ACH-000898,0.2921531848417949
ACH-000900,0.12936608263794108
ACH-000901,0.0612088924637763
ACH-000905,0.14914492888555064
ACH-000906,0.16168905011621834
ACH-000907,0.04071924306418823
ACH-000910,0.04846508655923207
ACH-000911,0.09943850699015153
ACH-000912,0.13119570061240582
ACH-000913,0.10297866885896817
ACH-000915,0.10357428805824463
ACH-000916,0.5249405362825292
ACH-000917,0.14152936512957678
ACH-000920,0.08026346999222765
ACH-000921,0.12569357985809534
ACH-000924,0.05856045678865492
ACH-000926,0.17463836134491614
ACH-000928,0.10109094050889288
ACH-000929,0.13040615106914108
ACH-000932,0.06194230074068888
ACH-000935,0.09210784574060166
ACH-000936,0.14373457724607838
ACH-000937,-0.018409142388687787
ACH-000938,0.10584559047520813
ACH-000939,0.04831108746705354
ACH-000941,0.12880305637713008
ACH-000943,0.09297049117202487
ACH-000946,0.183535781777332
ACH-000947,0.014789723696653602
ACH-000948,0.035285176750936204
ACH-000950,0.09927084983439588
ACH-000953,0.07604040830340768
ACH-000954,0.2526187516378263
ACH-000957,0.295281540121606
ACH-000958,0.04423689952629466
ACH-000960,0.02990352979245205
ACH-000963,-0.21059574071961512
ACH-000968,0.09603877888720223
ACH-000969,0.078198634618115
ACH-000972,0.10315789055532573
ACH-000973,0.11813728757703328
ACH-000974,0.12456322769982844
ACH-000978,0.2022034976651934
ACH-000984,0.11999956968810944
ACH-000986,0.022251113017529776
ACH-000988,0.03542620055668215
ACH-000993,0.2904974777319385
ACH-000994,0.26399027965661725
ACH-000996,0.16843598376484664
ACH-001001,0.07838533260148914
ACH-001020,-0.14510852862708118
ACH-001028,0.13717504818744444
ACH-001031,0.08517080427407314
ACH-001038,0.07411559525246449
ACH-001048,0.24403941241112803
ACH-001050,0.061551050805787134
ACH-001053,0.20018887766715093
ACH-001054,0.012905802744687184
ACH-001061,0.16289685687521735
ACH-001067,0.08091866888384616
ACH-001075,0.1730439671089397
ACH-001096,0.1497987894018424
ACH-001111,0.2421118793929025
ACH-001119,0.1500920494143257
ACH-001128,0.08884171000822537
ACH-001134,0.2269605208837345
ACH-001151,0.09034319847353868
ACH-001163,0.10962975283923873
ACH-001164,-0.0139469544655497
ACH-001183,0.18336535890512776
ACH-001192,0.09353762360321727
ACH-001193,0.11340245906369148
ACH-001196,0.14326414568335538
ACH-001197,0.18222947547543114
ACH-001205,0.1941304853733105
ACH-001211,0.4182603084537324
ACH-001212,0.29556443621385664
ACH-001228,0.06554291889804865
ACH-001232,0.06564911173480235
ACH-001239,0.027726880866555108
ACH-001270,-0.12083938691837255
ACH-001274,0.09216008223321902
ACH-001275,0.13085451363988002
ACH-001277,0.06568619230147484
ACH-001278,0.13747616222154646
ACH-001280,-0.017262503637303375
ACH-001283,0.2197214071101816
ACH-001289,0.09682483648537728
ACH-001300,0.040141067145668036
ACH-001301,-0.008667159908681596
ACH-001302,-0.1245807993472143
ACH-001306,0.15993127677447186
ACH-001318,0.07486017401175017
ACH-001322,0.2042701927447818
ACH-001328,0.003661295622530897
ACH-001332,-0.10249314368311974
ACH-001336,0.1268885144265531
ACH-001346,0.11869234481564453
ACH-001353,0.13976921709512935
ACH-001354,0.1907757709737252
ACH-001367,0.17122619344225656
ACH-001368,-0.007120464576149797
ACH-001374,0.017723185790452668
ACH-001377,0.2293345706792608
ACH-001380,0.22058268610509055
ACH-001391,0.05612042093531407
ACH-001408,0.01838226508543889
ACH-001430,0.20911532519237144
ACH-001431,0.0700083829872156
ACH-001450,0.21204585109912394
ACH-001496,0.07584930135891332
ACH-001500,0.043341289715093885
ACH-001523,-0.007620747379760459
ACH-001532,0.15636227200661929
ACH-001550,0.12154455589683273
ACH-001552,-0.0482243438668078
ACH-001554,0.019276691697556855
ACH-001654,0.07132101071447007
ACH-001735,0.15196226638998
ACH-001736,0.1833334880269372
ACH-001737,0.07011610917960154
ACH-001740,0.04275290302035281
ACH-001745,-0.0113752679383641
ACH-001765,0.19171086604218127
