,PRMT8 (56341)
ACH-000153,0.010323259432604693
ACH-000159,0.13482186205526622
ACH-000160,0.1805449519681599
ACH-000163,0.09320612516256098
ACH-000167,0.6765203011367618
ACH-000168,0.12885910741904374
ACH-000169,0.08813362302748852
ACH-000178,0.1811096086951673
ACH-000183,0.07839912419942563
ACH-000188,0.21153842698191053
ACH-000189,0.1348648865314786
ACH-000190,0.4603047555738366
ACH-000198,0.06317242217798036
ACH-000203,-0.0196084152101609
ACH-000204,0.0040422334540097206
ACH-000206,-0.16231593294280466
ACH-000207,0.17847297553801256
ACH-000208,0.3182791515537183
ACH-000210,0.09559051407926296
ACH-000211,0.08072864316751427
ACH-000215,0.17193753940496734
ACH-000221,0.13290693633911702
ACH-000222,0.1895125297336137
ACH-000223,-0.0602315102927289
ACH-000226,0.09175827245493713
ACH-000227,0.11854759575064053
ACH-000228,0.09356060420164597
ACH-000231,0.14499129710108638
ACH-000232,0.07887499036429978
ACH-000233,0.0879306546063448
ACH-000234,0.06425289589123602
ACH-000235,0.09314950872685768
ACH-000237,0.13490951884322105
ACH-000238,0.1183174959842607
ACH-000242,-0.11701159409440914
ACH-000243,0.13365820996028094
ACH-000244,0.04695679626746846
ACH-000246,0.07334434014020784
ACH-000248,0.15892274572637302
ACH-000250,0.12209648450783653
ACH-000251,0.10002503891266742
ACH-000252,0.0018836212278781968
ACH-000253,0.1322215571314766
ACH-000255,0.2263659080131765
ACH-000256,0.0838978680014916
ACH-000257,0.0822216865256475
ACH-000258,0.04312552553918534
ACH-000259,0.1360272498863959
ACH-000260,0.21914385382234172
ACH-000261,0.14545341075241908
ACH-000262,0.07754872344386476
ACH-000263,0.15530754269319527
ACH-000264,0.07388271734467358
ACH-000265,0.2063487004241967
ACH-000266,0.13111296343518966
ACH-000272,0.14005294816791802
ACH-000274,0.12517527929062966
ACH-000277,0.026310699533801503
ACH-000278,0.19981722886023146
ACH-000279,0.1153609886503613
ACH-000280,0.044018552517024835
ACH-000281,-0.012130387250708566
ACH-000288,0.13453282667869973
ACH-000291,0.06901667878030587
ACH-000293,0.07590307919694672
ACH-000294,0.1014437741820184
ACH-000295,0.036265473715389
ACH-000296,0.15027926572959258
ACH-000302,0.17211320173035452
ACH-000304,0.08806985076066291
ACH-000307,0.06450255191480682
ACH-000308,0.13078454312413734
ACH-000310,-0.02673761538830437
ACH-000311,0.13749253813711998
ACH-000312,0.1447555997853176
ACH-000315,0.18042684274007165
ACH-000316,0.11749898566465065
ACH-000317,0.0596585108219392
ACH-000318,0.10878527403526936
ACH-000319,0.16353598595122434
ACH-000320,0.16382060423417585
ACH-000322,0.1287637411567759
ACH-000323,0.2002687640195621
ACH-000324,0.10227954228487406
ACH-000329,0.12334124628462467
ACH-000330,0.22808976440186854
ACH-000331,0.1090422112602397
ACH-000332,0.02193597739579113
ACH-000334,0.019022328445216424
ACH-000335,0.08628317865432282
ACH-000336,-0.04132643116656313
ACH-000337,-0.008073164446805841
ACH-000338,0.505746340206181
ACH-000339,0.17403376412887073
ACH-000341,0.28050133843661684
ACH-000348,0.24924233828528125
ACH-000350,-0.0024008662411504197
ACH-000352,0.10328963342373268
ACH-000356,0.16379991770131044
ACH-000361,0.214403371717284
ACH-000362,0.08900131361588279
ACH-000363,0.08772025961949527
ACH-000364,0.107465103185382
ACH-000365,0.07393619063889954
ACH-000366,0.11593248594104133
ACH-000368,0.02289126252499797
ACH-000374,0.1591004866067819
ACH-000375,0.14966196140007884
ACH-000376,0.15233430793505898
ACH-000381,0.013741809015301866
ACH-000383,0.160309634563025
ACH-000387,0.10455131077474046
ACH-000389,0.2508292376407142
ACH-000390,0.13043925308179594
ACH-000393,0.08654146586372326
ACH-000395,0.08518989478141167
ACH-000396,0.237619512429994
ACH-000397,0.06513238506377296
ACH-000401,0.1301277182069753
ACH-000402,0.018045064842567515
ACH-000403,0.13099608012887068
ACH-000404,0.2602158995261937
ACH-000406,0.10103304414633807
ACH-000407,0.021096794995116637
ACH-000408,0.09483988413332184
ACH-000410,0.1345572170811121
ACH-000411,0.04849723410213344
ACH-000414,0.07903983943658463
ACH-000415,0.24134842094527914
ACH-000416,0.1270293101062624
ACH-000420,0.14588510197466148
ACH-000421,0.1570907697681977
ACH-000424,0.18190495801912976
ACH-000425,0.1101763179701086
ACH-000426,0.16886271959794924
ACH-000427,0.09147818589382176
ACH-000433,0.2446579782418748
ACH-000435,0.08705823930368918
ACH-000436,0.19671625742073065
ACH-000444,0.02924120341503593
ACH-000445,0.11845338438649065
ACH-000448,0.10937778875231624
ACH-000450,0.32592385757446657
ACH-000452,0.06836350043144339
ACH-000454,-0.012030989568428388
ACH-000458,0.01903051937843759
ACH-000459,0.05727184400043404
ACH-000460,0.10203813350867838
ACH-000461,0.15922548351138982
ACH-000463,0.12746842643256676
ACH-000464,0.06042941981166855
ACH-000466,0.09211085012150644
ACH-000467,0.16073837803123442
ACH-000468,0.0563726802649676
ACH-000469,0.14470905417083366
ACH-000470,0.023193890265559482
ACH-000471,0.07611653986958031
ACH-000472,0.0595329421701058
ACH-000473,0.14641165520130633
ACH-000475,0.12518194758724405
ACH-000476,0.12648684592313758
ACH-000477,0.128441992609048
ACH-000479,0.07698316425688106
ACH-000480,0.06969857822914458
ACH-000481,0.05510698467454416
ACH-000483,0.09440870500658873
ACH-000484,0.18919210406640027
ACH-000485,0.14026859043924306
ACH-000486,0.08810035294490029
ACH-000487,0.12180465532068195
ACH-000488,0.09178938155042507
ACH-000490,0.14914027028995075
ACH-000491,0.028861527153604908
ACH-000495,-0.049152035630982034
ACH-000496,0.1687102645329996
ACH-000499,0.12148167465170058
ACH-000500,0.1022047722122844
ACH-000502,0.14634082699226655
ACH-000503,0.15134672638731844
ACH-000505,0.07628048372663268
ACH-000507,0.03340300163855926
ACH-000510,0.18377879319141616
ACH-000511,0.11292330433970045
ACH-000512,-0.002673251648707724
ACH-000516,0.17887964535829307
ACH-000517,0.09568275901572568
ACH-000518,0.2109015745185696
ACH-000520,-0.02697766523660621
ACH-000521,0.17464631287092922
ACH-000522,0.13637830799207548
ACH-000524,0.09048359154168056
ACH-000527,0.06577225941060133
ACH-000528,0.0976368929647369
ACH-000537,0.13297821074178964
ACH-000541,-0.06489295078764422
ACH-000542,0.10099254672302513
ACH-000544,0.10012133144177203
ACH-000545,0.026687288008166648
ACH-000547,0.15459026135321524
ACH-000548,0.16084947524337373
ACH-000549,0.1504616511122771
ACH-000550,0.029855987432574626
ACH-000552,0.1887390900767041
ACH-000556,0.08482537656271709
ACH-000557,0.032688466786019166
ACH-000569,0.34253635902578783
ACH-000570,0.02407943888984251
ACH-000571,0.0912738289456865
ACH-000573,0.1810598906781819
ACH-000576,0.1444258907864283
ACH-000579,0.09246295042079976
ACH-000580,0.15964502803802028
ACH-000584,0.10250766317952087
ACH-000585,0.15916379173760362
ACH-000588,0.06071476684109349
ACH-000589,0.02476364199058309
ACH-000591,0.07829258470879842
ACH-000593,0.1088109224675606
ACH-000600,0.15192501988565674
ACH-000601,0.15053184864768204
ACH-000605,0.18259446461673653
ACH-000606,0.1479164695905219
ACH-000608,0.17780478599695845
ACH-000614,0.19935924204381206
ACH-000616,0.14779697753714052
ACH-000618,0.11405361373932794
ACH-000619,0.08172358399333883
ACH-000620,0.12640373842268435
ACH-000621,0.10181240009805773
ACH-000622,0.09171312023596456
ACH-000623,0.18208057164818636
ACH-000624,0.16659289253796586
ACH-000627,0.11132469205663256
ACH-000630,0.0954529916040003
ACH-000631,0.4143231220939361
ACH-000632,0.2028822156783233
ACH-000633,0.06827429401521365
ACH-000637,0.09048021584249084
ACH-000638,0.09910297286290884
ACH-000646,0.03554952622329434
ACH-000647,0.09982583084510316
ACH-000648,0.2304169900310166
ACH-000649,0.18496611606854008
ACH-000651,0.015606094241644431
ACH-000652,0.14124447097279294
ACH-000653,0.02726635959174154
ACH-000657,0.0303551331543438
ACH-000658,0.04516309400616895
ACH-000661,0.1770287515080438
ACH-000662,-0.11416884380834012
ACH-000663,0.06020421153845683
ACH-000665,0.14990412606930836
ACH-000671,0.09256417242291558
ACH-000672,-0.39730556707222026
ACH-000673,0.12373013290510253
ACH-000676,0.12273032286307425
ACH-000677,0.10532287699953136
ACH-000681,0.09470149947435004
ACH-000683,0.1000018745867802
ACH-000684,-0.028902246004975606
ACH-000688,0.23332819688073145
ACH-000693,0.009777249211544044
ACH-000694,0.049627385043537184
ACH-000695,0.13756849102626076
ACH-000696,0.1383351853814687
ACH-000697,0.05529201698647883
ACH-000699,0.13481477317233712
ACH-000701,-0.0036069009055658256
ACH-000706,0.10449133446736804
ACH-000711,0.03996519921218551
ACH-000713,0.2691442887970757
ACH-000714,0.05224996071092773
ACH-000718,0.15981211755476224
ACH-000720,0.13719591684802254
ACH-000721,0.0847969701474356
ACH-000724,0.061296021630123015
ACH-000725,0.10294284728261227
ACH-000732,-0.027294441917086337
ACH-000734,0.09093752753700997
ACH-000735,0.14874298400932667
ACH-000736,0.12509923433820425
ACH-000738,0.098309038788955
ACH-000746,0.2628718449315757
ACH-000747,0.13295011116032054
ACH-000748,0.09477293514425897
ACH-000753,0.0837099611858675
ACH-000756,0.07773920830189314
ACH-000757,0.19973291816943628
ACH-000758,0.0688373876729897
ACH-000760,0.1312907350129653
ACH-000762,0.08172815885961561
ACH-000763,0.04447184615212178
ACH-000764,0.15633422039997386
ACH-000765,0.11264358362791455
ACH-000766,0.16301131920318426
ACH-000767,-0.035337232021702636
ACH-000768,0.09456474226924562
ACH-000769,0.14914805510406434
ACH-000770,0.0339575594358047
ACH-000771,0.09142889739883286
ACH-000773,0.1547615683879859
ACH-000776,0.1202266691769077
ACH-000777,0.05744755518843408
ACH-000778,0.2445895294173666
ACH-000781,0.07692419073246906
ACH-000782,0.0005274694743089002
ACH-000783,0.10226999606590127
ACH-000784,0.11629048606508526
ACH-000785,-0.04644049935629789
ACH-000787,0.05266692415340452
ACH-000788,0.07544930763293434
ACH-000791,0.17275932260629734
ACH-000792,0.05948767448756286
ACH-000794,0.16323225993140875
ACH-000796,0.0427777061444686
ACH-000798,0.1985285750078625
ACH-000799,0.09248812218894276
ACH-000800,0.17263921078264868
ACH-000802,0.07228637093246283
ACH-000804,0.2514075211412793
ACH-000805,-0.022716366169080196
ACH-000809,0.0697447996817239
ACH-000810,0.21211009574790735
ACH-000811,0.024104308285724917
ACH-000817,-0.14483210205889555
ACH-000819,0.16141430445398156
ACH-000820,0.011279727979956728
ACH-000821,0.30912726000913965
ACH-000822,0.16476083658135993
ACH-000823,0.15293036633687762
ACH-000824,0.11987776547368954
ACH-000827,0.14545685461142105
ACH-000829,-0.0757766443398401
ACH-000831,0.1496846898810355
ACH-000832,0.10105045484810962
ACH-000833,0.21450064732852586
ACH-000834,0.011797003032626374
ACH-000835,0.1992913520965304
ACH-000836,0.286712282034511
ACH-000837,0.1886465529958534
ACH-000838,0.08810328904943525
ACH-000839,0.2745252436731264
ACH-000840,-0.015588575451574825
ACH-000841,0.10487124960530274
ACH-000843,0.15253044528973128
ACH-000846,0.11878214702460944
ACH-000847,-0.10764887863913498
ACH-000848,0.06251671298467154
ACH-000849,0.12105542899724067
ACH-000851,0.057204305335308715
ACH-000855,0.2190796176681661
ACH-000856,0.029683248688095725
ACH-000858,0.04839700385854631
ACH-000859,0.17233032640019494
ACH-000861,0.12645185185801536
ACH-000862,0.023958661272021262
ACH-000865,0.10095907303289564
ACH-000866,0.030397105811370912
ACH-000867,0.09263586802939856
ACH-000869,0.08864941855425737
ACH-000872,0.09675442856829963
ACH-000873,0.0340436046606782
ACH-000876,0.12490866757589406
ACH-000878,-0.03499863905373856
ACH-000880,0.1974862962849216
ACH-000881,0.15971516573901026
ACH-000882,0.142414558311875
ACH-000884,0.045036560832329306
ACH-000885,0.1010345089672102
ACH-000887,0.13777484607001
ACH-000889,0.08817976383086402
ACH-000896,0.07608887364565409
ACH-000898,0.13237084756832473
ACH-000900,0.25189560704102043
ACH-000901,0.1565505593765347
ACH-000905,0.042837162696111486
ACH-000906,0.10598230354469072
ACH-000907,0.2687152054982965
ACH-000910,0.019524831041543525
ACH-000911,0.16333910226127646
ACH-000912,0.13689228370681006
ACH-000913,0.12610980861289792
ACH-000915,0.09775836584881303
ACH-000916,0.4640249112359445
ACH-000917,0.2260153953929593
ACH-000920,-0.23866375969260145
ACH-000921,0.14181307125495626
ACH-000924,0.08622260050321733
ACH-000926,0.05959385035059611
ACH-000928,0.2356656495697676
ACH-000929,0.15935460500580456
ACH-000932,0.035628561471379834
ACH-000935,0.09239818281554073
ACH-000936,0.094289770722371
ACH-000937,0.16573241151203205
ACH-000938,0.1711991076931583
ACH-000939,0.35832317055447205
ACH-000941,0.0531692846613315
ACH-000943,0.11086625541522056
ACH-000946,0.0096091679868513
ACH-000947,0.11603889264412452
ACH-000948,0.06956814865801647
ACH-000950,0.2710216672640845
ACH-000953,0.020587517489726263
ACH-000954,0.3991705085148194
ACH-000957,-0.06557040612877825
ACH-000958,0.0960138512763886
ACH-000960,0.09873974805270233
ACH-000963,0.1828804583987356
ACH-000968,0.1942390216156536
ACH-000969,0.08594036507118999
ACH-000972,0.05182681771284793
ACH-000973,0.08701531899133483
ACH-000974,0.14650808754873454
ACH-000978,0.04174900176312768
ACH-000984,0.018760061522537296
ACH-000986,0.015841512846984925
ACH-000988,0.2430706688527925
ACH-000993,0.10648460972336796
ACH-000994,0.2943182983026097
ACH-000996,0.1805264668988724
ACH-001001,0.07749321068244283
ACH-001020,0.2338777133648288
ACH-001028,0.09679854478836776
ACH-001031,-0.03074948569657432
ACH-001038,0.11736522238812218
ACH-001048,0.096272435455066
ACH-001050,0.014338682130336925
ACH-001053,0.2591765862017755
ACH-001054,0.07040244293891873
ACH-001061,0.21406339975388602
ACH-001067,0.14267968292097075
ACH-001075,0.1041190110581468
ACH-001096,0.109099777372532
ACH-001111,0.2909475844119048
ACH-001119,0.2495890659518014
ACH-001128,0.8727471618753005
ACH-001134,0.2107411666685441
ACH-001151,0.039459203071172136
ACH-001163,0.19303180357590385
ACH-001164,0.1259719424394448
ACH-001183,0.10484597343522994
ACH-001192,0.08630481839350224
ACH-001193,0.10044681699505452
ACH-001196,0.0004309801728037258
ACH-001197,0.25403819755823825
ACH-001205,0.12286533479273287
ACH-001211,0.21334374598990707
ACH-001212,0.03250459743606431
ACH-001228,0.13947954362210754
ACH-001232,0.20308403382045093
ACH-001239,0.07323979856901218
ACH-001270,0.07946705735165659
ACH-001274,0.14097256387883508
ACH-001275,0.018946516469480628
ACH-001277,0.35579812374032715
ACH-001278,0.1795331133864136
ACH-001280,-0.03536414073550628
ACH-001283,-0.027130107283948032
ACH-001289,0.0487766581549086
ACH-001300,-0.14249951243416867
ACH-001301,0.048379929194424486
ACH-001302,0.126822050966913
ACH-001306,0.017840237795175316
ACH-001318,0.1987133440109389
ACH-001322,0.2996286334170793
ACH-001328,0.15212550823537271
ACH-001332,0.16631212481856347
ACH-001336,-0.030273676130143663
ACH-001346,0.11273680860864235
ACH-001353,0.12668564450076272
ACH-001354,-0.04423411622642207
ACH-001367,0.351263588469558
ACH-001368,0.09956127513740774
ACH-001374,0.19974193171649288
ACH-001377,0.12596907772580004
ACH-001380,0.21486365042071195
ACH-001391,0.04703820980822706
ACH-001408,0.09596626234435343
ACH-001430,0.16687350904006468
ACH-001431,0.1538433865329394
ACH-001450,0.09394224680566801
ACH-001496,0.17382986726089267
ACH-001500,0.3618383962877648
ACH-001523,0.12290451992505776
ACH-001532,0.1079563084759023
ACH-001550,0.2337396163435351
ACH-001552,0.19788861908203428
ACH-001554,0.03699746048196163
ACH-001654,0.061871298805247124
ACH-001735,-0.029826706984836294
ACH-001736,0.07490053556247411
ACH-001737,-0.16435530258261
ACH-001740,0.0266478763544325
ACH-001745,0.18818158589687514
ACH-001765,0.11253842433645148
