,IFNA5 (3442)
ACH-000004,0.1064836607476446
ACH-000005,-0.15317052467722525
ACH-000007,-0.05053958105375138
ACH-000009,-0.08205503636480993
ACH-000011,0.03246790989874832
ACH-000012,0.1908442806778711
ACH-000013,0.026761770748833392
ACH-000014,-0.015591711798908909
ACH-000015,0.07121605900031422
ACH-000017,-0.06802665148847073
ACH-000018,-0.1210239220940882
ACH-000019,0.1234953817147586
ACH-000021,0.039866840712530466
ACH-000022,0.038478876092272615
ACH-000025,-0.06316786412273513
ACH-000028,0.18261163112411205
ACH-000030,0.010877116616128956
ACH-000035,0.08181163670418556
ACH-000036,-0.11023609895877688
ACH-000037,-0.11353200912654053
ACH-000039,-0.03231121458750701
ACH-000040,-0.03805557527994104
ACH-000041,-0.009951710155526813
ACH-000042,-0.11647143458627
ACH-000045,-0.07341872605182466
ACH-000047,0.09882257184632376
ACH-000052,0.046610728120370086
ACH-000053,0.018648866583058067
ACH-000054,-0.08343725516081457
ACH-000055,0.07769342208716215
ACH-000060,-0.019563427796163414
ACH-000067,0.008792949812380626
ACH-000070,0.008642304401522704
ACH-000075,0.2815357237462024
ACH-000078,-0.13714506999528228
ACH-000082,-0.09948160084829534
ACH-000085,-0.18816837580705548
ACH-000086,0.050670339212344206
ACH-000087,0.10868523014824392
ACH-000092,-0.08500697795623059
ACH-000095,-0.08571177760313885
ACH-000097,0.13400779745529773
ACH-000098,-0.01349638963835098
ACH-000099,0.04824503406082012
ACH-000108,0.057140078587996024
ACH-000113,-0.15061257060767996
ACH-000116,0.06295189675020581
ACH-000118,0.07286844054772022
ACH-000120,0.09987855695498833
ACH-000123,-0.09299263005783198
ACH-000127,-0.013846068336443135
ACH-000128,-0.013266029735493987
ACH-000132,-0.10240428332789064
ACH-000133,0.04888715252089282
ACH-000137,0.08243470725128645
ACH-000138,0.04624368130555368
ACH-000142,0.012723573466112895
ACH-000143,-0.08675547093668687
ACH-000146,-0.0015162134929983947
ACH-000148,-0.0447799535583379
ACH-000150,0.08850851845498384
ACH-000152,0.023507085715666
ACH-000153,-0.04229479161868206
ACH-000159,-0.0910208728204836
ACH-000160,0.02466256948159881
ACH-000163,0.014582932709291709
ACH-000167,-0.08819673527332303
ACH-000168,0.0038222235484813094
ACH-000169,-0.043632151526480506
ACH-000178,-0.08301618167226206
ACH-000183,0.09049909054417128
ACH-000188,-0.033482943395324864
ACH-000189,-0.16649485163032338
ACH-000190,-0.07625692795233256
ACH-000198,-0.10713559436434708
ACH-000203,-0.07618931372266143
ACH-000204,0.17422238352096747
ACH-000206,-0.11286512736873905
ACH-000207,0.0593064170694254
ACH-000208,0.0396840322296015
ACH-000210,-0.026830898716586688
ACH-000211,-0.011045839824550948
ACH-000215,-0.04526951661060047
ACH-000221,-0.016798518203147997
ACH-000222,-0.07164219857449299
ACH-000223,0.026924677739940863
ACH-000226,0.09315831467852602
ACH-000227,-0.03184574733229779
ACH-000228,0.02772272207979443
ACH-000231,-0.053235684420954936
ACH-000232,-0.013152668803071534
ACH-000233,-0.050986073439028785
ACH-000234,-0.09137472472017996
ACH-000235,-0.07606221963047352
ACH-000237,-0.049019183957895895
ACH-000238,-0.007428983393823205
ACH-000242,0.14919350846315474
ACH-000243,0.02161989739254726
ACH-000244,0.14575520912771733
ACH-000246,-0.039126885120717415
ACH-000248,0.048142619386267016
ACH-000250,0.07793079782174367
ACH-000251,0.11809604086448842
ACH-000252,0.14410501557030864
ACH-000253,-0.13861739074188034
ACH-000255,0.0642387212419039
ACH-000256,0.04891821440471729
ACH-000257,-0.3105028259845202
ACH-000258,-0.03275988104787319
ACH-000259,-0.021981753559078183
ACH-000260,-0.06081399857692619
ACH-000261,-0.03213413487447045
ACH-000262,-0.009544826555685068
ACH-000263,0.037673702655890304
ACH-000264,-0.04414049715411835
ACH-000265,-0.06277292814260069
ACH-000266,-0.07536612439861791
ACH-000272,-0.12482023548486028
ACH-000274,-0.07957160131107688
ACH-000277,-0.03306665210089043
ACH-000278,0.009959818967752596
ACH-000279,-0.05408403642408152
ACH-000280,-0.06663421708154876
ACH-000281,0.02111070715873724
ACH-000288,-0.08148653238763817
ACH-000291,-0.03135892030209942
ACH-000293,0.09650951130821704
ACH-000294,-0.07728466680829084
ACH-000295,0.038805779603181885
ACH-000296,0.01583218618624122
ACH-000302,-0.032663427123598786
ACH-000304,0.1570396183991232
ACH-000307,-0.09971758141369176
ACH-000308,-0.006142223240792481
ACH-000310,-0.01929560394859347
ACH-000311,-0.11076553935699213
ACH-000312,-0.09713573549207624
ACH-000315,0.0975546726328989
ACH-000316,-0.1259046363871593
ACH-000317,0.12748248186975908
ACH-000318,0.05119053717658883
ACH-000319,0.07287390404473293
ACH-000320,-0.0008598081680804335
ACH-000322,0.02061842570988866
ACH-000323,-0.005923304489467871
ACH-000324,-0.013121789237297095
ACH-000329,-0.03433570869986555
ACH-000330,-0.0651769155407539
ACH-000331,-0.04899921738615785
ACH-000332,-0.0688089869070097
ACH-000334,-0.10596159379534308
ACH-000335,-0.2631330584598954
ACH-000336,-0.09065465834249847
ACH-000337,-0.005780081492648544
ACH-000338,0.4161422146811754
ACH-000339,-0.01090981336445502
ACH-000341,-0.05033165900703188
ACH-000348,0.02812846187962615
ACH-000350,-0.019514086750121576
ACH-000352,0.0352083341818711
ACH-000356,0.15641115616350304
ACH-000361,0.0882728320129836
ACH-000362,0.059022440914386624
ACH-000363,0.053087774441314274
ACH-000364,-0.17710814093023833
ACH-000365,0.007490466103301236
ACH-000366,-0.11152085626675116
ACH-000368,0.1451590899783953
ACH-000374,-0.05555558441641588
ACH-000375,-0.0675251531199622
ACH-000376,0.03722441112772617
ACH-000381,0.04861487919008841
ACH-000383,0.002909800721032944
ACH-000387,0.050676840114750314
ACH-000389,0.0067257281531069146
ACH-000390,-0.017434942172376105
ACH-000393,0.021825898171135782
ACH-000395,0.023179920222611814
ACH-000396,-0.2370838966816512
ACH-000397,0.012362839391046158
ACH-000401,0.227503988097564
ACH-000402,-0.3196998411940157
ACH-000403,0.010017588333423469
ACH-000404,0.07586637482660437
ACH-000406,-0.02877319576361584
ACH-000407,-0.04558162862179649
ACH-000408,-0.014074448514267382
ACH-000410,-0.057312081374441125
ACH-000411,0.04966027325601844
ACH-000414,-0.10378686916342347
ACH-000415,0.0063084785319256756
ACH-000416,-0.10730359564875874
ACH-000420,0.10222442456873504
ACH-000421,0.10079672759956146
ACH-000424,-0.054996597130824915
ACH-000425,0.031918727987199406
ACH-000426,0.0061453685043251745
ACH-000427,-0.3719933231180069
ACH-000433,0.00879881043753985
ACH-000435,0.034071656316533395
ACH-000436,0.07776447348137755
ACH-000444,0.09862351377903328
ACH-000445,0.16017193952735906
ACH-000448,0.004737785117609467
ACH-000450,0.1452215274950751
ACH-000452,0.03126116452929259
ACH-000454,0.23850857876020234
ACH-000458,0.060457311257774725
ACH-000459,-0.1138546183172789
ACH-000460,-0.06200536484226383
ACH-000461,-0.009968678050571852
ACH-000463,0.04505396329351715
ACH-000464,-0.07893851784684351
ACH-000466,0.09034148276256852
ACH-000467,-0.06945850542083055
ACH-000468,-0.01377606663488923
ACH-000469,-0.12194428427377835
ACH-000470,-0.05160229466429018
ACH-000471,-0.0029022647298718148
ACH-000472,-0.010306056173134194
ACH-000473,-0.10209884770520734
ACH-000475,-0.07991613364385478
ACH-000476,-0.10321703862071403
ACH-000477,0.046918964385288926
ACH-000479,-0.09741101434024907
ACH-000480,-0.017711748284712583
ACH-000481,0.06449708664900529
ACH-000483,0.05946822455444764
ACH-000484,-0.18163550272389906
ACH-000485,0.14739147507202874
ACH-000486,0.03963236559982552
ACH-000487,0.0895829772077988
ACH-000488,-0.0159821773438384
ACH-000490,-0.05424964795935399
ACH-000491,0.1683898934419157
ACH-000495,0.061546536312837824
ACH-000496,-0.06605117311615362
ACH-000499,-0.098851377748074
ACH-000500,0.1349633135766603
ACH-000502,-0.08123543095065089
ACH-000503,0.17176141628109212
ACH-000505,4.817751777201989e-05
ACH-000507,-0.0007544073197501968
ACH-000510,0.0907127688620124
ACH-000511,-0.06641294913344116
ACH-000512,-0.15825960705538586
ACH-000516,-0.01397046528395434
ACH-000517,-0.07131037701267755
ACH-000518,-0.20780479032971305
ACH-000520,0.11447160228789666
ACH-000521,-0.05907778018431947
ACH-000522,0.037705869326323166
ACH-000524,0.053133527550082285
ACH-000527,0.0432773706652171
ACH-000528,0.06278410997694027
ACH-000537,-0.13474144470572225
ACH-000541,0.010134244335667756
ACH-000542,0.05114463565524362
ACH-000544,-0.013075136949648977
ACH-000545,-0.029183923709216818
ACH-000547,0.2670910089195109
ACH-000548,0.09317027374471687
ACH-000549,-0.053356249454276417
ACH-000550,-0.020458399561045344
ACH-000552,0.09469668770332587
ACH-000556,-0.0063546459212939594
ACH-000557,-0.10358247387645364
ACH-000569,-0.041222975116630936
ACH-000570,-0.11706432861772467
ACH-000571,-0.10633436806898226
ACH-000573,-0.003202326982463787
ACH-000576,-0.0884458024154304
ACH-000579,-0.035119048286463964
ACH-000580,0.13176035060108196
ACH-000584,3.235609639290868e-06
ACH-000585,0.061601370863242064
ACH-000588,-0.02878345430596917
ACH-000589,-0.04033661806415775
ACH-000591,0.030182291356001808
ACH-000593,-0.05524003369960186
ACH-000600,-0.011129341488782488
ACH-000601,-0.10683505708258736
ACH-000605,-0.038541234226509034
ACH-000606,0.17437130295703254
ACH-000608,-0.049757416883656654
ACH-000614,-0.0007242097466427384
ACH-000616,-0.038839887814163296
ACH-000618,0.016416315763786538
ACH-000619,-0.18001641088160478
ACH-000620,0.10128107871607056
ACH-000621,0.009694349933514344
ACH-000622,-0.07354532676966981
ACH-000623,0.0023846347527682198
ACH-000624,-0.033864540729049764
ACH-000627,0.16294511212826066
ACH-000630,0.08781303320612327
ACH-000631,0.3695754512015493
ACH-000632,-0.0435624673612787
ACH-000633,0.06368101738314097
ACH-000637,-0.09125234148159284
