,MMP14 (4323)
ACH-000004,-0.03333327085613662
ACH-000005,-0.16742483656432894
ACH-000007,0.046634375878074
ACH-000009,0.053613349735759146
ACH-000011,0.12379929903812853
ACH-000012,-0.005135328888410396
ACH-000013,-0.002735442631397105
ACH-000014,0.057287864850647525
ACH-000015,0.10171314031071044
ACH-000017,0.07927418634038483
ACH-000018,0.10157950066389712
ACH-000019,0.2292796630877483
ACH-000021,-0.019421580152142445
ACH-000022,0.08638221766771066
ACH-000025,0.041880622275823336
ACH-000028,0.11502799529135027
ACH-000030,-0.029089771337764855
ACH-000035,0.05164217360787048
ACH-000036,0.08593044463427774
ACH-000037,-0.02011060863438579
ACH-000039,-0.04234915886103231
ACH-000040,0.05395033350075998
ACH-000041,-0.0822165786767905
ACH-000042,0.1272235604098846
ACH-000045,0.004263666692990584
ACH-000047,0.10181741089113584
ACH-000052,0.05087344224032976
ACH-000053,-0.009937983169269691
ACH-000054,0.08991083222333418
ACH-000055,-0.03137416314695996
ACH-000060,-0.054701474568025286
ACH-000067,-0.043705433041679134
ACH-000070,-0.1175128205340888
ACH-000075,0.02136003147500366
ACH-000078,-0.009101136665174616
ACH-000082,0.042432956963602345
ACH-000085,0.0002420305107545866
ACH-000086,0.1142035328959801
ACH-000087,0.06986288611674847
ACH-000092,-0.04107927791274752
ACH-000095,-0.00590915151519144
ACH-000097,0.059241409989177
ACH-000098,-0.054766596362883925
ACH-000099,0.012501681888201794
ACH-000108,-0.0217056026635595
ACH-000113,-0.05102372691826163
ACH-000116,0.054462824711896785
ACH-000118,-0.1223688753294545
ACH-000120,-0.15014269645094538
ACH-000123,-0.10566753228074173
ACH-000127,0.07606850158383029
ACH-000128,0.028404534222186226
ACH-000132,0.10970732986921744
ACH-000133,-0.012571137135885615
ACH-000137,0.057142794261589275
ACH-000138,0.1643617740001369
ACH-000142,0.12385880993712008
ACH-000143,0.01887119495783472
ACH-000146,-0.015082980037476247
ACH-000148,0.05301193010363478
ACH-000150,0.14580037849233976
ACH-000152,-0.03506012101652215
ACH-000153,0.03492664715482074
ACH-000159,-0.022809082658971587
ACH-000160,-0.26685127065645603
ACH-000163,0.05894921722800555
ACH-000167,-0.3239143319311367
ACH-000168,0.040557487577741684
ACH-000169,-0.025136002997292288
ACH-000178,0.07228487348640918
ACH-000183,0.12346541188415892
ACH-000188,0.16584626367208974
ACH-000189,-0.06754605948592053
ACH-000190,0.022578295480726318
ACH-000198,-0.04759957023135943
ACH-000203,-0.26807145889609874
ACH-000204,-0.146010003096517
ACH-000206,0.2689374171975258
ACH-000207,0.014068431585752009
ACH-000208,-0.06708217168264721
ACH-000210,0.2907994703268815
ACH-000211,-0.009194601375314124
ACH-000215,0.04611549762820922
ACH-000221,-0.05882015835804277
ACH-000222,0.07045664761203335
ACH-000223,0.06521887780614502
ACH-000226,0.08069456127922331
ACH-000227,-0.025349508175291444
ACH-000228,0.04254012041455258
ACH-000231,-0.06898012599793167
ACH-000232,0.0615306888988295
ACH-000233,0.04386058606834462
ACH-000234,0.13242321604903412
ACH-000235,0.02915927672595509
ACH-000237,0.13013844898351165
ACH-000238,0.1369220190271754
ACH-000242,-0.2521259169879669
ACH-000243,-0.02197807191482653
ACH-000244,0.028520388987972507
ACH-000246,0.019864650842842956
ACH-000248,-0.1223319418949678
ACH-000250,-0.03450686611191652
ACH-000251,0.04940391280966133
ACH-000252,-0.13161318160295415
ACH-000253,0.16077100696011226
ACH-000255,0.16767476848380136
ACH-000256,0.2274752756523767
ACH-000257,-0.1810680669136433
ACH-000258,0.07898193083262366
ACH-000259,0.07411220527460738
ACH-000260,0.008443671701184924
ACH-000261,-0.0005150275149049279
ACH-000262,-0.1688640853568307
ACH-000263,0.11254559246344274
ACH-000264,-0.02693840864485836
ACH-000265,0.07889926214875415
ACH-000266,0.014371263905287725
ACH-000272,0.010169260665569365
ACH-000274,0.11753716940109815
ACH-000277,0.056641750715533665
ACH-000278,-0.06038654717375828
ACH-000279,-0.0460138630866522
ACH-000280,0.033612461652531414
ACH-000281,0.01866288516189089
ACH-000288,0.04781615929963178
ACH-000291,0.102303845515335
ACH-000293,-0.0926284682385192
ACH-000294,-0.11904355027309085
ACH-000295,0.07880372671203721
ACH-000296,0.2571644701306869
ACH-000302,-0.0029259394991291514
ACH-000304,-0.3460205547376701
ACH-000307,0.03074926695934715
ACH-000308,0.03457801939258293
ACH-000310,-0.05350117982528265
ACH-000311,0.10510486351136808
ACH-000312,0.017317012368443782
ACH-000315,-0.2155473357135751
ACH-000316,-0.13912617665762594
ACH-000317,0.029633765955732375
ACH-000318,0.02754893184205991
ACH-000319,0.11716522320330874
ACH-000320,0.08964345368324486
ACH-000322,0.16256784491452292
ACH-000323,0.00198179639765667
ACH-000324,0.08148604121036968
ACH-000329,0.09938088168809342
ACH-000330,0.06933858012913678
ACH-000331,0.1663043354301791
ACH-000332,-0.015722443957366487
ACH-000334,-0.1814639011971817
ACH-000335,0.08463978214730628
ACH-000336,0.1509329804431067
ACH-000337,-0.06405684376085495
ACH-000338,0.07589315048005697
ACH-000339,-0.023955503933052312
ACH-000341,-0.07676028980176555
ACH-000348,-0.0870110962000881
ACH-000350,-0.11414218979815473
ACH-000352,-0.02429290960533254
ACH-000356,0.049904554667422336
ACH-000361,-0.0064703435078218505
ACH-000362,0.0140560366614696
