,SMTNL2 (342527)
ACH-000291,0.009964659879361088
ACH-000293,0.07304036151095085
ACH-000294,-0.056683789581653175
ACH-000295,-0.1932215968584411
ACH-000296,-0.0938373219862017
ACH-000302,-0.0013817243213668467
ACH-000304,-0.06459441438633673
ACH-000307,0.11717443220468116
ACH-000308,0.026717185557673696
ACH-000310,0.04525978797945261
ACH-000311,0.1826532625943636
ACH-000312,-0.06644247442154594
ACH-000315,-0.03314012529610631
ACH-000316,-0.12840596043028768
ACH-000317,0.15782259681374805
ACH-000318,-0.03328412132218317
ACH-000319,0.0012342560237057591
ACH-000320,-0.21170698845272695
ACH-000322,-0.10182400617880516
ACH-000323,0.0717863720096453
ACH-000324,-0.06935317198404004
ACH-000329,0.06901928727204484
ACH-000330,0.12410741079185472
ACH-000331,0.003603239714186124
ACH-000332,-0.06373565491247735
ACH-000334,-0.07958561146757405
ACH-000335,0.17473535039387006
ACH-000336,-0.11027967783724918
ACH-000337,-0.09715767326386006
ACH-000338,-0.3830819800950823
ACH-000339,-0.03682782622246087
ACH-000341,0.10368248134542166
ACH-000348,0.05576327410842759
ACH-000350,-0.002252976265918717
ACH-000352,0.0939710895886213
ACH-000356,-0.10476234257985358
ACH-000361,-0.030390254107331857
ACH-000362,-0.034620609508409346
ACH-000363,0.07493862275371925
ACH-000364,0.032267604207078734
ACH-000365,-0.033387569043307294
ACH-000366,0.024722740322039742
ACH-000368,0.040726723951482635
ACH-000374,0.11830389975213346
ACH-000375,0.012072948850940223
ACH-000376,0.09548449433573636
ACH-000381,-0.11709204860894885
ACH-000383,0.007573683523621782
ACH-000387,-0.041545432843347295
ACH-000389,-0.04628506784559066
ACH-000390,0.11825474914642765
ACH-000393,0.02621198664643722
ACH-000395,0.07945471225042687
ACH-000396,0.0882129510374659
ACH-000397,0.07205696532532307
ACH-000401,0.11047423960796794
ACH-000402,0.16204760240747051
ACH-000403,0.14241228840785125
ACH-000404,-0.049451859948346534
ACH-000406,0.009287958227510877
ACH-000407,-0.012538680279365616
ACH-000408,0.09409373248292467
ACH-000410,-0.041033804979417166
ACH-000411,-0.06501296423253394
ACH-000414,0.04543321296612103
ACH-000415,-0.06280261126736066
ACH-000416,0.07317571219591604
ACH-000420,-0.045079831798822
ACH-000421,0.08255045481899917
ACH-000424,0.0030514913154431377
ACH-000425,-0.0051542523088758604
ACH-000426,0.04860171818424603
ACH-000427,-0.1394418402571327
ACH-000433,0.040850228396241715
ACH-000435,0.2643856042906488
ACH-000436,0.10475621369676748
ACH-000444,0.1122154340007406
ACH-000445,0.031303424125873815
ACH-000448,-0.13828431761736526
ACH-000450,0.15442243028168445
ACH-000452,0.0209495566803804
ACH-000454,0.07394945933058195
ACH-000458,0.030848977282019574
ACH-000459,-0.02384159897034309
ACH-000460,0.05557646716654061
ACH-000461,0.1559483845586166
ACH-000463,0.02596320479747212
ACH-000464,-0.053920137647461286
ACH-000466,0.0037962558523839725
ACH-000467,0.11208776567288532
ACH-000468,0.04072064545556455
ACH-000469,0.08323722165071958
ACH-000470,-0.0688547376311682
ACH-000471,0.06716661228774262
ACH-000472,-0.003149048451232764
ACH-000473,0.12247503196031685
ACH-000475,0.1015901976039696
ACH-000476,0.04822592975532289
ACH-000477,0.037389867995336654
ACH-000479,-0.16040497071085
ACH-000480,0.0387599994214283
ACH-000481,0.021485695315446626
ACH-000483,-0.07907518512511627
ACH-000484,0.022155294993923626
ACH-000485,-0.02946210195749038
ACH-000486,0.02918985949454027
ACH-000487,-0.03822204003184106
ACH-000488,-0.1106325679192318
ACH-000490,0.02892264170336015
ACH-000491,-0.009881814463266518
ACH-000495,-0.043372419638794166
ACH-000496,-0.05163276889370901
ACH-000499,-0.12764398891782258
ACH-000500,-0.07527816697018241
ACH-000502,0.09054103834422952
ACH-000503,-0.0653648784745313
ACH-000505,0.05224555006639118
ACH-000507,0.11962513357294788
ACH-000510,0.02824905984331692
ACH-000511,-0.021394327364673112
ACH-000512,0.06532818956016741
ACH-000516,0.037422842938857434
ACH-000517,0.06703190884460541
ACH-000518,0.014177285060024322
ACH-000520,0.03713126668794512
ACH-000521,-0.07990968163786845
ACH-000522,0.07702643608664239
ACH-000524,0.007788330137726156
ACH-000527,-0.04599426999823873
ACH-000528,0.08652626166264983
ACH-000537,-0.03043222079905842
ACH-000541,0.055811807810110886
ACH-000542,-0.036771396108663125
ACH-000544,0.14084107940770998
ACH-000545,-0.057983134945405974
ACH-000547,0.22848155721329236
ACH-000548,0.006427024961364425
ACH-000549,-0.002420631901716013
ACH-000550,-0.04757381683805447
ACH-000552,0.048550228432263816
ACH-000556,-0.01755355613700726
ACH-000557,0.09914604288986607
ACH-000569,-0.00011382483159974577
ACH-000570,0.06394022267156145
ACH-000571,-0.013722086830247523
ACH-000573,0.025579571270289345
ACH-000576,0.042333376579329236
ACH-000579,0.16766557290985434
ACH-000580,-0.05020516460692815
ACH-000584,0.008728179422786753
ACH-000585,0.012946624718285076
ACH-000588,-0.03282527430956125
ACH-000589,-0.05219560346212373
ACH-000591,-0.02841215384434538
ACH-000593,-0.10478730565074902
ACH-000600,0.11860285821166665
ACH-000601,0.06178548574881261
ACH-000605,0.08302292085298671
ACH-000606,-0.01312336563837807
ACH-000608,0.03516967259396152
ACH-000614,-0.06156414152460955
ACH-000616,0.018371244939294547
ACH-000618,-0.060977508394363465
ACH-000619,0.06681832802807483
ACH-000620,-0.06571116662154111
ACH-000621,-0.02705839454569341
ACH-000622,0.023437473773664515
ACH-000623,-0.10269020851757853
ACH-000624,-0.013716358621637843
ACH-000627,0.09596913420618056
ACH-000630,0.0923608966989203
ACH-000631,0.2424505990353713
ACH-000632,-0.09717152940433324
ACH-000633,-0.05046246842807031
ACH-000637,0.11308322779590513
ACH-000638,0.15504646633502547
ACH-000646,-0.04498138344033848
ACH-000647,0.047033107000899965
ACH-000648,0.02373464079535256
ACH-000649,0.10080552356367932
ACH-000651,-0.013014824300679871
ACH-000652,0.054252314606355705
ACH-000653,-0.034076277035192705
ACH-000657,0.011660507753275838
ACH-000658,0.15329089070828972
ACH-000661,-0.01667894919500686
ACH-000662,0.2178922838724078
ACH-000663,0.09844700217834333
ACH-000665,0.017131453805602312
ACH-000671,0.035733824479038716
ACH-000672,-0.11987785200631433
ACH-000673,-0.045679867741594465
ACH-000676,0.1177950795435206
ACH-000677,0.004743993620653285
ACH-000681,0.10695144728738258
ACH-000683,-0.013033037299692471
ACH-000684,0.2984617852632485
ACH-000688,0.04026721843192752
ACH-000693,-0.07719591621731646
ACH-000694,0.05831935458024162
ACH-000695,-1.85896498111358e-05
ACH-000696,0.07919332693082269
ACH-000697,0.042898858743189945
ACH-000699,0.012436758778124706
ACH-000701,0.05602854864666063
ACH-000706,-0.030442028126088237
ACH-000711,-0.10064558845341463
ACH-000713,-0.07154959166788671
ACH-000714,-0.07569496779093507
ACH-000718,-0.06201459380452287
ACH-000720,-0.04209950827728478
ACH-000721,-0.009226082168806821
ACH-000724,0.025500864140794426
ACH-000725,-0.028139588973532977
ACH-000732,-0.2959321212546867
ACH-000734,0.05826587425247475
ACH-000735,0.02595983247485232
ACH-000736,0.005011817531556035
ACH-000738,0.1801281273764007
ACH-000746,0.028705883623909845
ACH-000747,0.18747624618248973
ACH-000748,-0.03084375075762345
ACH-000753,-0.023811147216543958
ACH-000756,-0.17201565503608246
ACH-000757,-0.023714207569688745
ACH-000758,-0.20002219345482786
ACH-000760,-0.05125287887785498
ACH-000762,0.09707260608043597
ACH-000763,-0.09279070802567142
ACH-000764,0.012820756297140459
ACH-000765,0.19955155754963394
ACH-000766,0.15406383063402795
ACH-000767,-0.05815569348286932
ACH-000768,0.10122800779199946
ACH-000769,-0.11959105966247237
ACH-000770,0.1368415932285046
ACH-000771,-0.0009121121948310057
ACH-000773,0.008089490167881394
ACH-000776,0.02833181974573795
ACH-000777,-0.1450289270644009
ACH-000778,-0.033616128979952836
ACH-000781,-0.05583936539801405
ACH-000782,0.07846834355299509
ACH-000783,0.07440593886617126
ACH-000784,0.04622093270625896
ACH-000785,-0.009766166235146178
ACH-000787,0.10646789954395837
ACH-000788,0.0356274257758784
ACH-000791,-0.010141803894405657
ACH-000792,-0.013628295995688834
ACH-000794,0.02667398023842635
ACH-000796,0.0250671893103798
ACH-000798,-0.06086142778774301
ACH-000799,0.08893024469893263
ACH-000800,-0.06894108073066359
ACH-000802,-0.032861692610027506
ACH-000804,0.13156967141264747
ACH-000805,-0.020101760722414267
ACH-000809,0.07732731591032307
ACH-000810,0.12034414725089038
ACH-000811,-0.0481372642149344
ACH-000817,0.08699098713725399
ACH-000819,0.028275690363167183
ACH-000820,-0.046278818448069976
ACH-000821,0.02735163253671132
ACH-000822,0.02451728294991147
ACH-000823,0.12059914855173175
ACH-000824,0.16690935495758924
ACH-000827,-0.042591356214008856
ACH-000829,0.10335791951737902
ACH-000831,0.19773794846812107
ACH-000832,0.05521804979638779
ACH-000833,0.14005565431113026
ACH-000834,0.13257489096151767
ACH-000835,0.019277627087937347
ACH-000836,-0.06044229102937172
ACH-000837,-0.07033535294475911
ACH-000838,-0.11390366477896385
ACH-000839,-0.16006438955812058
ACH-000840,0.06311551378199605
ACH-000841,0.1198812404296392
ACH-000843,-0.06358070747097291
ACH-000846,0.07609688077869436
ACH-000847,-0.01774840293260777
ACH-000848,0.1391414950609905
ACH-000849,0.11273699206854708
ACH-000851,-0.022828386338593985
ACH-000855,0.08713503512980737
ACH-000856,-0.1031488712988328
ACH-000858,-0.1426468430288822
ACH-000859,0.051035305075894793
ACH-000861,0.04491565075914369
ACH-000862,0.08080549709012924
ACH-000865,0.07490745660759973
ACH-000866,-0.05000330537144454
ACH-000867,0.03752029998480375
ACH-000869,-0.0870206774705841
ACH-000872,-0.046015082204067116
ACH-000873,0.16110179750766304
ACH-000876,0.0773563174206154
ACH-000878,-0.15237536920699926
ACH-000880,0.0332029698757916
ACH-000881,-0.016951980824849514
ACH-000882,0.08412773944601104
ACH-000884,0.13935267174224156
ACH-000885,-0.08573370025974746
ACH-000887,-0.015120195013785562
ACH-000889,0.09934769309396344
ACH-000896,0.10795273094903178
ACH-000898,0.027620315294290973
ACH-000900,0.16826792192344933
ACH-000901,0.10206142272027388
ACH-000905,0.01155788327340818
ACH-000906,0.12646718362440995
ACH-000907,0.1026656174598626
ACH-000910,-0.04269372894299262
ACH-000911,-0.04679306114660877
ACH-000912,0.11199835547029437
ACH-000913,0.09475890721816158
ACH-000915,0.00321287325678992
ACH-000916,0.0636904862906486
ACH-000917,-0.04187518607899033
ACH-000920,-0.015802124811883953
ACH-000921,0.00030527823515378086
ACH-000924,-0.007259648605015835
ACH-000926,0.14245093350645516
ACH-000928,-0.015413839623009556
ACH-000929,0.12389404178592263
ACH-000932,-0.00022435013792438906
ACH-000935,0.1531896534176356
ACH-000936,0.16476477659019784
ACH-000937,0.050129297417804135
ACH-000938,0.041172725043026714
ACH-000939,-0.11178183344855988
ACH-000941,0.0047992096648517245
ACH-000943,0.04763782449535394
ACH-000946,0.05224899251565372
ACH-000947,0.020830771016730275
ACH-000948,0.11067605445988153
ACH-000950,-0.0201448251284295
ACH-000953,0.09569981022671514
ACH-000954,-0.032493841345216
ACH-000957,0.10350047750714332
ACH-000958,0.07960448804603831
ACH-000960,0.0829626872818181
ACH-000963,-0.08701462138245036
ACH-000968,0.09085155440227216
ACH-000969,-0.0050585010564108066
ACH-000972,0.21047512786715486
ACH-000973,-0.04546560003501631
ACH-000974,0.010784381774886465
ACH-000978,0.21516683547147852
ACH-000984,-0.08978760611123962
ACH-000986,-0.00370046188678786
ACH-000988,-0.0427777765983893
ACH-000993,-0.18869962397535645
ACH-000994,-0.11899621639020792
ACH-000996,0.0548029278437964
ACH-001001,0.09149562839749344
ACH-001020,0.18457233570556028
ACH-001028,0.08870657892036554
ACH-001031,0.007699003778872402
ACH-001038,-0.027285712906611092
ACH-001048,0.036281991054435976
ACH-001050,-0.01935405805937435
ACH-001053,0.012652703148356184
ACH-001054,0.0593454065521169
ACH-001061,-0.008680817476383839
ACH-001067,0.091558238753151
ACH-001075,-0.007155748486963568
ACH-001096,0.009195894773375636
ACH-001111,-0.012692307342921916
ACH-001119,0.0014839340531296562
ACH-001128,-0.36149537936216747
ACH-001134,0.05031283986090343
ACH-001151,0.03377056745917822
ACH-001163,-0.15548605318694445
ACH-001164,0.1253784095809674
ACH-001183,-0.0033906649436694233
ACH-001192,-0.1450475169149913
ACH-001193,-0.13712889140704468
ACH-001196,-0.01145524529038762
ACH-001197,0.07290250667784738
ACH-001205,0.05650769590688313
ACH-001211,-0.12692504251626355
ACH-001212,-0.10158331573798172
ACH-001228,-0.0014864794839770073
ACH-001232,-0.1528357662640007
ACH-001239,0.02529702834787909
ACH-001270,0.2957282194949777
ACH-001274,-0.02899978273689925
ACH-001275,-0.04900117040145794
ACH-001277,-0.21914257874692425
ACH-001278,-0.031262535017908016
ACH-001280,0.08791134070715707
ACH-001283,-0.08786123538162799
ACH-001289,-0.05391602763025415
ACH-001300,0.05682831589529989
ACH-001301,0.3784426863063893
ACH-001302,-0.08144918316779917
ACH-001306,-0.012833966992865254
ACH-001318,-0.054623830434425334
ACH-001322,-0.08101419883757505
ACH-001328,-0.0426539136675698
ACH-001332,-0.0550466001152675
ACH-001336,0.08091472921139016
ACH-001346,-0.015849413895552743
ACH-001353,0.018473854248765072
ACH-001354,0.13501915872641218
ACH-001367,0.12468959068501476
ACH-001368,0.10828230053676156
ACH-001374,0.010985554531574791
ACH-001377,-0.06601032698571906
ACH-001380,0.08287145453080585
ACH-001391,0.006803388105750828
ACH-001408,-0.0032155796713221572
ACH-001430,0.023572536951891064
ACH-001431,-0.0650017432081905
ACH-001450,0.10512108054578888
ACH-001496,-0.02114607174085
ACH-001500,-0.07050306231462397
ACH-001523,0.06962889473100435
ACH-001532,0.08005050969691226
ACH-001550,0.04901029123985764
ACH-001552,-0.03711251990821313
ACH-001554,0.0521233757249688
ACH-001654,0.08528170355893336
ACH-001735,-0.04890377310095958
ACH-001736,-0.10419125568559147
ACH-001737,0.4454134051597501
ACH-001740,0.028858844259556867
ACH-001745,-0.05257126933633785
ACH-001765,0.1185297901006252
