,TICAM1 (148022)
ACH-000315,0.045256682003852834
ACH-000316,-0.1136660133928384
ACH-000317,-0.051536332675086026
ACH-000318,-0.039540532924304164
ACH-000319,-0.08178940455146058
ACH-000320,-0.0454721525170374
ACH-000322,-0.022616690667796317
ACH-000323,-0.202109495866132
ACH-000324,0.01097274686154066
ACH-000329,0.1252259971995917
ACH-000330,-0.017135558755321408
ACH-000331,-0.0832593183492968
ACH-000332,-0.053003855697730584
ACH-000334,0.2395661271695373
ACH-000335,-0.11853378835773175
ACH-000336,-0.10490612491148853
ACH-000337,-0.14157815302468432
ACH-000338,-0.22385948371049494
ACH-000339,0.034091745806403013
ACH-000341,-0.3663050562227714
ACH-000348,-0.07417363117241663
ACH-000350,-0.030240041175685038
ACH-000352,-0.09331340186153783
ACH-000356,0.01588483447833304
ACH-000361,-0.2308777013738424
ACH-000362,-0.08735636102028757
ACH-000363,-0.06272971172384667
ACH-000364,-0.18457969871323512
ACH-000365,-0.012321922448510134
ACH-000366,-0.20480295984167352
ACH-000368,-0.06476266683421274
ACH-000374,0.1723316949465196
ACH-000375,-0.15420866169225106
ACH-000376,0.035677987635693555
ACH-000381,0.08069076738672082
ACH-000383,-0.049837064405714025
ACH-000387,-0.05447406772068958
ACH-000389,-0.2993890389190075
ACH-000390,-0.029059404782940536
ACH-000393,-0.1817054040145564
ACH-000395,0.21267161959471398
ACH-000396,0.22027766891847766
ACH-000397,-0.08690020400218948
ACH-000401,-0.1819217498689225
ACH-000402,-0.12426407774961015
ACH-000403,-0.053763788743510364
ACH-000404,-0.1685854712512621
ACH-000406,-0.002475351875153485
ACH-000407,-0.1125224946222248
ACH-000408,-0.11732333650648745
ACH-000410,-0.17142683617501786
ACH-000411,0.05275403817016815
ACH-000414,-0.2640449798456491
ACH-000415,-0.06718020401419561
ACH-000416,-0.037026890180841265
ACH-000420,-0.03652024892702399
ACH-000421,-0.26342146878703504
ACH-000424,-0.04643079745571138
ACH-000425,-0.03312109669517172
ACH-000426,-0.0254779925424568
ACH-000427,-0.04359105586975317
ACH-000433,-0.09220015566681657
ACH-000435,0.14592238135179791
ACH-000436,-0.1982499221008262
ACH-000444,-0.20778080066767532
ACH-000445,-0.2220652266972801
ACH-000448,-0.10906778553684104
ACH-000450,-0.2266016601855856
ACH-000452,-0.09202992170786084
ACH-000454,-0.11855035797304556
ACH-000458,0.10776262746229427
ACH-000459,-0.08896309187612439
ACH-000460,-0.0037509259962259984
ACH-000461,-0.1580340695627354
ACH-000463,0.009394651911040832
ACH-000464,-0.01048103509647666
ACH-000466,-0.1123114735873015
ACH-000467,-0.005167527632091639
ACH-000468,-0.13881598373713758
ACH-000469,-0.02034280231348243
ACH-000470,-0.07302514980163753
ACH-000471,-0.02426987962809652
ACH-000472,-0.05518534794409987
ACH-000473,-0.04341825639677306
ACH-000475,-0.010236685476355652
ACH-000476,0.09792574935640692
ACH-000477,-0.03105266774248865
ACH-000479,0.06781336968202471
ACH-000480,-0.06275269088902749
ACH-000481,-0.1238155717618604
ACH-000483,-0.17654825751025308
ACH-000484,0.11667176802703393
ACH-000485,-0.25938918367978936
ACH-000486,-0.001970182892724889
ACH-000487,0.08843190824456702
ACH-000488,0.035938457680487736
ACH-000490,-0.04121426229775338
ACH-000491,-0.08330497619474042
ACH-000495,-0.08646817757657951
ACH-000496,-0.1386511193071717
ACH-000499,0.04211331053754608
ACH-000500,-0.25021531999041585
ACH-000502,-0.07565765124034089
ACH-000503,-0.10602941086527867
ACH-000505,-0.10847504110363128
ACH-000507,-0.04491862495368036
ACH-000510,-0.0213307170456948
ACH-000511,-0.052777068660878286
ACH-000512,0.027435028445288074
ACH-000516,-0.07490581021081738
ACH-000517,-0.149578086643524
ACH-000518,-0.03003739273921618
ACH-000520,-0.16077257452144605
ACH-000521,-0.06618785532377545
ACH-000522,-0.07257146450101004
ACH-000524,-0.14085243981183546
ACH-000527,-0.11578750264594123
ACH-000528,-0.016725700423197667
ACH-000537,-0.0036334433056239117
ACH-000541,0.017209482408836872
ACH-000542,-0.06192113030382741
ACH-000544,-0.011037781417225612
ACH-000545,-0.07182911321161198
ACH-000547,0.21690780404963908
ACH-000548,0.018587145043785284
ACH-000549,-0.029871418643074226
ACH-000550,-0.09155104713486607
ACH-000552,0.039919579981672455
ACH-000556,-0.08132797058871771
ACH-000557,0.03685620607972754
ACH-000569,-0.06686274940249483
ACH-000570,-0.10300624002975743
ACH-000571,-0.024352841532777576
ACH-000573,-0.044968239312739314
ACH-000576,0.15731965592788505
ACH-000579,0.006665145157458458
ACH-000580,-0.26546835006433434
ACH-000584,-0.1486951229501084
ACH-000585,-0.09822943270122762
ACH-000588,-0.1936532960042124
ACH-000589,-0.22336692562195715
ACH-000591,0.003116090082681509
ACH-000593,-0.015210620808463303
ACH-000600,-0.11566977609800963
ACH-000601,-0.09821300774992604
ACH-000605,-0.012954115015906013
ACH-000606,-0.091280199087396
ACH-000608,-0.134071775750557
ACH-000614,-0.17630245814701345
ACH-000616,-0.007469373438680575
ACH-000618,-0.04499568670744143
ACH-000619,-0.011855857419838037
ACH-000620,-0.19905813908803727
ACH-000621,-0.11167268163462164
ACH-000622,-0.13422989781809802
ACH-000623,-0.07385348631031967
ACH-000624,-0.07780824334840833
ACH-000627,-0.1709062805314638
ACH-000630,-0.020918619848841486
ACH-000631,-0.08614786358579489
ACH-000632,-0.07809979234754479
ACH-000633,-0.2111553752133112
ACH-000637,-0.22569830826830076
ACH-000638,-0.13863032337052875
ACH-000646,-0.11282980979817805
ACH-000647,-0.047948861209838364
ACH-000648,-0.17494013713331533
ACH-000649,-0.05539542192330725
ACH-000651,-0.12514459298823266
ACH-000652,0.10633071656364608
ACH-000653,0.01843971514740104
ACH-000657,-0.07159101266147197
ACH-000658,0.029881686677676583
ACH-000661,-0.18704492046004775
ACH-000662,0.056111215847731766
ACH-000663,-0.08581307610801707
ACH-000665,-0.2001346243501156
ACH-000671,0.1232732301474044
ACH-000672,-0.08986062628196195
ACH-000673,-0.032310159644372664
ACH-000676,-0.1433069042573188
ACH-000677,-0.03957295364530749
ACH-000681,-0.09338667210453083
ACH-000683,-0.06972045394950106
ACH-000684,0.03304587914957245
ACH-000688,-0.0994702416302395
ACH-000693,-0.09320364117116126
ACH-000694,-0.03275650548539299
ACH-000695,0.19180256051206812
ACH-000696,-0.037001935278613285
ACH-000697,0.16739298806886144
ACH-000699,-0.13244555833345892
ACH-000701,-0.17222443755616135
ACH-000706,-0.141745182492646
ACH-000711,-0.061581489928338964
ACH-000713,-0.0799990298275557
ACH-000714,-0.0904810089359206
ACH-000718,-0.09648090455885053
ACH-000720,-0.07464154506156337
ACH-000721,-0.11398041696976245
ACH-000724,-0.20194466517447546
ACH-000725,0.024200819442320397
ACH-000732,0.17166895110466165
ACH-000734,-0.2628839521367469
ACH-000735,-0.16064648127000078
ACH-000736,-0.19003391366444372
ACH-000738,-0.032776954571805524
ACH-000746,-0.2505465760010588
ACH-000747,-0.043714524369209376
ACH-000748,-0.0050833782702392905
ACH-000753,-0.04014163950792446
ACH-000756,-0.12748207737874587
ACH-000757,-0.14008956151086002
ACH-000758,-0.14266982539113754
ACH-000760,-0.0463590127103291
ACH-000762,-0.035982949986946636
ACH-000763,-0.16233416130815895
ACH-000764,-0.22173394689446796
ACH-000765,-0.1045045925134451
ACH-000766,-0.2004136386880432
ACH-000767,-0.026224138805449326
ACH-000768,-0.16584569870231974
ACH-000769,-0.0007809438535032211
ACH-000770,-0.15084828732847452
ACH-000771,0.07404529745159111
ACH-000773,-0.08217897037036581
ACH-000776,0.037749833350863765
ACH-000777,-0.10942647636140576
ACH-000778,-0.10738088272757364
ACH-000781,-0.14001953762487854
ACH-000782,-0.045413102714315236
ACH-000783,-0.037767172024897266
ACH-000784,0.022977575181261426
ACH-000785,-0.26891855587902896
ACH-000787,0.012251492843630557
ACH-000788,-0.19177451451720695
ACH-000791,-0.1209096288281004
ACH-000792,-0.09956523806929267
ACH-000794,-0.1556450511450372
ACH-000796,-0.03888337526605031
ACH-000798,0.08838027116232874
ACH-000799,-0.11221310643780948
ACH-000800,-0.06847126431644443
ACH-000802,-0.12300420439964535
ACH-000804,0.1720304090532274
ACH-000805,-0.2351207013804947
ACH-000809,-0.14717294133342732
ACH-000810,-0.15042356494154052
ACH-000811,-0.03627456705279243
ACH-000817,-0.008329640427325216
ACH-000819,-0.14113629214396492
ACH-000820,-0.09982506178469988
ACH-000821,-0.2893592165732747
ACH-000822,-0.010539737974163018
ACH-000823,-0.009289193686217778
ACH-000824,-0.04450765126364024
ACH-000827,-0.12441726082251894
ACH-000829,-0.03584737835951141
ACH-000831,-0.19978259702074008
ACH-000832,-0.2456201244759573
ACH-000833,0.10132591945939448
ACH-000834,-0.13561249645151754
ACH-000835,0.04299393236962195
ACH-000836,-0.0645479423331072
ACH-000837,-0.0069941895815574025
ACH-000838,-0.12841380009990302
ACH-000839,0.005347782036554807
ACH-000840,-0.13607296139527494
ACH-000841,-0.13233932415612848
ACH-000843,-0.008410339598849466
ACH-000846,-0.0805003818241243
ACH-000847,0.017172843573919058
ACH-000848,-0.22613785318346386
ACH-000849,0.02473314121203977
ACH-000851,-0.22411031958468405
ACH-000855,-0.11162494381473947
ACH-000856,-0.15667150115630327
ACH-000858,-0.2162531332270642
ACH-000859,0.03944461355291153
ACH-000861,-0.13154707743344635
ACH-000862,-0.0767589247757087
ACH-000865,-0.02100784412901525
ACH-000866,-0.10728610099612547
ACH-000867,-0.009133981367862205
ACH-000869,0.005741678541279736
ACH-000872,-0.18080327941084576
ACH-000873,-0.034686493703454016
ACH-000876,-0.07281820172130153
ACH-000878,-0.08297041318101639
ACH-000880,-0.1587732775288297
ACH-000881,-0.05961182219554464
ACH-000882,-0.06864564461487423
ACH-000884,0.040851567149020086
ACH-000885,-0.044226417646506234
ACH-000887,-0.05738222073729405
ACH-000889,-0.012206919121608274
ACH-000896,-0.08843847057723374
ACH-000898,0.11802685823433925
ACH-000900,-0.0950219912278682
ACH-000901,-0.022311161289147872
ACH-000905,-0.11072556977945
ACH-000906,-0.03607633939754177
ACH-000907,-0.06047734835881614
ACH-000910,-0.03665143636508352
ACH-000911,-0.10423296338703243
ACH-000912,-0.14600085845692526
ACH-000913,-0.07703389724902827
ACH-000915,-0.09029636748021806
ACH-000916,-0.056149229030856514
ACH-000917,-0.2060685946789837
ACH-000920,-0.3730709666639636
ACH-000921,-0.07332377846832197
ACH-000924,0.07258596437595125
ACH-000926,-0.027693770888456464
ACH-000928,-0.08009344501799337
ACH-000929,-0.0865749918632208
ACH-000932,-0.04020386929373637
ACH-000935,-0.0669459931398994
ACH-000936,-0.18207836056067045
ACH-000937,-0.19505529907607289
ACH-000938,0.062453139109702835
ACH-000939,-0.3067893531282849
ACH-000941,-0.10586754885382807
ACH-000943,-0.1592905117036192
ACH-000946,-0.0956053383143152
ACH-000947,-0.034987679337441666
ACH-000948,-0.0696185145481538
ACH-000950,-0.3327012416545965
ACH-000953,-0.06502857421054442
ACH-000954,-0.07653257391183119
ACH-000957,-0.09060490445553313
ACH-000958,0.06534528450066172
ACH-000960,-0.08132819757982179
ACH-000963,-0.022170419473570832
ACH-000968,-0.004853797012162921
ACH-000969,-0.27748588326297485
ACH-000972,-0.10198795922762882
ACH-000973,-0.05561020846397535
ACH-000974,-0.0938227236044567
ACH-000978,0.06084974808700195
ACH-000984,-0.015729556561387147
ACH-000986,-0.1253349566254333
ACH-000988,0.08865781997516711
ACH-000993,0.035680616593079015
ACH-000994,0.10056525638320617
ACH-000996,-0.08762956407736493
ACH-001001,0.014348937504935991
ACH-001020,0.033512542403251015
ACH-001028,-0.10784724724281616
ACH-001031,-0.00021898886664705882
ACH-001038,-0.04057744694557823
ACH-001048,-0.06260827693324576
ACH-001050,-0.0985003514739869
ACH-001053,-0.12843893477924231
ACH-001054,-0.0458335008106846
ACH-001061,-0.0033296790312637024
ACH-001067,-0.15885242337875016
ACH-001075,0.004514980181069468
ACH-001096,-0.11548456202360773
ACH-001111,0.03200419003088383
ACH-001119,0.028481629635111364
ACH-001128,-0.391808285975618
ACH-001134,-0.11698333534362973
ACH-001151,-0.03711743666617904
ACH-001163,-0.054029985145608285
ACH-001164,-0.2498680448209632
ACH-001183,-0.07312723894565963
ACH-001192,0.05564873664606408
ACH-001193,0.20315924956744488
ACH-001196,-0.031569256838996036
ACH-001197,0.06271223922536652
ACH-001205,-0.09988497029572166
ACH-001211,-0.19105768382762026
ACH-001212,-0.033739599651527584
ACH-001228,-0.13313456645390934
ACH-001232,0.09604740921330657
ACH-001239,0.012435445368273408
ACH-001270,-0.05380297395022412
ACH-001274,-0.03321212304547669
ACH-001275,-0.16620534382093952
ACH-001277,0.04613932161688043
ACH-001278,0.0034808044149423835
ACH-001280,0.13129784256786753
ACH-001283,-0.2007217179100635
ACH-001289,-0.26313414796967616
ACH-001300,-0.1499612080447749
ACH-001301,-0.15115726731786475
ACH-001302,-0.022310142696136303
ACH-001306,-0.059723207189450525
ACH-001318,-0.2413494253875871
ACH-001322,-0.15946708833457016
ACH-001328,0.011713799563909808
ACH-001332,0.15193296229121098
ACH-001336,0.009781175299335351
ACH-001346,-0.11723440041759108
ACH-001353,-0.02806687604790524
ACH-001354,0.010622823258675885
ACH-001367,0.167551919601566
ACH-001368,-0.0839820049921519
ACH-001374,0.04603801387714793
ACH-001377,-0.22245168143410404
ACH-001380,-0.09361804082817772
ACH-001391,-0.2037997614627705
ACH-001408,-0.06129564409968252
ACH-001430,-0.14661979112232193
ACH-001431,-0.040086449586444105
ACH-001450,-0.13108321492775898
ACH-001496,-0.04530604239673704
ACH-001500,0.03028438855734705
ACH-001523,0.01583820382096435
ACH-001532,0.024553013959892643
ACH-001550,-0.03327229637658047
ACH-001552,-0.21864646871331744
ACH-001554,-0.028893556024073095
ACH-001654,-0.0959849696901202
ACH-001735,-0.08906059795227253
ACH-001736,0.0005908076623876086
ACH-001737,-0.4018510661342355
ACH-001740,-0.11973665771308208
ACH-001745,-0.03787379441628775
ACH-001765,-0.12396727075716925
