,ANKRD49 (54851)
ACH-000637,-0.6937777210074253
ACH-000638,-0.43006839675020536
ACH-000646,-0.3559371020764831
ACH-000647,-0.6485481834106986
ACH-000648,-0.5898931179741579
ACH-000649,-0.6383646188565082
ACH-000651,-0.2433724080797116
ACH-000652,-0.4782188589811638
ACH-000653,-0.20892031031631775
ACH-000657,-0.6188917635086595
ACH-000658,-0.33759995372716634
ACH-000661,-0.6759399489084058
ACH-000662,-0.6731806858147942
ACH-000663,-0.8026497824109983
ACH-000665,-0.4398581803140665
ACH-000671,-0.8143892843729763
ACH-000672,-0.3905444096770329
ACH-000673,-0.28578364843437504
ACH-000676,-0.5264733660989654
ACH-000677,-0.4151413742425635
ACH-000681,-0.8513906604550097
ACH-000683,-0.8048819280701982
ACH-000684,-0.7734682874880986
ACH-000688,-0.1963945527955173
ACH-000693,-0.7204443189351498
ACH-000694,-0.8717302790217053
ACH-000695,-0.28069485285712603
ACH-000696,-0.3133378956039292
ACH-000697,-0.5840198809670437
ACH-000699,-0.7323962823510191
ACH-000701,-0.3426784174507708
ACH-000706,-0.3997990738656766
ACH-000711,-0.7131081386801424
ACH-000713,-0.8149042782195278
ACH-000714,-0.18657324893686275
ACH-000718,-0.3788085728305016
ACH-000720,-0.3518416854208233
ACH-000721,-0.5245705930268826
ACH-000724,-0.6290613788935213
ACH-000725,-0.4429027464228413
ACH-000732,-0.7632941526433193
ACH-000734,-0.6020239030747875
ACH-000735,-1.0154403236128624
ACH-000736,-0.20094922737787269
ACH-000738,-0.3134375293723357
ACH-000746,-0.5430475356164447
ACH-000747,-0.5455058246735139
ACH-000748,-0.4514516822875259
ACH-000753,-0.7146389358513359
ACH-000756,-0.608593991883411
ACH-000757,-0.4176767146039171
ACH-000758,-0.5828659172524505
ACH-000760,-0.4525968999196627
ACH-000762,-0.5620628631524616
ACH-000763,0.016648535488037502
ACH-000764,-0.2926197209595925
ACH-000765,-0.7678291340139769
ACH-000766,-0.03911156343599066
ACH-000767,-0.09198255935304528
ACH-000768,-0.3591178973042989
ACH-000769,-0.6477020684238105
ACH-000770,-0.14899367506335287
ACH-000771,-0.6262606222348481
ACH-000773,-0.4351099060565667
ACH-000776,-0.5423465073117305
ACH-000777,-0.6798718411952589
ACH-000778,-0.4397126452079027
ACH-000781,-0.4697503697525201
ACH-000782,-0.22219522845106607
ACH-000783,-0.3175887399362551
ACH-000784,-0.5007133508473927
ACH-000785,-0.03761951583057591
ACH-000787,-0.7147696021463891
ACH-000788,-0.7520029958978395
ACH-000791,-0.2395979348402785
ACH-000792,-0.6699911817146801
ACH-000794,-0.9370215964273731
ACH-000796,-0.7303137922995817
ACH-000798,-0.938551915826941
ACH-000799,-0.2791647855482946
ACH-000800,-0.8025393743966536
ACH-000802,-1.0403581787720797
ACH-000804,-0.4767887481740715
ACH-000805,-0.6399612313395561
ACH-000809,-0.6951313540708854
ACH-000810,-0.7394205170572062
ACH-000811,-0.1662846046858142
ACH-000817,-0.30100496128641524
ACH-000819,-0.3287132259637917
ACH-000820,-0.5224400998238428
ACH-000821,-0.2673701328457254
ACH-000822,-0.25239427736587244
ACH-000823,-0.7469448773165495
ACH-000824,-0.9227463617961388
ACH-000827,-0.7012286057396911
ACH-000829,-0.4241004006766233
ACH-000831,-0.3957318646826791
ACH-000832,-0.6513991748451016
ACH-000833,-0.3210543195551619
ACH-000834,-0.7409298827162603
ACH-000835,-0.35774136196756884
ACH-000836,-0.7919939605898946
ACH-000837,-0.6443598250304192
ACH-000838,-0.8449035597698142
ACH-000839,-0.7773735923579321
ACH-000840,-0.5165030025620909
ACH-000841,-0.5378766211587338
ACH-000843,-0.8554518919918357
ACH-000846,-0.217818998517939
ACH-000847,-0.3088924505252591
ACH-000848,-0.5965374696010681
ACH-000849,-0.7692203542206407
ACH-000851,-0.5301247883110156
ACH-000855,-0.5820155699585282
ACH-000856,-0.3664748450587787
ACH-000858,-0.6402444884962502
ACH-000859,-0.4600077552416653
ACH-000861,-0.4569714917823634
ACH-000862,-0.5761884564361713
ACH-000865,-0.6162476053573029
ACH-000866,-0.7411036454443892
ACH-000867,-0.3365330682564541
ACH-000869,-0.8071011817908509
ACH-000872,-0.669015212137402
ACH-000873,-0.1308814233641143
ACH-000876,-0.4323556337968006
ACH-000878,-0.5249854160232134
ACH-000880,-0.7181707338689689
ACH-000881,-0.7807448776479667
ACH-000882,-0.6872231141455448
ACH-000884,-0.2611023222198056
ACH-000885,-0.5198395187296431
ACH-000887,-0.8526121099734123
ACH-000889,-0.6219639194772592
ACH-000896,-0.6733980041505818
ACH-000898,-0.662736332130181
ACH-000900,-0.09515913290228993
ACH-000901,-0.28685475389724585
ACH-000905,-0.7316157772251228
ACH-000906,-0.4189655273624159
ACH-000907,-0.2778716044106688
ACH-000910,-0.530125875048969
ACH-000911,-0.7015924527266205
ACH-000912,-0.5770380548906519
ACH-000913,-0.4196038554879251
ACH-000915,-0.43598774637927895
ACH-000916,-0.39907307456547547
ACH-000917,-0.8844526467690554
ACH-000920,-0.030754160024825894
ACH-000921,-0.341109718913552
ACH-000924,-0.584552052620878
ACH-000926,-0.8798186192647507
ACH-000928,-0.30326369899913824
ACH-000929,-0.7544557866269306
ACH-000932,-0.4426123981521355
ACH-000935,-0.5444167987341987
ACH-000936,-0.6835924714372315
ACH-000937,-0.17025116990673989
ACH-000938,-0.5259053643520664
ACH-000939,-0.5598584072198999
ACH-000941,-0.42843144427471264
ACH-000943,-0.5931722296762783
ACH-000946,-0.6426803986449293
ACH-000947,-0.7480400439014281
ACH-000948,-0.8271741565615596
ACH-000950,-0.9355237641794958
ACH-000953,-0.13441159618346046
ACH-000954,-0.22475855167042064
ACH-000957,-0.7272274010629749
ACH-000958,-0.6992906778780523
ACH-000960,-0.7121887466651258
ACH-000963,-0.2317957711484723
ACH-000968,-0.6087479486491995
ACH-000969,-0.21444207850475336
ACH-000972,-0.5960376412661414
ACH-000973,-0.6111998046829046
ACH-000974,-0.7794955589293789
ACH-000978,-0.34182796849685904
ACH-000984,-0.09706046569976368
ACH-000986,-0.7605671116705128
ACH-000988,-0.07959321098264575
ACH-000993,-0.3837291806168585
ACH-000994,-0.16479941831600875
ACH-000996,-0.4355082419933522
ACH-001001,-0.3893051375780285
ACH-001020,-0.2240011617599057
ACH-001028,-0.4901044655073427
ACH-001031,-0.7183059676267134
ACH-001038,-0.13799798190431214
ACH-001048,-0.3331685208401508
ACH-001050,-0.6004102080767547
ACH-001053,-0.3448941539035829
ACH-001054,-0.4579019811509008
ACH-001061,-0.7896756300791192
ACH-001067,-0.4072126002931253
ACH-001075,-0.712915935583753
ACH-001096,-0.4227918339131846
ACH-001111,-0.275627546279576
ACH-001119,-0.5700976064564128
ACH-001128,-0.7850928853346406
ACH-001134,-0.39933491210910776
ACH-001151,-0.15756195582058916
ACH-001163,-0.4121109682123826
ACH-001164,-0.6924817249504244
ACH-001183,-0.6047465843351185
ACH-001192,-0.47503898125193605
ACH-001193,-0.5323986326076652
ACH-001196,-0.2341895155977116
ACH-001197,-0.1495260575439107
ACH-001205,-0.4863493616982545
ACH-001211,-0.5881503237865187
ACH-001212,-0.26463666635140753
ACH-001228,-0.8024232006753207
ACH-001232,-0.4109455201802813
ACH-001239,-0.5811414754663368
ACH-001270,-0.6555935086682829
ACH-001274,-0.5089368684537976
ACH-001275,-0.3646079626851699
ACH-001277,-0.5257349575364928
ACH-001278,-0.8313140056318241
ACH-001280,0.01661840560467685
ACH-001283,0.16597644679751525
ACH-001289,-0.586057779691421
ACH-001300,-0.5866430184057954
ACH-001301,-0.5454104909498506
ACH-001302,-0.22504221747444897
ACH-001306,-0.4475977348574733
ACH-001318,-0.590248425187436
ACH-001322,-0.566320094424445
ACH-001328,-0.8531875607548733
ACH-001332,-0.5989087223673641
ACH-001336,-0.8511698215406895
ACH-001346,-0.6931848000972207
ACH-001353,-0.702241058508245
ACH-001354,-0.8876000718788375
ACH-001367,-0.52092348389674
ACH-001368,-0.3628807658513638
ACH-001374,-1.0437961407947622
ACH-001377,-0.5578809343927907
ACH-001380,-0.4908266670711842
ACH-001391,-0.3544045012358882
ACH-001408,-0.6121044370693494
ACH-001430,-0.5137646078414064
ACH-001431,-0.6754880259578533
ACH-001450,-0.5506911387463302
ACH-001496,-0.7145556394915978
ACH-001500,-0.6779588659106639
ACH-001523,-0.8198989460928956
ACH-001532,-0.4881945027098271
ACH-001550,-0.5323930248294539
ACH-001552,-0.5640434672420054
ACH-001554,-0.7448566400520894
ACH-001654,-0.6635788872530668
ACH-001735,-0.1247935844866475
ACH-001736,-0.6477298614103176
ACH-001737,-0.5991577610059059
ACH-001740,-0.13356474430320706
ACH-001745,-0.2263662819140455
ACH-001765,-0.05762546287578173
