,SGIP1 (84251)
ACH-000237,-0.07247188651449303
ACH-000238,-0.2116878066677212
ACH-000242,0.085460548939243
ACH-000243,0.05244149657336943
ACH-000244,-0.0969663118597386
ACH-000246,-0.04160583256363385
ACH-000248,-0.0070927011256112045
ACH-000250,0.014734884067119541
ACH-000251,-0.16961688102441086
ACH-000252,0.08544488855629771
ACH-000253,-0.04351796312675773
ACH-000255,0.005751721836066817
ACH-000256,0.1268864918390581
ACH-000257,-0.028128456455560717
ACH-000258,-0.040192369084472414
ACH-000259,-0.005702293844438825
ACH-000260,0.0007249903057525187
ACH-000261,0.01863586975105351
ACH-000262,0.07146427440422654
ACH-000263,-0.037229719357046255
ACH-000264,-0.046499504905317714
ACH-000265,-0.12208151787647835
ACH-000266,0.0317477863419551
ACH-000272,0.04787258248604593
ACH-000274,-0.058053576612792965
ACH-000277,0.1922897337317406
ACH-000278,-0.1749245583621201
ACH-000279,0.0285549089732624
ACH-000280,-0.13807906565854378
ACH-000281,0.11867080052677885
ACH-000288,-0.06439943030991321
ACH-000291,-0.014024579854556187
ACH-000293,-0.006877962311444104
ACH-000294,-0.08230704795454273
ACH-000295,0.1382661788067537
ACH-000296,0.026536966775509683
ACH-000302,-0.07005663556133072
ACH-000304,-0.14953819313512315
ACH-000307,0.03480196427814065
ACH-000308,0.056361915928211034
ACH-000310,-0.07592233276531339
ACH-000311,0.012312335172476848
ACH-000312,0.047935777210595984
ACH-000315,0.260502288859264
ACH-000316,-0.020964139273250443
ACH-000317,0.01442757134181957
ACH-000318,-0.030472280058449864
ACH-000319,-0.061192475576990875
ACH-000320,-0.08651438909012063
ACH-000322,-0.03070460310809605
ACH-000323,-0.15569034308668828
ACH-000324,-0.0597187399900992
ACH-000329,-0.057819198717595215
ACH-000330,0.18147443695071927
ACH-000331,-0.05267509280966419
ACH-000332,-0.01865189645665833
ACH-000334,-0.05669919837248664
ACH-000335,0.00948651548423722
ACH-000336,0.252060340196276
ACH-000337,0.010647390605474635
ACH-000338,0.1918376637600796
ACH-000339,0.015422539655218746
ACH-000341,-0.2037527900654268
ACH-000348,0.008754506662974127
ACH-000350,0.004702930687636448
ACH-000352,0.0587013378517167
ACH-000356,-0.10873016834240876
ACH-000361,0.05884092590058718
ACH-000362,-0.09180022600132487
ACH-000363,0.06375470206629352
ACH-000364,-0.1740862945199591
ACH-000365,-0.019479446026692614
ACH-000366,-0.13779646867833675
ACH-000368,-0.13894665200944753
ACH-000374,-0.08808841444333179
ACH-000375,0.06496453642311463
ACH-000376,-0.13852377815112785
ACH-000381,0.011989054190608105
ACH-000383,-0.08232378624101308
ACH-000387,-0.10392190744367062
ACH-000389,0.09343421603939957
ACH-000390,-0.0872894551538199
ACH-000393,-0.010825728511173584
ACH-000395,0.050637887828349736
ACH-000396,-0.4227696526707736
ACH-000397,0.01348636949829088
ACH-000401,-0.014078300924787488
ACH-000402,0.3062606100443309
ACH-000403,-0.018414406880606308
ACH-000404,-0.18493224964686866
ACH-000406,-0.04466367221137242
ACH-000407,0.073952287325608
ACH-000408,-0.05045082398421926
ACH-000410,-0.07365778191983423
ACH-000411,0.036035323152961485
ACH-000414,0.004221093284224547
ACH-000415,-0.1132852426769919
ACH-000416,0.02145214993112937
ACH-000420,-0.03688689945773115
ACH-000421,0.034822865674972815
ACH-000424,0.02018402633523513
ACH-000425,0.09208752810328323
ACH-000426,0.141885185325366
ACH-000427,-0.006286632988566619
ACH-000433,-0.09294712675393466
ACH-000435,-0.1925936372677148
ACH-000436,-0.04046523508839603
ACH-000444,-0.023599396113578742
ACH-000445,-0.023202707961140368
ACH-000448,-0.0311812721801543
ACH-000450,0.12636944220765392
ACH-000452,0.021599911073337637
ACH-000454,-0.184647402290298
ACH-000458,-0.024718122227490768
ACH-000459,-0.07489463920224998
ACH-000460,0.03839715367479955
ACH-000461,-0.0594326087350602
ACH-000463,-0.01680195470055111
ACH-000464,-0.08292346505623502
ACH-000466,0.07251518142625675
ACH-000467,-0.055384692794593966
ACH-000468,0.02346435116613329
ACH-000469,-0.004121968314886602
ACH-000470,0.06882944863714302
ACH-000471,0.005787878536056555
ACH-000472,0.03531143202587792
ACH-000473,-0.015121770493124125
ACH-000475,-0.049984550223458116
ACH-000476,0.023698626792818412
ACH-000477,0.0142767301340984
ACH-000479,0.17090987486388806
ACH-000480,-0.19179172768290015
ACH-000481,0.013311773760262777
ACH-000483,0.007678403337649464
ACH-000484,0.06244358558036998
ACH-000485,-0.12450563482731294
ACH-000486,-0.018478708192635498
ACH-000487,-0.10493766034311604
ACH-000488,-0.05699314467428041
ACH-000490,0.05982849157148151
ACH-000491,0.07756147107483544
ACH-000495,-0.05795347211385659
ACH-000496,-0.039437801829677634
ACH-000499,-0.19265205739849686
ACH-000500,-0.2562840395843483
ACH-000502,0.14372852509577466
ACH-000503,0.023232961377509857
ACH-000505,-0.0019279252815322821
ACH-000507,-0.014096153055864463
ACH-000510,-0.021909337228725696
ACH-000511,-0.04666611960157696
ACH-000512,-0.155170683244651
ACH-000516,-0.0042431282597311494
ACH-000517,0.0012563757058568312
ACH-000518,0.040678006852951185
ACH-000520,0.05965087685238834
ACH-000521,-0.05579161636185498
ACH-000522,-0.13358087377016778
ACH-000524,-0.010287773552751744
ACH-000527,0.011758656349302305
ACH-000528,-0.04089345601687487
ACH-000537,0.05274007066638938
ACH-000541,0.07025883484227985
ACH-000542,-0.02643594172981688
ACH-000544,-0.2233684330722337
ACH-000545,-0.0967424655877212
ACH-000547,0.036078066036183916
ACH-000548,-0.09522579292572847
ACH-000549,0.13833929543567214
ACH-000550,-0.06098270685482595
ACH-000552,-0.08673557577225102
ACH-000556,0.0024352345734653274
ACH-000557,0.0820674194404411
ACH-000569,-0.06296214976306704
ACH-000570,-0.02200034577452395
ACH-000571,-0.10008814881905748
ACH-000573,-0.09207403053591913
ACH-000576,-0.01815857658600084
ACH-000579,0.1400354067385612
ACH-000580,0.04056887100516788
ACH-000584,0.01540654637285501
ACH-000585,-0.10504500362209998
ACH-000588,-0.03523419645934977
ACH-000589,-0.08510809265516636
ACH-000591,0.003047217286009089
ACH-000593,-0.0903775716950556
ACH-000600,-0.03692326294434791
ACH-000601,-0.012954706169884162
ACH-000605,-0.006108619405130035
ACH-000606,-0.1691931545218998
ACH-000608,0.0033626468494176885
ACH-000614,-0.06789351527009227
ACH-000616,-0.1226205409857164
ACH-000618,-0.10289588334142424
ACH-000619,0.058775075415767424
ACH-000620,-0.006586582169823687
ACH-000621,-0.08042909261989116
ACH-000622,-0.000225260429779179
ACH-000623,0.010520932803232864
ACH-000624,-0.045643216360904335
ACH-000627,-0.16846217261768162
ACH-000630,-0.019436476567326125
ACH-000631,0.21381260035679595
ACH-000632,-0.14089352065220515
ACH-000633,-0.008114540523061712
ACH-000637,-0.06269742622325393
ACH-000638,-0.006971655495208939
ACH-000646,0.08227703566971398
ACH-000647,0.03833860917083868
ACH-000648,-0.10435513308524018
ACH-000649,-0.028319856756386295
ACH-000651,0.014663401242589804
ACH-000652,0.07370905133784023
ACH-000653,-0.021726498917734764
ACH-000657,-0.08399671923475696
ACH-000658,0.05052212743691768
ACH-000661,-0.06000283769441948
ACH-000662,-0.09862362174370784
ACH-000663,0.00023687997715521425
ACH-000665,-0.07535057718233254
ACH-000671,-0.18828236279772312
ACH-000672,-0.22241897781911088
ACH-000673,-0.04621617935707231
ACH-000676,-0.08394300871833275
ACH-000677,-0.07951050162276274
ACH-000681,0.03249405735954064
ACH-000683,-0.08115418993175479
ACH-000684,0.07857091374961381
ACH-000688,-0.1190368687750138
ACH-000693,-0.11510571817619955
ACH-000694,0.0371845686939698
ACH-000695,0.0022326519574060355
ACH-000696,-0.054289118088572105
ACH-000697,-0.0690535504540476
ACH-000699,-0.05706642503249
ACH-000701,-0.06505132693055897
ACH-000706,-0.11310939527584266
ACH-000711,-0.07455131004732275
ACH-000713,-0.1491336195522114
ACH-000714,-0.03773852622656937
ACH-000718,0.04011497585471743
ACH-000720,0.01687523233891093
ACH-000721,0.03121158254668015
ACH-000724,0.057164761658858074
ACH-000725,0.07447062104251202
ACH-000732,-0.29283463164034085
ACH-000734,-0.05983771848215218
ACH-000735,-0.14549543081128555
ACH-000736,-0.039513818512463814
ACH-000738,-0.01891721571932976
ACH-000746,0.022572231256874874
ACH-000747,0.025295088022075474
ACH-000748,0.020793548470479217
ACH-000753,-0.045371391958973134
ACH-000756,-0.19636867728848176
ACH-000757,-0.20941255229325306
ACH-000758,0.008221634676974753
ACH-000760,-0.1643915760854538
ACH-000762,-0.020463397178625112
ACH-000763,-0.09327555664560057
ACH-000764,0.07676830893043406
ACH-000765,-0.07006093518929071
ACH-000766,-0.08625610012487425
ACH-000767,0.041814293929136784
ACH-000768,0.09616730686054532
ACH-000769,-0.11114232385143312
ACH-000770,0.015103400443729847
ACH-000771,0.0037837950582526023
ACH-000773,0.013951507398149168
ACH-000776,-0.10930588427860133
ACH-000777,0.011000127226713743
ACH-000778,0.05890867510491815
ACH-000781,0.017220685694296103
ACH-000782,-0.09192655307990748
ACH-000783,-0.019768704686385453
ACH-000784,0.00023742288002163612
ACH-000785,-0.14393888839046712
ACH-000787,-0.09007424854515053
ACH-000788,-0.08627386652125593
ACH-000791,-0.052082245094940784
ACH-000792,-0.0069961486840635296
ACH-000794,-0.06171883539683765
ACH-000796,-0.04397072577826569
ACH-000798,0.0074393257885268125
ACH-000799,-0.1292419128651102
ACH-000800,-0.1165560277348134
ACH-000802,-0.009047891662810344
ACH-000804,0.16335224273882007
ACH-000805,-0.07964657574940635
ACH-000809,-0.07893744346491448
ACH-000810,0.0910853500672604
ACH-000811,-0.0686874801299303
ACH-000817,-0.13314966242670398
ACH-000819,0.031078904513001163
ACH-000820,-0.04922724750484506
ACH-000821,0.14231613243294788
ACH-000822,0.04491092297843044
ACH-000823,-0.009100377684831936
ACH-000824,0.08686826953760413
ACH-000827,-0.060449387923184085
ACH-000829,-0.1495056382611746
ACH-000831,-0.2424374735275449
ACH-000832,0.05038508655944883
ACH-000833,-0.1427383253970986
ACH-000834,-0.06568380752371758
ACH-000835,0.002951603581579661
ACH-000836,-0.0966084326210016
ACH-000837,-0.06422618667147917
ACH-000838,-0.0360605259691198
ACH-000839,0.002373011188044386
ACH-000840,0.022377711289912616
ACH-000841,0.0085472455511399
ACH-000843,-0.003832618317165211
ACH-000846,-0.023857877535351627
ACH-000847,-0.11528520348272725
ACH-000848,0.005770446257149786
ACH-000849,-0.15510966723704644
ACH-000851,-0.07433210571687322
ACH-000855,-0.16296784333638256
ACH-000856,-0.04115585414453191
ACH-000858,-0.07895213567515688
ACH-000859,-0.08031737513316556
ACH-000861,0.0008455925645773089
ACH-000862,-0.0025109838843522165
ACH-000865,0.04067243092590892
ACH-000866,-0.0839603531721792
ACH-000867,0.008571488723250297
ACH-000869,-0.13525230646527447
ACH-000872,-0.15332973511008888
ACH-000873,-0.01555108828776376
ACH-000876,0.03402013561346738
ACH-000878,0.09093866045587566
ACH-000880,-0.046169625391796934
ACH-000881,0.025010417045712496
ACH-000882,-0.0997614599638429
ACH-000884,-0.020988135772899246
ACH-000885,-0.20081569778235744
ACH-000887,-0.07914246635313503
ACH-000889,-0.13231742360406198
ACH-000896,-0.07848644964755704
ACH-000898,0.06072738071181132
ACH-000900,-0.06493084803680416
ACH-000901,-0.03397147981229485
ACH-000905,-0.10281259465736448
ACH-000906,-0.02539671253017757
ACH-000907,-0.1306177458552977
ACH-000910,0.007551878706466051
ACH-000911,0.00461472995668541
ACH-000912,0.05826426532747184
ACH-000913,-0.0016647070239278884
ACH-000915,0.15680138623024836
ACH-000916,-0.015285371581109425
ACH-000917,0.0061086893229040425
ACH-000920,0.19057807569877885
ACH-000921,-0.08780558724909134
ACH-000924,-0.033177560889001555
ACH-000926,0.030594445956610875
ACH-000928,0.009170352673433994
ACH-000929,-0.033126051432634
ACH-000932,-0.005924728039628691
ACH-000935,-0.07590237831741695
ACH-000936,-0.03524387531558629
ACH-000937,-0.05054835767491474
ACH-000938,-0.009666192033509352
ACH-000939,-0.008450633301943775
ACH-000941,0.022598213302152916
ACH-000943,-0.0145570882438642
ACH-000946,-0.11931435606611247
ACH-000947,-0.0999562974930944
ACH-000948,-0.22799926145729804
ACH-000950,-0.08378734555856733
ACH-000953,-0.08004207697905377
ACH-000954,0.20297388577927372
ACH-000957,0.08971780990291661
ACH-000958,-0.10367933014268643
ACH-000960,-0.011634509399245863
ACH-000963,0.2593679600680653
ACH-000968,-0.009279465010311598
ACH-000969,-0.07512505438204503
ACH-000972,-0.05465029270525856
ACH-000973,-0.10286347594428352
ACH-000974,-0.09707363707627104
ACH-000978,0.019019130228793438
ACH-000984,-0.058022050878577786
ACH-000986,-0.04230767497507158
ACH-000988,0.04141711147168535
ACH-000993,0.07144672241879768
ACH-000994,-0.22652254943444275
ACH-000996,-0.18642504351812425
ACH-001001,-0.08699591211961
ACH-001020,0.032323099076176066
ACH-001028,0.01329607981209132
ACH-001031,0.06973266594453129
ACH-001038,0.04088769521260832
ACH-001048,-0.005426217050603979
ACH-001050,-0.08774546928385896
ACH-001053,-0.22502681417480225
ACH-001054,-0.18555807735967936
ACH-001061,-0.009550848650532032
ACH-001067,0.09985243613640288
ACH-001075,0.04554902534968407
ACH-001096,-0.029207182133584177
ACH-001111,-0.003892149774496939
ACH-001119,0.053419621859878405
ACH-001128,-0.15521809384144794
ACH-001134,-0.10480908387064276
ACH-001151,-0.008900577961620103
ACH-001163,0.02470452002972349
ACH-001164,-0.2571802928014373
ACH-001183,-0.0316174846852778
ACH-001192,0.0020701688503507814
ACH-001193,-0.04647650057018706
ACH-001196,-0.11167693096660604
ACH-001197,-0.0025360398413719373
ACH-001205,0.07143728628921286
ACH-001211,-0.12510306023241746
ACH-001212,0.004041990086752187
ACH-001228,-0.09796221851856624
ACH-001232,-0.03758747273470539
ACH-001239,-0.02358067373266651
ACH-001270,-0.27053204481573023
ACH-001274,-0.0717151799724755
ACH-001275,0.08457660350276378
ACH-001277,0.19513399540538892
ACH-001278,-0.17990822400597745
ACH-001280,-0.14153149256470998
ACH-001283,-0.1185900621634632
ACH-001289,0.12934494331804314
ACH-001300,-0.052055291247580314
ACH-001301,-0.2792178719195376
ACH-001302,-0.2413448816277982
ACH-001306,-0.17155597875459394
ACH-001318,-0.07061586875971189
ACH-001322,0.10678052476471676
ACH-001328,-0.03301651194363417
ACH-001332,-0.15726839569477075
ACH-001336,-0.07272217183361004
ACH-001346,0.021452517296171838
ACH-001353,0.042724269301747116
ACH-001354,-0.11323577107466187
ACH-001367,-0.14906335266561468
ACH-001368,-0.08756493816049346
ACH-001374,-0.14523677778119098
ACH-001377,0.05819966418603147
ACH-001380,0.006991381596114303
ACH-001391,0.11058780205526318
ACH-001408,0.01587214390418586
ACH-001430,-0.19425637797708464
ACH-001431,0.020721297322912672
ACH-001450,-0.231757389252786
ACH-001496,0.04321968892456442
ACH-001500,-0.05043940903374537
ACH-001523,-0.1421454430860719
ACH-001532,-0.09665912226603876
ACH-001550,0.03806277848226915
ACH-001552,0.059165235042675686
ACH-001554,-0.08603904667705882
ACH-001654,0.012033029694015693
ACH-001735,0.024461689718032174
ACH-001736,-0.06229841016588807
ACH-001737,-0.034711414787037376
ACH-001740,-0.055518580549281424
ACH-001745,0.07570531256538222
ACH-001765,-0.03820526075290478
