,ARL17A (51326)
ACH-000397,-0.0981023587230663
ACH-000401,0.11806332376419428
ACH-000402,0.20505995567266566
ACH-000403,-0.18388781497236292
ACH-000404,-0.1505301395031333
ACH-000406,0.07227371187065754
ACH-000407,0.0604865414885583
ACH-000408,0.051867098950687
ACH-000410,0.20162505950027426
ACH-000411,-0.13022124154130826
ACH-000414,-0.008540241199563597
ACH-000415,-0.15771580119198686
ACH-000416,-0.09310050865621967
ACH-000420,0.03458933857858982
ACH-000421,0.04037502346680484
ACH-000424,0.0681835336882731
ACH-000425,0.018073554565055758
ACH-000426,0.009831765806825031
ACH-000427,0.055833859449669364
ACH-000433,0.0028889440198188827
ACH-000435,0.3626250297390871
ACH-000436,0.031885616183578804
ACH-000444,0.13835147126639735
ACH-000445,0.029380725634895175
ACH-000448,-0.007708564510572832
ACH-000450,0.21305934157836245
ACH-000452,0.13543907290200566
ACH-000454,0.2809823028892479
ACH-000458,-0.01825032698809751
ACH-000459,0.17182413165157898
ACH-000460,0.013062178532522345
ACH-000461,0.12417291860145795
ACH-000463,-0.15221142968882992
ACH-000464,0.01826229191047655
ACH-000466,-0.2831760226187873
ACH-000467,0.10215136889804552
ACH-000468,0.04025150018384226
ACH-000469,0.09011149109795416
ACH-000470,-0.012237905481691892
ACH-000471,0.03646702165673172
ACH-000472,0.04083168976769419
ACH-000473,0.18636010437211692
ACH-000475,0.03728097367383161
ACH-000476,-0.07021438078674787
ACH-000477,0.06310704818270277
ACH-000479,-0.1399736159356371
ACH-000480,0.06390372248352283
ACH-000481,-0.07073052581303492
ACH-000483,0.23860013777608216
ACH-000484,0.08786488335488638
ACH-000485,0.09810696965727957
ACH-000486,0.07356152368870944
ACH-000487,0.13862011664118856
ACH-000488,0.1556941443840758
ACH-000490,0.015904952700764557
ACH-000491,-0.0005216199530927917
ACH-000495,0.10270457043322563
ACH-000496,-0.09959222821083373
ACH-000499,0.10659713376470184
ACH-000500,-0.044955133476415984
ACH-000502,0.06366508525810348
ACH-000503,0.14754792230604113
ACH-000505,-0.0016718175375929141
ACH-000507,-0.1379164814018346
ACH-000510,0.04299789552238916
ACH-000511,0.022884256338420585
ACH-000512,0.14108513493697775
ACH-000516,0.02107634168778456
ACH-000517,0.020605323783663282
ACH-000518,0.17492083511004994
ACH-000520,-0.004837746881825955
ACH-000521,-0.01930876293416732
ACH-000522,0.0790967569142176
ACH-000524,-0.08658639140642445
ACH-000527,0.14830374061811774
ACH-000528,0.14124317750280804
ACH-000537,0.08024380024088804
ACH-000541,0.24494187014864774
ACH-000542,-0.003737054247109454
ACH-000544,0.06939060258997568
ACH-000545,0.10165603034618644
ACH-000547,0.03133796275758833
ACH-000548,-0.12298248427249392
ACH-000549,0.10654278796318267
ACH-000550,-0.014156317522285572
ACH-000552,0.053869579779622014
ACH-000556,-0.06304155119359038
ACH-000557,0.28294109840541143
ACH-000569,-0.21471653962389245
ACH-000570,0.08900288937151643
ACH-000571,0.037776545603994655
ACH-000573,0.09327829196142064
ACH-000576,0.19886898132777375
ACH-000579,-0.057921953013669224
ACH-000580,0.265901856435709
ACH-000584,0.10476684357504083
ACH-000585,-0.023246150037085123
ACH-000588,-0.002308999200302841
ACH-000589,0.12061338157394608
ACH-000591,-0.09714390578614747
ACH-000593,0.06553764673153034
ACH-000600,-0.2294136159457187
ACH-000601,0.08615026469703822
ACH-000605,-0.0075545255753509295
ACH-000606,-0.06698009975035095
ACH-000608,-0.044467128616253564
ACH-000614,0.23503547264709185
ACH-000616,0.010570121646052172
ACH-000618,0.08175090930685269
ACH-000619,0.052263149780544624
ACH-000620,0.10099599920795058
ACH-000621,0.15135190618918154
ACH-000622,-0.011774655314646422
ACH-000623,-0.12091052593399128
ACH-000624,-0.011237637583082402
ACH-000627,-0.031499691207445696
ACH-000630,-0.0707963587143024
ACH-000631,0.11697382526219748
ACH-000632,-0.027102220995306767
ACH-000633,0.03284429226178085
ACH-000637,0.27976173759317946
ACH-000638,-0.0855573001951289
ACH-000646,-0.05041560093961688
ACH-000647,-0.03222639624348534
ACH-000648,0.16245709473441122
ACH-000649,0.06507378277027097
ACH-000651,-0.02969450909605742
ACH-000652,-0.04626530023503333
ACH-000653,0.11545361902423258
ACH-000657,0.13348109853519124
ACH-000658,0.3800682290784551
ACH-000661,0.1088868836456482
ACH-000662,-0.14290791112663834
ACH-000663,-0.10712048825186407
ACH-000665,0.07606841933053404
ACH-000671,0.0957989525484663
ACH-000672,0.12492347916277999
ACH-000673,-0.006665119487651822
ACH-000676,-0.046697801968044066
ACH-000677,0.02578029219061909
ACH-000681,0.17392221442797473
ACH-000683,0.018662410299824204
ACH-000684,0.05148509177399236
ACH-000688,-0.08280532430601277
ACH-000693,-0.09120940969920073
ACH-000694,0.1226555959412046
ACH-000695,-0.04071161944613868
ACH-000696,-0.21934298285428389
ACH-000697,0.15786359072921316
ACH-000699,-0.025878812237128908
ACH-000701,-0.005189322399460206
ACH-000706,-0.0423376137672289
ACH-000711,0.057255630864238086
ACH-000713,0.14623533272330916
ACH-000714,-0.0421129653195761
ACH-000718,0.1594030218366529
ACH-000720,-0.14930579047439946
ACH-000721,-0.008644697126611164
ACH-000724,0.20118894462218248
ACH-000725,0.17368051887547287
ACH-000732,-0.15014750494488618
ACH-000734,0.10354855750636303
ACH-000735,0.031999138996203436
ACH-000736,0.02893104512427323
ACH-000738,0.2909843866057858
ACH-000746,0.03371751710301925
ACH-000747,-0.22466842830639544
ACH-000748,0.0748270450930074
ACH-000753,0.09044844580351764
ACH-000756,-0.047797095528426425
ACH-000757,0.010024282007587959
ACH-000758,0.2562314533880127
ACH-000760,0.10229576068315706
ACH-000762,0.1674502433975735
ACH-000763,0.2651224328587002
ACH-000764,0.20136192065044028
ACH-000765,-0.050546038526373585
ACH-000766,-0.10225759919318496
ACH-000767,0.1141097441948113
ACH-000768,-0.025593077842219508
ACH-000769,0.10250104454634992
ACH-000770,0.12357764364146667
ACH-000771,-0.029523786269995658
ACH-000773,0.041503212189237984
ACH-000776,-0.2282057061374503
ACH-000777,0.0389985029800468
ACH-000778,0.04186146623702278
ACH-000781,0.07585719439549346
ACH-000782,0.049808938324454655
ACH-000783,-0.01834006892997511
ACH-000784,0.08151452861794657
ACH-000785,0.05678196256026285
ACH-000787,-0.06921336548660192
ACH-000788,-0.16921640345991
ACH-000791,0.13933790218283665
ACH-000792,0.013881715500712878
ACH-000794,-0.1740775149250486
ACH-000796,0.11822108647552995
ACH-000798,0.1855868717718745
ACH-000799,0.10607324537136376
ACH-000800,0.2595637471182247
ACH-000802,0.17192862428711536
ACH-000804,0.13680299618855693
ACH-000805,0.06839064910400675
ACH-000809,0.09440934706158333
ACH-000810,0.15439775759792584
ACH-000811,-0.010367226651848749
ACH-000817,0.13131505526960105
ACH-000819,0.1151824693899452
ACH-000820,0.22748195620771536
ACH-000821,0.12447150267224776
ACH-000822,-0.13986790083885844
ACH-000823,0.03864398312171675
ACH-000824,0.05776580420558625
ACH-000827,0.10123236639515454
ACH-000829,0.00900456677099122
ACH-000831,0.1349973304353198
ACH-000832,-0.2721071106075819
ACH-000833,0.034364588006437984
ACH-000834,0.05329674742124696
ACH-000835,0.02219112998650466
ACH-000836,-0.035044784635289365
ACH-000837,0.07780852859739194
ACH-000838,-0.014465436571402413
ACH-000839,0.1180373192179182
ACH-000840,-0.03865618122006725
ACH-000841,0.3142422400207665
ACH-000843,0.007358155850577745
ACH-000846,0.11150579288751326
ACH-000847,-0.14127463969006207
ACH-000848,0.20623574544156356
ACH-000849,-0.015068866176603888
ACH-000851,-0.08879240500924387
ACH-000855,0.1640712120956508
ACH-000856,-0.016272708564091017
ACH-000858,-0.08861371502927998
ACH-000859,-0.008819693647041566
ACH-000861,0.032020116646813174
ACH-000862,0.06911843066632628
ACH-000865,0.10831024082641036
ACH-000866,0.016879122699598355
ACH-000867,0.04156838853889756
ACH-000869,0.05799831810546484
ACH-000872,0.10058126456553104
ACH-000873,0.15059360389395055
ACH-000876,0.07185466390732087
ACH-000878,0.2295423933015951
ACH-000880,-0.012438768288338408
ACH-000881,-0.2025893633244205
ACH-000882,0.20914101623184544
ACH-000884,0.03551533223556353
ACH-000885,0.0036928243694407436
ACH-000887,0.10253693208719178
ACH-000889,0.0046767257250869285
ACH-000896,0.11219711908936608
ACH-000898,0.02690809778762033
ACH-000900,-0.026715282628404814
ACH-000901,0.13489391423626831
ACH-000905,0.1504163147311741
ACH-000906,8.127947649511651e-05
ACH-000907,-0.07166384476249814
ACH-000910,0.12994494006142968
ACH-000911,0.08889226338374738
ACH-000912,-0.034922650498332715
ACH-000913,-0.006558108901764902
ACH-000915,0.02216387688790938
ACH-000916,-0.5947557246937877
ACH-000917,0.14279977483833226
ACH-000920,0.3798785155014524
ACH-000921,-0.1429623044737898
ACH-000924,0.037814764380105816
ACH-000926,0.1269798170325868
ACH-000928,0.1399242829695708
ACH-000929,0.03710345448985463
ACH-000932,0.2404738463832268
ACH-000935,-0.1524699814880523
ACH-000936,0.02592952199216986
ACH-000937,0.1894750134989807
ACH-000938,0.14323027811452546
ACH-000939,0.03270006226267014
ACH-000941,0.2499120949449913
ACH-000943,0.1592038858221576
ACH-000946,0.11016984539178283
ACH-000947,0.10367953823226872
ACH-000948,0.10186975453063256
ACH-000950,0.11355581177160334
ACH-000953,0.10480529610841506
ACH-000954,-0.004630518714887529
ACH-000957,0.06870086767152568
ACH-000958,0.2183311177916437
ACH-000960,0.1993910545506125
ACH-000963,-0.06257361073049869
ACH-000968,-0.03688215394482952
ACH-000969,0.009400070760609506
ACH-000972,0.024773001413517882
ACH-000973,-0.07616465201653293
ACH-000974,-0.016036316481811357
ACH-000978,-0.03633599983680178
ACH-000984,-0.1575864293412698
ACH-000986,0.0018076023702194102
ACH-000988,-0.023211598682249632
ACH-000993,-0.06570965798830054
ACH-000994,0.06417528702112972
ACH-000996,-0.04817130771942117
ACH-001001,0.1150707935784048
ACH-001020,-0.17635009826094147
ACH-001028,0.04563197375914134
ACH-001031,0.13654550901804258
ACH-001038,0.040825653518743066
ACH-001048,-0.039348483930542535
ACH-001050,-0.08251096118670193
ACH-001053,-0.02090065794774873
ACH-001054,-0.12066259109415298
ACH-001061,0.06772789437594956
ACH-001067,0.1561443360206175
ACH-001075,0.19365015318398165
ACH-001096,0.11746936885379193
ACH-001111,-0.12407583136623035
ACH-001119,-0.08397048560063916
ACH-001128,-0.12195096537360188
ACH-001134,0.016382862345191197
ACH-001151,-0.03768215006667865
ACH-001163,-0.1892333307734516
ACH-001164,0.01752997181208009
ACH-001183,0.1207416664674996
ACH-001192,-0.2331146918275095
ACH-001193,-0.0919328332164144
ACH-001196,0.09574714934959028
ACH-001197,-0.1886095960363318
ACH-001205,-0.0670827764067736
ACH-001211,-0.11209177139478048
ACH-001212,0.1531031028583736
ACH-001228,-0.08373752689399164
ACH-001232,-0.03462275301375072
ACH-001239,0.03552614648037385
ACH-001270,0.04451289385548774
ACH-001274,-0.014490519175318569
ACH-001275,0.21762648274496546
ACH-001277,0.1958345193449776
ACH-001278,-0.10277268810438198
ACH-001280,-0.01351777975748196
ACH-001283,-0.1320963622457922
ACH-001289,-0.021697510069572837
ACH-001300,-0.05766032972153664
ACH-001301,0.031457104792342615
ACH-001302,-0.3089138400450057
ACH-001306,-0.08817369333066047
ACH-001318,0.046745576274920965
ACH-001322,0.135601438767938
ACH-001328,-0.011446413234055096
ACH-001332,-0.04390308299830967
ACH-001336,0.04597758667091237
ACH-001346,0.029121126167560837
ACH-001353,-0.030537364949016807
ACH-001354,0.12332136894017807
ACH-001367,-0.1133358399432546
ACH-001368,-0.06274856435835133
ACH-001374,-0.05929152556939216
ACH-001377,-0.010445825168337657
ACH-001380,0.03561121556152193
ACH-001391,-0.023652752770791416
ACH-001408,0.03477717289178176
ACH-001430,0.07903845684071198
ACH-001431,0.021327498009935858
ACH-001450,-0.00541865046053476
ACH-001496,0.0651953723195784
ACH-001500,-0.05446988038051702
ACH-001523,-0.04450458550414002
ACH-001532,0.14674560387766072
ACH-001550,-0.06413935574773455
ACH-001552,0.021555467787315586
ACH-001554,0.08532676347517637
ACH-001654,-0.08671266543263624
ACH-001735,0.165785304676175
ACH-001736,0.2208044622254016
ACH-001737,-0.3665973677715733
ACH-001740,0.17437937042865367
ACH-001745,-0.19909992678636368
ACH-001765,-0.1291199704753014
