,NSG1 (27065)
ACH-000198,0.08606660949896845
ACH-000203,0.3230649309700073
ACH-000204,0.11268173891809655
ACH-000206,-0.0986269823064988
ACH-000207,0.1515996138973475
ACH-000208,0.4599231774023058
ACH-000210,0.2836749770790197
ACH-000211,0.02292518145498444
ACH-000215,0.015185941448585382
ACH-000221,0.14717922376684806
ACH-000222,-0.17171497639846758
ACH-000223,-0.04254474013255888
ACH-000226,0.021452040928558867
ACH-000227,0.10777048602923894
ACH-000228,-0.03949244411487012
ACH-000231,0.060526909365291814
ACH-000232,0.08909390734724151
ACH-000233,0.0808920976221775
ACH-000234,0.10571133054117082
ACH-000235,0.08095102699092435
ACH-000237,0.0728685431565464
ACH-000238,-0.07560511876608507
ACH-000242,-0.0018241515110833074
ACH-000243,-0.006777341583062332
ACH-000244,-0.02400629290995554
ACH-000246,-0.03252911816148956
ACH-000248,-0.046959808403744314
ACH-000250,0.04509345491565006
ACH-000251,0.09056454463398084
ACH-000252,0.12136907554486208
ACH-000253,0.022458042640679972
ACH-000255,0.0956320110404141
ACH-000256,-0.09248082162354088
ACH-000257,-0.13832896687416854
ACH-000258,-0.07049819771577019
ACH-000259,0.0053370679915612
ACH-000260,0.08218571198480215
ACH-000261,-0.09193719705976763
ACH-000262,0.04740521532006168
ACH-000263,-0.22350905893501985
ACH-000264,0.00957352442357127
ACH-000265,-0.03455047978595687
ACH-000266,0.0594294437642574
ACH-000272,-0.05541266594637602
ACH-000274,0.017224974463253332
ACH-000277,0.08624417771147819
ACH-000278,0.02293070791829544
ACH-000279,-0.07876471696591214
ACH-000280,0.0919765665651176
ACH-000281,0.0034414675993374275
ACH-000288,0.05839503924504676
ACH-000291,0.06762184243121543
ACH-000293,0.20514879413346326
ACH-000294,0.13501840753915131
ACH-000295,0.22102843245413567
ACH-000296,0.15149798869753245
ACH-000302,-0.010275837842329312
ACH-000304,0.12984339496137762
ACH-000307,0.029358070657427817
ACH-000308,0.009005294982157942
ACH-000310,0.235550375998424
ACH-000311,-0.13344966854424514
ACH-000312,0.1017787383565505
ACH-000315,0.011009642968403477
ACH-000316,0.01040674581555364
ACH-000317,0.06080797237491992
ACH-000318,0.07444220848287371
ACH-000319,0.0261189441253846
ACH-000320,-0.008603521965495077
ACH-000322,0.10949634233740238
ACH-000323,0.07390707390525965
ACH-000324,0.15484288609991234
ACH-000329,2.1613748116732904e-05
ACH-000330,0.13960021645248813
ACH-000331,-0.045707013193871784
ACH-000332,0.05690506034967529
ACH-000334,0.09356867602593502
ACH-000335,0.17061298588114915
ACH-000336,-0.016695984410335655
ACH-000337,-0.005110597551428918
ACH-000338,-0.2616373445322821
ACH-000339,0.12459927737998752
ACH-000341,-0.0052743747498542074
ACH-000348,-0.03673036775574758
ACH-000350,-0.0176487913255249
ACH-000352,0.1173696970066586
ACH-000356,-0.11469167483835448
ACH-000361,-0.036306475804247486
ACH-000362,0.017070166827253368
ACH-000363,-0.04400440331767681
ACH-000364,-0.21553616264844794
ACH-000365,0.021077910582573627
ACH-000366,-0.09972775362741386
ACH-000368,-0.05939555004930532
ACH-000374,0.13955149859035232
ACH-000375,-0.01799145590113314
ACH-000376,0.0774411334537608
ACH-000381,0.12304309153028035
ACH-000383,0.028444124293912618
ACH-000387,-0.024134989426331414
ACH-000389,-0.09098797792174768
ACH-000390,0.04119817189253927
ACH-000393,0.053606521800682025
ACH-000395,0.01974274481912985
ACH-000396,0.0984814908150598
ACH-000397,0.0235937530753391
ACH-000401,-0.017394123586401113
ACH-000402,0.34426678580685993
ACH-000403,0.03895524236872281
ACH-000404,-0.12486412722823825
ACH-000406,0.08972065018607775
ACH-000407,0.06084739629133964
ACH-000408,0.1155878871629406
ACH-000410,0.10803464071341456
ACH-000411,0.0889425967955104
ACH-000414,0.053283478049757214
ACH-000415,0.07312219116482932
ACH-000416,0.09329011651959083
ACH-000420,-0.21690024573151565
ACH-000421,-0.002418622206142757
ACH-000424,0.2277904281726085
ACH-000425,0.14057150816261849
ACH-000426,0.0023386609454205
ACH-000427,0.023526831554572573
ACH-000433,0.1285887543600099
ACH-000435,-0.16653408589584853
ACH-000436,-0.0380525645598657
ACH-000444,-0.0076840204747047535
ACH-000445,-0.025338807139523987
ACH-000448,-0.06753555714941825
ACH-000450,0.2808143715797782
ACH-000452,0.08324661750738388
ACH-000454,0.16347778524561235
ACH-000458,-0.03304211638639872
ACH-000459,-0.024992181760331283
ACH-000460,0.018137778661971003
ACH-000461,-0.07133423318885346
ACH-000463,-0.024168764306659804
ACH-000464,-0.014169792055474391
ACH-000466,0.11471911897689555
ACH-000467,0.02865622745514863
ACH-000468,0.07219186945938705
ACH-000469,0.007212431658876159
ACH-000470,0.06284427836870703
ACH-000471,0.12183001214964907
ACH-000472,0.060207075229385815
ACH-000473,0.031104663355229982
ACH-000475,0.02745472575063277
ACH-000476,0.08210447890659979
ACH-000477,0.06199499399034158
ACH-000479,-0.03524677419035134
ACH-000480,-0.01891977194962939
ACH-000481,0.07757656696505774
ACH-000483,0.007033806783040943
ACH-000484,-0.10426631593779873
ACH-000485,-0.06712590037797919
ACH-000486,0.07462381187316611
ACH-000487,0.10664911219278772
ACH-000488,0.013822294971965429
ACH-000490,0.13254542507981326
ACH-000491,0.05413915482479035
ACH-000495,0.01706252677447229
ACH-000496,0.1194827181439634
ACH-000499,0.05956846772490061
ACH-000500,-0.012096555575158723
ACH-000502,0.03487150174609638
ACH-000503,0.2079698309147818
ACH-000505,0.06906347768714742
ACH-000507,0.099303138427014
ACH-000510,0.13743133921591782
ACH-000511,0.03874698960936068
ACH-000512,-0.006528664200016944
ACH-000516,-0.03602940693350561
ACH-000517,0.01221671963050475
ACH-000518,0.07696783552090462
ACH-000520,0.06373877321081574
ACH-000521,0.017423039702677952
ACH-000522,0.008047342939903444
ACH-000524,0.025716591748360367
ACH-000527,0.01880347601068164
ACH-000528,0.03896372547330472
ACH-000537,-0.01810405521076141
ACH-000541,0.05446757537806293
ACH-000542,0.09597901851017443
ACH-000544,-0.07664376064430868
ACH-000545,0.25517656634168073
ACH-000547,0.210539604764178
ACH-000548,-0.15673298206627662
ACH-000549,0.05280584059199357
ACH-000550,0.0721683990280953
ACH-000552,0.1712026181667805
ACH-000556,0.0314619994722074
ACH-000557,0.039058375492932715
ACH-000569,-0.11441729541703415
ACH-000570,-0.004420676819732792
ACH-000571,0.04330276204872004
ACH-000573,0.13254665016155834
ACH-000576,0.2877400568151147
ACH-000579,0.04314607209964995
ACH-000580,0.035599855188360265
ACH-000584,0.015457399225788381
ACH-000585,0.029255603972810205
ACH-000588,0.10060103670543714
ACH-000589,0.12031400098606393
ACH-000591,0.11682360425136065
ACH-000593,0.07732440818233317
ACH-000600,0.1842966313971188
ACH-000601,-0.01107908451848636
ACH-000605,0.07666640978769818
ACH-000606,0.11023316555320643
ACH-000608,0.025800188905784092
ACH-000614,0.11814148226900985
ACH-000616,0.13748747073761874
ACH-000618,-0.019972409052000217
ACH-000619,-0.010006436958092285
ACH-000620,0.05879506716298202
ACH-000621,0.01287254623696826
ACH-000622,0.008927631730184103
ACH-000623,0.1616141161270766
ACH-000624,0.02926168576763832
ACH-000627,0.05938101001475291
ACH-000630,0.11659017675038752
ACH-000631,-0.1864483654611637
ACH-000632,0.05823177742830201
ACH-000633,0.1139527510819898
ACH-000637,0.13901066622634212
ACH-000638,-0.0025709993626272004
ACH-000646,0.024662639818124426
ACH-000647,0.011238684902277642
ACH-000648,-0.091408705423377
ACH-000649,0.13612859890898688
ACH-000651,0.04151140753509284
ACH-000652,0.034254686488059134
ACH-000653,-0.11269289301930037
ACH-000657,0.0741410365948113
ACH-000658,0.10110711971164688
ACH-000661,0.005578335777932298
ACH-000662,0.14519491052711753
ACH-000663,0.009596426879791193
ACH-000665,-0.0280393911940405
ACH-000671,0.062470196248906686
ACH-000672,0.3649914752337823
ACH-000673,0.010493910436991776
ACH-000676,0.08348160218312564
ACH-000677,0.018084031918732396
ACH-000681,-0.08192020441257859
ACH-000683,0.07961851623432767
ACH-000684,-0.0190378067926413
ACH-000688,0.03249941795759171
ACH-000693,0.012921482739252012
ACH-000694,-0.00458664533250755
ACH-000695,0.15809145330320756
ACH-000696,0.038349654043547614
ACH-000697,-0.1635886876709483
ACH-000699,0.03716675394656845
ACH-000701,-0.1078661357149822
ACH-000706,0.0016134189059695259
ACH-000711,-0.014233492353952094
ACH-000713,0.043515799186743864
ACH-000714,0.18011935290328446
ACH-000718,0.010394553614053378
ACH-000720,0.13659521255197798
ACH-000721,0.08132395980444655
ACH-000724,-0.18645594826901832
ACH-000725,0.16661933386495972
ACH-000732,0.0196848299833166
ACH-000734,0.011563098371221254
ACH-000735,0.0616281136055904
ACH-000736,0.035838043360885766
ACH-000738,0.025979651258392883
ACH-000746,0.10532212631853932
ACH-000747,0.11811113947228688
ACH-000748,0.016330234839640374
ACH-000753,0.06154099263521641
ACH-000756,-0.09598413314456937
ACH-000757,0.10869816679102076
ACH-000758,0.09903546021352876
ACH-000760,0.12856066387205306
ACH-000762,0.06580224952852963
ACH-000763,0.1285244921500046
ACH-000764,0.1656255496319254
ACH-000765,0.16073331163563812
ACH-000766,0.09747113791355816
ACH-000767,0.06581406481851475
ACH-000768,-0.09300801874251877
ACH-000769,-0.022461086051223718
ACH-000770,-0.0070084730659323935
ACH-000771,-0.01975391328315915
ACH-000773,0.10470128637353364
ACH-000776,0.11008189380006247
ACH-000777,0.0930141920004152
ACH-000778,0.18914335951901454
ACH-000781,0.0333398318267355
ACH-000782,0.17888427091869674
ACH-000783,0.021043903988253062
ACH-000784,0.02426539468101967
ACH-000785,0.048549814725695854
ACH-000787,-0.08738110331516957
ACH-000788,0.11372143558561285
ACH-000791,0.025146081907882114
ACH-000792,0.00995136465264347
ACH-000794,-0.02228894930030601
ACH-000796,0.09073026647185337
ACH-000798,-0.08978213054259998
ACH-000799,0.03207551300402707
ACH-000800,0.13624863958823047
ACH-000802,-0.1067093224976258
ACH-000804,0.1685219745581843
ACH-000805,-0.09070660268463272
ACH-000809,0.07279626562593533
ACH-000810,-0.2670949478652333
ACH-000811,0.03891016329714073
ACH-000817,0.07052517838428411
ACH-000819,0.09685098406679614
ACH-000820,0.022416479707487245
ACH-000821,0.07629037031810541
ACH-000822,-0.1156194393745872
ACH-000823,0.0375177800892327
ACH-000824,0.09771062722507776
ACH-000827,0.0884796347622364
ACH-000829,0.16977309506773028
ACH-000831,0.04185763233850565
ACH-000832,0.1839399422897406
ACH-000833,0.09627497551897436
ACH-000834,0.17782625451648118
ACH-000835,0.0975474773359138
ACH-000836,0.04810960698233275
ACH-000837,0.03572356351167241
ACH-000838,0.02779458368336842
ACH-000839,-0.025201393331195848
ACH-000840,-0.007526468688369155
ACH-000841,0.1921904760332176
ACH-000843,0.29705232905145657
ACH-000846,0.033598487811411316
ACH-000847,0.1956609708802996
ACH-000848,-0.1069627956553133
ACH-000849,0.02408937807363527
ACH-000851,0.14713367616961762
ACH-000855,-0.14239539368295373
ACH-000856,0.05400388061726854
ACH-000858,0.07989222297188454
ACH-000859,0.022778884181609563
ACH-000861,0.036718146652564745
ACH-000862,-0.022351156749724148
ACH-000865,-0.09842841972883944
ACH-000866,0.158888609265443
ACH-000867,0.03463211241302612
ACH-000869,-0.07533484599213935
ACH-000872,0.02938323954345182
ACH-000873,0.2384389162529464
ACH-000876,-0.027486021336806492
ACH-000878,0.3393177654382347
ACH-000880,0.028935977466817333
ACH-000881,0.002584111610247213
ACH-000882,0.09275083854109116
ACH-000884,-0.0948651884724224
ACH-000885,-0.1061006563877469
ACH-000887,-0.00824810648711202
ACH-000889,0.06871305139453758
ACH-000896,0.06627041893507261
ACH-000898,0.046279357578589364
ACH-000900,0.10140025378255353
ACH-000901,0.13723048177882582
ACH-000905,-0.0020794635350392977
ACH-000906,0.039943523964351864
ACH-000907,0.03738853662220189
ACH-000910,0.02037538027979477
ACH-000911,-0.010724093272669644
ACH-000912,-0.06208880419505953
ACH-000913,0.040165304152764696
ACH-000915,0.10338734200484236
ACH-000916,-0.0472559413883404
ACH-000917,0.1982953110347838
ACH-000920,-0.03939166206575757
ACH-000921,0.12311753523620927
ACH-000924,-0.016925211151428983
ACH-000926,-0.07949759075835967
ACH-000928,-0.06143381281937869
ACH-000929,-0.020670533430837648
ACH-000932,0.14360796394697578
ACH-000935,0.034914911498009314
ACH-000936,0.0450096306726165
ACH-000937,0.07747963718918015
ACH-000938,0.10377710574340193
ACH-000939,0.06629125437540177
ACH-000941,0.04270273458726002
ACH-000943,0.08360687998447794
ACH-000946,0.11672467300881835
ACH-000947,-0.028581378435941336
ACH-000948,-0.007994717978517392
ACH-000950,-0.03907283488227605
ACH-000953,0.029084516281212888
ACH-000954,-0.08086219303089362
ACH-000957,-0.04476085500085656
ACH-000958,-0.06806845928775858
ACH-000960,0.022725445417227458
ACH-000963,0.035461489707788535
ACH-000968,0.3076881553582318
ACH-000969,-0.0965669241775764
ACH-000972,-0.0922933625631618
ACH-000973,-0.02055659879359773
ACH-000974,0.08286326615530024
ACH-000978,-0.1777504317513884
ACH-000984,-0.07446286947211167
ACH-000986,0.0887466239785374
ACH-000988,-0.011995583176571114
ACH-000993,0.2314925072189551
ACH-000994,-0.054326202200489525
ACH-000996,0.0069764895210615
ACH-001001,-0.1044897752435826
ACH-001020,0.04427896791547335
ACH-001028,0.11981896711506285
ACH-001031,0.042959809688583935
ACH-001038,0.07908583049479759
ACH-001048,0.09992637199027114
ACH-001050,0.0566294393954143
ACH-001053,-0.11846604403344685
ACH-001054,0.06714423487633811
ACH-001061,0.02273080534773249
ACH-001067,-0.1501058725170204
ACH-001075,0.10641098454625808
ACH-001096,0.18765836173617167
ACH-001111,0.0289564668737472
ACH-001119,0.032918605099400575
ACH-001128,0.017172626977908518
ACH-001134,0.16053720406825436
ACH-001151,-0.06533678047919048
ACH-001163,0.059665559725252976
ACH-001164,0.025724569279243808
ACH-001183,0.05961485821389505
ACH-001192,-0.053072313150441065
ACH-001193,-0.1395554216284637
ACH-001196,0.02055537825635895
ACH-001197,-0.120909090078976
ACH-001205,-0.08544690597779588
ACH-001211,-0.1448812472964337
ACH-001212,0.09857212798902523
ACH-001228,0.04310344327417293
ACH-001232,-0.047628648647905406
ACH-001239,-0.07144041346236554
ACH-001270,-0.14945490556973104
ACH-001274,0.1187285433888083
ACH-001275,0.04892333438720165
ACH-001277,0.08618655181381545
ACH-001278,-0.024160153733938858
ACH-001280,0.09167412386564476
ACH-001283,-0.12416453134462214
ACH-001289,-0.1188743144583666
ACH-001300,0.10139280474862944
ACH-001301,0.10984752335807586
ACH-001302,0.13826975437230582
ACH-001306,0.16981090446485067
ACH-001318,0.14211381869464154
ACH-001322,-0.12707297892917693
ACH-001328,0.04995234110026055
ACH-001332,0.01084394405281985
ACH-001336,0.051772060726376835
ACH-001346,0.0922808529889162
ACH-001353,-0.06611324339100752
ACH-001354,-0.014821022849070237
ACH-001367,0.012870202993428259
ACH-001368,0.08245818337287229
ACH-001374,0.15705926430209788
ACH-001377,0.07921752583639056
ACH-001380,0.056082159158341735
ACH-001391,0.005476761001772151
ACH-001408,0.06444907136381084
ACH-001430,-0.07106023846146706
ACH-001431,0.09178483378138357
ACH-001450,-0.06105865582703523
ACH-001496,0.018047974215771145
ACH-001500,-0.008657138807639126
ACH-001523,0.0984578290670685
ACH-001532,-0.005041806039067925
ACH-001550,0.0007173306071716142
ACH-001552,-0.03785554828931632
ACH-001554,0.08553950708077449
ACH-001654,0.062250147051754134
ACH-001735,0.0032621281708577685
ACH-001736,0.054420047984896094
ACH-001737,0.20632028031793487
ACH-001740,0.12225484404190047
ACH-001745,0.04636162710633245
ACH-001765,0.0880001405158587
