,RAB11B (9230)
ACH-000004,0.1617781840967392
ACH-000005,0.2770719553356446
ACH-000007,0.20401511482897008
ACH-000009,0.07369643560812487
ACH-000011,0.23863761113780854
ACH-000012,-0.05696758005462867
ACH-000013,0.06738991891729677
ACH-000014,0.09236734068974664
ACH-000015,0.038148866776938455
ACH-000017,-0.0402127935010298
ACH-000018,-0.17021582741600844
ACH-000019,0.20053910123738705
ACH-000021,0.028578927899181594
ACH-000022,0.08749550517460977
ACH-000025,0.1105776456951905
ACH-000028,-0.1297320982243596
ACH-000030,-0.016285407370667467
ACH-000035,-0.025043374945727927
ACH-000036,0.0621673019680569
ACH-000037,0.032477557829753444
ACH-000039,0.12781837582321062
ACH-000040,-0.1179183488280817
ACH-000041,0.057672624965066324
ACH-000042,0.1888145582377561
ACH-000045,-0.14151568595047995
ACH-000047,0.10879324765117997
ACH-000052,-0.034468675534993984
ACH-000053,-0.029715896908708857
ACH-000054,0.2796411003165861
ACH-000055,0.18267227721086535
ACH-000060,0.1602755313082885
ACH-000067,-0.014589379252564224
ACH-000070,0.15572778104585494
ACH-000075,0.30975324883673644
ACH-000078,0.15898487662011665
ACH-000082,0.07922933065775427
ACH-000085,0.00999474610667451
ACH-000086,-0.07986248202386778
ACH-000087,0.3334726186503389
ACH-000092,0.16191695855148758
ACH-000095,-0.0036887093891942563
ACH-000097,0.027362894262478264
ACH-000098,-0.074166746735698
ACH-000099,0.14099452035658466
ACH-000108,-0.032322708441259985
ACH-000113,0.06849572805267656
ACH-000116,-0.007697531322541884
ACH-000118,0.00190685776131843
ACH-000120,0.11136391138547733
ACH-000123,0.20205708173834
ACH-000127,-0.004087377635947448
ACH-000128,-0.06213617394913019
ACH-000132,-0.035342066700767415
ACH-000133,0.08528050473617052
ACH-000137,-0.10235312006585084
ACH-000138,0.08018561649135697
ACH-000142,0.17858970936663435
ACH-000143,0.057827721251260164
ACH-000146,0.07857086302727237
ACH-000148,0.09078984501916196
ACH-000150,-0.013251302360620214
ACH-000152,-0.02488504479005936
ACH-000153,0.02055442863027471
ACH-000159,0.00025237969237049666
ACH-000160,0.2320587498948625
ACH-000163,0.05917483192426973
ACH-000167,0.3269656651242659
ACH-000168,-0.08369282959248807
ACH-000169,0.2499417747121222
ACH-000178,0.07561417508696314
ACH-000183,0.14438512131678835
ACH-000188,0.0653695732993695
ACH-000189,0.3849567399699059
ACH-000190,-0.0021910413335065287
ACH-000198,0.023645983230377296
ACH-000203,-0.12461047146135094
ACH-000204,0.04084383728153418
ACH-000206,0.10959037730946816
ACH-000207,0.009306818536692385
ACH-000208,0.09510728108104104
ACH-000210,0.08114291136599673
ACH-000211,0.021108849155532995
ACH-000215,0.08331539322512516
ACH-000221,-0.0782830758334981
ACH-000222,0.08565941636596909
ACH-000223,0.049397464982068005
ACH-000226,0.0653866461597237
ACH-000227,0.1565922610239919
ACH-000228,0.03494426719845318
ACH-000231,0.0538652649183099
ACH-000232,0.0993416514075954
ACH-000233,-0.018228014971547014
ACH-000234,-0.00996469081405103
ACH-000235,0.10838368026192363
ACH-000237,0.0940588712237177
ACH-000238,0.17461038448336622
ACH-000242,0.10634051267147993
