,OR2H2 (7932)
ACH-000718,0.10674291003042237
ACH-000720,0.04781743807764163
ACH-000721,-0.0022138898189710656
ACH-000724,-0.13174580144370773
ACH-000725,0.17105276093104596
ACH-000732,0.12884044307090947
ACH-000734,0.05114478954408913
ACH-000735,0.2144943823746633
ACH-000736,0.09766551961423693
ACH-000738,0.17713936939639258
ACH-000746,0.17143268786428573
ACH-000747,0.33767568339094906
ACH-000748,0.19659149406932952
ACH-000753,0.08273932114387889
ACH-000756,0.06247578141574865
ACH-000757,0.1258646781806146
ACH-000758,0.11943794032625413
ACH-000760,0.1961887648505858
ACH-000762,0.20004609764944384
ACH-000763,0.1390085086523136
ACH-000764,0.07769907926991255
ACH-000765,0.07989541601986773
ACH-000766,0.14474275318120453
ACH-000767,0.20975802619863732
ACH-000768,0.1556643612735848
ACH-000769,0.19426179853482226
ACH-000770,0.14297077455321588
ACH-000771,0.14701460623380258
ACH-000773,-0.009975629778905155
ACH-000776,0.13667116149395775
ACH-000777,0.044619229890934836
ACH-000778,0.20764484780395973
ACH-000781,0.09354191977877717
ACH-000782,0.2552069776246049
ACH-000783,0.10700062468975476
ACH-000784,0.17306498633515954
ACH-000785,0.030819526805562575
ACH-000787,0.08669031285616899
ACH-000788,0.016850158049682814
ACH-000791,0.11090697186422868
ACH-000792,0.11995226565119675
ACH-000794,0.1557889888167833
ACH-000796,0.16603224215121476
ACH-000798,0.17177081904227853
ACH-000799,0.10544402198262114
ACH-000800,0.2365231805254103
ACH-000802,0.19648864696465973
ACH-000804,0.2972629872492974
ACH-000805,0.10500274414926317
ACH-000809,0.12765060730883127
ACH-000810,0.2010230803190224
ACH-000811,0.1140904446202373
ACH-000817,0.2309984598845508
ACH-000819,0.16433136344373356
ACH-000820,0.3261274712163215
ACH-000821,0.18050041476704967
ACH-000822,0.058564000683401674
ACH-000823,0.11130547215121887
ACH-000824,0.1584432543442712
ACH-000827,0.04406975704577167
ACH-000829,0.1418007139430431
ACH-000831,0.12553304861184988
ACH-000832,0.1841088156993992
ACH-000833,0.2251967513431365
ACH-000834,0.13726278088716884
ACH-000835,0.2195307087601889
ACH-000836,0.11927102681032882
ACH-000837,0.1925047645927649
ACH-000838,0.2557276427557669
ACH-000839,0.1522493386136499
ACH-000840,0.15939756196054536
ACH-000841,0.08450439639517393
ACH-000843,0.03746663821569639
ACH-000846,0.21251486431327124
ACH-000847,0.10748978219732283
ACH-000848,0.1331831504885125
ACH-000849,0.04265348854620864
ACH-000851,0.22934827877099634
ACH-000855,0.1231914163744438
ACH-000856,0.216382166262826
ACH-000858,0.050711817803434485
ACH-000859,0.22417210169037247
ACH-000861,0.2361843418954864
ACH-000862,0.10174615196679332
ACH-000865,0.2010885046394078
ACH-000866,0.2046719259004817
ACH-000867,0.06179201250882736
ACH-000869,0.19799939023640967
ACH-000872,0.2090204942042445
ACH-000873,0.012684268423738564
ACH-000876,0.04594229600013081
ACH-000878,-0.020891288426434926
ACH-000880,0.11772049930104705
ACH-000881,0.08335692584605275
ACH-000882,0.017871027552183408
ACH-000884,0.19388009436305695
ACH-000885,0.12183498371006735
ACH-000887,0.01077573066186926
ACH-000889,0.034513314264440514
ACH-000896,0.1162486537452664
ACH-000898,0.19167228231721328
ACH-000900,0.09048919740114167
ACH-000901,0.144346862082864
ACH-000905,-0.01703540733606105
ACH-000906,0.16159283967070354
ACH-000907,0.10662914835981824
ACH-000910,0.12736271916851344
ACH-000911,0.07090642010621273
ACH-000912,0.1640203249504189
ACH-000913,0.10204257423939672
ACH-000915,0.1689100536142818
ACH-000916,0.2659155367847117
ACH-000917,0.09507595314588843
ACH-000920,0.16167689535385665
ACH-000921,-0.03139755514061193
ACH-000924,0.142334326472822
ACH-000926,-0.02980698235485117
ACH-000928,0.18474238466975812
ACH-000929,0.14972270769350293
ACH-000932,-0.05638008973788858
ACH-000935,0.010363711407449782
ACH-000936,0.1338404638024416
ACH-000937,0.1821612401734041
ACH-000938,0.0748420765901227
ACH-000939,0.13432801733533362
ACH-000941,0.05937545476591076
ACH-000943,0.17511665598153536
ACH-000946,0.3578727141556459
ACH-000947,0.1784694419935239
ACH-000948,0.18383430933823644
ACH-000950,0.13738594850677513
ACH-000953,0.18092930513159167
ACH-000954,-0.08381996870723676
ACH-000957,0.1007063245394436
ACH-000958,0.19584550930560204
ACH-000960,0.05430273490798111
ACH-000963,0.0037549166769456225
ACH-000968,0.0069805908263511655
ACH-000969,0.3131664736431447
ACH-000972,-0.25039797992185997
ACH-000973,-0.0007712963372112889
ACH-000974,0.2005819681991423
ACH-000978,0.16736700557390233
ACH-000984,0.1794274537627864
ACH-000986,0.11461152778932138
ACH-000988,0.15031684799453213
ACH-000993,-0.03789669401809827
ACH-000994,0.10099991198854796
ACH-000996,-0.011121135692281169
ACH-001001,0.08463223359080875
ACH-001020,0.09748855366838588
ACH-001028,0.18103462075079654
ACH-001031,0.19321735836185427
ACH-001038,0.05888801076793315
ACH-001048,0.1219833489215104
ACH-001050,0.13232164689031206
ACH-001053,-0.09162572812937346
ACH-001054,0.0610697388196331
ACH-001061,0.14306223098635462
ACH-001067,-0.001321550999134594
ACH-001075,0.13567730871813016
ACH-001096,0.16961223443282536
ACH-001111,0.10985940530434987
ACH-001119,0.046894167206076746
ACH-001128,-0.15968890237656075
ACH-001134,0.17869084154794485
ACH-001151,0.12631613929461233
ACH-001163,0.2599058925676139
ACH-001164,0.3829790419211822
ACH-001183,0.08117822260575433
ACH-001192,0.1831800279928664
ACH-001193,0.16116931919739338
ACH-001196,0.14605139274560586
ACH-001197,0.05957773379663831
ACH-001205,-0.08639914309172148
ACH-001211,-0.016070125960891832
ACH-001212,-0.0783084775488058
ACH-001228,0.15728460261631627
ACH-001232,0.1647844611447624
ACH-001239,0.11613327944995455
ACH-001270,0.08742534446012132
ACH-001274,0.09141207923624917
ACH-001275,0.01958120021846871
ACH-001277,-0.06960915912376564
ACH-001278,0.14215303347926678
ACH-001280,0.09153636358832412
ACH-001283,0.05225233732554351
ACH-001289,0.1500267628482192
ACH-001300,0.14203046181598816
ACH-001301,0.2856837182943785
ACH-001302,-0.10221130994125056
ACH-001306,0.1275168587540668
ACH-001318,0.1093517659312797
ACH-001322,0.17092313523433272
ACH-001328,0.10048568288840648
ACH-001332,0.06506555224249715
ACH-001336,0.17705250812645296
ACH-001346,0.061167625443393825
ACH-001353,0.16748578698362085
ACH-001354,0.09973932216897534
ACH-001367,0.2487324276037004
ACH-001368,0.10010637692372687
ACH-001374,0.029103076442438633
ACH-001377,0.20373241043303894
ACH-001380,0.1315408486816616
ACH-001391,0.19248052890682624
ACH-001408,0.16613978736845694
ACH-001430,0.18330655457017825
ACH-001431,0.19800636462844556
ACH-001450,0.2409754041903765
ACH-001496,0.2503411529153629
ACH-001500,0.05817410276219045
ACH-001523,0.11590641760429622
ACH-001532,0.16650386212951224
ACH-001550,0.2388449029372101
ACH-001552,0.04998718865568436
ACH-001554,0.11122697496347343
ACH-001654,0.10266895225244577
ACH-001735,0.14252231798351395
ACH-001736,0.06777990250793031
ACH-001737,0.2507646180421722
ACH-001740,0.09172892753127626
ACH-001745,0.09180570942225356
ACH-001765,0.032955262351719763
