,NEU4 (129807)
ACH-000676,0.061426982128593675
ACH-000677,0.07606208934089423
ACH-000681,-0.07250007540043497
ACH-000683,-0.06009521572146787
ACH-000684,-0.024525243298107686
ACH-000688,0.057856548398509386
ACH-000693,0.058477960946263986
ACH-000694,0.041316002451013516
ACH-000695,-0.049287386881541315
ACH-000696,0.1456770091125394
ACH-000697,0.25620975083628994
ACH-000699,0.11457428910004208
ACH-000701,0.03985112032012757
ACH-000706,0.1033592385094666
ACH-000711,0.12281024777784608
ACH-000713,0.13815811767456496
ACH-000714,-0.011571873933321836
ACH-000718,0.07850281321016704
ACH-000720,0.042504314307956335
ACH-000721,0.13034121617953726
ACH-000724,0.1602619058609794
ACH-000725,0.07261521196935274
ACH-000732,0.28091315220772
ACH-000734,0.11309334182466327
ACH-000735,-0.02242287678114209
ACH-000736,0.11838899489138754
ACH-000738,0.07337404751374252
ACH-000746,0.2272250207329276
ACH-000747,0.0485272128385876
ACH-000748,0.07032218023312753
ACH-000753,0.08419843327420459
ACH-000756,0.1633535894022196
ACH-000757,-0.007670434513355223
ACH-000758,0.16497809565084864
ACH-000760,0.012541055529660049
ACH-000762,0.260169872512228
ACH-000763,0.15917063746509538
ACH-000764,0.11982982289511945
ACH-000765,-0.010778504534976802
ACH-000766,0.0931978559231338
ACH-000767,0.034227966643268284
ACH-000768,0.12313626998074455
ACH-000769,-0.02543457766872576
ACH-000770,0.11089063479212333
ACH-000771,0.192137077541758
ACH-000773,0.08111354114261637
ACH-000776,-0.02207873952966377
ACH-000777,-0.00853752869114241
ACH-000778,0.12612059117153962
ACH-000781,0.09576412108791196
ACH-000782,0.031263102040241825
ACH-000783,0.02987119548595492
ACH-000784,0.035777900385907314
ACH-000785,0.10723752401846404
ACH-000787,-0.00502241798396595
ACH-000788,0.13000134019374698
ACH-000791,0.0637806344351061
ACH-000792,0.06638375404662886
ACH-000794,0.14615860346736367
ACH-000796,-0.052093775470068535
ACH-000798,0.17745975837937775
ACH-000799,-0.0026473654918585604
ACH-000800,0.17405331642220254
ACH-000802,0.028422353792788124
ACH-000804,0.17327272429157586
ACH-000805,-0.07280314577658603
ACH-000809,0.16387982227687406
ACH-000810,-0.0792702791435936
ACH-000811,0.04752686171095801
ACH-000817,0.24287367986307035
ACH-000819,0.018851850169546054
ACH-000820,0.026585432836047987
ACH-000821,0.021019214208989924
ACH-000822,0.04878429837356647
ACH-000823,0.0719916121700609
ACH-000824,0.06300001651918707
ACH-000827,0.19632041631423325
ACH-000829,0.16411581581427875
ACH-000831,0.0020348612798613943
ACH-000832,0.13974271063016513
ACH-000833,0.1578861900257189
ACH-000834,0.1940289103357091
ACH-000835,0.02552099594079496
ACH-000836,0.017946921536472437
ACH-000837,0.057081816239735586
ACH-000838,0.1733715744135902
ACH-000839,0.1923448265521887
ACH-000840,0.1932641904000517
ACH-000841,-0.048936486008264383
ACH-000843,0.30784611158184105
ACH-000846,0.17423763895152913
ACH-000847,0.049999158174991835
ACH-000848,-0.0036368057161006648
ACH-000849,0.21319078881388526
ACH-000851,0.09354565965586238
ACH-000855,0.19011504199843146
ACH-000856,0.015020923402156104
ACH-000858,0.09814809662612743
ACH-000859,-0.010581613622224423
ACH-000861,-0.023141682360525388
ACH-000862,0.13527523943494082
ACH-000865,0.08994055002296983
ACH-000866,0.15155651195992922
ACH-000867,0.1089518292123676
ACH-000869,0.10129457904312317
ACH-000872,0.10187035392703507
ACH-000873,0.20268180454891085
ACH-000876,0.17840551114280276
ACH-000878,0.1892000213112454
ACH-000880,0.08527349079577183
ACH-000881,0.11273906820030345
ACH-000882,0.023349556703322536
ACH-000884,0.10018042303926293
ACH-000885,-0.025708508029506062
ACH-000887,0.1148134372101608
ACH-000889,-0.008975144733829541
ACH-000896,0.21908785903435254
ACH-000898,0.08461897520486583
ACH-000900,0.08351250859361102
ACH-000901,0.057746363626698036
ACH-000905,0.06916968107751789
ACH-000906,0.11285143813754556
ACH-000907,-0.012173149595212205
ACH-000910,-0.05762655793447698
ACH-000911,0.1375527182939461
ACH-000912,0.03755840812756458
ACH-000913,0.1060391800619711
ACH-000915,0.1277583041481053
ACH-000916,0.27429265987638257
ACH-000917,0.16862082766181574
ACH-000920,0.2042542132964498
ACH-000921,0.1374221157594039
ACH-000924,0.039928867975185765
ACH-000926,0.02443446077182363
ACH-000928,-0.009733196206057162
ACH-000929,-0.11145529051314954
ACH-000932,-0.006449157579808404
ACH-000935,0.08805206267812445
ACH-000936,0.11595251415642155
ACH-000937,0.002516616221498065
ACH-000938,-0.04807197810307278
ACH-000939,0.12378499937696015
ACH-000941,0.10013181149339408
ACH-000943,0.16054238695741868
ACH-000946,0.07186806917703441
ACH-000947,0.031982714858924184
ACH-000948,0.08629642223401833
ACH-000950,0.11249786583277836
ACH-000953,-0.006255424359955849
ACH-000954,-0.14084119969752407
ACH-000957,0.1785966038064044
ACH-000958,0.3451347707264182
ACH-000960,0.1424214210953519
ACH-000963,0.09021636206591413
ACH-000968,0.023043996889238885
ACH-000969,0.1087493521590056
ACH-000972,0.21761720657251055
ACH-000973,0.1052481383292593
ACH-000974,0.08815239781947971
ACH-000978,0.35310381515532097
ACH-000984,0.028655695423825088
ACH-000986,0.07738456485806268
ACH-000988,0.15698425169352412
ACH-000993,-0.048749459724280984
ACH-000994,0.11441083698869793
ACH-000996,-0.018051574623994312
ACH-001001,0.019724096586489867
ACH-001020,0.22956523922767536
ACH-001028,0.062404621008407074
ACH-001031,0.14489460677405885
ACH-001038,0.07191370508034503
ACH-001048,-0.03170411507452785
ACH-001050,0.0010818149840427405
ACH-001053,0.04155694361389768
ACH-001054,0.07116929654370642
ACH-001061,0.08777895694931613
ACH-001067,0.13782530199809234
ACH-001075,0.1301928959151925
ACH-001096,0.07899999767617424
ACH-001111,0.005129183226922701
ACH-001119,0.1471574073282435
ACH-001128,0.228075365770886
ACH-001134,0.05600251202846273
ACH-001151,0.04181408446514146
ACH-001163,0.07590773658647926
ACH-001164,-0.053672485759536516
ACH-001183,0.05106731395075725
ACH-001192,0.06159243443199744
ACH-001193,0.4176234462562659
ACH-001196,-0.01199324255102798
ACH-001197,0.38000872944522096
ACH-001205,0.08765861003472568
ACH-001211,0.09992518253262933
ACH-001212,0.133108487170851
ACH-001228,0.03379577559751693
ACH-001232,0.23974416382280114
ACH-001239,0.029360514492087673
ACH-001270,0.1301118935238488
ACH-001274,0.008884428576168819
ACH-001275,0.09819012695341922
ACH-001277,0.14946966020842611
ACH-001278,0.024746958171184483
ACH-001280,0.06724696964123136
ACH-001283,0.04709857265117726
ACH-001289,0.0719049755604891
ACH-001300,0.007816306020802077
ACH-001301,0.21998013822522586
ACH-001302,0.10247836300087274
ACH-001306,0.0489617309038435
ACH-001318,0.15396702449719085
ACH-001322,0.07763504251590661
ACH-001328,0.13761557501092428
ACH-001332,0.3000960279162937
ACH-001336,0.11393127037942345
ACH-001346,0.14191710383100553
ACH-001353,0.11800142888181843
ACH-001354,0.08098219531861152
ACH-001367,-0.18184183988204547
ACH-001368,0.12244706310252178
ACH-001374,-0.03675400066802227
ACH-001377,0.09128261381020343
ACH-001380,0.036885798690713865
ACH-001391,0.12752769437539946
ACH-001408,0.05522498057724469
ACH-001430,0.048715182704435187
ACH-001431,0.0427219413168792
ACH-001450,-0.03839632995178241
ACH-001496,0.13110270516042505
ACH-001500,-0.08120596249257568
ACH-001523,0.0915185126012422
ACH-001532,0.06701225183322919
ACH-001550,0.09577348351152462
ACH-001552,0.009827400786121824
ACH-001554,-0.02077461165812054
ACH-001654,0.045512359474527364
ACH-001735,0.07527179608256941
ACH-001736,0.12177696782366774
ACH-001737,-0.3859817612560905
ACH-001740,0.05521402098666516
ACH-001745,0.029985285004730893
ACH-001765,0.06370905131613692
