,METTL13 (51603)
ACH-000004,-0.1166489910875931
ACH-000005,-0.02190368513732214
ACH-000007,-0.025456516612185842
ACH-000009,-0.16721238076266806
ACH-000011,-0.03716692338389452
ACH-000012,-0.0115796001745288
ACH-000013,-0.1048003826557858
ACH-000014,-0.019345312078737454
ACH-000015,-0.09958734083848186
ACH-000017,-0.009680451664241705
ACH-000018,-0.1007158193437174
ACH-000019,0.10004693014307674
ACH-000021,-0.05993103549445599
ACH-000022,0.1290463361130631
ACH-000025,-0.22930898823803364
ACH-000028,0.058688036520360684
ACH-000030,-0.0201221671700256
ACH-000035,-0.2726152952177013
ACH-000036,-0.07488760479865987
ACH-000037,0.021910413970381716
ACH-000039,0.015709787170759156
ACH-000040,-0.055397153156565015
ACH-000041,-0.07216362319822149
ACH-000042,-0.012582530657761312
ACH-000045,-0.08930635654131053
ACH-000047,-0.11808071303190833
ACH-000052,-0.18749764167863608
ACH-000053,0.0007050500485889117
ACH-000054,0.006990795540907819
ACH-000055,-0.14051824765211926
ACH-000060,0.05121218515939266
ACH-000067,-0.0984749887292706
ACH-000070,-0.08012057914356477
ACH-000075,0.12477669784421913
ACH-000078,0.022066031503158074
ACH-000082,-0.00874843141104267
ACH-000085,-0.25830121014265384
ACH-000086,-0.15503855470214745
ACH-000087,-0.2308436196731161
ACH-000092,-0.07266381700435977
ACH-000095,0.022215694423178813
ACH-000097,0.04859099726951701
ACH-000098,-0.17357091275447395
ACH-000099,-0.06307425226708124
ACH-000108,-0.04395020845105955
ACH-000113,-0.017612789726584373
ACH-000116,-0.14606507007077238
ACH-000118,0.0019613165664269425
ACH-000120,-0.06660145290583397
ACH-000123,0.049976876378851766
ACH-000127,0.006213795177405303
ACH-000128,-0.1953187466534428
ACH-000132,-0.04617703244821724
ACH-000133,-0.0381607880131597
ACH-000137,-0.08263178329538931
ACH-000138,-0.0774416517322237
ACH-000142,0.07757345641592367
ACH-000143,-0.11187894537626608
ACH-000146,0.06122514591548545
ACH-000148,-0.07642993253531334
ACH-000150,0.07102309674602593
ACH-000152,-0.08012948330791296
ACH-000153,0.2528336858344029
ACH-000159,-0.12526846061071994
ACH-000160,0.19851700215749984
ACH-000163,-0.10347064839027732
ACH-000167,0.3032706896472392
ACH-000168,-0.1415545836264455
ACH-000169,-0.07722148878337746
ACH-000178,-0.00807311548066908
ACH-000183,-0.1698473990772996
ACH-000188,-0.14899708231643927
ACH-000189,0.13662574966951607
ACH-000190,0.22975259870944365
ACH-000198,-0.07380665978169984
ACH-000203,-0.1881805482579273
ACH-000204,-0.11045299608530594
ACH-000206,0.21233146662689587
ACH-000207,0.1029582490554147
ACH-000208,0.0006830938585272687
