,DepMap_ID
11067,ACH-000033
34546,ACH-000096
39588,ACH-000115
46174,ACH-000142
47702,ACH-000147
80276,ACH-000254
83683,ACH-000264
88080,ACH-000278
94038,ACH-000296
100178,ACH-000313
123381,ACH-000374
155484,ACH-000454
166180,ACH-000481
170166,ACH-000490
174636,ACH-000503
181414,ACH-000518
184406,ACH-000525
188405,ACH-000536
220159,ACH-000605
220647,ACH-000606
226283,ACH-000618
229115,ACH-000624
239911,ACH-000646
245801,ACH-000657
252128,ACH-000668
260253,ACH-000682
263484,ACH-000690
277666,ACH-000715
293159,ACH-000744
320741,ACH-000785
379497,ACH-000815
406351,ACH-000849
413917,ACH-000859
416932,ACH-000862
421704,ACH-000867
425876,ACH-000871
446698,ACH-000888
453473,ACH-000894
458094,ACH-000898
462379,ACH-000902
471768,ACH-000910
482394,ACH-000916
507713,ACH-000929
655143,ACH-000977
662120,ACH-000978
662121,ACH-000978
675724,ACH-000981
721353,ACH-000988
721354,ACH-000988
855182,ACH-000996
876810,ACH-000998
876811,ACH-000998
913034,ACH-001038
926147,ACH-001081
926148,ACH-001081
1007735,ACH-001398
1048269,ACH-001550
1153142,ACH-002212
1182750,ACH-002256
1225172,ACH-002342
