,DNAJC15 (29103)
ACH-001053,0.20887382541255894
ACH-001054,0.09575480810698328
ACH-001061,0.01679088267850199
ACH-001067,0.034129389111430826
ACH-001075,0.06492270863523089
ACH-001096,0.08548707659475446
ACH-001111,0.12790429020417485
ACH-001119,-0.0898576401932878
ACH-001128,0.00025901697308288585
ACH-001134,0.053431306440743016
ACH-001151,0.06163538730755794
ACH-001163,0.07469484335664246
ACH-001164,-0.025291598949264964
ACH-001183,0.1461364625963796
ACH-001192,-0.02547267384478361
ACH-001193,0.2894898981181472
ACH-001196,0.02612622094171289
ACH-001197,0.20212078731600694
ACH-001205,-0.023937774284391342
ACH-001211,-0.04297876721561972
ACH-001212,0.2619093846002013
ACH-001228,0.0942428388202909
ACH-001232,0.14650127082683034
ACH-001239,-0.04695218515402252
ACH-001270,-0.011451635246474126
ACH-001274,0.1952867451341658
ACH-001275,-0.03449068364718918
ACH-001277,0.061094628188925575
ACH-001278,0.20003021204232
ACH-001280,0.03095917987298132
ACH-001283,0.0954683912423714
ACH-001289,-0.17881463607434234
ACH-001300,-0.18713735879774224
ACH-001301,0.06055794810463051
ACH-001302,0.2651035768059126
ACH-001306,-0.04502885476984618
ACH-001318,0.009460365536832115
ACH-001322,-0.04111948919657383
ACH-001328,0.09172618077582943
ACH-001332,-0.02832735376478956
ACH-001336,0.015347644046148915
ACH-001346,-0.012009933708867142
ACH-001353,0.01610347918212407
ACH-001354,0.24879020267072
ACH-001367,0.1861814709311652
ACH-001368,0.10671926642459716
ACH-001374,0.22201464176856134
ACH-001377,-0.03880609058842977
ACH-001380,-0.045880346004878815
ACH-001391,0.02330259267411219
ACH-001408,-0.05225856357456737
ACH-001430,0.17979382434172442
ACH-001431,0.06810936090083497
ACH-001450,0.12683544676828487
ACH-001496,0.07353535612998513
ACH-001500,0.10956402190216827
ACH-001523,0.054129192045217635
ACH-001532,-0.013212258898505663
ACH-001550,-0.02492629507796019
ACH-001552,0.11518015974522923
ACH-001554,0.09824748806777477
ACH-001654,0.003594343141796518
ACH-001735,-0.008953529277841927
ACH-001736,0.008960441013494075
ACH-001737,-0.07283286207434206
ACH-001740,-0.08450978328305217
ACH-001745,-0.028522536930641437
ACH-001765,0.013325763336118936
