,CYP2A6 (1548)
ACH-000444,0.04015040695097708
ACH-000445,-0.02038415516537246
ACH-000448,-0.04767833528294203
ACH-000450,-0.096451634213235
ACH-000452,0.1491400645351651
ACH-000454,-0.057866069346570966
ACH-000458,0.01600389606300549
ACH-000459,0.07110810518887843
ACH-000460,0.1080825074585876
ACH-000461,0.037079017590415514
ACH-000463,-0.10001265316101626
ACH-000464,0.1870620237110806
ACH-000466,-0.08109478215909206
ACH-000467,0.11050247419168824
ACH-000468,0.0870658396458945
ACH-000469,0.1638197045644362
ACH-000470,0.06987477394885451
ACH-000471,0.1316597708642711
ACH-000472,-0.03310692993360164
ACH-000473,-0.10839036007210948
ACH-000475,0.1458023899086049
ACH-000476,0.1525307185914616
ACH-000477,0.06655769508922793
ACH-000479,0.0945725262183606
ACH-000480,0.044729450704739486
ACH-000481,0.2407697437787389
ACH-000483,0.22330389302979295
ACH-000484,0.0532626946602639
ACH-000485,0.18638862714504045
ACH-000486,0.14104661307120228
ACH-000487,0.028334173743898232
ACH-000488,0.10244243318668876
ACH-000490,-0.06760839027015897
ACH-000491,0.2377854201881302
ACH-000495,0.09994251483348182
ACH-000496,0.131591887938114
ACH-000499,-0.0071824396791788855
ACH-000500,0.3781692109734723
ACH-000502,0.09817592567109493
ACH-000503,-0.1230844925744192
ACH-000505,0.07059835235865655
ACH-000507,0.012955802603880092
ACH-000510,-0.3525009062651304
ACH-000511,0.11764653421911575
ACH-000512,0.4621085051725958
ACH-000516,0.002512854906195581
ACH-000517,0.09749871238557603
ACH-000518,-0.09561589379233758
ACH-000520,0.11330640837268866
ACH-000521,0.05689494487195532
ACH-000522,0.04932986338651879
ACH-000524,0.07459391508056443
ACH-000527,0.1477356807995298
ACH-000528,0.12419602831761638
ACH-000537,0.06772043821240603
ACH-000541,0.09685278295125024
ACH-000542,0.1017912183516314
ACH-000544,-0.024849125548870327
ACH-000545,0.10453735129061062
ACH-000547,-0.01877878005638443
ACH-000548,0.1431021947806606
ACH-000549,0.0946579543596337
ACH-000550,0.12520208372872454
ACH-000552,0.11711343443742968
ACH-000556,0.09450917269670464
ACH-000557,-0.03678534351346938
ACH-000569,-0.05364087046450794
ACH-000570,0.22447269371177367
ACH-000571,-0.06368225790401229
ACH-000573,-0.020775010799453885
ACH-000576,0.2966684977694302
ACH-000579,0.18858567355765096
ACH-000580,0.20317667369665784
ACH-000584,0.04961492401356332
ACH-000585,0.09065053027436236
ACH-000588,0.230682596259502
ACH-000589,-0.03891544621665469
ACH-000591,0.15670681506883669
ACH-000593,0.15137120544027366
ACH-000600,0.04477088644322419
ACH-000601,0.07369873016569206
ACH-000605,0.05545011160789138
ACH-000606,0.0025891697417490217
ACH-000608,0.05283349260676151
ACH-000614,0.202893879296146
ACH-000616,0.1421279414991143
ACH-000618,-0.06948703635380056
ACH-000619,0.22145103691129006
ACH-000620,-0.011460659104733937
ACH-000621,-0.05181579692201898
ACH-000622,0.1496367044656693
ACH-000623,0.030549581088005706
ACH-000624,0.14281978406478507
ACH-000627,0.01240438261025282
ACH-000630,0.007864756723614147
ACH-000631,0.24584139324374016
ACH-000632,0.2082665775858936
ACH-000633,0.1800764568040436
ACH-000637,-0.3113877044859767
ACH-000638,0.042029528066096514
ACH-000646,-0.054012391342298884
ACH-000647,0.08926714052308021
ACH-000648,0.08615543181876258
ACH-000649,0.08157284078223234
ACH-000651,-0.03843730932828459
ACH-000652,0.1227277255510467
ACH-000653,0.12199752311491005
ACH-000657,0.09833696479545892
ACH-000658,0.09821095319989524
ACH-000661,-0.031324485426626414
ACH-000662,0.1123578908756695
ACH-000663,0.11990470129246017
ACH-000665,0.025219593369774168
ACH-000671,0.08986258372385267
ACH-000672,0.06719390314135472
ACH-000673,0.1037281507863873
ACH-000676,0.08760078296528782
ACH-000677,0.023024747142159047
ACH-000681,-0.15665476727138836
ACH-000683,0.12434744946870165
ACH-000684,-0.010597247988907932
ACH-000688,-0.09665929656296954
ACH-000693,0.06139109500385043
ACH-000694,0.03173417186839788
ACH-000695,0.0065124654424634975
ACH-000696,0.09190605274264714
ACH-000697,0.046013532781625135
ACH-000699,0.0692895960346127
ACH-000701,0.18594334051853706
ACH-000706,0.2650230286910356
ACH-000711,0.06842486535031186
ACH-000713,-0.06546768194470971
ACH-000714,-0.002683782267425889
ACH-000718,0.07782157397680348
ACH-000720,0.11140218500949099
ACH-000721,-0.00855863616689947
ACH-000724,-0.059084497094985124
ACH-000725,0.12985072515122906
ACH-000732,0.13620053375917776
ACH-000734,-0.011743959912650192
ACH-000735,0.12972165986753298
ACH-000736,0.029648241093003687
ACH-000738,0.0529407788811629
ACH-000746,-0.13021083595774907
ACH-000747,-0.05863110177917124
ACH-000748,0.13692875720328931
ACH-000753,0.12535077826655533
ACH-000756,0.15108538974863053
ACH-000757,0.049529038272850566
ACH-000758,0.07386661695737383
ACH-000760,0.19107087890720925
ACH-000762,-0.05304492549543679
ACH-000763,0.07551078008786714
ACH-000764,0.20070754309389546
ACH-000765,-0.030532909746327174
ACH-000766,0.0636970124668307
ACH-000767,0.22024124637278727
ACH-000768,0.022591928982832115
ACH-000769,0.11749210893237085
ACH-000770,0.06878276770074263
ACH-000771,0.12230333072261915
ACH-000773,0.035546121209010684
ACH-000776,-0.05910813282090975
ACH-000777,-0.0104687011552548
ACH-000778,0.10572633778522388
ACH-000781,0.14753466364337015
ACH-000782,-0.030766755849289805
ACH-000783,0.14168179400444494
ACH-000784,0.052411744248978494
ACH-000785,0.09804367780813844
ACH-000787,0.06318973654198252
ACH-000788,0.07301676179791385
ACH-000791,0.0563892141756511
ACH-000792,-0.042731480264714836
ACH-000794,0.12572120818562116
ACH-000796,-0.010224389248661208
ACH-000798,0.12209159294301827
ACH-000799,0.049119439789428704
ACH-000800,0.14073240939340945
ACH-000802,0.0384384395033277
ACH-000804,0.14491629360201164
ACH-000805,0.1254875481270422
ACH-000809,0.05732666831362002
ACH-000810,0.1872617361225125
ACH-000811,0.06281305058042545
ACH-000817,0.17909256154596448
ACH-000819,-0.20081139165469603
ACH-000820,0.19528303618653373
ACH-000821,0.211517678169484
ACH-000822,-0.003711465353484482
ACH-000823,0.14656431445179924
ACH-000824,0.2044935738037605
ACH-000827,0.126844409366951
ACH-000829,-0.15020233057046145
ACH-000831,-0.010190750346911548
ACH-000832,0.15933693692362444
ACH-000833,0.14687510751815785
ACH-000834,0.10847945178792097
ACH-000835,0.07566271033574418
ACH-000836,0.10800847464136552
ACH-000837,0.010778069513895748
ACH-000838,0.13062549264973392
ACH-000839,0.3230937278312747
ACH-000840,0.1055805979027902
ACH-000841,0.10860990732788578
ACH-000843,0.19766733196003614
ACH-000846,0.1417515130192683
ACH-000847,0.034480313267641366
ACH-000848,0.10941111259141544
ACH-000849,0.02538334465238409
ACH-000851,0.17223554773946176
ACH-000855,0.17657349584855633
ACH-000856,0.17710601618755334
ACH-000858,0.05869575833515274
ACH-000859,0.022878499312264614
ACH-000861,-0.10975446867076616
ACH-000862,0.12594248084639026
ACH-000865,0.03911270505180496
ACH-000866,0.14745198277745458
ACH-000867,0.1465622751722979
ACH-000869,0.004903670304333403
ACH-000872,-0.03525967491350775
ACH-000873,0.2232101375994247
ACH-000876,0.10326959723074856
ACH-000878,0.15549992856545294
ACH-000880,0.055822940430959804
ACH-000881,0.1102890861470518
ACH-000882,0.02170927859668501
ACH-000884,0.02005520306155506
ACH-000885,0.1201989053984584
ACH-000887,0.1091485066102081
ACH-000889,-0.014660476472445156
ACH-000896,0.020161684335472968
ACH-000898,-0.008305335618015875
ACH-000900,0.044524533225524784
ACH-000901,-0.051101224087236434
ACH-000905,0.12460246859681415
ACH-000906,0.047979156487554964
ACH-000907,0.022258957481777333
ACH-000910,0.09499544244323817
ACH-000911,0.096672651804542
ACH-000912,0.09261123691550786
ACH-000913,0.02284370945670076
ACH-000915,-0.15751268292247533
ACH-000916,0.1501762700827
ACH-000917,0.042759032096716436
ACH-000920,0.7096941751815757
ACH-000921,0.11017014661895813
ACH-000924,0.08782531689724354
ACH-000926,0.09616786156368258
ACH-000928,0.3110190062800248
ACH-000929,0.065828265395558
ACH-000932,0.1395301226056254
ACH-000935,0.08761768219716061
ACH-000936,0.17535643976944448
ACH-000937,0.270156679065739
ACH-000938,0.17772565509770374
ACH-000939,0.041051422109711584
ACH-000941,0.06351724354482714
ACH-000943,0.2500146369264637
ACH-000946,0.2310275263764943
ACH-000947,0.11090052369058463
ACH-000948,0.2501406161267707
ACH-000950,-0.05442758029055407
ACH-000953,0.30518752581790776
ACH-000954,-0.03401928619537267
ACH-000957,0.18208717947322925
ACH-000958,0.2586213864901798
ACH-000960,0.153193703869271
ACH-000963,0.1624806829236836
ACH-000968,0.10724505574329836
ACH-000969,0.22204877625782735
ACH-000972,0.2053466626129363
ACH-000973,0.06086027819511524
ACH-000974,0.19335415522953567
ACH-000978,0.08933261363358706
ACH-000984,0.06504083970071796
ACH-000986,0.13894644582785404
ACH-000988,0.10501290390507036
ACH-000993,0.10786928587260572
ACH-000994,0.21201249081111284
ACH-000996,0.20763580853669905
ACH-001001,0.06852783941424218
ACH-001020,-0.0434388981842788
ACH-001028,0.10834118145568858
ACH-001031,0.07907353063116966
ACH-001038,0.08300749312835946
ACH-001048,0.1155103047455605
ACH-001050,0.12278792630522735
ACH-001053,0.19200224788087267
ACH-001054,0.1072139725408302
ACH-001061,0.1910011676963662
ACH-001067,-0.023161145740518082
ACH-001075,-0.10295374883529684
ACH-001096,0.054608767331923255
ACH-001111,0.282328025276032
ACH-001119,-0.16137307008058605
ACH-001128,-0.15733976205947564
ACH-001134,0.30791507929356066
ACH-001151,0.04613091918634895
ACH-001163,0.0204928709652453
ACH-001164,0.03936591621329229
ACH-001183,0.2400995456804396
ACH-001192,-0.0983512641890896
ACH-001193,0.04020210488168542
ACH-001196,0.13887660073192112
ACH-001197,0.08334077975548111
ACH-001205,-0.1957997038244176
ACH-001211,0.2054954639814827
ACH-001212,-0.14467254083959186
ACH-001228,0.18135253947094707
ACH-001232,0.11414404557139275
ACH-001239,0.18361455074691088
ACH-001270,0.5050853167127958
ACH-001274,0.0714391285167256
ACH-001275,0.110529800879184
ACH-001277,-0.06152891051413537
ACH-001278,0.1439658841145568
ACH-001280,-0.09133508373757347
ACH-001283,0.027108442077819598
ACH-001289,0.06531947359311184
ACH-001300,-0.16257378387559832
ACH-001301,0.07333800056571238
ACH-001302,-0.2425357652860824
ACH-001306,0.16189335720262016
ACH-001318,0.2612442666504229
ACH-001322,0.3275151713689639
ACH-001328,-0.04328071597495328
ACH-001332,0.10271909934289443
ACH-001336,0.0934397861512623
ACH-001346,0.12543121887312128
ACH-001353,-0.0056248861828735825
ACH-001354,-0.12433290373331392
ACH-001367,0.0840058694631989
ACH-001368,0.11932517755887315
ACH-001374,-0.1124454577136832
ACH-001377,0.1894309681434789
ACH-001380,0.20360050931912446
ACH-001391,0.0035955282908515275
ACH-001408,0.14034600347429665
ACH-001430,-0.15011733893064494
ACH-001431,0.006340695167129836
ACH-001450,0.2817813442680309
ACH-001496,-0.10917675569187084
ACH-001500,-0.13607209785215107
ACH-001523,0.18905585226100216
ACH-001532,0.015625313195551622
ACH-001550,0.018311704404264457
ACH-001552,-0.12073871818314633
ACH-001554,0.04634342323501258
ACH-001654,-0.07585751749145674
ACH-001735,0.09341740366918906
ACH-001736,-0.0015199642507826726
ACH-001737,0.3167917298750602
ACH-001740,0.07025701148078324
ACH-001745,-0.13602337544663984
ACH-001765,0.07479609052067512
