,IFNGR2 (3460)
ACH-000259,0.08867515423063382
ACH-000260,0.07595929682751322
ACH-000261,0.1660032853807105
ACH-000262,-0.00982969564881053
ACH-000263,0.09325106229751272
ACH-000264,0.03876628519014105
ACH-000265,0.041755477896590634
ACH-000266,0.09783306433160173
ACH-000272,0.1168281905941568
ACH-000274,0.05461413257368136
ACH-000277,0.11542360677564915
ACH-000278,0.05527772192516915
ACH-000279,0.12244927852891105
ACH-000280,0.2013217919554949
ACH-000281,0.2297005833032405
ACH-000288,0.1156350264345544
ACH-000291,0.11039368718422972
ACH-000293,0.13836108683916393
ACH-000294,0.11459211588166658
ACH-000295,0.04749687988439882
ACH-000296,0.003928208764034183
ACH-000302,0.0011486924317583376
ACH-000304,0.2761559597563379
ACH-000307,0.00727432514907553
ACH-000308,0.09430472967727872
ACH-000310,0.004279396006555121
ACH-000311,0.07338586949706033
ACH-000312,0.11242788797483667
ACH-000315,0.09665842466122727
ACH-000316,0.09735705175826964
ACH-000317,0.16345216801546314
ACH-000318,0.02521575006740026
ACH-000319,0.16848614323712002
ACH-000320,0.22324848511334716
ACH-000322,0.15177640197551215
ACH-000323,0.1738789220508979
ACH-000324,0.040357132387753764
ACH-000329,0.002245643841141257
ACH-000330,0.17393765527314375
ACH-000331,0.19046630167640247
ACH-000332,0.03698009184897882
ACH-000334,0.3032907898808228
ACH-000335,0.1909546139371321
ACH-000336,0.14906537665508324
ACH-000337,0.20005591799353864
ACH-000338,-0.0423119674578313
ACH-000339,0.04802343494415233
ACH-000341,0.20137347657474336
ACH-000348,0.16156115376984878
ACH-000350,0.014915414295598403
ACH-000352,-0.01531816734481091
ACH-000356,0.023075934949954142
ACH-000361,0.06808876927499312
ACH-000362,0.2176655929208974
ACH-000363,0.060556940909914876
ACH-000364,0.13445259745229415
ACH-000365,0.1543271694221232
ACH-000366,0.14950848583458567
ACH-000368,0.15649798866102102
ACH-000374,0.09260511751848867
ACH-000375,0.14170945704429147
ACH-000376,0.07846812869630912
ACH-000381,0.20124662238620605
ACH-000383,0.11670044472434345
ACH-000387,0.10413328478200803
ACH-000389,0.01589662770548254
ACH-000390,0.04765870712096705
ACH-000393,0.10443180924396067
ACH-000395,0.15755356137614426
ACH-000396,-2.676510263242513e-05
ACH-000397,0.005530445779798735
ACH-000401,-0.013446405834068276
ACH-000402,0.27511174807088723
ACH-000403,0.07213483712174718
ACH-000404,-0.0398397781802271
ACH-000406,0.07317342920020535
ACH-000407,0.1301009237277401
ACH-000408,0.15173038401022276
ACH-000410,0.2247485515777092
ACH-000411,0.1927092443533522
ACH-000414,0.14113319203136954
ACH-000415,0.03369040915473834
ACH-000416,0.030462233713281318
ACH-000420,0.17940458813271254
ACH-000421,0.11912398858807742
ACH-000424,0.11561760031922437
ACH-000425,0.1972031876784876
ACH-000426,0.03836418817786935
ACH-000427,0.022016958748666212
ACH-000433,0.2713690599342632
ACH-000435,-0.031855155685723495
ACH-000436,0.06120156907160348
ACH-000444,0.07439135962717623
ACH-000445,0.033118221838358296
ACH-000448,-0.05002051257057378
ACH-000450,-0.06101319743088009
ACH-000452,0.06201845068323559
ACH-000454,0.144730316927043
ACH-000458,0.16206118393949626
ACH-000459,0.16131170282663293
ACH-000460,0.12817813128871855
ACH-000461,0.07394651807146949
ACH-000463,0.051379103236764895
ACH-000464,0.062266379282592876
ACH-000466,-0.02792397727963164
ACH-000467,0.1380107009902721
ACH-000468,0.13863639528563548
ACH-000469,0.2322970899838142
ACH-000470,0.0361090324034464
ACH-000471,0.11706346956612965
ACH-000472,0.08452621797540315
ACH-000473,0.060581214247815006
ACH-000475,0.06313316607051274
ACH-000476,-0.03072465093085965
ACH-000477,0.13886233306869275
ACH-000479,0.2298253534831302
ACH-000480,0.059560077918783726
ACH-000481,0.007458425816338061
ACH-000483,-0.011111260098215168
ACH-000484,0.23059425467585626
ACH-000485,0.2449248714830048
ACH-000486,0.06828037397781178
ACH-000487,0.019508835024628027
ACH-000488,0.03909604259656158
ACH-000490,0.16370433297018894
ACH-000491,0.1021885749982252
ACH-000495,0.08582037551613422
ACH-000496,0.038791019452534686
ACH-000499,0.3922679605446098
ACH-000500,-0.32541438186041544
ACH-000502,0.1440363225838952
ACH-000503,0.06815854839690727
ACH-000505,0.14100648534351246
ACH-000507,-0.0046514583905090615
ACH-000510,0.09362515260994947
ACH-000511,0.023065980074799392
ACH-000512,0.25136863561183315
ACH-000516,0.04984685410179445
ACH-000517,0.10047543183317664
ACH-000518,0.03289245369285192
ACH-000520,0.08939562519473765
ACH-000521,0.07047339843177712
ACH-000522,0.0952003155083284
ACH-000524,0.08231448497159811
ACH-000527,0.06326451692824367
ACH-000528,0.08484438983488568
ACH-000537,0.05632469868957631
ACH-000541,-0.18989474028431852
ACH-000542,0.09994850743091947
ACH-000544,0.08053052364207168
ACH-000545,-0.01276716629154995
ACH-000547,0.1803928595265576
ACH-000548,0.1989901359901901
ACH-000549,-0.05571656061684672
ACH-000550,0.15839032624926772
ACH-000552,0.19518661239664312
ACH-000556,0.13457883594874526
ACH-000557,0.18435310180114506
ACH-000569,0.04163909314764204
ACH-000570,0.13184582433336076
ACH-000571,0.15024651960116955
ACH-000573,0.1464732046169294
ACH-000576,0.10330272139414066
ACH-000579,0.013647981866702843
ACH-000580,-0.07833725956205115
ACH-000584,0.08441201322823991
ACH-000585,0.09450202455460482
ACH-000588,0.1957663418981248
ACH-000589,0.09318745971343886
ACH-000591,0.0004865101258488871
ACH-000593,0.18706259805631797
ACH-000600,0.05743035345087625
ACH-000601,0.15203313637792065
ACH-000605,0.10759854352308976
ACH-000606,-0.022480355922184638
ACH-000608,0.08852758734627429
ACH-000614,0.07799486702930611
ACH-000616,-0.07506994473260012
ACH-000618,0.04416321347442435
ACH-000619,0.03745189751023432
ACH-000620,0.025364645698434718
ACH-000621,0.109441222031941
ACH-000622,0.010765637345291738
ACH-000623,0.02260107018276168
ACH-000624,0.07599428884226025
ACH-000627,0.12787410801455235
ACH-000630,0.09277062584837943
ACH-000631,0.013286015731196348
ACH-000632,0.1304401455206781
ACH-000633,0.10072941856175728
ACH-000637,0.15087523487010054
ACH-000638,0.11194754782890416
ACH-000646,-0.07835874230466627
ACH-000647,0.003907048293436907
ACH-000648,0.14118342352691748
ACH-000649,0.1681077035049613
ACH-000651,0.08850817298751988
ACH-000652,0.16902781366233752
ACH-000653,0.03040333387078887
ACH-000657,0.23238991785460755
ACH-000658,0.09810443072419052
ACH-000661,0.1673138968259575
ACH-000662,0.022702516418510232
ACH-000663,0.1298094912213605
ACH-000665,0.025063457111894068
ACH-000671,0.03051687599822598
ACH-000672,0.4256798337463111
ACH-000673,0.06142329105375643
ACH-000676,0.10773814120813048
ACH-000677,0.14766355492783828
ACH-000681,0.17842140434197046
ACH-000683,0.12496909066844494
ACH-000684,0.02476131074357093
ACH-000688,0.045279265577392126
ACH-000693,0.1403400975907945
ACH-000694,0.028187287354436617
ACH-000695,0.07295033095853314
ACH-000696,0.06791841633714454
ACH-000697,0.1377546644804167
ACH-000699,0.11265842002735504
ACH-000701,0.2163214107420012
ACH-000706,0.11635171229784402
ACH-000711,0.0969987848762694
ACH-000713,-0.1915172533894498
ACH-000714,-0.03928898801782843
ACH-000718,0.07846422457901121
ACH-000720,0.038874512259884406
ACH-000721,0.1891053871371907
ACH-000724,0.06494746608837733
ACH-000725,0.00507075551761563
ACH-000732,-0.002535769947391867
ACH-000734,0.06735448627800206
ACH-000735,0.038125153115324266
ACH-000736,0.16630335686729025
ACH-000738,0.045269226427708066
ACH-000746,0.011353516192913657
ACH-000747,0.16287379946781522
ACH-000748,0.0558166708603248
ACH-000753,0.15758180945189246
ACH-000756,0.1477500482211604
ACH-000757,0.13885023069874894
ACH-000758,0.17173784971890751
ACH-000760,0.0752595919672326
ACH-000762,0.03235548182854549
ACH-000763,0.2799649521741854
ACH-000764,0.2623566522162677
ACH-000765,0.2419184769348395
ACH-000766,0.13222061747851638
ACH-000767,0.09070603711223006
ACH-000768,0.19307716521371876
ACH-000769,0.1652721787170477
ACH-000770,0.07519840540614711
ACH-000771,-0.012967101330259582
ACH-000773,0.022069262961793276
ACH-000776,0.059262030807418
ACH-000777,0.18772078421035795
ACH-000778,0.06546146452345078
ACH-000781,0.1569268795769223
ACH-000782,0.0679532745155569
ACH-000783,0.15195522221856728
ACH-000784,0.044686849256851534
ACH-000785,-0.0055335333507384185
ACH-000787,0.05428650014116882
ACH-000788,0.09232780117612303
ACH-000791,0.0618897424418628
ACH-000792,0.1162273838997154
ACH-000794,0.16904389701951128
ACH-000796,0.035521305282693975
ACH-000798,0.11624915364581682
ACH-000799,0.20046498130417365
ACH-000800,-0.019910855247306142
ACH-000802,0.13462888165096534
ACH-000804,0.23913586850222265
ACH-000805,0.20504458404157253
ACH-000809,0.10806169519063537
ACH-000810,-0.21249906896494972
ACH-000811,0.11044796143828564
ACH-000817,0.12232331945220655
ACH-000819,0.09425813916721798
ACH-000820,0.032494507554272384
ACH-000821,0.00015202354278056533
ACH-000822,0.060492103413452875
ACH-000823,0.16340887239616406
ACH-000824,0.1200760413224876
ACH-000827,0.13816715468885998
ACH-000829,0.24405335287011484
ACH-000831,-0.06046478001255645
ACH-000832,0.15435960854035427
ACH-000833,0.047651833153416825
ACH-000834,0.059075987434366976
ACH-000835,-0.005755623075155158
ACH-000836,-0.09569665870959627
ACH-000837,0.17967610563287362
ACH-000838,0.22380159048807974
ACH-000839,0.017006290744050037
ACH-000840,0.364405603922206
ACH-000841,0.12821987428004925
ACH-000843,-0.2442487225998193
ACH-000846,0.2400198816158145
ACH-000847,0.06422629806839554
ACH-000848,0.16571686561507115
ACH-000849,0.20451891170186093
ACH-000851,0.1441639786802381
ACH-000855,0.17359051319844562
ACH-000856,0.04684204011757732
ACH-000858,0.007167721628236606
ACH-000859,0.07455061103315905
ACH-000861,0.1460914742507802
ACH-000862,0.17350311268125335
ACH-000865,0.0556962655120381
ACH-000866,0.20111237424285952
ACH-000867,0.11571527002187833
ACH-000869,-0.10184601065841382
ACH-000872,0.15498263618636038
ACH-000873,-0.08656804123084294
ACH-000876,0.05450250272790997
ACH-000878,0.11024385204517632
ACH-000880,0.14451058549872045
ACH-000881,0.024243358375609383
ACH-000882,0.06593659498617019
ACH-000884,-0.0007256380090701622
ACH-000885,-0.0037096366874460533
ACH-000887,0.021561802133695903
ACH-000889,0.11546841842686932
ACH-000896,0.00784046225419523
ACH-000898,0.08706956012716023
ACH-000900,0.05672649535806067
ACH-000901,0.12239621216237967
ACH-000905,0.17287980418591714
ACH-000906,0.10964841592298202
ACH-000907,0.06811141508260335
ACH-000910,0.18280306664564586
ACH-000911,0.047468894421500124
ACH-000912,0.14530515309274716
ACH-000913,0.10659074329248347
ACH-000915,0.012052174561472222
ACH-000916,-0.16868262402633474
ACH-000917,0.05676294425940495
ACH-000920,0.3038194295327116
ACH-000921,-0.0705334089429898
ACH-000924,0.11351901211008494
ACH-000926,0.20320468118461746
ACH-000928,-0.09739955640616806
ACH-000929,-0.05568603637829922
ACH-000932,0.13597136219298092
ACH-000935,0.11554126759109022
ACH-000936,0.18828556658225531
ACH-000937,0.11537151416239333
ACH-000938,0.21882413989541266
ACH-000939,0.04689602265068718
ACH-000941,0.12243292429954265
ACH-000943,0.1888552241898758
ACH-000946,0.007113326376419313
ACH-000947,0.08625418811184071
ACH-000948,0.034705495874930783
ACH-000950,-0.029471551078041607
ACH-000953,0.1465445282354608
ACH-000954,0.02816429953214577
ACH-000957,0.13878446322849053
ACH-000958,0.08955738340413721
ACH-000960,0.07615660999113275
ACH-000963,-0.016952047455097034
ACH-000968,0.04804394759127623
ACH-000969,0.055351902279709216
ACH-000972,-0.08668866339631251
ACH-000973,0.05219794407993507
ACH-000974,0.12321264203765014
ACH-000978,0.11068081291849703
ACH-000984,0.0313199181081957
ACH-000986,0.025444948883805468
ACH-000988,0.128567178633839
ACH-000993,-0.004386266473015742
ACH-000994,0.03728394186743257
ACH-000996,0.08297282202392163
ACH-001001,-0.020092675079830397
ACH-001020,0.03180721172491854
ACH-001028,0.14799214658451731
ACH-001031,0.10376777962686276
ACH-001038,0.1004764045810591
ACH-001048,0.1412845415344996
ACH-001050,0.04581503667167938
ACH-001053,0.24193450137782785
ACH-001054,0.3347322906897647
ACH-001061,0.15460237038141578
ACH-001067,0.2335318241069109
ACH-001075,0.14305499955490086
ACH-001096,0.09630856183213383
ACH-001111,-0.16968929404049954
ACH-001119,0.030069194970916674
ACH-001128,0.1593665228329315
ACH-001134,0.0769655508229754
ACH-001151,0.01451429729954187
ACH-001163,0.16682117809492314
ACH-001164,0.10118256794119218
ACH-001183,0.03621988032233346
ACH-001192,0.1918851961952476
ACH-001193,0.03878582586201753
ACH-001196,0.10992452872961328
ACH-001197,-0.029035827124826438
ACH-001205,0.1106760752468103
ACH-001211,0.05309344032584579
ACH-001212,0.04484559468505419
ACH-001228,0.12104528483602445
ACH-001232,0.0858006924068493
ACH-001239,0.10512124169006813
ACH-001270,0.17335256048988062
ACH-001274,0.11145915183867937
ACH-001275,0.16249872605881166
ACH-001277,-0.13498465754114014
ACH-001278,-0.048534030629955566
ACH-001280,0.13973404084571275
ACH-001283,0.040651670509018266
ACH-001289,0.1162956799550934
ACH-001300,0.08593138650055515
ACH-001301,0.2106668050189106
ACH-001302,0.21004165436559746
ACH-001306,0.12196823416447818
ACH-001318,0.0956716224468015
ACH-001322,0.18577114599320974
ACH-001328,0.07567386244785207
ACH-001332,0.1504016419520257
ACH-001336,0.04434667649313123
ACH-001346,-0.02373153480306552
ACH-001353,0.0762046085128143
ACH-001354,0.05090441671527632
ACH-001367,0.14396598076508296
ACH-001368,0.0974000537805239
ACH-001374,0.09571099180602206
ACH-001377,0.13460254732886331
ACH-001380,-0.02250378229201428
ACH-001391,0.10760713760142576
ACH-001408,0.1286629739956287
ACH-001430,0.213725449877242
ACH-001431,-0.11652507692517887
ACH-001450,0.1146031252847729
ACH-001496,0.09210194004557183
ACH-001500,0.14402751642272113
ACH-001523,-0.011229886711194091
ACH-001532,0.1751324648581322
ACH-001550,0.10625760701145086
ACH-001552,0.13356962178212006
ACH-001554,0.14037929462807652
ACH-001654,0.15253450178022102
ACH-001735,0.08451953935890963
ACH-001736,0.05155818785170993
ACH-001737,0.11221925815421
ACH-001740,0.061772935977403215
ACH-001745,0.2220805168913132
ACH-001765,0.08224866207766204
