,ANKMY1 (51281)
ACH-000307,0.06872684355563588
ACH-000308,-0.008082287332682347
ACH-000310,-0.030036769792976595
ACH-000311,-0.10054396140065096
ACH-000312,-0.10959281109845187
ACH-000315,0.14624176359090266
ACH-000316,-0.04976547554748168
ACH-000317,-0.07336628421097302
ACH-000318,0.09774027768431136
ACH-000319,0.1916323777252905
ACH-000320,0.2530223154564985
ACH-000322,0.07223964586277673
ACH-000323,0.1916321854314043
ACH-000324,0.08653085754621688
ACH-000329,0.013004843659401213
ACH-000330,0.1500891579278329
ACH-000331,0.11167150697513399
ACH-000332,-0.018452568732899004
ACH-000334,0.1143762960048054
ACH-000335,0.07310691851745862
ACH-000336,0.24169414160341704
ACH-000337,0.08251489935975609
ACH-000338,-0.2425038025559285
ACH-000339,0.11052846395884074
ACH-000341,0.05894829322697144
ACH-000348,0.08805395300189597
ACH-000350,0.15495791065348116
ACH-000352,0.06397482901376679
ACH-000356,0.07279720438789256
ACH-000361,0.016505046377740883
ACH-000362,0.019950652461204928
ACH-000363,0.08551479224156805
ACH-000364,0.14811068995290302
ACH-000365,0.0155988660973924
ACH-000366,0.016043411308491184
ACH-000368,0.0918110309855632
ACH-000374,0.0029541871284321447
ACH-000375,0.18872728650906667
ACH-000376,0.09208827889241374
ACH-000381,0.05795982447347184
ACH-000383,0.10174031877052253
ACH-000387,0.15393347999402746
ACH-000389,0.1231042414956282
ACH-000390,0.03661430121568217
ACH-000393,0.04553007868713041
ACH-000395,0.04112284367905279
ACH-000396,0.209311965400959
ACH-000397,0.0783966116248515
ACH-000401,-0.006492383669061675
ACH-000402,0.12909861865870015
ACH-000403,0.03882674209419462
ACH-000404,0.3422924903041014
ACH-000406,0.13802949422899505
ACH-000407,0.09139887863240607
ACH-000408,0.1714279293329808
ACH-000410,0.0505813377959982
ACH-000411,0.04054471872127093
ACH-000414,-0.024407780594940247
ACH-000415,0.1490528057980489
ACH-000416,0.08186366420492522
ACH-000420,0.018104365406479916
ACH-000421,0.0736192155129525
ACH-000424,0.3200013696016373
ACH-000425,0.07615650161198635
ACH-000426,0.3031195397150043
ACH-000427,0.08844800837510985
ACH-000433,0.0287626983659589
ACH-000435,-0.1039860934533954
ACH-000436,0.065331630438077
ACH-000444,0.04553759256268699
ACH-000445,0.034605685384807745
ACH-000448,0.1493812837330915
ACH-000450,0.2242414606642164
ACH-000452,0.0457234758209699
ACH-000454,0.14561656943437712
ACH-000458,0.05277100151738125
ACH-000459,0.12370266744735565
ACH-000460,0.05193415990935764
ACH-000461,0.17063238995501934
ACH-000463,0.06710794817975581
ACH-000464,0.1550808825490264
ACH-000466,0.06869714860875277
ACH-000467,0.09442175887086388
ACH-000468,0.05963678348374087
ACH-000469,0.11536240120505845
ACH-000470,0.09446976902479216
ACH-000471,0.1328393074228951
ACH-000472,0.09745181381097576
ACH-000473,0.05484077924314575
ACH-000475,0.128539384813208
ACH-000476,0.1202687606401832
ACH-000477,0.0208287914309671
ACH-000479,0.059481175653578335
ACH-000480,0.12872404326908346
ACH-000481,0.05542177464247775
ACH-000483,0.2758529928440783
ACH-000484,0.05514694807466722
ACH-000485,-0.04600041542188628
ACH-000486,0.0600230444564809
ACH-000487,0.08833653455482694
ACH-000488,0.08710734864274765
ACH-000490,0.11565010913633512
ACH-000491,0.18656860069103096
ACH-000495,0.051470446569411236
ACH-000496,-0.003341909417009529
ACH-000499,0.09392730420605663
ACH-000500,-0.07376038302875203
ACH-000502,0.05878971550278224
ACH-000503,0.16981028489749864
ACH-000505,0.099721744570013
ACH-000507,0.04204536771535505
ACH-000510,0.04075182075124266
ACH-000511,0.18497795180037385
ACH-000512,0.1039842807399732
ACH-000516,0.1939423161092712
ACH-000517,0.061656524664348615
ACH-000518,-0.009753728246759371
ACH-000520,0.11584265645370825
ACH-000521,-0.04892336660226285
ACH-000522,0.11404099883235405
ACH-000524,0.054728887681912884
ACH-000527,0.1492864227995769
ACH-000528,0.1523455949840812
ACH-000537,0.23938878873854674
ACH-000541,0.34841512352693943
ACH-000542,0.05509059066086525
ACH-000544,0.1474920318102582
ACH-000545,0.18972434489263648
ACH-000547,0.006897766322979525
ACH-000548,0.15854949478419927
ACH-000549,0.06680108329654467
ACH-000550,0.15646641604572953
ACH-000552,-0.011279219608355043
ACH-000556,0.07227839877850949
ACH-000557,0.03526970962969424
ACH-000569,0.16486918111075088
ACH-000570,0.04228947820078215
ACH-000571,0.12130140309767234
ACH-000573,0.11912857573590364
ACH-000576,0.08189415623328176
ACH-000579,0.1125077109777774
ACH-000580,-0.041048743313442666
ACH-000584,0.10058838081284477
ACH-000585,0.0535360330446288
ACH-000588,0.15127294780623438
ACH-000589,-0.01433005947558421
ACH-000591,0.18015253101101664
ACH-000593,0.12429234905258195
ACH-000600,0.15442146522576658
ACH-000601,0.10533306931586252
ACH-000605,0.05763611379272375
ACH-000606,0.1046838025901559
ACH-000608,0.0882929292343232
ACH-000614,-0.05387916269724796
ACH-000616,0.11123446583598552
ACH-000618,0.08289581599932541
ACH-000619,0.08481407903045447
ACH-000620,0.1665142279804236
ACH-000621,0.1224265200823557
ACH-000622,-0.009428030165357345
ACH-000623,-0.011364211356506362
ACH-000624,0.005713521038023442
ACH-000627,-0.03018720993744497
ACH-000630,0.13890144767090706
ACH-000631,0.2757849019818599
ACH-000632,0.0526480901461105
ACH-000633,0.0896747811396316
ACH-000637,0.12463825925708545
ACH-000638,0.30848751039194805
ACH-000646,0.1445610394757854
ACH-000647,0.09766588272452624
ACH-000648,0.022405509634061474
ACH-000649,0.02049550656426413
ACH-000651,0.09127546012047807
ACH-000652,0.04921233492396294
ACH-000653,0.10186077226828064
ACH-000657,0.018688790776287982
ACH-000658,0.18003114133609766
ACH-000661,0.045632309712924916
ACH-000662,0.0422836671643389
ACH-000663,0.12921569905057811
ACH-000665,0.1753185609949184
ACH-000671,0.17318940777064046
ACH-000672,0.0052324246171778065
ACH-000673,0.06794901579670072
ACH-000676,0.08745812935575757
ACH-000677,0.14546447106081764
ACH-000681,0.11782274712488235
ACH-000683,0.03569330342275079
ACH-000684,0.014212181352833876
ACH-000688,0.2342151576474509
ACH-000693,0.0872513948572672
ACH-000694,0.13541937965941891
ACH-000695,-0.13901086254306164
ACH-000696,0.12089610645716088
ACH-000697,0.0038775248287997595
ACH-000699,0.07795174138819544
ACH-000701,0.1260476892383011
ACH-000706,0.061922270441796164
ACH-000711,0.11149225863031867
ACH-000713,0.059704594687171875
ACH-000714,0.0727095947136568
ACH-000718,0.10192692099894662
ACH-000720,0.081607916297472
ACH-000721,0.0059405744789883565
ACH-000724,0.0753284992686486
ACH-000725,0.0854523445584388
ACH-000732,0.16728296177869206
ACH-000734,0.10680390848299534
ACH-000735,0.005774383866688534
ACH-000736,-0.02957029789037533
ACH-000738,0.07481740295772239
ACH-000746,-0.04872156937983209
ACH-000747,0.1545584749668998
ACH-000748,0.17212315952334445
ACH-000753,0.06747353029285251
ACH-000756,0.08948674969798755
ACH-000757,-0.07855473422852112
ACH-000758,0.023464563899334816
ACH-000760,-0.10781991431180082
ACH-000762,0.17285921797687906
ACH-000763,0.1420724525861108
ACH-000764,0.0031052467332890192
ACH-000765,0.03988361253336272
ACH-000766,0.03632259460761274
ACH-000767,-0.05470989955651104
ACH-000768,0.1302725236025948
ACH-000769,0.17015269285816545
ACH-000770,0.1220838767298336
ACH-000771,-0.0482873758427418
ACH-000773,0.09891874374715352
ACH-000776,0.12581413790979373
ACH-000777,0.04270440591172545
ACH-000778,0.14468081549272266
ACH-000781,0.07612293395945713
ACH-000782,0.09418865784762886
ACH-000783,0.03762861151118695
ACH-000784,0.09382343023192667
ACH-000785,0.06714437369437233
ACH-000787,0.11599400364720246
ACH-000788,0.06722249437823337
ACH-000791,0.01511935902986888
ACH-000792,0.14907807533682946
ACH-000794,0.08063624572347344
ACH-000796,0.09261608820565287
ACH-000798,0.2055946387518897
ACH-000799,0.06197392269644812
ACH-000800,0.20247000725662145
ACH-000802,0.08285957489766506
ACH-000804,0.12241326439632938
ACH-000805,0.04189867901585364
ACH-000809,0.16124897195027568
ACH-000810,0.2585395862581876
ACH-000811,0.0878139138471082
ACH-000817,0.3092397174652937
ACH-000819,0.15530293164075012
ACH-000820,-0.020103397399099308
ACH-000821,0.26433909128467764
ACH-000822,0.06452833080427066
ACH-000823,0.019025063472730374
ACH-000824,0.046157007610039866
ACH-000827,0.1487653203302689
ACH-000829,0.1674164785782795
ACH-000831,0.06359917606185353
ACH-000832,0.18274516587630624
ACH-000833,0.1652338868644574
ACH-000834,0.21356998355076184
ACH-000835,0.08260506179957001
ACH-000836,0.10184828118012454
ACH-000837,0.0615468946079536
ACH-000838,0.03893659231432307
ACH-000839,0.0005136538096625604
ACH-000840,0.1452997735052712
ACH-000841,0.0068135804594531505
ACH-000843,0.162985117721026
ACH-000846,0.2148964843921023
ACH-000847,0.05951751636730514
ACH-000848,-0.020875628364743232
ACH-000849,0.19486898325355684
ACH-000851,0.12567449846367526
ACH-000855,0.28930633804852685
ACH-000856,0.2477546448857831
ACH-000858,0.06532260092954521
ACH-000859,0.10889871469051517
ACH-000861,0.1932372246859562
ACH-000862,0.16112028516764154
ACH-000865,0.11411882555523074
ACH-000866,-0.022641483817517943
ACH-000867,0.008388665337154488
ACH-000869,0.04123701295281923
ACH-000872,0.13940380881361036
ACH-000873,0.1795291456943869
ACH-000876,0.10042346969705684
ACH-000878,0.1007557532789056
ACH-000880,0.1597931572544781
ACH-000881,0.07987473614439193
ACH-000882,0.11929890874411878
ACH-000884,0.018232347272780298
ACH-000885,0.14201221674559858
ACH-000887,0.08569283518678468
ACH-000889,0.07807429068501659
ACH-000896,0.14544809261938071
ACH-000898,0.16107176972347234
ACH-000900,0.08105371946100859
ACH-000901,0.09278922201029054
ACH-000905,0.15960049826885098
ACH-000906,0.1255704819462495
ACH-000907,0.033372492553890284
ACH-000910,0.09969505996677286
ACH-000911,0.05860032801047003
ACH-000912,0.07979505247546652
ACH-000913,-0.008268740500910933
ACH-000915,0.07969391807740411
ACH-000916,0.1989548268325836
ACH-000917,0.18126787815474155
ACH-000920,0.08349297045086553
ACH-000921,0.006009224089221008
ACH-000924,0.000584024159469496
ACH-000926,-0.02924199434556337
ACH-000928,0.10252045366440543
ACH-000929,0.33734188722768244
ACH-000932,0.11926144025494385
ACH-000935,0.07966765627674549
ACH-000936,0.14953123658271325
ACH-000937,0.07621145141426343
ACH-000938,0.2316967342153501
ACH-000939,0.17352345802307895
ACH-000941,0.11760977116180572
ACH-000943,0.06654247595609866
ACH-000946,0.13656355460774394
ACH-000947,0.04710547396104826
ACH-000948,0.18905879148683666
ACH-000950,0.10479393973658327
ACH-000953,0.012515925733592713
ACH-000954,0.4812339377966868
ACH-000957,0.2372164014963037
ACH-000958,0.11581099925400015
ACH-000960,0.02279119989723904
ACH-000963,0.06948473262114843
ACH-000968,0.07208269062161315
ACH-000969,0.09148852341639532
ACH-000972,0.4885858774714005
ACH-000973,0.0763526457250695
ACH-000974,0.04979319854411414
ACH-000978,0.29611876375757257
ACH-000984,0.1405052413417952
ACH-000986,0.061408122060717635
ACH-000988,0.025782240131671217
ACH-000993,0.017371300245565137
ACH-000994,0.03852992166249426
ACH-000996,0.12069865273375854
ACH-001001,-0.0008425520384240142
ACH-001020,-0.012145952603870948
ACH-001028,0.03689663315070021
ACH-001031,-0.09080197044027603
ACH-001038,0.014210119636968109
ACH-001048,0.04455233718480008
ACH-001050,0.05340005219704251
ACH-001053,0.13768600408852585
ACH-001054,0.17326284336602532
ACH-001061,0.09432899050709724
ACH-001067,-0.02018074365066124
ACH-001075,0.1366338446393969
ACH-001096,0.037333288584823834
ACH-001111,0.12306996045369605
ACH-001119,0.12359985383553525
ACH-001128,0.21173271300066435
ACH-001134,-0.007366006422629245
ACH-001151,0.03594493843750113
ACH-001163,0.07717708673087101
ACH-001164,-0.0161045687090115
ACH-001183,-0.03256070448030349
ACH-001192,0.03491166650468326
ACH-001193,-0.05540482819629087
ACH-001196,-0.024032351571134744
ACH-001197,0.09925721731538477
ACH-001205,0.1139657737920904
ACH-001211,0.12178940655706975
ACH-001212,0.05360338368670228
ACH-001228,0.08281761057488282
ACH-001232,0.03343391116109432
ACH-001239,0.08655522019624727
ACH-001270,0.23330692627443836
ACH-001274,0.053932609297840634
ACH-001275,0.0294967629265504
ACH-001277,0.24593674512872424
ACH-001278,0.16940688700060466
ACH-001280,0.13482297394704812
ACH-001283,0.21050615307431567
ACH-001289,-0.008515366649647985
ACH-001300,-0.051919545755103935
ACH-001301,0.027358803691878857
ACH-001302,-0.01754641422092557
ACH-001306,0.06563807237885139
ACH-001318,0.09298869829251856
ACH-001322,0.0037757396901277524
ACH-001328,0.05734248340895486
ACH-001332,0.030083246689042206
ACH-001336,0.11591289778393445
ACH-001346,0.17076106826033358
ACH-001353,0.0428743186100534
ACH-001354,0.08522546957748163
ACH-001367,0.07349477063847619
ACH-001368,0.13626594357109498
ACH-001374,0.05853140721664075
ACH-001377,0.12893210907629274
ACH-001380,0.1198164885997514
ACH-001391,0.035772730266654805
ACH-001408,0.16490699312326249
ACH-001430,-0.03664781944621337
ACH-001431,0.044676598136415266
ACH-001450,0.2307669012871686
ACH-001496,0.10239957323816064
ACH-001500,0.048544015042268907
ACH-001523,-0.0673582506879918
ACH-001532,0.12420218020629045
ACH-001550,0.14937375802348266
ACH-001552,0.005550008933834424
ACH-001554,0.1038713748741179
ACH-001654,-0.010837656034220372
ACH-001735,0.10497514775563736
ACH-001736,0.082129378434864
ACH-001737,-0.04412034935491587
ACH-001740,0.23540761302677696
ACH-001745,0.056583629153273536
ACH-001765,0.10365322532849522
