,MPL (4352)
ACH-000725,0.07651363753758067
ACH-000732,-0.17288279228545678
ACH-000734,-0.1130361700479925
ACH-000735,-0.12474614642145435
ACH-000736,-0.039410125448258934
ACH-000738,-0.028049589127867283
ACH-000746,-0.005983227549077458
ACH-000747,-0.07081498264399652
ACH-000748,-0.08098505471223343
ACH-000753,-0.0026247990441878905
ACH-000756,0.020347432659033958
ACH-000757,-0.07937634645683772
ACH-000758,-0.018836899309192197
ACH-000760,-0.023562212664223696
ACH-000762,-0.026143536236395214
ACH-000763,-0.1057565473895852
ACH-000764,0.09025030844016126
ACH-000765,-0.07616930874539632
ACH-000766,0.05853586712448529
ACH-000767,-0.01867746534048231
ACH-000768,0.00328920617104412
ACH-000769,-0.055850137885094985
ACH-000770,-0.019838197151333597
ACH-000771,0.006706975091684882
ACH-000773,0.058560378696053864
ACH-000776,-0.11942645107369085
ACH-000777,-0.15960334477214008
ACH-000778,-0.04293949874669019
ACH-000781,-0.02284366719330262
ACH-000782,0.027189819619363526
ACH-000783,-0.028389106678729594
ACH-000784,-0.17977352269076913
ACH-000785,-0.08527403268726434
ACH-000787,-0.0897570746700046
ACH-000788,-0.008305554240740415
ACH-000791,-0.08530819922359004
ACH-000792,-0.012739975843295665
ACH-000794,-0.10592391559680243
ACH-000796,0.01108763289711107
ACH-000798,-0.006868370152302386
ACH-000799,0.026539501531363825
ACH-000800,0.02463650174271715
ACH-000802,-0.0300872283225887
ACH-000804,0.002602262035013896
ACH-000805,-0.04002632944212727
ACH-000809,-0.012096828363423491
ACH-000810,-0.04206241058540438
ACH-000811,-0.07049857988268203
ACH-000817,-0.1312989927817836
ACH-000819,-0.0013994112299603307
ACH-000820,0.07220896703823819
ACH-000821,0.011043766526478543
ACH-000822,0.09360778482837986
ACH-000823,-0.08409085633615747
ACH-000824,-0.003326390584622332
ACH-000827,-0.06772461401732083
ACH-000829,-0.06025818588441197
ACH-000831,-0.09475929301951208
ACH-000832,0.005030428365631103
ACH-000833,0.05780730983943319
ACH-000834,-0.05775362121346288
ACH-000835,-0.05330666046073304
ACH-000836,-0.02558803267418327
ACH-000837,-0.042644504205397116
ACH-000838,-0.10229430181763108
ACH-000839,-0.0267185730707225
ACH-000840,-0.11572517952595875
ACH-000841,-0.0380018777657167
ACH-000843,-0.04939105400970992
ACH-000846,-0.1222739939336968
ACH-000847,-0.06254335801271363
ACH-000848,-0.02262653620006017
ACH-000849,-0.1443631131033165
ACH-000851,-0.04402110990232427
ACH-000855,-0.14207766928877874
ACH-000856,-0.006933158028526463
ACH-000858,-0.06419322778490784
ACH-000859,0.10166875207164447
ACH-000861,-0.08012879702757507
ACH-000862,0.006598083501539163
ACH-000865,-0.06855109011214669
ACH-000866,-0.035189162303195264
ACH-000867,-0.027967036556818654
ACH-000869,-0.06828297400707846
ACH-000872,-0.07648194079854173
ACH-000873,0.037188651604216465
ACH-000876,0.038876789328359744
ACH-000878,0.1785687621698123
ACH-000880,-0.13691286053395954
ACH-000881,-0.05936391582334224
ACH-000882,-0.031446326865662004
ACH-000884,-0.02294178097851136
ACH-000885,0.0009771395309936038
ACH-000887,-0.15817672553789772
ACH-000889,-0.018514333559328626
ACH-000896,-0.0918003502422344
ACH-000898,-0.09604730449226087
ACH-000900,-0.012645669031053946
ACH-000901,-0.07974799940822283
ACH-000905,-0.05470551316343925
ACH-000906,-0.03911002930247026
ACH-000907,0.005310241769307833
ACH-000910,-0.03552540829571891
ACH-000911,-0.1531444019231473
ACH-000912,-0.1665993841230719
ACH-000913,-0.002158519225384178
ACH-000915,-0.07798010264110368
ACH-000916,0.07081313346594978
ACH-000917,-0.05953770721217086
ACH-000920,-0.030269364527522286
ACH-000921,-0.1065065040530333
ACH-000924,0.006063657391525343
ACH-000926,-0.0603447243681641
ACH-000928,0.039909154779457175
ACH-000929,-0.03568196260517322
ACH-000932,-0.0798478724190927
ACH-000935,0.06379599896018794
ACH-000936,-0.06729408427697839
ACH-000937,-0.11378730315794787
ACH-000938,0.0057521753230424496
ACH-000939,0.01224797524809613
ACH-000941,0.06655447208222526
ACH-000943,-0.07389236596839972
ACH-000946,-0.11085657111900626
ACH-000947,0.012412921517758864
ACH-000948,-0.09880719867223954
ACH-000950,-0.0969400056268674
ACH-000953,-0.05485772208621585
ACH-000954,0.11920107630487872
ACH-000957,-0.12268939096089733
ACH-000958,0.003282716032739206
ACH-000960,-0.010149652177872202
ACH-000963,-0.07797489687138691
ACH-000968,-0.06977876953268533
ACH-000969,-0.13102544229746782
ACH-000972,-0.03860928229573786
ACH-000973,-0.0034076037665445908
ACH-000974,-0.054612592194760716
ACH-000978,0.1476303930059785
ACH-000984,-0.056120087698790254
ACH-000986,-0.1187039947843805
ACH-000988,-0.0305023208470074
ACH-000993,0.016934100237232987
ACH-000994,-0.09791938977009852
ACH-000996,-0.0032498056104561628
ACH-001001,0.0119661939234752
ACH-001020,-0.2353489046949201
ACH-001028,-0.0042416701060401215
ACH-001031,-0.13263343194140986
ACH-001038,-0.007464206565323036
ACH-001048,-0.037572482916972016
ACH-001050,-0.18554684315897604
ACH-001053,-0.05394028650854565
ACH-001054,-0.03283261070374751
ACH-001061,-0.09729642337165433
ACH-001067,-0.015552280552797587
ACH-001075,-0.10155601398732778
ACH-001096,-0.004334085286687575
ACH-001111,-0.10759380532769272
ACH-001119,0.05810197642546125
ACH-001128,-0.03290094979363768
ACH-001134,-0.09728934860206773
ACH-001151,0.00724625003924275
ACH-001163,-0.04146819251987383
ACH-001164,-0.16218616704702896
ACH-001183,0.007024875549658975
ACH-001192,-0.0033983514190095506
ACH-001193,0.013287121256727624
ACH-001196,-0.05755332988512435
ACH-001197,-0.05063322594513424
ACH-001205,-0.07704412632249939
ACH-001211,-0.07094906243692574
ACH-001212,-0.057386865668112026
ACH-001228,-0.05225143661372289
ACH-001232,0.0012435613257023724
ACH-001239,-0.13241893499207516
ACH-001270,-0.17278998846590904
ACH-001274,-0.06101544755684315
ACH-001275,-0.0007164529067493473
ACH-001277,0.04819920427485093
ACH-001278,0.020643070475364088
ACH-001280,0.01436702067493638
ACH-001283,-0.06167430843374563
ACH-001289,0.09420225388877272
ACH-001300,-0.02408438422498008
ACH-001301,-0.05983051435115705
ACH-001302,0.027823506135748795
ACH-001306,-0.07183062889497255
ACH-001318,-0.06083891052939418
ACH-001322,0.021054988352683563
ACH-001328,-0.04099945265949933
ACH-001332,-0.21389105157945906
ACH-001336,-0.07962861882096088
ACH-001346,-0.05365658394997745
ACH-001353,-0.05096131234095826
ACH-001354,0.06571702676999208
ACH-001367,-0.003212879705031924
ACH-001368,-0.0678215896391929
ACH-001374,0.047913875672433374
ACH-001377,-0.06125509528337381
ACH-001380,-0.052548711118366835
ACH-001391,-0.011074587388295259
ACH-001408,-0.014667203227519453
ACH-001430,0.05693248219199089
ACH-001431,0.02285608332734617
ACH-001450,-0.03662167642454922
ACH-001496,-0.10294035779971372
ACH-001500,-0.07335937044266394
ACH-001523,-0.18385311260563425
ACH-001532,-0.049243415071236966
ACH-001550,0.02481245639830246
ACH-001552,0.04752877602642746
ACH-001554,-0.08409016782231157
ACH-001654,-0.031387005447097965
ACH-001735,0.010733837448668827
ACH-001736,0.06589736588719157
ACH-001737,-0.030571006114244667
ACH-001740,-0.04289991713196195
ACH-001745,-0.08929934405411755
ACH-001765,-0.07691802974747111
