,SWAP70 (23075)
ACH-000520,0.1397804237269669
ACH-000521,0.023852217489285774
ACH-000522,-0.004670572456309899
ACH-000524,0.06492525525754246
ACH-000527,0.058283943259293286
ACH-000528,0.1156080243876148
ACH-000537,0.058071152597658965
ACH-000541,0.2033822577343671
ACH-000542,-0.01427250079222041
ACH-000544,0.11715232171102365
ACH-000545,0.0335628169889402
ACH-000547,-0.10905160577333184
ACH-000548,0.09093355111610964
ACH-000549,0.02945346963577382
ACH-000550,0.09997053196271373
ACH-000552,-0.09996312320926644
ACH-000556,0.06047658378453561
ACH-000557,-0.04638940305931094
ACH-000569,-0.0852719059301797
ACH-000570,-0.05401868655175466
ACH-000571,0.09742283194071713
ACH-000573,0.12150125420562535
ACH-000576,0.10248837921621867
ACH-000579,-0.023837530211321886
ACH-000580,0.23260877129217736
ACH-000584,0.07271412803746591
ACH-000585,0.05726669907241139
ACH-000588,-0.09494945818294967
ACH-000589,-0.016747048176095153
ACH-000591,0.17358669709047214
ACH-000593,0.0939043400321439
ACH-000600,0.02477601889703495
ACH-000601,0.041833241067618335
ACH-000605,0.14823286378440256
ACH-000606,0.026956636280777074
ACH-000608,0.03302201698273765
ACH-000614,0.07766463538950368
ACH-000616,-0.02689578289284126
ACH-000618,0.058449952181341275
ACH-000619,0.08861476822788833
ACH-000620,0.041257697134925116
ACH-000621,0.0518420562441732
ACH-000622,-0.014167493208077581
ACH-000623,0.04493570293794938
ACH-000624,0.030907250564959264
ACH-000627,0.17031616077331846
ACH-000630,0.03356337631476465
ACH-000631,-0.3453719471318884
ACH-000632,-0.02487984193956753
ACH-000633,-0.1271805649429186
ACH-000637,0.13890595902770647
ACH-000638,-0.1011098719836759
ACH-000646,0.14448511005943684
ACH-000647,0.023472076413949064
ACH-000648,-0.0659664491819977
ACH-000649,-0.0020557873674668077
ACH-000651,0.1404311696848387
ACH-000652,0.0571048859276157
ACH-000653,0.1768793053461071
ACH-000657,0.1342185896201459
ACH-000658,-0.013071405510147068
ACH-000661,0.015438947732511284
ACH-000662,0.21814096267710287
ACH-000663,0.011151738062701626
ACH-000665,0.00964806765727042
ACH-000671,-0.037858596702213386
ACH-000672,0.0600409157227256
ACH-000673,0.01950521426772369
ACH-000676,0.10930119881062593
ACH-000677,0.04322477906813517
ACH-000681,0.10548449816951494
ACH-000683,-0.01222541509259049
ACH-000684,0.09363161207022028
ACH-000688,0.0936219780593872
ACH-000693,-0.0004208397504137884
ACH-000694,0.08229509455339205
ACH-000695,0.0496122856477406
ACH-000696,0.1407529973541046
ACH-000697,-0.02869469280560232
ACH-000699,0.05862451786883442
ACH-000701,0.015635134412965813
ACH-000706,0.08927094099162465
ACH-000711,0.06575454893160522
ACH-000713,-0.11587620785606775
ACH-000714,-0.023595054651348903
ACH-000718,0.153359963432596
ACH-000720,0.12751644143526866
ACH-000721,0.17813283546293526
ACH-000724,-0.11855603778760955
ACH-000725,0.20963886425848305
ACH-000732,-0.02667465562395756
ACH-000734,0.026347315891192345
ACH-000735,0.054193367534134326
ACH-000736,0.1447334410356901
ACH-000738,0.1520951408151231
ACH-000746,-0.13178510882586364
ACH-000747,0.028277219355516463
ACH-000748,0.06965028669671086
ACH-000753,-0.003552803150990382
ACH-000756,0.013123619604756791
ACH-000757,0.08217279988218866
ACH-000758,0.049429727645831145
ACH-000760,0.039889769557275
ACH-000762,0.3134132364922181
ACH-000763,0.07233373364674849
ACH-000764,0.2857048170554336
ACH-000765,0.12345454395972075
ACH-000766,0.11157867113488526
ACH-000767,0.01664554563009477
ACH-000768,0.04510468759105374
ACH-000769,0.062150567051619324
ACH-000770,0.08506153157802626
ACH-000771,0.11482421754555985
ACH-000773,0.08708534687630089
ACH-000776,0.2989331193856641
ACH-000777,0.03859781294670984
ACH-000778,0.08871626297607754
ACH-000781,0.01945912459970886
ACH-000782,0.028667130821808436
ACH-000783,0.09089863306478313
ACH-000784,-0.028587919450811405
ACH-000785,0.04406101053234555
ACH-000787,0.036909110620523024
ACH-000788,0.056335326454649524
ACH-000791,0.01741378599502812
ACH-000792,-0.04665038067634917
ACH-000794,-0.040186134152878125
ACH-000796,-0.007916710568775458
ACH-000798,0.11953083790448317
ACH-000799,0.09953341253078282
ACH-000800,0.010797121882797998
ACH-000802,0.17782199661252476
ACH-000804,-0.03408719430400305
ACH-000805,0.038612084198468136
ACH-000809,0.08513789331006967
ACH-000810,0.1037887782202938
ACH-000811,0.10020095878647547
ACH-000817,0.002864234452337839
ACH-000819,0.0043096232779620365
ACH-000820,0.2375083134842714
ACH-000821,0.1805672343003414
ACH-000822,0.003656349561005436
ACH-000823,-0.03486220595713828
ACH-000824,0.03084075164085412
ACH-000827,0.028849358979485932
ACH-000829,0.2149909514892556
ACH-000831,0.14753981393363275
ACH-000832,0.2937498681160195
ACH-000833,0.2077667361638852
ACH-000834,0.16802418246347306
ACH-000835,0.13943659972986153
ACH-000836,0.02012090233395032
ACH-000837,0.12234754544666035
ACH-000838,0.17092949611382965
ACH-000839,0.16092505565142395
ACH-000840,0.16380865326277566
ACH-000841,0.0843909750054727
ACH-000843,-0.09840119870847658
ACH-000846,0.17472765127302012
ACH-000847,0.321930657976625
ACH-000848,0.11281265199844133
ACH-000849,-0.02481484368519436
ACH-000851,0.21805625586727026
ACH-000855,0.145032024154713
ACH-000856,0.07511560877265877
ACH-000858,0.1008759378781572
ACH-000859,0.08717409130810269
ACH-000861,0.14466917264411286
ACH-000862,0.14015161053876612
ACH-000865,0.2283617479303408
ACH-000866,0.038763722224323886
ACH-000867,0.08415933746914922
ACH-000869,0.05052979073661052
ACH-000872,-0.01589327379932589
ACH-000873,0.00616183744514865
ACH-000876,0.2496111725794058
ACH-000878,0.2933842692424251
ACH-000880,0.12547546241506444
ACH-000881,0.07659148881966586
ACH-000882,0.15456682746247472
ACH-000884,-0.027667235417935396
ACH-000885,0.021166660497173227
ACH-000887,0.07919575242104894
ACH-000889,-0.07697100400774644
ACH-000896,0.062403570351217776
ACH-000898,-0.040061165843991935
ACH-000900,0.01131156539070365
ACH-000901,0.017447638092549955
ACH-000905,0.1282137483088641
ACH-000906,0.08091905670582254
ACH-000907,0.04164012994488005
ACH-000910,0.009194506430563949
ACH-000911,0.1375898593263957
ACH-000912,0.0842447862538261
ACH-000913,0.1287961346526914
ACH-000915,-0.08552794994829924
ACH-000916,0.16128621045715302
ACH-000917,0.05161655440491362
ACH-000920,-0.11773217588573595
ACH-000921,0.02894609988587148
ACH-000924,0.0727546243329415
ACH-000926,0.1694796913209055
ACH-000928,0.14999371458715574
ACH-000929,0.2244102414417702
ACH-000932,0.03682062339906349
ACH-000935,-0.06024786742657935
ACH-000936,0.11247837964196386
ACH-000937,0.06666974498809515
ACH-000938,0.11961725087263175
ACH-000939,0.20191313693293853
ACH-000941,0.10004390857282833
ACH-000943,0.07762398841339678
ACH-000946,0.02966533554203058
ACH-000947,0.0812443023942251
ACH-000948,0.10238467121254012
ACH-000950,0.1660049008258353
ACH-000953,-0.013008677785049844
ACH-000954,0.07580667328303811
ACH-000957,-0.01365860017916941
ACH-000958,0.16895278235997882
ACH-000960,0.045590294831527337
ACH-000963,0.1534026113633165
ACH-000968,-0.04485902463090377
ACH-000969,0.22172906975108225
ACH-000972,0.12219725839409618
ACH-000973,3.8670234654051236e-05
ACH-000974,0.09921701515822604
ACH-000978,0.13695855768558804
ACH-000984,0.05489176342552185
ACH-000986,0.04421557201130909
ACH-000988,0.02919090279379553
ACH-000993,0.10230129695585294
ACH-000994,0.045055651829696085
ACH-000996,0.02968665374764053
ACH-001001,0.17558558166258706
ACH-001020,0.29265033695645754
ACH-001028,0.047055514861282524
ACH-001031,0.14973440944645275
ACH-001038,0.07642110726738274
ACH-001048,-0.019359166212474563
ACH-001050,0.13623711989011508
ACH-001053,0.03613194921128708
ACH-001054,0.09112281125150527
ACH-001061,0.2516516141152403
ACH-001067,0.11004923132988707
ACH-001075,-0.0480142020449884
ACH-001096,-0.005465940032690245
ACH-001111,0.2931852287548513
ACH-001119,0.14930665266486076
ACH-001128,0.08976608855251691
ACH-001134,0.14331172088234226
ACH-001151,0.07544312724363107
ACH-001163,0.13809025267357594
ACH-001164,0.10971288698040596
ACH-001183,0.045879834322351584
ACH-001192,0.11258240428471478
ACH-001193,0.08904839083048298
ACH-001196,0.10348361006336268
ACH-001197,0.18136751613243715
ACH-001205,-0.004845220442985215
ACH-001211,0.03504037096943702
ACH-001212,-0.02306783972977881
ACH-001228,-0.1916968747817179
ACH-001232,-0.031999337185802085
ACH-001239,-0.014311766070606175
ACH-001270,0.5013283749068634
ACH-001274,0.03421561674674535
ACH-001275,-0.026635079544949283
ACH-001277,0.015395006315188038
ACH-001278,0.06848050711918632
ACH-001280,0.20079663655945412
ACH-001283,-0.04770807396713081
ACH-001289,0.2871651916369313
ACH-001300,0.1422720607365407
ACH-001301,0.11071020847375976
ACH-001302,0.11803303519086375
ACH-001306,0.0623833971499957
ACH-001318,0.0944515432173206
ACH-001322,-0.010079327616326671
ACH-001328,0.041333547418820483
ACH-001332,0.14253419079248802
ACH-001336,0.15026603484713133
ACH-001346,0.02432045135340555
ACH-001353,0.035422877247019056
ACH-001354,0.08960371019398937
ACH-001367,0.15434449306211356
ACH-001368,0.1068866138281552
ACH-001374,-0.21867200820503596
ACH-001377,0.17636190772235227
ACH-001380,0.15776837352523645
ACH-001391,0.1764325511275824
ACH-001408,0.03388214803769885
ACH-001430,0.26233422132859074
ACH-001431,0.019068976471208858
ACH-001450,0.050124878571624
ACH-001496,0.1800620148430965
ACH-001500,0.15683814421073186
ACH-001523,0.1796697984818311
ACH-001532,0.0066888565820435964
ACH-001550,0.09892079628423094
ACH-001552,0.21385647244084535
ACH-001554,0.06954378390343695
ACH-001654,0.07090653308782628
ACH-001735,0.00402321927532958
ACH-001736,0.07520942203436295
ACH-001737,-0.11497077420551333
ACH-001740,0.08189528942774918
ACH-001745,0.03814341997479236
ACH-001765,0.07906687347036641
