,SPRY4 (81848)
ACH-000228,0.194488688984124
ACH-000231,0.009885591793585013
ACH-000232,-0.007802358592172336
ACH-000233,0.05882415129232379
ACH-000234,-0.058195627594137836
ACH-000235,0.030371494923948594
ACH-000237,0.01444319421043472
ACH-000238,-0.0735491397649786
ACH-000242,0.08661041695612649
ACH-000243,0.08292065688344635
ACH-000244,0.09230542356475016
ACH-000246,0.041274689331055145
ACH-000248,-0.14349912720364302
ACH-000250,0.13055058206733106
ACH-000251,0.07391367717005981
ACH-000252,0.1940180735728057
ACH-000253,0.12372198422689792
ACH-000255,0.09799577566293607
ACH-000256,-0.07174215579065317
ACH-000257,0.0370390239218515
ACH-000258,-0.1668222571497803
ACH-000259,0.008077564821106484
ACH-000260,-0.036163328583892436
ACH-000261,-0.04328291638082685
ACH-000262,0.14408697995144393
ACH-000263,-0.1239079195966651
ACH-000264,0.04954058173845071
ACH-000265,0.005477370619050521
ACH-000266,0.013075133819852373
ACH-000272,-0.010184411834513742
ACH-000274,0.038564798474964204
ACH-000277,-0.1197936803798361
ACH-000278,0.007015279146064735
ACH-000279,-0.004533155615931351
ACH-000280,0.23624620916789602
ACH-000281,-0.13647748093088788
ACH-000288,0.10391350874578804
ACH-000291,0.019509253875237345
ACH-000293,0.14390537974313353
ACH-000294,-0.0696641640680323
ACH-000295,-0.15662354519755212
ACH-000296,0.1159213155316744
ACH-000302,0.11149591841849484
ACH-000304,-0.18786517653298548
ACH-000307,0.019818925065546302
ACH-000308,0.037351788939871115
ACH-000310,-0.0055663718486588815
ACH-000311,0.1237247693157814
ACH-000312,0.035375665120096746
ACH-000315,0.002543091040360453
ACH-000316,0.0961087421066615
ACH-000317,0.01301186913502991
ACH-000318,0.11757941718995052
ACH-000319,0.08727658068981492
ACH-000320,0.018139797114974567
ACH-000322,-0.04011984909143869
ACH-000323,0.048502409650146495
ACH-000324,-0.0180734713017023
ACH-000329,-0.0260881340050624
ACH-000330,-0.03686572357095444
ACH-000331,0.314273634801684
ACH-000332,-0.065526210514055
ACH-000334,0.3712106637769851
ACH-000335,-0.14281564481583442
ACH-000336,0.057694057143045714
ACH-000337,0.04422088916321648
ACH-000338,0.4666290411304588
ACH-000339,0.07076744268752358
ACH-000341,0.00034905984496771475
ACH-000348,-0.007778174088861156
ACH-000350,-0.07362947038387747
ACH-000352,-0.03024655179066711
ACH-000356,-0.11905034612594476
ACH-000361,-0.3831384604643225
ACH-000362,0.2087697070892915
ACH-000363,-0.03828143803452418
ACH-000364,0.1949065174340679
ACH-000365,-0.006879691387033962
ACH-000366,-0.09569425492984654
ACH-000368,0.2517049282384242
ACH-000374,0.07924568537734274
ACH-000375,-0.3159997780060748
ACH-000376,-0.006855474157919001
ACH-000381,-0.021664872999248925
ACH-000383,0.02388744683970673
ACH-000387,0.0232408592553333
ACH-000389,0.3269679051625261
ACH-000390,-0.035849003820149564
ACH-000393,-0.199998588514797
ACH-000395,-0.0569735608305539
ACH-000396,0.28089640034324914
ACH-000397,-0.10150170389859044
ACH-000401,0.0582417339615166
ACH-000402,0.046883179358235764
ACH-000403,0.07558775675883757
ACH-000404,-0.12694750303560726
ACH-000406,-0.029602747944768068
ACH-000407,-0.10514003460779066
ACH-000408,-0.11948744122968487
ACH-000410,-0.02871835203657758
ACH-000411,0.0674614053323233
ACH-000414,0.11243266014075533
ACH-000415,0.0953138546925617
ACH-000416,0.05808386988392333
ACH-000420,-0.1626356710440838
ACH-000421,0.018830575465569814
ACH-000424,0.06425073517395875
ACH-000425,0.08286360978979837
ACH-000426,0.16310951732342685
ACH-000427,0.054812280758318135
ACH-000433,-0.03063769296952432
ACH-000435,-0.39215682551532105
ACH-000436,-0.09011070563221506
ACH-000444,-0.03937115834140725
ACH-000445,0.07111233863670663
ACH-000448,-0.0021477570407435467
ACH-000450,-0.05906760104068973
ACH-000452,0.1716556768774168
ACH-000454,-0.05650033122522806
ACH-000458,0.02099721496782559
ACH-000459,0.03752011966331488
ACH-000460,-0.01828958087818509
ACH-000461,0.09949825721887592
ACH-000463,-0.02977006337484608
ACH-000464,0.1985827257999498
ACH-000466,0.037118831234558086
ACH-000467,-0.00032697810267151567
ACH-000468,0.010096623866471751
ACH-000469,0.061635677924702474
ACH-000470,0.11079122438027098
ACH-000471,0.251689439126478
ACH-000472,0.006143077377511122
ACH-000473,-0.11362113565778388
ACH-000475,0.03843799040914929
ACH-000476,-0.1600209831119799
ACH-000477,-0.019268768777313074
ACH-000479,0.018062002542030928
ACH-000480,0.14549290555643074
ACH-000481,-0.08237900364516883
ACH-000483,0.013518428185075131
ACH-000484,-0.07280694557620589
ACH-000485,-0.1397611444319561
ACH-000486,0.13973003965624434
ACH-000487,-0.07759051177466636
ACH-000488,0.009922469964572205
ACH-000490,-0.01770477769461367
ACH-000491,0.029982529741263555
ACH-000495,-0.07918066229096324
ACH-000496,0.13351215713222153
ACH-000499,0.1266612154090508
ACH-000500,-0.04047848311326239
ACH-000502,0.026091775807947984
ACH-000503,-0.038863921282322564
ACH-000505,-0.1155370904882766
ACH-000507,0.07263443476571946
ACH-000510,0.034414604512162085
ACH-000511,-0.09363923380076898
ACH-000512,-0.21467266595348186
ACH-000516,-0.08854404331856536
ACH-000517,0.07548049096676585
ACH-000518,0.024063923392423168
ACH-000520,-0.1913298592100202
ACH-000521,-0.0429186902264768
ACH-000522,-0.09690520726070014
ACH-000524,-0.04825019468732737
ACH-000527,-0.08971323482964902
ACH-000528,0.022846870088678882
ACH-000537,-0.017025026685538867
ACH-000541,0.1335497023467088
ACH-000542,0.04050160607320988
ACH-000544,-0.014631592904762125
ACH-000545,-0.03190459913161703
ACH-000547,0.1469554464831015
ACH-000548,-0.0342233714673602
ACH-000549,-0.05990176821545898
ACH-000550,-0.11929052579514912
ACH-000552,0.1088718493209336
ACH-000556,0.07472650837401099
ACH-000557,-0.026176999909002203
ACH-000569,0.155597942573421
ACH-000570,-0.014619919656694269
ACH-000571,0.07366767812846588
ACH-000573,-0.001029188026782723
ACH-000576,0.007498277490397089
ACH-000579,-0.14491629543483364
ACH-000580,0.031874063477704814
ACH-000584,-0.0001952550766222485
ACH-000585,0.027662342774365332
ACH-000588,-0.0794287091641674
ACH-000589,0.010669093929462869
ACH-000591,0.08404410969149381
ACH-000593,0.03548653458055634
ACH-000600,0.059060371617600124
ACH-000601,-0.03638082465225161
ACH-000605,0.039453445597626285
ACH-000606,-0.11722218777596287
ACH-000608,-0.009345315905779516
ACH-000614,-0.033298734397656085
ACH-000616,0.09177944117523563
ACH-000618,0.04021361349049412
ACH-000619,0.01881760418406255
ACH-000620,0.06661141871438893
ACH-000621,0.10797493908170587
ACH-000622,0.03597243014093343
ACH-000623,0.04906242182525145
ACH-000624,-0.013700824445447807
ACH-000627,-0.03266613132622171
ACH-000630,0.1515780938682501
ACH-000631,0.10110311080270784
ACH-000632,0.025632335387960337
ACH-000633,0.059529268568059776
ACH-000637,0.10425791513486453
ACH-000638,0.10357795235767066
ACH-000646,-0.007877079027154366
ACH-000647,0.052999069332953966
ACH-000648,-0.08220807413090449
ACH-000649,0.00292599095113242
ACH-000651,-0.139799115513266
ACH-000652,-0.0058626488019098075
ACH-000653,0.024194547729373232
ACH-000657,-0.018977933764311155
ACH-000658,-0.004165609732241276
ACH-000661,-0.09370736238241616
ACH-000662,-0.029690885044280586
ACH-000663,0.003294516524441407
ACH-000665,-0.024417711289403617
ACH-000671,0.08088761708561078
ACH-000672,-0.30744751084296074
ACH-000673,-0.01274821526482456
ACH-000676,-0.047177527481527405
ACH-000677,-0.11436776010155597
ACH-000681,-0.0485777840860459
ACH-000683,0.039359925336175605
ACH-000684,-0.021297640825026897
ACH-000688,-0.041049623201986685
ACH-000693,-0.007583406447222741
ACH-000694,0.08422595819674855
ACH-000695,-0.008489639268413547
ACH-000696,0.0084260785094571
ACH-000697,-0.015325235194658891
ACH-000699,-0.07253082836817701
ACH-000701,-0.08935126557141616
ACH-000706,-0.1630471914594763
ACH-000711,-0.04422034148612127
ACH-000713,-0.06864939248208612
ACH-000714,-0.01684987019852623
ACH-000718,0.09579654841760553
ACH-000720,-0.016301901088681358
ACH-000721,0.0026089574861626014
ACH-000724,0.006304404787000411
ACH-000725,-0.07734581987769351
ACH-000732,0.08213462562433192
ACH-000734,0.0561651315479346
ACH-000735,0.013665396126969891
ACH-000736,0.07909358382060559
ACH-000738,0.11116229267188084
ACH-000746,0.10924939571192743
ACH-000747,0.4928752536551751
ACH-000748,-0.09225184948826083
ACH-000753,0.017662280233847128
ACH-000756,0.00012792605175464416
ACH-000757,0.030825902398708693
ACH-000758,0.01362272110677968
ACH-000760,0.028096572135849603
ACH-000762,0.019318718739143672
ACH-000763,0.024232070382332514
ACH-000764,-0.10322566461116103
ACH-000765,0.07555509004996161
ACH-000766,0.17560435126686247
ACH-000767,-0.009845078017757964
ACH-000768,0.005558060096911895
ACH-000769,-0.10528494623841636
ACH-000770,0.06933223386179169
ACH-000771,-0.0543613385145577
ACH-000773,-0.042603223230503966
ACH-000776,0.057608260491126585
ACH-000777,0.22236655408554848
ACH-000778,-0.007577533011200897
ACH-000781,0.1254647754924327
ACH-000782,-0.02273732288623986
ACH-000783,0.0846928825532265
ACH-000784,0.04634599357312142
ACH-000785,0.059191635902986026
ACH-000787,0.034410544645386225
ACH-000788,0.014979451659383438
ACH-000791,0.06866284027484755
ACH-000792,0.1910110192556792
ACH-000794,0.09445864439661096
ACH-000796,0.05941131274988306
ACH-000798,-0.08278673171380703
ACH-000799,-0.16211958440982085
ACH-000800,-0.16345818318102245
ACH-000802,-0.013755517445275771
ACH-000804,0.08317400462178626
ACH-000805,0.020612049654352243
ACH-000809,-0.11144764088991273
ACH-000810,-0.10025812154848088
ACH-000811,0.010054698421436916
ACH-000817,0.23005145329159615
ACH-000819,0.07596643316858825
ACH-000820,0.17406663268168698
ACH-000821,0.11192532713603608
ACH-000822,-0.1622273794956931
ACH-000823,-0.03127456079076742
ACH-000824,-0.03024089217850929
ACH-000827,-0.053268023773590766
ACH-000829,0.01606029509940227
ACH-000831,0.05361391472045275
ACH-000832,-0.06146007443455182
ACH-000833,-0.20524573940342725
ACH-000834,-0.04115644573786769
ACH-000835,0.06818586775988993
ACH-000836,0.22265948267824326
ACH-000837,0.06782863439683172
ACH-000838,0.04243682893244522
ACH-000839,0.08510474243483329
ACH-000840,0.18665946357208468
ACH-000841,-0.05779079739187048
ACH-000843,0.10333282835211986
ACH-000846,0.12174776301612453
ACH-000847,-0.18261041832917635
ACH-000848,0.13845824235638615
ACH-000849,0.02181926676873984
ACH-000851,0.0895728940338598
ACH-000855,0.06518289753496148
ACH-000856,-0.017608278021823832
ACH-000858,0.037755705272236234
ACH-000859,0.0601346757778285
ACH-000861,-0.014255612456995628
ACH-000862,0.00433229445331287
ACH-000865,-0.11041872782314437
ACH-000866,0.055482483094942775
ACH-000867,0.03162815089547358
ACH-000869,-0.043704098994482236
ACH-000872,0.07282931563475542
ACH-000873,0.0964646928569249
ACH-000876,0.19574904796110365
ACH-000878,-0.14346599278361427
ACH-000880,0.045360675685807636
ACH-000881,0.026286685616474525
ACH-000882,0.08536126068889001
ACH-000884,-0.040690635107054826
ACH-000885,-0.010480607112784202
ACH-000887,-0.012631202736924816
ACH-000889,0.026893400684195462
ACH-000896,-0.01879299021390219
ACH-000898,0.05428400617503913
ACH-000900,0.05041508683691657
ACH-000901,0.04154682594307537
ACH-000905,0.03468448425856214
ACH-000906,-0.06478571270725753
ACH-000907,0.04723681087013941
ACH-000910,-0.011040385906203806
ACH-000911,-0.027056089117378012
ACH-000912,0.06683596414406215
ACH-000913,-0.3484389017322689
ACH-000915,-0.08768746559156672
ACH-000916,-0.08955773456528886
ACH-000917,-0.005048252893834003
ACH-000920,0.06758642040752667
ACH-000921,-0.01577314352415624
ACH-000924,0.20064365413009774
ACH-000926,0.13097227572362674
ACH-000928,0.11943146746080847
ACH-000929,0.11132679097737706
ACH-000932,0.030577632061692145
ACH-000935,0.04450302937536765
ACH-000936,0.019914680751139863
ACH-000937,0.028895513257493368
ACH-000938,-0.08045855307634142
ACH-000939,-0.23153455655722605
ACH-000941,0.03555797009066725
ACH-000943,-0.10694619966600853
ACH-000946,0.053178899715483945
ACH-000947,-0.049528942992153636
ACH-000948,0.004052899485705472
ACH-000950,0.1355852806150589
ACH-000953,-0.09680494848803232
ACH-000954,-0.10435102750846464
ACH-000957,-0.08495505556218176
ACH-000958,0.05875359047209085
ACH-000960,0.10049175532955017
ACH-000963,0.1100026054900681
ACH-000968,-0.08970436357714814
ACH-000969,0.025760512139010042
ACH-000972,0.13429871627452195
ACH-000973,-0.13554982880100938
ACH-000974,0.03231550548767476
ACH-000978,-0.16340167712502132
ACH-000984,-0.010562612268000008
ACH-000986,-0.09946817807094822
ACH-000988,-0.017605614071711385
ACH-000993,0.04710931901964942
ACH-000994,0.0336751160254059
ACH-000996,0.14952128576002666
ACH-001001,-0.07760999022894488
ACH-001020,-0.06668940842325502
ACH-001028,-0.034222886145537194
ACH-001031,-0.18868372180073545
ACH-001038,-0.05415146562176778
ACH-001048,0.05970832321473162
ACH-001050,0.006406636292162389
ACH-001053,0.11799106446416807
ACH-001054,0.15976554572566096
ACH-001061,0.03376660933256117
ACH-001067,0.04416445103869187
ACH-001075,-0.040827311407685536
ACH-001096,0.22409401435368448
ACH-001111,0.07322754035810201
ACH-001119,-0.044552993534001634
ACH-001128,0.19857884750739052
ACH-001134,-0.08896461092446742
ACH-001151,0.03533610252900842
ACH-001163,0.007924400858534695
ACH-001164,0.059542757794047864
ACH-001183,0.06214748556226018
ACH-001192,0.048144926370470964
ACH-001193,0.05087872072877999
ACH-001196,-0.04687102478524737
ACH-001197,0.03763832837235661
ACH-001205,0.08800964604402453
ACH-001211,-0.0394969992619475
ACH-001212,-0.1976077743899905
ACH-001228,0.15109319692155626
ACH-001232,0.1670371270083384
ACH-001239,-0.02699559133801989
ACH-001270,-0.051994146522779984
ACH-001274,-0.08403493086917177
ACH-001275,0.16205841495161086
ACH-001277,-0.07958208787805443
ACH-001278,0.18438978435666334
ACH-001280,0.21211830937625284
ACH-001283,0.1755629293610119
ACH-001289,-0.14740341981004754
ACH-001300,0.1486685765875049
ACH-001301,0.028275997944693744
ACH-001302,-0.05256643108520328
ACH-001306,-0.04133956032625797
ACH-001318,-0.05571502077940913
ACH-001322,-0.04783494008595665
ACH-001328,0.021486839284240875
ACH-001332,0.12650462677018354
ACH-001336,0.02081636593503603
ACH-001346,-0.039343870476871184
ACH-001353,0.08875409787134576
ACH-001354,-0.2675068145407442
ACH-001367,0.13986967990950086
ACH-001368,-0.06619952609469576
ACH-001374,-0.22133521764669534
ACH-001377,-0.059912451912309074
ACH-001380,-0.0782370052365219
ACH-001391,-0.07447262992273211
ACH-001408,0.10580034093444378
ACH-001430,-0.04385362850860251
ACH-001431,-0.00468801772524364
ACH-001450,-0.016938259301873915
ACH-001496,-0.08160646370862444
ACH-001500,-0.11580050971346145
ACH-001523,-0.020842880717825286
ACH-001532,0.15334847636351634
ACH-001550,0.1411488986826736
ACH-001552,-0.14358210265696528
ACH-001554,-0.0478333350442201
ACH-001654,0.022650975861901027
ACH-001735,0.04495876229876986
ACH-001736,0.036470522934643146
ACH-001737,0.004817578892111077
ACH-001740,-0.08189018955617866
ACH-001745,-0.018059015802945503
ACH-001765,0.08041674995029692
