,DepMap_ID
1353,ACH-000006
35559,ACH-000100
45146,ACH-000138
53704,ACH-000169
154840,ACH-000453
201287,ACH-000564
217267,ACH-000599
278855,ACH-000718
294783,ACH-000747
310512,ACH-000773
356897,ACH-000787
368845,ACH-000803
387338,ACH-000825
397669,ACH-000840
423878,ACH-000870
463848,ACH-000904
486611,ACH-000919
540778,ACH-000943
546292,ACH-000945
546293,ACH-000945
557885,ACH-000949
628565,ACH-000970
636643,ACH-000972
651222,ACH-000976
658788,ACH-000978
665699,ACH-000979
703327,ACH-000986
710970,ACH-000987
746561,ACH-000991
746562,ACH-000991
909384,ACH-001024
922632,ACH-001081
943132,ACH-001129
958998,ACH-001199
962108,ACH-001203
992982,ACH-001362
995259,ACH-001364
1008805,ACH-001401
1008806,ACH-001401
1094595,ACH-001765
1095255,ACH-001790
1104898,ACH-002077
1146011,ACH-002192
1192041,ACH-002272
1207426,ACH-002300
