,OTUB2 (78990)
ACH-000312,0.051671880287978436
ACH-000315,0.0073288251807024345
ACH-000316,0.18011536663092315
ACH-000317,-0.030487110518837218
ACH-000318,0.13646373887390728
ACH-000319,-0.08594918309453772
ACH-000320,0.0998837036655937
ACH-000322,0.1337909020769345
ACH-000323,0.1993535743233313
ACH-000324,0.1745351055206541
ACH-000329,0.1908851211674616
ACH-000330,0.17620836023779712
ACH-000331,0.17806576811219166
ACH-000332,0.03266927760929684
ACH-000334,0.2850635931748822
ACH-000335,0.19082405390041784
ACH-000336,0.0999552313696734
ACH-000337,-0.029284134765744037
ACH-000338,0.08248415877174793
ACH-000339,0.09568580810679016
ACH-000341,0.0816195453274355
ACH-000348,0.03799496288048949
ACH-000350,0.13348357280915632
ACH-000352,0.12231190026295355
ACH-000356,0.29472966910756104
ACH-000361,0.010940589991525092
ACH-000362,0.015021742541685488
ACH-000363,0.19491963375378016
ACH-000364,0.21018202215842524
ACH-000365,0.08883981357374364
ACH-000366,0.18499986098400326
ACH-000368,0.07657270193650971
ACH-000374,0.23834718681718206
ACH-000375,-0.06125589529952988
ACH-000376,0.17275492705117146
ACH-000381,0.07317378096493622
ACH-000383,0.16227201738368455
ACH-000387,0.1816436779713506
ACH-000389,0.03597765374365075
ACH-000390,0.13244098067344393
ACH-000393,0.016495992537248042
ACH-000395,-0.07686942680432139
ACH-000396,-0.038462340556881344
ACH-000397,0.021334413639012662
ACH-000401,0.14493744048573326
ACH-000402,0.16500588820402448
ACH-000403,0.19261824068508432
ACH-000404,0.3697646146812655
ACH-000406,0.07691201478170483
ACH-000407,0.18651377664206745
ACH-000408,0.1302954908174041
ACH-000410,0.0827935298834963
ACH-000411,-0.04531889949068906
ACH-000414,0.0904977909761918
ACH-000415,0.16077581187028248
ACH-000416,0.05095670913372595
ACH-000420,0.12784145550475845
ACH-000421,0.1449100427533966
ACH-000424,0.06578004668534809
ACH-000425,0.12297262813792388
ACH-000426,0.012710549749463814
ACH-000427,-0.0612612671701395
ACH-000433,-0.10412649260431456
ACH-000435,0.16225241459813172
ACH-000436,0.14753740787378086
ACH-000444,0.20171968151821604
ACH-000445,0.2868689496638819
ACH-000448,0.07861556654973724
ACH-000450,0.012115542498543132
ACH-000452,0.15329869265046162
ACH-000454,-0.07894468082890044
ACH-000458,0.1660788860385368
ACH-000459,0.06284008605130299
ACH-000460,0.1155189361273452
ACH-000461,0.014311166428476312
ACH-000463,0.029363236994593818
ACH-000464,0.209623498483648
ACH-000466,0.2352828853304809
ACH-000467,0.2476099039295573
ACH-000468,0.1472633532997997
ACH-000469,0.13048008558537288
ACH-000470,-0.07916347123037552
ACH-000471,0.06341721531577148
ACH-000472,0.08142068219053337
ACH-000473,0.09944890147300664
ACH-000475,0.12286088215268615
ACH-000476,-0.04400765224770045
ACH-000477,0.07274168492080466
ACH-000479,0.23875850505453355
ACH-000480,0.10884684531592073
ACH-000481,0.11776637592134465
ACH-000483,0.049784098472395816
ACH-000484,0.16685276111417474
ACH-000485,0.05696836412727978
ACH-000486,0.10768319176043054
ACH-000487,0.10606963134421772
ACH-000488,0.00904123627371882
ACH-000490,0.11413274450987625
ACH-000491,0.1032052065180866
ACH-000495,0.07063454519471604
ACH-000496,0.0054245690754201464
ACH-000499,0.21068243111213705
ACH-000500,-0.3713196309119001
ACH-000502,0.08054538094875975
ACH-000503,0.18854143943514645
ACH-000505,0.10810709702947192
ACH-000507,0.06737129403727868
ACH-000510,0.03598620857926427
ACH-000511,0.19549993052596595
ACH-000512,0.0960454139263571
ACH-000516,0.21014152857311325
ACH-000517,0.12759360400664402
ACH-000518,0.0040981136043140715
ACH-000520,0.014067971969328841
ACH-000521,0.11970823728508967
ACH-000522,0.10955243970054232
ACH-000524,0.13631682950478075
ACH-000527,0.07947731308638166
ACH-000528,0.18697728370173436
ACH-000537,0.06267435548591957
ACH-000541,0.3043138377308595
ACH-000542,0.1650935948787484
ACH-000544,0.1382650289458358
ACH-000545,0.0794447587158937
ACH-000547,-0.05162561150640662
ACH-000548,0.13703263677003524
ACH-000549,0.1735709619402254
ACH-000550,0.08885604913355992
ACH-000552,0.17174608212696008
ACH-000556,0.15878511458883926
ACH-000557,0.07206297924144918
ACH-000569,0.4266075149237315
ACH-000570,-0.030939761865731705
ACH-000571,0.07507905882796223
ACH-000573,0.006949820954448494
ACH-000576,-0.06657372775387918
ACH-000579,-0.06270486240603235
ACH-000580,0.16372446560583434
ACH-000584,0.09796723226079414
ACH-000585,0.10850581155554136
ACH-000588,0.06712464330219636
ACH-000589,0.033038116233202366
ACH-000591,0.13781610176008066
ACH-000593,0.13377572578845365
ACH-000600,0.06815396451314247
ACH-000601,0.0733006115556893
ACH-000605,0.14252939391281272
ACH-000606,-0.01990595639679548
ACH-000608,0.1285276641570002
ACH-000614,0.10748742870632096
ACH-000616,0.11690068507116055
ACH-000618,0.13473144585823185
ACH-000619,0.1755353263051615
ACH-000620,0.10134254539166468
ACH-000621,0.2180563895761541
ACH-000622,0.21018769165822784
ACH-000623,0.01845350839905905
ACH-000624,0.14326234530020027
ACH-000627,0.2254072382274459
ACH-000630,0.1473966446973523
ACH-000631,0.10550778321650388
ACH-000632,0.07182944123230722
ACH-000633,0.02946727343753673
ACH-000637,0.03512328600585316
ACH-000638,0.06703036527438737
ACH-000646,0.12578077381503258
ACH-000647,0.17137665499180546
ACH-000648,0.0988054062999647
ACH-000649,-0.0007648533948592237
ACH-000651,0.0846661066676199
ACH-000652,0.07227397489926711
ACH-000653,0.07803630456935262
ACH-000657,0.08136356392867132
ACH-000658,0.08482255607206267
ACH-000661,0.05475193550720885
ACH-000662,0.05124791645296576
ACH-000663,0.12138592395819417
ACH-000665,0.06020355475236939
ACH-000671,0.12573374733313208
ACH-000672,0.1906153180379188
ACH-000673,0.06729371405605811
ACH-000676,0.0935099437490348
ACH-000677,0.08702374393250585
ACH-000681,0.14063070726614998
ACH-000683,0.18492238148893628
ACH-000684,-0.10891929496204487
ACH-000688,0.2115682754624508
ACH-000693,0.21267847684592356
ACH-000694,0.1129057898762025
ACH-000695,0.15197867412593774
ACH-000696,0.11159968224390084
ACH-000697,0.08884726361697858
ACH-000699,0.1036418330184124
ACH-000701,0.3233729349702916
ACH-000706,0.15075204982073434
ACH-000711,0.13946652634648912
ACH-000713,0.08910002848502555
ACH-000714,0.07930742479920366
ACH-000718,0.262083673462444
ACH-000720,0.023420103162227552
ACH-000721,0.11866107845564193
ACH-000724,0.3674615344091198
ACH-000725,0.12362566416476725
ACH-000732,0.2061765217594809
ACH-000734,0.0916686279264786
ACH-000735,0.07647713333700087
ACH-000736,0.1688347119371407
ACH-000738,0.14998082832465964
ACH-000746,0.3045936779264137
ACH-000747,0.007601452352492376
ACH-000748,0.11137800502882464
ACH-000753,0.12756293579648734
ACH-000756,0.19325374475019613
ACH-000757,0.06706406494475622
ACH-000758,0.1613526630687745
ACH-000760,0.18533093537612266
ACH-000762,0.11649614665430175
ACH-000763,0.17565471339417618
ACH-000764,-0.05804038330504144
ACH-000765,0.03934124068891812
ACH-000766,0.18220320230002254
ACH-000767,0.13435671517762635
ACH-000768,0.15683808405575694
ACH-000769,0.17047313003190628
ACH-000770,0.0338675793529631
ACH-000771,0.05558838976548565
ACH-000773,0.05503251064744531
ACH-000776,0.20660244341243103
ACH-000777,0.14911875908703395
ACH-000778,0.005709313466339125
ACH-000781,0.15734849552682548
ACH-000782,0.1421895073739133
ACH-000783,0.12522463089863842
ACH-000784,0.06828610972665948
ACH-000785,0.09205662174371702
ACH-000787,0.07703382733204944
ACH-000788,0.1309709409147325
ACH-000791,0.13236600723771422
ACH-000792,0.11199947476166858
ACH-000794,0.10774373729045074
ACH-000796,-0.0047548963063821885
ACH-000798,0.49494157198314703
ACH-000799,0.10101736628468004
ACH-000800,0.20860873004854755
ACH-000802,0.13174398343860064
ACH-000804,0.05226512353612402
ACH-000805,-0.0009692808387113172
ACH-000809,0.18021094994824288
ACH-000810,0.11277123243187467
ACH-000811,0.14603645394287387
ACH-000817,0.06348115181578749
ACH-000819,-0.03993905610021368
ACH-000820,0.2990715750393554
ACH-000821,0.21953811360252212
ACH-000822,0.052567781765977865
ACH-000823,0.0865953215294566
ACH-000824,0.07693667206705869
ACH-000827,0.10065257060786724
ACH-000829,0.11373494673067118
ACH-000831,0.08525566572964867
ACH-000832,0.19615443247929906
ACH-000833,0.029411976669351636
ACH-000834,0.08495655602208352
ACH-000835,0.19944296865581576
ACH-000836,0.040618994776299454
ACH-000837,0.03676012929040474
ACH-000838,0.2370894282907741
ACH-000839,0.14553040369948386
ACH-000840,0.15319464040431394
ACH-000841,0.08985030363863307
ACH-000843,0.0931261492686379
ACH-000846,0.07225386209449522
ACH-000847,-0.016032626581219338
ACH-000848,0.10897928555500797
ACH-000849,0.12277239170754994
ACH-000851,0.10186107004587908
ACH-000855,0.252749754363769
ACH-000856,0.2389659802202709
ACH-000858,0.02947471834670772
ACH-000859,-0.042148498609072965
ACH-000861,0.08152754284662428
ACH-000862,0.02710414285594477
ACH-000865,0.04615671694281488
ACH-000866,0.15798289694062104
ACH-000867,0.1898441724209536
ACH-000869,-0.009059593788557642
ACH-000872,0.07609229353283736
ACH-000873,0.13533655195049565
ACH-000876,0.012316634335929359
ACH-000878,0.2015253176865723
ACH-000880,0.14593096121055216
ACH-000881,0.12874909486927116
ACH-000882,0.2046285505456036
ACH-000884,0.1483320432905873
ACH-000885,0.11791298350506492
ACH-000887,0.0367821399670594
ACH-000889,0.02069111559538976
ACH-000896,0.18177493889279026
ACH-000898,0.19645555403482348
ACH-000900,0.0847017108808012
ACH-000901,0.08900303367496876
ACH-000905,0.07016212360970496
ACH-000906,0.09506336554077656
ACH-000907,0.031114971468255467
ACH-000910,0.13297333229594224
ACH-000911,-0.00841151927166288
ACH-000912,0.11324590258224927
ACH-000913,0.19826371630397865
ACH-000915,0.1079124258618996
ACH-000916,0.040669861375983565
ACH-000917,0.08274907420785023
ACH-000920,0.5232330691257329
ACH-000921,0.10821529589008758
ACH-000924,0.04427207513378314
ACH-000926,0.1269754719553814
ACH-000928,0.20577083675727956
ACH-000929,0.10506619098104827
ACH-000932,0.056904719456947264
ACH-000935,0.032895390646445866
ACH-000936,0.1247474736807862
ACH-000937,-0.017406965871378074
ACH-000938,0.03147299702852127
ACH-000939,-0.06963070049056751
ACH-000941,0.08703200639002953
ACH-000943,0.11238238764866057
ACH-000946,0.06933668502517859
ACH-000947,0.11590139657340938
ACH-000948,0.031938624150313864
ACH-000950,0.005102626171394103
ACH-000953,0.024623271079586367
ACH-000954,0.21405143693265716
ACH-000957,0.11082107234745824
ACH-000958,0.03108025569258168
ACH-000960,0.12402718710291748
ACH-000963,0.2818148245902952
ACH-000968,0.15056821914821786
ACH-000969,0.0804252085950167
ACH-000972,0.004041198806577
ACH-000973,0.1358271875281818
ACH-000974,0.07300114283166667
ACH-000978,0.06400783032605713
ACH-000984,0.04753920226758464
ACH-000986,0.1029294738721896
ACH-000988,0.08432118826392737
ACH-000993,0.10279678260230143
ACH-000994,0.11946426947348562
ACH-000996,0.0939859331463848
ACH-001001,-0.07221598875013728
ACH-001020,0.2326348982572376
ACH-001028,0.11416941045630245
ACH-001031,0.211064978417804
ACH-001038,0.048653199975558566
ACH-001048,0.016709014425386887
ACH-001050,0.11803127792343883
ACH-001053,0.0180469778346682
ACH-001054,0.07990651778276613
ACH-001061,0.15177444284360828
ACH-001067,0.17648356880080807
ACH-001075,0.09123556731555184
ACH-001096,0.02932202881745275
ACH-001111,0.08359194499993111
ACH-001119,0.1836863521882513
ACH-001128,-0.1019700081624988
ACH-001134,0.1571741205021233
ACH-001151,0.17507029803470384
ACH-001163,0.07592708639558324
ACH-001164,0.06708650649140982
ACH-001183,0.08917845389053441
ACH-001192,-0.011175166517100332
ACH-001193,0.30399117845015783
ACH-001196,0.12621940935492648
ACH-001197,-0.02656948731091697
ACH-001205,0.12019213143366207
ACH-001211,0.17429860424441815
ACH-001212,0.2679622362107928
ACH-001228,0.12117644930010688
ACH-001232,-0.050959313982835146
ACH-001239,0.08305105644671539
ACH-001270,0.284346617901764
ACH-001274,0.04431827800434427
ACH-001275,0.16436178513928176
ACH-001277,-0.08234469593062492
ACH-001278,0.29200878733248536
ACH-001280,0.2444148863945666
ACH-001283,0.18361523630979545
ACH-001289,0.11192297420436312
ACH-001300,0.03683318217279312
ACH-001301,0.137559564799783
ACH-001302,-0.12001417069385535
ACH-001306,0.10922642290265333
ACH-001318,0.14478079101175886
ACH-001322,0.08267191774286355
ACH-001328,0.06344659812548625
ACH-001332,0.1251528293414501
ACH-001336,0.15026446214505276
ACH-001346,0.02943992638573529
ACH-001353,0.07509194372395586
ACH-001354,0.022288005794072103
ACH-001367,0.09308536484468943
ACH-001368,0.10706191489853907
ACH-001374,0.2152690523190379
ACH-001377,0.13627756698521962
ACH-001380,0.034681433227051466
ACH-001391,-0.0254637590862293
ACH-001408,0.21590990005553007
ACH-001430,0.10948810218121563
ACH-001431,0.019066972600952102
ACH-001450,0.13440863065179734
ACH-001496,0.1182875377844904
ACH-001500,0.046217969582173016
ACH-001523,0.14208924557694103
ACH-001532,0.1425043611911116
ACH-001550,0.011007096584872528
ACH-001552,-0.01985564067951181
ACH-001554,0.06663479675049949
ACH-001654,0.13759168870905913
ACH-001735,0.06264587507567777
ACH-001736,-0.0020808370645296935
ACH-001737,-0.08459083450039452
ACH-001740,0.2234715155993276
ACH-001745,0.17333883476755174
ACH-001765,0.07678204467306153
