,DOT1L (84444)
ACH-000479,-0.3086365317043669
ACH-000480,0.4400809461657465
ACH-000481,0.036702148035415535
ACH-000483,-0.14666577405706166
ACH-000484,-0.08106768035371932
ACH-000485,0.009766184793633408
ACH-000486,0.21574150764371086
ACH-000487,-0.28170809029932936
ACH-000488,0.14725145475517382
ACH-000490,0.09368580169986036
ACH-000491,-0.16245868470576227
ACH-000495,-0.3880873130178586
ACH-000496,-0.07056622776304539
ACH-000499,-0.13954155646162994
ACH-000500,0.1968912366316232
ACH-000502,-0.08637567114923894
ACH-000503,0.2224005386178754
ACH-000505,-0.0319249914660027
ACH-000507,0.18514611893688507
ACH-000510,0.04822009615856372
ACH-000511,0.020973489065393883
ACH-000512,-0.4900551419455684
ACH-000516,0.042669341068481706
ACH-000517,0.2275810263013702
ACH-000518,0.1419622335350483
ACH-000520,-0.024756570134637185
ACH-000521,-0.006038352863794777
ACH-000522,-0.01691431828690915
ACH-000524,-0.17357194958410868
ACH-000527,0.1178011597428786
ACH-000528,0.1447337131991192
ACH-000537,0.07569241490560724
ACH-000541,-0.17640199756121633
ACH-000542,0.028265883375141337
ACH-000544,0.20626884405135465
ACH-000545,-0.01827636660380235
ACH-000547,0.020264801610299345
ACH-000548,-0.06312507932488683
ACH-000549,0.11343696219654373
ACH-000550,0.19145781345311572
ACH-000552,-0.2551073339486567
ACH-000556,0.07366191122157244
ACH-000557,0.2548953353713683
ACH-000569,0.2878763513971082
ACH-000570,0.01613112473446806
ACH-000571,0.030596574627706524
ACH-000573,-0.03330377290459058
ACH-000576,-0.3672565964790781
ACH-000579,0.05580781745966097
ACH-000580,0.07281707449723174
ACH-000584,-0.28891359141940304
ACH-000585,-0.19578221504789786
ACH-000588,-0.1726936859531451
ACH-000589,0.12294742918488373
ACH-000591,0.3936952550239485
ACH-000593,0.10633169520429137
ACH-000600,0.21409589083850047
ACH-000601,0.4058935108961937
ACH-000605,-0.0038114347048939213
ACH-000606,0.3401258580859615
ACH-000608,0.1355063145431834
ACH-000614,-0.07697798329636679
ACH-000616,-0.3054297026866695
ACH-000618,0.10391244928922024
ACH-000619,0.19405663041308086
ACH-000620,-0.5728685832234228
ACH-000621,0.10645755563644743
ACH-000622,-0.1994942475484628
ACH-000623,0.018265821692787745
ACH-000624,0.1342496880413269
ACH-000627,-0.2409658567029448
ACH-000630,-0.3158489250969261
ACH-000631,-0.2187195864466
ACH-000632,-0.2392991733085679
ACH-000633,-0.0962948610088334
ACH-000637,0.13001847700381133
ACH-000638,-0.050006383204215785
ACH-000646,-0.029112031047430556
ACH-000647,0.00677734715944673
ACH-000648,0.022670681877324742
ACH-000649,-0.18001521903131187
ACH-000651,-0.0654462636587014
ACH-000652,0.01302911315477114
ACH-000653,-0.24147115055478474
ACH-000657,0.34693289320879284
ACH-000658,-0.4770498746795823
ACH-000661,0.13661437475910646
ACH-000662,0.23829781246714846
ACH-000663,-0.0002049747898625042
ACH-000665,-0.10201979272188444
ACH-000671,0.1548003892861146
ACH-000672,-0.6111925957662487
ACH-000673,0.04217554389091003
ACH-000676,0.003656361117219661
ACH-000677,-0.06582413603595523
ACH-000681,0.06671229192449428
ACH-000683,-0.2857617405680312
ACH-000684,-0.4006965712200805
ACH-000688,-0.14442464614352152
ACH-000693,0.0965135950872273
ACH-000694,0.0048833974683928465
ACH-000695,0.057576584450038736
ACH-000696,0.17085749623322058
ACH-000697,-0.0974435836356831
ACH-000699,0.09889826875004104
ACH-000701,0.3495923065392733
ACH-000706,-0.18201709306427333
ACH-000711,-0.12843775134840313
ACH-000713,0.2753114972804046
ACH-000714,-0.5741778176037234
ACH-000718,0.06313027251843605
ACH-000720,-0.3184199930102111
ACH-000721,0.13876766981458538
ACH-000724,-0.12224024666468328
ACH-000725,-0.0999199006512244
ACH-000732,-0.013704658784042756
ACH-000734,-0.029253084502134017
ACH-000735,-0.14369201579059565
ACH-000736,0.1856994104046236
ACH-000738,0.07842411049213299
ACH-000746,-0.06902729991337303
ACH-000747,-0.08940915898858842
ACH-000748,0.11020223585623487
ACH-000753,-0.045470233488828386
ACH-000756,-0.06397838462558764
ACH-000757,-0.2085670147041544
ACH-000758,0.024437697282603147
ACH-000760,0.12477202234734595
ACH-000762,-0.10274930142609187
ACH-000763,-0.2718989149315157
ACH-000764,0.3048933695637236
ACH-000765,-0.19251844032081894
ACH-000766,-0.7413128326163153
ACH-000767,-0.29146905992206923
ACH-000768,-0.00672653223399096
ACH-000769,-0.3322078285664754
ACH-000770,-0.3309494460683325
ACH-000771,0.07228732466361643
ACH-000773,-0.17334712106984876
ACH-000776,-0.32760120116421537
ACH-000777,-0.13267747485663806
ACH-000778,-0.02897792946734761
ACH-000781,0.1543806758085905
ACH-000782,-0.2963443994541327
ACH-000783,-0.031047361995509174
ACH-000784,0.10144144601693024
ACH-000785,-0.1594179829493561
ACH-000787,-0.07779483178799344
ACH-000788,-0.2630223877753488
ACH-000791,-0.2304247793368416
ACH-000792,-0.07953789804427945
ACH-000794,0.201930194737029
ACH-000796,-0.06758861205038952
ACH-000798,0.14353265361219794
ACH-000799,-0.0937693739240723
ACH-000800,0.02916348741892625
ACH-000802,-0.0977874614204862
ACH-000804,-0.09206128661068363
ACH-000805,-0.02000713594722484
ACH-000809,0.002663915248850357
ACH-000810,-0.07784839087445816
ACH-000811,0.0075132282226651765
ACH-000817,-0.4595227699457274
ACH-000819,-0.11898602076777393
ACH-000820,0.2690526346886073
ACH-000821,-0.3707902659033373
ACH-000822,0.16846772699797022
ACH-000823,0.18887199324505435
ACH-000824,0.051857775397824615
ACH-000827,0.2053404307879281
ACH-000829,-0.055352787992873985
ACH-000831,0.024862565103125563
ACH-000832,0.0649495605864636
ACH-000833,-0.03990956987078552
ACH-000834,0.2735379336056547
ACH-000835,-0.1498318263255432
ACH-000836,-0.022230040982996233
ACH-000837,0.14804680785306382
ACH-000838,-0.08521002077662958
ACH-000839,0.028915345988210557
ACH-000840,-0.06187321807559056
ACH-000841,0.09712401608268184
ACH-000843,-0.3383423714363992
ACH-000846,0.039248223839660375
ACH-000847,-0.4290015424848099
ACH-000848,-0.15031335041237526
ACH-000849,0.04685802099949203
ACH-000851,-0.082911674843058
ACH-000855,-0.004790815915029927
ACH-000856,-0.12140421615598986
ACH-000858,0.01368697237926953
ACH-000859,0.1403254406158357
ACH-000861,-0.15124843754924472
ACH-000862,0.19658315704793866
ACH-000865,0.07277194381468656
ACH-000866,-0.05206574642457161
ACH-000867,0.0061784378387781174
ACH-000869,-0.12035610684317058
ACH-000872,-0.12179634940183387
ACH-000873,-0.2129172122892568
ACH-000876,0.2409352383714215
ACH-000878,-0.11933312831052195
ACH-000880,-0.03702758251545756
ACH-000881,-0.060401258514485086
ACH-000882,-0.07168828005682858
ACH-000884,0.01920745341152891
ACH-000885,-0.3324825626403079
ACH-000887,0.06212894651093229
ACH-000889,-0.3266319145462187
ACH-000896,-0.1418567927362496
ACH-000898,-0.042259413441342784
ACH-000900,0.03185787663703322
ACH-000901,0.011206367244776838
ACH-000905,0.0452482188875473
ACH-000906,0.2803808331889336
ACH-000907,0.3569331153420187
ACH-000910,-0.106610566657106
ACH-000911,-0.14119981912707485
ACH-000912,0.04869990129609586
ACH-000913,-0.014042741567769714
ACH-000915,-0.4961746183280218
ACH-000916,0.017569304025509096
ACH-000917,0.055556125594553175
ACH-000920,-0.2105588539546408
ACH-000921,0.21020750778471697
ACH-000924,-0.04436830151611855
ACH-000926,-0.14615677326803314
ACH-000928,0.0420420778034122
ACH-000929,-0.1235851131001776
ACH-000932,0.30796452906541816
ACH-000935,0.2377988689885175
ACH-000936,-0.38298097255506297
ACH-000937,-0.3021252377342973
ACH-000938,-0.5900551093884286
ACH-000939,0.6162272931725535
ACH-000941,0.12418296591997595
ACH-000943,0.223439643866464
ACH-000946,0.10250555249127724
ACH-000947,0.13755750261016125
ACH-000948,-0.15783488799497886
ACH-000950,0.0439484737572618
ACH-000953,-0.5916925338915391
ACH-000954,-0.0022457483220718107
ACH-000957,-0.3726260352117212
ACH-000958,-0.01376245767254924
ACH-000960,-0.4524767155941813
ACH-000963,-0.08218498394002391
ACH-000968,0.13701615231306294
ACH-000969,-0.020012320473422787
ACH-000972,-0.18371714488181307
ACH-000973,-0.03544943594620803
ACH-000974,0.15682896210121333
ACH-000978,-0.13865497613104968
ACH-000984,-0.08453782321980602
ACH-000986,-0.184288191656253
ACH-000988,-0.13110228490712095
ACH-000993,-0.09966052600460516
ACH-000994,0.05965196240796045
ACH-000996,0.2860152641236514
ACH-001001,0.16932617024828564
ACH-001020,0.3016498107857101
ACH-001028,-0.056448369425854975
ACH-001031,0.06556789392845269
ACH-001038,0.09142560474131277
ACH-001048,-0.06825030178474469
ACH-001050,-0.4065572403930805
ACH-001053,-0.22538273168830714
ACH-001054,-0.3356439479301813
ACH-001061,-0.4975137554010832
ACH-001067,-0.1450653613171077
ACH-001075,0.3042301854381452
ACH-001096,-0.5583232110476953
ACH-001111,0.3973084386296635
ACH-001119,0.14376351870400422
ACH-001128,0.9191876412411529
ACH-001134,0.23103604722212
ACH-001151,-0.024230659852185383
ACH-001163,0.2048882958713841
ACH-001164,-0.01338388385018615
ACH-001183,0.21613097384437766
ACH-001192,-0.043565053525458704
ACH-001193,0.13615062108600445
ACH-001196,0.030958185517056307
ACH-001197,-0.20736585564900611
ACH-001205,-0.19535378040207207
ACH-001211,0.4488323904710221
ACH-001212,-0.005397736758923759
ACH-001228,-0.026712060122587044
ACH-001232,0.7578331960975618
ACH-001239,-0.2665481083714415
ACH-001270,-0.3091736073177179
ACH-001274,-0.05850316337765879
ACH-001275,0.07109061276753305
ACH-001277,0.01322072087716337
ACH-001278,-0.03397296779043528
ACH-001280,-0.12529149248059873
ACH-001283,-0.1422821094210246
ACH-001289,-0.15297589100614298
ACH-001300,-0.19201781843313792
ACH-001301,0.2895300334163485
ACH-001302,-0.017481486049865533
ACH-001306,0.04179077441360631
ACH-001318,-0.08864397782386167
ACH-001322,-0.2702841098769496
ACH-001328,0.05417581408158095
ACH-001332,-0.06656619732792544
ACH-001336,-0.2476585005142176
ACH-001346,0.010522966585995084
ACH-001353,-0.03717010962590466
ACH-001354,-0.4167248487912384
ACH-001367,-0.2063988729474455
ACH-001368,-0.3467360157635398
ACH-001374,0.23649162679363386
ACH-001377,-0.006510727694112115
ACH-001380,0.016993481929135454
ACH-001391,-0.08736165307782462
ACH-001408,0.31702938329321545
ACH-001430,0.1898125643720307
ACH-001431,-0.2147898242610913
ACH-001450,0.16466287873892752
ACH-001496,0.2678779630125537
ACH-001500,0.34796492007199736
ACH-001523,0.007302794071021044
ACH-001532,0.16967352170656222
ACH-001550,0.1556629398946839
ACH-001552,0.05803732162279596
ACH-001554,-0.013240850543385942
ACH-001654,-0.17643336317371774
ACH-001735,-0.3493903640780998
ACH-001736,-0.5215343264047305
ACH-001737,0.38957489130133505
ACH-001740,-0.11536287295305345
ACH-001745,-0.17024086574653852
ACH-001765,0.14272820068239364
