,EPAS1 (2034)
ACH-000323,-0.0370411099375168
ACH-000324,-0.002827835861577302
ACH-000329,0.09595213704786126
ACH-000330,0.06856634221201062
ACH-000331,0.14377849415876578
ACH-000332,0.09178552540018683
ACH-000334,0.004415657100035419
ACH-000335,0.028455128378632236
ACH-000336,0.2431342534442857
ACH-000337,0.2225701339241153
ACH-000338,-0.4881872053066653
ACH-000339,0.13289792937382872
ACH-000341,0.05543294754465812
ACH-000348,0.12986676699442973
ACH-000350,0.06677907263727335
ACH-000352,-0.05246967337194645
ACH-000356,0.09518362286170688
ACH-000361,0.021739012116527456
ACH-000362,0.07566175252296553
ACH-000363,0.09799854894707156
ACH-000364,0.024868039420602384
ACH-000365,-0.025756269018443544
ACH-000366,0.04797937688863909
ACH-000368,0.010210714308622285
ACH-000374,-0.06257125921985937
ACH-000375,0.18392364307085887
ACH-000376,-0.06054506443297461
ACH-000381,-0.0134634371044991
ACH-000383,0.10208524912595543
ACH-000387,-0.15579085146500052
ACH-000389,0.0372135952957706
ACH-000390,0.0366554283494445
ACH-000393,0.03238354865328257
ACH-000395,-0.11211901573663703
ACH-000396,-0.14107768445020902
ACH-000397,-0.008610159340517398
ACH-000401,-0.041653500505526936
ACH-000402,-0.04777223142159272
ACH-000403,0.015653772209221452
ACH-000404,0.1552442489299575
ACH-000406,0.060550144591368135
ACH-000407,-0.14193447011575666
ACH-000408,-0.02376570380855309
ACH-000410,0.057424931463877435
ACH-000411,0.1382122008029863
ACH-000414,0.17743421068024234
ACH-000415,0.0896730712605359
ACH-000416,0.12599315298154315
ACH-000420,-0.0545252883853811
ACH-000421,-0.001152683062456718
ACH-000424,-0.07735591986907939
ACH-000425,0.26609882199353035
ACH-000426,0.12291882033454166
ACH-000427,0.2293491572660125
ACH-000433,-0.1932980118887347
ACH-000435,-0.07553590574885452
ACH-000436,0.0811336768460462
ACH-000444,0.09697459669673536
ACH-000445,0.2137464499969386
ACH-000448,-0.02552108073865372
ACH-000450,-0.022949978040097657
ACH-000452,0.09202850078431446
ACH-000454,-0.20284801459572735
ACH-000458,0.1878775312830223
ACH-000459,0.13320488122654692
ACH-000460,-0.01789855750502086
ACH-000461,-0.024786894179174287
ACH-000463,-0.07217107460205538
ACH-000464,0.05261480088220223
ACH-000466,0.03786360023818853
ACH-000467,0.0220225346523637
ACH-000468,-0.024342126563761727
ACH-000469,0.01190727905889982
ACH-000470,0.009664323950876672
ACH-000471,-0.007521787339671062
ACH-000472,0.041308675541962575
ACH-000473,-0.07743660385317926
ACH-000475,0.10471388680509287
ACH-000476,0.15807072299571592
ACH-000477,0.05469286263717823
ACH-000479,0.10355966422473092
ACH-000480,0.14308518205793366
ACH-000481,-0.0003546349976889493
ACH-000483,-0.03998527862843778
ACH-000484,-0.09196839310923152
ACH-000485,0.10165982936401248
ACH-000486,0.030700825177500488
ACH-000487,-0.0797639784496412
ACH-000488,-0.013450767046340108
ACH-000490,0.05184775143958787
ACH-000491,-0.18264860278911124
ACH-000495,-0.7794214668563199
ACH-000496,-0.050424497341241735
ACH-000499,0.20515385999932226
ACH-000500,0.14180067795101148
ACH-000502,-0.010910522690507258
ACH-000503,-0.2690019728045166
ACH-000505,0.04573220809676376
ACH-000507,0.1504513280348058
ACH-000510,0.027957299168597072
ACH-000511,0.014770099475237984
ACH-000512,0.20062546550504973
ACH-000516,0.13776339465387713
ACH-000517,-0.02205617680844509
ACH-000518,-0.045246098917298236
ACH-000520,0.10017930142358523
ACH-000521,0.08082922067907525
ACH-000522,0.059226412319799415
ACH-000524,0.024365047464964082
ACH-000527,0.06612401431373749
ACH-000528,0.019587335068278304
ACH-000537,-0.056963833202279976
ACH-000541,-0.09526840229865444
ACH-000542,0.09570068947189617
ACH-000544,0.030642359192994236
ACH-000545,0.060991730848754686
ACH-000547,-0.08652937951580293
ACH-000548,0.018821808426303467
ACH-000549,0.07275627139678505
ACH-000550,0.18966280378858189
ACH-000552,0.03624470761583715
ACH-000556,0.0612613759886488
ACH-000557,-0.02345342074599869
ACH-000569,0.001908968445351425
ACH-000570,-0.02855041704052785
ACH-000571,0.04599499191984149
ACH-000573,0.08696216680494459
ACH-000576,0.19515400693374327
ACH-000579,0.2354111542005759
ACH-000580,0.12950202654859305
ACH-000584,0.01599309029728556
ACH-000585,-0.10092375950376696
ACH-000588,0.11944014745500595
ACH-000589,0.033679088495491546
ACH-000591,0.04514774600500114
ACH-000593,0.0400901419150261
ACH-000600,-0.025016170563011232
ACH-000601,-0.01048825439261874
ACH-000605,-0.0608548201947541
ACH-000606,0.032181738507552786
ACH-000608,-0.051363286376276726
ACH-000614,-0.06896252292899056
ACH-000616,0.08734377460139628
ACH-000618,-0.15707741341017642
ACH-000619,0.1504585786187365
ACH-000620,0.10105546413568232
ACH-000621,0.14454774712883592
ACH-000622,0.0804322249886004
ACH-000623,0.006260137947190024
ACH-000624,-0.042581396836446433
ACH-000627,0.004373591371687711
ACH-000630,0.034341629860849675
ACH-000631,0.07558437433205371
ACH-000632,-0.002876202094689501
ACH-000633,-0.11647053139060423
ACH-000637,0.16260489565131062
ACH-000638,0.03820979156698258
ACH-000646,0.1649974425592202
ACH-000647,0.13512051290966048
ACH-000648,0.05780112150496643
ACH-000649,-0.6198568742249129
ACH-000651,-0.030487583487284226
ACH-000652,0.1683136888865075
ACH-000653,0.16196812353132073
ACH-000657,-0.010586959616133098
ACH-000658,-0.014416811643136662
ACH-000661,0.001341629646982324
ACH-000662,-0.4186589074894516
ACH-000663,-0.19602523091238114
ACH-000665,-0.03233066747038122
ACH-000671,0.011464469478631584
ACH-000672,-0.0231148770205956
ACH-000673,0.13377210501698095
ACH-000676,0.04567779387376175
ACH-000677,0.15833175701269273
ACH-000681,0.0940125279829668
ACH-000683,0.07212850778231546
ACH-000684,0.3049553034107945
ACH-000688,0.22905162663189224
ACH-000693,0.030448105418097737
ACH-000694,0.01671925800839446
ACH-000695,0.14164840036568382
ACH-000696,-0.004626291077784832
ACH-000697,-0.09017779334860994
ACH-000699,0.0950568409679638
ACH-000701,-0.1256607475891076
ACH-000706,0.06459456908599273
ACH-000711,0.031939131305682385
ACH-000713,0.09919354165495572
ACH-000714,0.04783842195967028
ACH-000718,-0.09979737585022086
ACH-000720,0.0961866992918988
ACH-000721,0.01108827394078016
ACH-000724,0.3143294828736663
ACH-000725,-0.11547355464928967
ACH-000732,0.21332972315258206
ACH-000734,0.25460520158545824
ACH-000735,0.08504056445059187
ACH-000736,0.05104274279501903
ACH-000738,0.00058145976147887
ACH-000746,-0.17876436599795148
ACH-000747,-0.0663410765802487
ACH-000748,0.1476208487524772
ACH-000753,0.018859020331910042
ACH-000756,-0.01577998457658231
ACH-000757,0.10402100785689958
ACH-000758,-0.002484281508687386
ACH-000760,-0.05409173779059229
ACH-000762,-0.17047537616027875
ACH-000763,-0.08926080874470364
ACH-000764,0.12877982967499652
ACH-000765,0.3267910003999123
ACH-000766,-0.057623345155954825
ACH-000767,-0.02491878356307177
ACH-000768,0.06549179230049222
ACH-000769,-0.14796946023304233
ACH-000770,-0.1084444550523412
ACH-000771,0.05805608463731619
ACH-000773,-0.02766508339240817
ACH-000776,0.09103999842430066
ACH-000777,-0.0385310523383878
ACH-000778,0.1625389597678666
ACH-000781,0.0875915029465161
ACH-000782,0.10183292443090827
ACH-000783,0.1286554044993168
ACH-000784,0.007525195805438584
ACH-000785,0.00975474079303542
ACH-000787,-0.03323811701640169
ACH-000788,-0.04491394070427281
ACH-000791,0.055572321023057265
ACH-000792,0.05025375556297832
ACH-000794,0.007041950108547575
ACH-000796,-0.0938468756475998
ACH-000798,0.02120428116102489
ACH-000799,0.14229219663121226
ACH-000800,-0.05218121845507734
ACH-000802,0.046076257707925235
ACH-000804,0.03188051537121134
ACH-000805,0.15097633644850325
ACH-000809,0.002715808912260405
ACH-000810,0.16431063333043386
ACH-000811,0.011763986178390995
ACH-000817,0.10975455635062788
ACH-000819,-0.005822402815482129
ACH-000820,0.026281357855103868
ACH-000821,0.2776388001151998
ACH-000822,0.01912727214023352
ACH-000823,0.10779151879569823
ACH-000824,0.02181327996431837
ACH-000827,0.01546928871883117
ACH-000829,0.059638972415064
ACH-000831,-0.10026972792658403
ACH-000832,-0.0967235014183232
ACH-000833,-0.02516843973136254
ACH-000834,-0.004779860998367922
ACH-000835,0.02896675113601657
ACH-000836,0.015144539492288087
ACH-000837,-0.06557607127103265
ACH-000838,0.04186009287876897
ACH-000839,0.02411567115194353
ACH-000840,0.18513889417419602
ACH-000841,-0.020108830640404942
ACH-000843,-0.011263543051137814
ACH-000846,0.07793950501722582
ACH-000847,0.02700223482043485
ACH-000848,0.09245859442507154
ACH-000849,-0.025574151085902882
ACH-000851,0.043328658413076065
ACH-000855,-0.0688138035454572
ACH-000856,0.022946471460999828
ACH-000858,0.06805913012075766
ACH-000859,-0.12285012840254955
ACH-000861,0.06854957250794985
ACH-000862,0.014669943460031375
ACH-000865,0.026953773317321583
ACH-000866,0.09767879448432096
ACH-000867,0.06836413980053327
ACH-000869,-0.34236613837723634
ACH-000872,0.09358048094606564
ACH-000873,0.051517554040151035
ACH-000876,0.06956452233559658
ACH-000878,0.14824223516808496
ACH-000880,0.0062293446168187475
ACH-000881,0.01929212273146389
ACH-000882,0.07638176215491432
ACH-000884,-0.08290483184488152
ACH-000885,-0.05621711174192883
ACH-000887,0.11040209539958898
ACH-000889,0.028953660935972906
ACH-000896,-0.06831890075368913
ACH-000898,-0.02271776691900504
ACH-000900,-0.0364716977823668
ACH-000901,-0.26195369499881216
ACH-000905,0.03847560653932392
ACH-000906,-0.022544045534685024
ACH-000907,-0.03158042843336141
ACH-000910,0.07827550659104977
ACH-000911,-0.12974386389161013
ACH-000912,-0.011728095134987664
ACH-000913,0.07407019050045924
ACH-000915,0.05299065902544402
ACH-000916,0.14934891929540356
ACH-000917,0.09157913354570406
ACH-000920,-0.026217472611602472
ACH-000921,0.1471355707323778
ACH-000924,0.010024901305355207
ACH-000926,-0.0412750655419721
ACH-000928,0.0065474273156759894
ACH-000929,-0.1163883876309504
ACH-000932,0.10501854627028293
ACH-000935,-0.12000530855173445
ACH-000936,0.03804448029269983
ACH-000937,0.036696990165507634
ACH-000938,-0.05936490825368788
ACH-000939,0.035874469150212966
ACH-000941,0.10086675584223813
ACH-000943,0.013698605637256972
ACH-000946,0.08570391330553162
ACH-000947,-0.056471350363896965
ACH-000948,0.0636190202280634
ACH-000950,-0.010849110918600602
ACH-000953,0.01212127567046321
ACH-000954,-0.06961434872295827
ACH-000957,0.19644138809274955
ACH-000958,0.18496372798435706
ACH-000960,-0.01406443544856234
ACH-000963,0.09495060207377994
ACH-000968,0.015039350611007331
ACH-000969,0.0689879239836532
ACH-000972,-0.08198163080772522
ACH-000973,-0.010594082438747876
ACH-000974,0.1678088320420854
ACH-000978,-0.050488779022890916
ACH-000984,0.10234268501642148
ACH-000986,-0.10550631083614874
ACH-000988,-0.02345845044660471
ACH-000993,-0.0140577582363434
ACH-000994,-0.08843685059273754
ACH-000996,0.009154887105063162
ACH-001001,-0.08904221631611896
ACH-001020,0.15171787264033734
ACH-001028,0.017157957289349768
ACH-001031,-0.07602994752525706
ACH-001038,0.002155813645076795
ACH-001048,0.1175211170007542
ACH-001050,0.034169481614930025
ACH-001053,0.13548536186612034
ACH-001054,0.0029042242142763236
ACH-001061,0.03259280212976857
ACH-001067,0.008897797325088535
ACH-001075,-0.07553913180565329
ACH-001096,0.08381987391478835
ACH-001111,0.9934599601299208
ACH-001119,0.5442235956510765
ACH-001128,0.5085196635819923
ACH-001134,-0.18312848100165435
ACH-001151,0.07549104797824767
ACH-001163,0.05655394483865636
ACH-001164,-0.15980013967758727
ACH-001183,-0.25870770441249485
ACH-001192,-0.05064602147417293
ACH-001193,-0.114470431198902
ACH-001196,0.09679205834708483
ACH-001197,-0.0511842034384849
ACH-001205,0.049366305864134284
ACH-001211,-0.13881503735507328
ACH-001212,0.018153143452057336
ACH-001228,-0.059438027739667526
ACH-001232,0.07081935988866164
ACH-001239,0.0427968173957766
ACH-001270,0.208602431273888
ACH-001274,0.16582615354182692
ACH-001275,-0.007861400218546373
ACH-001277,0.2283434040206776
ACH-001278,-0.1354925101505844
ACH-001280,0.034819564074262316
ACH-001283,0.05651369184500009
ACH-001289,0.13340510468151995
ACH-001300,-0.10027849479793736
ACH-001301,-0.1230301754491668
ACH-001302,0.2954072573195833
ACH-001306,0.049806608200725126
ACH-001318,0.09970440087505396
ACH-001322,0.11993908486959368
ACH-001328,-0.04525949850886081
ACH-001332,-0.05735233811738801
ACH-001336,-0.0053623847583535705
ACH-001346,0.20625890455456256
ACH-001353,0.06300866188104673
ACH-001354,-0.0890827521949838
ACH-001367,-0.13859911130724786
ACH-001368,0.013643727991008736
ACH-001374,0.06783809618549512
ACH-001377,0.05737507447040729
ACH-001380,0.012144995300307259
ACH-001391,0.06802967911721022
ACH-001408,-0.061677780379209485
ACH-001430,0.18720486165865985
ACH-001431,-0.17430993892913552
ACH-001450,0.006267668125778014
ACH-001496,-0.050701951740536634
ACH-001500,0.06757539469162321
ACH-001523,0.12176340601887288
ACH-001532,0.07336287375909256
ACH-001550,0.027087232432842917
ACH-001552,-0.0037720112060169375
ACH-001554,-0.05746471484299129
ACH-001654,0.1361511809698126
ACH-001735,-0.07500178525666723
ACH-001736,-0.0015108844107116028
ACH-001737,0.4765856257029107
ACH-001740,-0.1049877079348471
ACH-001745,0.05367121105910426
ACH-001765,0.13113852602648546
