,DepMap_ID
17411,ACH-000048
59285,ACH-000190
70922,ACH-000225
80517,ACH-000255
95118,ACH-000299
112411,ACH-000346
118869,ACH-000362
158623,ACH-000463
183319,ACH-000523
193602,ACH-000549
195750,ACH-000553
197168,ACH-000556
203111,ACH-000568
208513,ACH-000581
219927,ACH-000605
240917,ACH-000648
253133,ACH-000670
263380,ACH-000690
265712,ACH-000694
265713,ACH-000694
270235,ACH-000701
278330,ACH-000717
286899,ACH-000732
302115,ACH-000759
305730,ACH-000765
306346,ACH-000766
402572,ACH-000845
406136,ACH-000849
420206,ACH-000866
439905,ACH-000883
446112,ACH-000888
484971,ACH-000918
499271,ACH-000925
499272,ACH-000925
509523,ACH-000930
530060,ACH-000939
532808,ACH-000940
544875,ACH-000944
546815,ACH-000945
558143,ACH-000949
590333,ACH-000959
607015,ACH-000964
609788,ACH-000965
613367,ACH-000966
621345,ACH-000968
628972,ACH-000970
632996,ACH-000971
637134,ACH-000972
644458,ACH-000974
644459,ACH-000974
653268,ACH-000977
659618,ACH-000978
659619,ACH-000978
689993,ACH-000984
689994,ACH-000984
725813,ACH-000989
735151,ACH-000990
735152,ACH-000990
735153,ACH-000990
773773,ACH-000992
773774,ACH-000992
773775,ACH-000992
832401,ACH-000994
832402,ACH-000994
832403,ACH-000994
851423,ACH-000996
851424,ACH-000996
862741,ACH-000997
873216,ACH-000998
888107,ACH-000999
888108,ACH-000999
911570,ACH-001031
923650,ACH-001081
937857,ACH-001127
937858,ACH-001127
937859,ACH-001127
952268,ACH-001151
966096,ACH-001232
971290,ACH-001295
975577,ACH-001322
981569,ACH-001338
985331,ACH-001345
1020644,ACH-001453
1042851,ACH-001546
1046155,ACH-001550
1052070,ACH-001552
1077605,ACH-001650
1077606,ACH-001650
1077607,ACH-001650
1080897,ACH-001653
1089686,ACH-001737
1094974,ACH-001767
1102559,ACH-002059
1148612,ACH-002198
1158370,ACH-002222
1164624,ACH-002232
1168976,ACH-002238
1168977,ACH-002238
1173735,ACH-002245
1175231,ACH-002251
1187157,ACH-002260
1189657,ACH-002266
1192330,ACH-002272
1223218,ACH-002341
1234011,ACH-002386
