,CYP2F1 (1572)
ACH-000004,0.186952203615566
ACH-000005,-0.3316973043644129
ACH-000007,0.11653089343493715
ACH-000009,-0.11553130495910865
ACH-000011,-0.0821430786448656
ACH-000012,0.022176193523558124
ACH-000013,-0.1346255130667314
ACH-000014,-0.13517630752728388
ACH-000015,-0.047598119962402916
ACH-000017,-0.10275686442474012
ACH-000018,0.11373610361733108
ACH-000019,-0.07455202764961516
ACH-000021,-0.058496838263420975
ACH-000022,-0.033117942498972194
ACH-000025,0.104409216080587
ACH-000028,-0.0661162351427194
ACH-000030,-0.04082418570526608
ACH-000035,-0.04637110552421536
ACH-000036,-0.04655975604129831
ACH-000037,-0.15451731976648864
ACH-000039,-0.03706280240409742
ACH-000040,0.0789171225568218
ACH-000041,0.05212179353036843
ACH-000042,-0.1156142392265712
ACH-000045,0.042218935746957086
ACH-000047,0.08843346963241125
ACH-000052,-0.07811424464127638
ACH-000053,-0.05824872413446415
ACH-000054,0.041258468930128134
ACH-000055,-0.21012804430834384
ACH-000060,0.062021897891126075
ACH-000067,0.01366944761269905
ACH-000070,0.02880808926882273
ACH-000075,-0.020321321973609443
ACH-000078,0.07417030783805875
ACH-000082,0.05458315247906628
ACH-000085,-0.1019076804961872
ACH-000086,-0.05021151560220848
ACH-000087,0.2755029179033127
ACH-000092,0.02204443057488008
ACH-000095,-0.04216812164918555
ACH-000097,-0.19246918864923745
ACH-000098,-0.11469732858135685
ACH-000099,-0.047471219990674635
ACH-000108,-0.16421518248001035
ACH-000113,-0.21534621477844068
ACH-000116,0.0007706984965301062
ACH-000118,-0.09210285357623607
ACH-000120,0.08567305764661312
ACH-000123,0.06802040437492424
ACH-000127,-0.1296481151696144
ACH-000128,0.03515836443359089
ACH-000132,-0.22328323864872845
ACH-000133,-0.15047516983175704
ACH-000137,-0.12064414934576916
ACH-000138,-0.11148311942766843
ACH-000142,0.0048164994279266725
ACH-000143,-0.1811603657878269
ACH-000146,-0.12573465584949012
ACH-000148,-0.08369802155991217
ACH-000150,-0.03902034547761905
ACH-000152,-0.088365032138732
ACH-000153,0.196031340126815
ACH-000159,0.008627831743074433
ACH-000160,-0.13511536002577346
ACH-000163,-0.03195718543219645
ACH-000167,0.09021280746865512
ACH-000168,-0.2543388949097281
ACH-000169,-0.043374421040154376
ACH-000178,-0.07316371077354078
ACH-000183,-0.059598656867836684
ACH-000188,0.06843064997070912
ACH-000189,0.2301690483938084
ACH-000190,-0.3082075632511379
ACH-000198,0.07841261859486356
ACH-000203,0.4643851433311698
ACH-000204,-0.1445523986066277
ACH-000206,-0.16407429447223598
ACH-000207,-0.033971491943207976
ACH-000208,-0.2703974007006175
ACH-000210,0.10814880549359863
ACH-000211,-0.09458768624176632
ACH-000215,0.03676522869210727
ACH-000221,0.033666275098325434
ACH-000222,-0.07614893882640336
ACH-000223,-0.07134478664951441
ACH-000226,0.07603016955705634
ACH-000227,-0.13090541995639424
ACH-000228,-0.19915989293321915
ACH-000231,0.1394135317912665
ACH-000232,-0.12476180731358175
ACH-000233,-0.08687012848240702
ACH-000234,-0.05208655113182911
ACH-000235,-0.09932857857529563
ACH-000237,-0.04136469953666014
ACH-000238,0.049920242527227834
ACH-000242,0.11472781119061524
ACH-000243,-0.05537840736944216
ACH-000244,0.052434410462977116
ACH-000246,-0.04363537242975153
ACH-000248,0.05123725875599913
ACH-000250,-0.05729295156712224
ACH-000251,-0.051982906583054
ACH-000252,-5.6715718458763316e-05
ACH-000253,-0.013980186637070964
ACH-000255,-0.1714494254673399
ACH-000256,-0.2420339966012668
ACH-000257,-0.043530391873505714
ACH-000258,0.009418467436503396
ACH-000259,-0.09309470756056776
ACH-000260,-0.07986508263032599
ACH-000261,-0.026683628776674653
ACH-000262,-0.22816460118166054
ACH-000263,-0.013652947047606155
ACH-000264,-0.046452732251764765
ACH-000265,-0.18092445259526688
ACH-000266,-0.1282122979406519
ACH-000272,0.0021473748110686073
ACH-000274,-0.04041190087622014
ACH-000277,0.06337654088216386
ACH-000278,-0.0842968496842362
ACH-000279,-0.08026262978217003
ACH-000280,-0.09872763186843822
ACH-000281,-0.05760312340775526
ACH-000288,0.11375521897971218
ACH-000291,0.1050073567944982
ACH-000293,-0.20359266226315229
ACH-000294,-0.06135830812110744
ACH-000295,-0.23058515945403946
ACH-000296,0.009898374652256552
ACH-000302,-0.2752792076116685
ACH-000304,-0.11042807093519473
ACH-000307,0.003198210837375073
ACH-000308,-0.03613119499281328
ACH-000310,0.018963848230356902
ACH-000311,-0.19714945372837175
ACH-000312,-0.17413235356022075
ACH-000315,-0.2107305415393327
ACH-000316,-0.032335826609682344
ACH-000317,0.19170579308317867
ACH-000318,-0.0886117741479079
ACH-000319,-0.07323148450994607
ACH-000320,-0.05909303914418584
ACH-000322,-0.15456121557788327
ACH-000323,-0.038901212875394386
ACH-000324,-0.0175989500738707
ACH-000329,-0.0523945713958806
ACH-000330,-0.12462194851276512
ACH-000331,0.17132994189443618
ACH-000332,-0.03943469167000575
ACH-000334,0.07873465377218798
ACH-000335,-0.15161286052756318
ACH-000336,-0.3213922140176884
ACH-000337,-0.17329876051455714
ACH-000338,-0.003300818676791071
ACH-000339,-0.09065573880780298
ACH-000341,-0.1949852274623881
ACH-000348,-0.053633952983957116
ACH-000350,-0.02909983066532149
ACH-000352,0.009527312075467795
ACH-000356,-0.11968286517968847
ACH-000361,-0.06590811102813961
ACH-000362,0.08998124996089928
ACH-000363,-0.032813539863962536
ACH-000364,-0.12559303907518468
ACH-000365,-0.09931468995714246
ACH-000366,-0.10606750129248634
ACH-000368,0.12452775761929855
ACH-000374,0.07762909113091533
ACH-000375,0.09245597488068084
ACH-000376,0.011807414194943279
ACH-000381,-0.1320475313091599
ACH-000383,-0.1632981846294997
ACH-000387,0.0014643631101918045
ACH-000389,-0.12213350601016824
ACH-000390,-0.06627436348848599
ACH-000393,-0.08447795535943432
ACH-000395,-0.10440498451972964
ACH-000396,-0.09868956119714864
ACH-000397,0.01874491014397795
ACH-000401,-0.003650816081152183
ACH-000402,-0.2881650319689301
ACH-000403,-0.07155889498986118
ACH-000404,-0.31231328700994737
ACH-000406,-0.04683713827752714
ACH-000407,-0.021854063962262738
ACH-000408,-0.10187665738664127
ACH-000410,0.09927935103167852
ACH-000411,0.11157898177569557
ACH-000414,-0.10292205363702324
ACH-000415,-0.10901546563287244
ACH-000416,-0.0576368404604849
ACH-000420,-0.016976935258995844
ACH-000421,-0.08474954295153017
ACH-000424,0.007297447773299366
ACH-000425,-0.1274651063186458
ACH-000426,-0.16679419065263532
ACH-000427,-0.024108021954195456
ACH-000433,-0.09071759792100888
ACH-000435,0.1829189370758081
ACH-000436,-0.1724677193361465
ACH-000444,0.025007185431940342
ACH-000445,0.06987525015885272
ACH-000448,-0.24574724513764395
ACH-000450,-0.21247831400568204
ACH-000452,0.009012893714185646
ACH-000454,0.0015531161476906707
ACH-000458,-0.050470290213523616
ACH-000459,-0.10871892226734034
ACH-000460,0.01403291466304377
ACH-000461,0.06650346847894999
ACH-000463,-0.08338143786153089
ACH-000464,0.08158225563130593
ACH-000466,0.05633119904329102
ACH-000467,0.1618485842437934
ACH-000468,-0.051807461534550084
ACH-000469,-0.03278972422497856
ACH-000470,-0.1717327160387379
ACH-000471,0.026900345243888117
ACH-000472,-0.07901130664707097
ACH-000473,0.060229102822304786
ACH-000475,-0.012055267282551676
ACH-000476,-0.04228498137350307
ACH-000477,-0.16381779514448785
ACH-000479,0.1323457780796306
ACH-000480,0.16589910292793422
ACH-000481,-0.007644894556996844
ACH-000483,-0.05028179767201671
ACH-000484,-0.062343382548748
ACH-000485,-0.049451310036835436
ACH-000486,0.01475221822400376
ACH-000487,-0.12597092715167826
ACH-000488,-0.036027198791517334
ACH-000490,-0.03170757922754873
ACH-000491,-0.09131487386961627
ACH-000495,0.028549019263219982
ACH-000496,-0.13548199326181484
ACH-000499,-0.0384998257703254
ACH-000500,-0.2988545525645717
ACH-000502,-0.08587932555222247
ACH-000503,0.16233927248474062
ACH-000505,-0.13673344306212362
ACH-000507,0.010129943108780829
ACH-000510,-0.2340345514080207
ACH-000511,-0.006718951684320193
ACH-000512,-0.0842162435665874
ACH-000516,-0.07933444067184983
ACH-000517,-0.12654104684599496
ACH-000518,-0.03810062181712631
ACH-000520,0.02098270408262781
ACH-000521,-0.2542084567412393
ACH-000522,-0.07425306247959175
ACH-000524,0.036624238538426696
ACH-000527,-0.0933132460308705
ACH-000528,0.008107630796328176
ACH-000537,-0.11616011748962672
ACH-000541,-0.5074545944263453
ACH-000542,-0.20726359790995497
ACH-000544,0.054892624065550524
ACH-000545,-0.2617583594346861
ACH-000547,-0.10653926243174544
ACH-000548,0.0005944429666584291
ACH-000549,-0.029618148912848412
ACH-000550,-0.07306346760093609
ACH-000552,-0.12211861425374028
ACH-000556,-0.06270135060522296
ACH-000557,-0.09080803000846674
ACH-000569,-0.06876539930403082
ACH-000570,0.0853909854356411
ACH-000571,-0.13733733123475333
ACH-000573,-0.16422020914460306
ACH-000576,-0.18462806952873986
ACH-000579,-0.0756562159770032
ACH-000580,0.12152847332883865
ACH-000584,-0.13787878594381428
ACH-000585,-0.09066918842276604
ACH-000588,-0.17675384700129088
ACH-000589,-0.0017343156945685025
ACH-000591,-0.024729015140141832
ACH-000593,-0.11227158200058104
ACH-000600,-0.004278000081207055
ACH-000601,-0.04133754963186431
ACH-000605,-0.15313116800277227
ACH-000606,-0.09396093511188497
ACH-000608,-0.10890304775764732
ACH-000614,0.06923878067926878
ACH-000616,-0.15650892570374514
ACH-000618,-0.052767349779411325
ACH-000619,0.027240682148688442
ACH-000620,-0.12649815578810913
ACH-000621,-0.1344427579841207
ACH-000622,-0.01082230734706815
ACH-000623,-0.00036120381128898043
ACH-000624,-0.04608076921313919
ACH-000627,-0.13795444926360614
ACH-000630,-0.01631061854986506
ACH-000631,0.04442086658134604
ACH-000632,-0.06836910052944119
ACH-000633,-0.01692969037703185
ACH-000637,-0.0030605283914275005
ACH-000638,0.07843626331381451
ACH-000646,-0.026661924544466458
ACH-000647,-0.033145092556817767
ACH-000648,-0.0987369549703246
ACH-000649,-0.1272343031075672
ACH-000651,0.0464130567735349
ACH-000652,-0.14579130346356256
ACH-000653,-0.12934356140001158
ACH-000657,-0.06841914861930941
ACH-000658,-0.11889673289028188
ACH-000661,-0.06936319601810331
ACH-000662,-0.07353004834596817
ACH-000663,0.06712260737247998
ACH-000665,-0.014017605118730122
ACH-000671,0.12238362802563085
ACH-000672,-0.4930164638936607
ACH-000673,-0.09765249351475687
ACH-000676,-0.1655140774276316
ACH-000677,-0.13326692376296168
ACH-000681,-0.07632012912440428
ACH-000683,-0.06802510517652954
ACH-000684,0.1568312642088071
ACH-000688,-0.09653735754348083
ACH-000693,-0.0807010097634034
ACH-000694,-0.09919482040406853
ACH-000695,0.21544309715892784
ACH-000696,-0.0758482813949764
ACH-000697,0.08957741306436165
ACH-000699,-0.0814860236635524
ACH-000701,-0.059514299023144125
ACH-000706,-0.2810511446699291
ACH-000711,-0.03893710068505896
ACH-000713,-0.14334306104450995
ACH-000714,-0.030049018737656717
ACH-000718,-0.03436371421677065
ACH-000720,-0.12092367829891268
ACH-000721,-0.044832000776306336
ACH-000724,-0.14029027240950429
ACH-000725,0.0944779974659901
ACH-000732,-0.12057627073499565
ACH-000734,-0.11340376916028128
ACH-000735,-0.1307883087725221
ACH-000736,-0.012249233327888805
ACH-000738,-0.11292106625760295
ACH-000746,-0.1772144963276147
ACH-000747,-0.09664960173760184
ACH-000748,-0.031344494081243825
ACH-000753,-0.03577316659472564
ACH-000756,-0.026483694319596254
ACH-000757,-0.2969479136078075
ACH-000758,0.011891242254518205
ACH-000760,-0.15705720041491214
ACH-000762,0.015370847661449373
ACH-000763,0.049067489634323495
ACH-000764,-0.38967807458570897
ACH-000765,-0.09033850969553553
ACH-000766,-0.16520371754170074
ACH-000767,-0.044648103629522366
ACH-000768,-0.1089096945177082
ACH-000769,-0.18193474429836312
ACH-000770,0.07497579647924829
ACH-000771,-0.06570060294656807
ACH-000773,0.033299332497440215
ACH-000776,-0.26697020196205035
ACH-000777,-0.14659625697677722
ACH-000778,-0.04683823740432885
ACH-000781,-0.00841874144777204
ACH-000782,-0.009024941050019393
ACH-000783,0.02030781272287079
ACH-000784,-0.011026096331114387
ACH-000785,-0.12629578332816566
ACH-000787,-0.10540864805880748
ACH-000788,-0.10317771412591224
ACH-000791,-0.0346834455416992
ACH-000792,-0.11263208492891195
ACH-000794,-0.04768212508893279
ACH-000796,-0.02500983833450258
ACH-000798,-0.09876779101000023
ACH-000799,0.06277504546312239
ACH-000800,0.14126490585902926
ACH-000802,-0.07767929201623472
ACH-000804,0.09430045092116948
ACH-000805,0.05623651224116954
ACH-000809,-0.10242962298173444
ACH-000810,-0.003931135672568377
ACH-000811,-0.03998516263109005
ACH-000817,-0.19884027521896488
ACH-000819,-0.245670902326056
ACH-000820,-0.05753727920527287
ACH-000821,-0.4168677806064524
ACH-000822,-0.16152986229526475
ACH-000823,-0.1544737753376922
ACH-000824,-0.14650125534496786
ACH-000827,-0.0875380560563183
ACH-000829,-0.07860880186461265
ACH-000831,-0.13558801659633493
ACH-000832,0.09080316305964968
ACH-000833,-0.09985378607020884
ACH-000834,-0.068866896273312
ACH-000835,-0.2047746012855044
ACH-000836,-0.06955329929455101
ACH-000837,-0.1933798622264266
ACH-000838,-0.2397366024727353
ACH-000839,-0.14171883159768575
ACH-000840,-0.2943278413623494
ACH-000841,-0.07980521093158792
ACH-000843,0.016095758524887715
ACH-000846,0.13155481447387352
ACH-000847,-0.2440003551009967
ACH-000848,-0.08441448127622968
ACH-000849,-0.029232488474535682
ACH-000851,0.009430276266453349
ACH-000855,-0.2296010068873021
ACH-000856,-0.1493518240757075
ACH-000858,-0.09993918212939047
