,RAB15 (376267)
ACH-000190,-0.21263222764295528
ACH-000198,-0.04574889927296071
ACH-000203,-0.3148112792133672
ACH-000204,-0.16317100954724775
ACH-000206,0.018485558366129837
ACH-000207,-0.04526312661892425
ACH-000208,0.0399210247471435
ACH-000210,0.1310063963671312
ACH-000211,-0.18170246523271816
ACH-000215,-0.008316740734609815
ACH-000221,-0.12974405565280778
ACH-000222,-0.0011591473993981865
ACH-000223,-0.13792739972722418
ACH-000226,-0.03593606154388765
ACH-000227,-0.03196535140202685
ACH-000228,-0.05509173718122369
ACH-000231,-0.20823102264839108
ACH-000232,-0.19198348099536935
ACH-000233,-0.08392781258133951
ACH-000234,-0.10310921654724443
ACH-000235,-0.13150654116940955
ACH-000237,-0.01747883980219966
ACH-000238,-0.1181385789212894
ACH-000242,-0.22732142260918756
ACH-000243,-0.1252826831416427
ACH-000244,-0.05722466810693731
ACH-000246,-0.0729857776339737
ACH-000248,-0.18386097633081624
ACH-000250,-0.11138544807850437
ACH-000251,-0.18010007561768576
ACH-000252,-0.2477731147488232
ACH-000253,0.05023580707631529
ACH-000255,-0.22842492721058424
ACH-000256,-0.07493732663849133
ACH-000257,-0.3121369867522143
ACH-000258,-0.026219803276529213
ACH-000259,-0.14093564638283612
ACH-000260,-0.18843466304017006
ACH-000261,-0.025818346817377758
ACH-000262,-0.00414668301114769
ACH-000263,0.1757651217089894
ACH-000264,-0.02702564697804164
ACH-000265,-0.07207109949254834
ACH-000266,-0.12338009010698055
ACH-000272,-0.04317194224197282
ACH-000274,-0.11422956529080598
ACH-000277,-0.12874720109512133
ACH-000278,0.03650327277682757
ACH-000279,-0.14030098220489126
ACH-000280,-0.07492191437053769
ACH-000281,-0.08652405301495827
ACH-000288,-0.057325452891158986
ACH-000291,0.010975029659689134
ACH-000293,-0.16836042225411868
ACH-000294,-0.0462634729159515
ACH-000295,-0.10855919160988538
ACH-000296,-0.1735355307602511
ACH-000302,-0.08462168200952762
ACH-000304,-0.1434900226775369
ACH-000307,-0.06270401299462253
ACH-000308,4.579083351924427e-05
ACH-000310,-0.09493635782946372
ACH-000311,-0.017475434744564162
ACH-000312,-0.12315043147577552
ACH-000315,0.2870397969525271
ACH-000316,-0.007572402133666639
ACH-000317,-0.1257746544648256
ACH-000318,-0.02195026495930929
ACH-000319,-0.040236996471254456
ACH-000320,-0.1411910852624471
ACH-000322,-0.1089022619094556
ACH-000323,-0.2887097589626448
ACH-000324,-0.07111840791662975
ACH-000329,-0.012354591010596406
ACH-000330,0.06901691288152187
ACH-000331,0.03379286852668073
ACH-000332,-0.04336206078527018
ACH-000334,-0.15934272882853026
ACH-000335,0.026536942498993226
ACH-000336,-0.1925750871789801
ACH-000337,-0.024823937593316085
ACH-000338,0.02337135269666065
ACH-000339,-0.0499258324819069
ACH-000341,-0.17100893409667606
ACH-000348,-0.07816138745080517
ACH-000350,-0.030134064271701826
ACH-000352,-0.04760284429506
ACH-000356,-0.03317898527151688
ACH-000361,-0.3418003056872856
ACH-000362,-0.04084711060359962
ACH-000363,-0.08224447520288478
ACH-000364,-0.2322336911452089
ACH-000365,-0.09384364808360923
ACH-000366,-0.1654289870588751
ACH-000368,-0.234272363349366
ACH-000374,-0.1369856544812415
ACH-000375,-0.13307403056073686
ACH-000376,-0.2310816313055345
ACH-000381,0.07979384860739544
ACH-000383,-0.03946020328529957
ACH-000387,-0.12719071067134174
ACH-000389,-0.08729196588068759
ACH-000390,-0.1387781724846891
ACH-000393,-0.12930300445438653
ACH-000395,-0.012134517761832915
ACH-000396,0.06395160860898262
ACH-000397,-0.062378197346137476
ACH-000401,-0.1597405539001368
ACH-000402,-0.12487084959305375
ACH-000403,-0.12246276320923292
ACH-000404,0.024274717962886747
ACH-000406,-0.04285926108528687
ACH-000407,-0.0991901053232454
ACH-000408,-0.08523428965677836
ACH-000410,-0.07161816732805958
ACH-000411,0.010463838469724613
ACH-000414,-0.024669794959538967
ACH-000415,-0.1980251062544384
ACH-000416,-0.06478399301471978
ACH-000420,-0.025379451692986426
ACH-000421,-0.15350536985633376
ACH-000424,-0.015562690595772784
ACH-000425,-0.0750258101864541
ACH-000426,-0.04176791227701045
ACH-000427,-0.024664329009498186
ACH-000433,-0.10512941086170813
ACH-000435,0.05278853551179672
ACH-000436,-0.2315311077291969
ACH-000444,-0.055256842762603
ACH-000445,-0.10811380861532396
ACH-000448,-0.04709186690807597
ACH-000450,-0.19071046787772927
ACH-000452,-0.13963482077696465
ACH-000454,-0.16816302070743908
ACH-000458,0.17088047818536198
ACH-000459,-0.08134422359412766
ACH-000460,0.10182401707484093
ACH-000461,0.009224739215353805
ACH-000463,-0.010165860240656436
ACH-000464,-0.1799524074636103
ACH-000466,-0.09992753434629408
ACH-000467,0.01095673967148518
ACH-000468,0.026931336406821337
ACH-000469,-0.04760388125019125
ACH-000470,-0.03828540527663783
ACH-000471,-0.2168271251399468
ACH-000472,-0.2386244480675676
ACH-000473,-0.1504078075553472
ACH-000475,-0.11133752206374456
ACH-000476,-0.060674653499612374
ACH-000477,-0.15148464959308394
ACH-000479,-0.05904845509929772
ACH-000480,-0.1711403139918519
ACH-000481,-0.1725760125477755
ACH-000483,-0.0674981738348824
ACH-000484,-0.17541196015984115
ACH-000485,-0.0575466415375737
ACH-000486,-0.10898224456434122
ACH-000487,-0.013024037268082728
ACH-000488,-0.10866651906906284
ACH-000490,-0.12691570983279682
ACH-000491,-0.26094441314086264
ACH-000495,-0.13846632830034725
ACH-000496,-0.13922751841255446
ACH-000499,-0.01470808369894712
ACH-000500,0.06476292232634752
ACH-000502,-0.11881673244398305
ACH-000503,-0.0391708101914616
ACH-000505,-0.2190842869574895
ACH-000507,-0.08921248253536895
ACH-000510,-0.017468565224601745
ACH-000511,-0.07865262510074186
ACH-000512,-0.3054564644885762
ACH-000516,-0.018722012250562973
ACH-000517,-0.09129970563668437
ACH-000518,0.03964901838804077
ACH-000520,-0.17250715340334394
ACH-000521,-0.08411383418424825
ACH-000522,-0.14417086798745068
ACH-000524,-0.08191300238142799
ACH-000527,-0.13593306049601894
ACH-000528,-0.12169843919695895
ACH-000537,-0.12095351697110625
ACH-000541,0.11088229970268552
ACH-000542,-0.060458563705074984
ACH-000544,-0.0452657795516662
ACH-000545,-0.02045791115125625
ACH-000547,-0.09838186747724692
ACH-000548,-0.172255668129058
ACH-000549,-0.07869069586404702
ACH-000550,-0.06371616826963689
ACH-000552,-0.12809767490698207
ACH-000556,-0.11244639587099817
ACH-000557,-0.13593208406809226
ACH-000569,-0.2755917107554522
ACH-000570,-0.0783901897536244
ACH-000571,-0.16236062989638472
ACH-000573,-0.15450923506262199
ACH-000576,-0.02143389505076633
ACH-000579,-0.06912236521871802
ACH-000580,-0.03874368253958307
ACH-000584,-0.06900508339595535
ACH-000585,-0.13841803556427498
ACH-000588,0.032744246801861575
ACH-000589,0.030998291021927464
ACH-000591,-0.14243245336541613
ACH-000593,-0.15325414993997666
ACH-000600,-0.005712976991249765
ACH-000601,-0.031280015514266415
ACH-000605,-0.1007386465940452
ACH-000606,-0.06289361108603311
ACH-000608,-0.11857684689256387
ACH-000614,-0.15741661648086372
ACH-000616,-0.1562285636960372
ACH-000618,-0.0604656380232352
ACH-000619,-0.19237796334792487
ACH-000620,-0.008405274633445887
ACH-000621,-0.11598773356950688
ACH-000622,-0.046449631586340634
ACH-000623,-0.051838171781225885
ACH-000624,-0.06739997382459235
ACH-000627,-0.07477865315678063
ACH-000630,-0.05442105255565679
ACH-000631,-0.19328503231205205
ACH-000632,-0.0879557148176989
ACH-000633,-0.1898739135191344
ACH-000637,0.015581005650903132
ACH-000638,-0.07495025015122443
ACH-000646,-0.02256035517644001
ACH-000647,-0.013523541474343844
ACH-000648,0.054172858685800164
ACH-000649,-0.07908552673189753
ACH-000651,-0.18704898928465047
ACH-000652,-0.21014718596551965
ACH-000653,0.14290156371347262
ACH-000657,-0.16433781697989228
ACH-000658,0.011503385790784396
ACH-000661,-0.09803123785847913
ACH-000662,-0.35077323906461605
ACH-000663,-0.1997352050306188
ACH-000665,-0.06696755521649396
ACH-000671,0.00819492032290187
ACH-000672,-0.3563019276632984
ACH-000673,-0.13298853662919669
ACH-000676,-0.0171673825390881
ACH-000677,-0.13864823939058446
ACH-000681,-0.07185618470293129
ACH-000683,-0.10986558130201173
ACH-000684,-0.08802503946002756
ACH-000688,-0.014616764165543875
ACH-000693,-0.19290670587594733
ACH-000694,-0.0952527671695886
ACH-000695,-0.09405420572420108
ACH-000696,0.011358860996266215
ACH-000697,0.028391606745875236
ACH-000699,0.02020353926800628
ACH-000701,-0.0791755206972695
ACH-000706,0.03400999281702058
ACH-000711,-0.12609328250561505
ACH-000713,-0.045797784258393655
ACH-000714,-0.07633996522507416
ACH-000718,-0.2483101048520901
ACH-000720,-0.12741188037795873
ACH-000721,-0.15304432393934614
ACH-000724,-0.24532634527889915
ACH-000725,-0.1188464150292671
ACH-000732,-0.3498015055259913
ACH-000734,0.04843464141434759
ACH-000735,-0.030627704886054638
ACH-000736,-0.4001108293469693
ACH-000738,-0.09402109310435856
ACH-000746,-0.04238899589921967
ACH-000747,-0.06875580829474498
ACH-000748,-0.08719740589215959
ACH-000753,-0.08216248841067192
ACH-000756,-0.07791066503447812
ACH-000757,-0.015012138020084562
ACH-000758,0.046688168266896986
ACH-000760,-0.3063076592310015
ACH-000762,0.1355431392124973
ACH-000763,0.0006387632987588282
ACH-000764,-0.14364439808870985
ACH-000765,-0.2355318369374297
ACH-000766,0.03651505273569967
ACH-000767,-0.14244007192893968
ACH-000768,-0.13783235408831282
ACH-000769,-0.03069630400625444
ACH-000770,-0.1529442749838391
ACH-000771,-0.01833723392894453
ACH-000773,-0.16908150195006671
ACH-000776,-0.2355066105923671
ACH-000777,-0.16977080512701515
ACH-000778,-0.14492556422480524
ACH-000781,0.056798017506918964
ACH-000782,-0.11071709107614493
ACH-000783,0.022295811749634124
ACH-000784,-0.1383292675988696
ACH-000785,-0.030551994354199686
ACH-000787,-0.13817252322254314
ACH-000788,-0.015925958340780217
ACH-000791,-0.1782339100390682
ACH-000792,-0.13365379528967886
ACH-000794,-0.20379132918174825
ACH-000796,-0.26357760008611136
ACH-000798,-0.2678768243849457
ACH-000799,-0.14010162522455913
ACH-000800,0.06939615255607101
ACH-000802,-0.013230798882351593
ACH-000804,-0.2721438951755489
ACH-000805,-0.12013524468884153
ACH-000809,-0.00841884079711787
ACH-000810,0.04621308443775067
ACH-000811,-0.04049832930632845
ACH-000817,-0.28357275768950885
ACH-000819,-0.12745892872669828
ACH-000820,-0.13424097604641125
ACH-000821,-0.010042504390897234
ACH-000822,-0.0861073480770642
ACH-000823,-0.06484532153475374
ACH-000824,-0.10877287020285864
ACH-000827,-0.010843119034905415
ACH-000829,-0.23772614389855554
ACH-000831,-0.11269134772759805
ACH-000832,0.022685525621095298
ACH-000833,0.0525594570369653
ACH-000834,-0.06276873541594966
ACH-000835,-0.015347734150427332
ACH-000836,-0.05949355978184605
ACH-000837,0.015815926284148022
ACH-000838,-0.25459399886509804
ACH-000839,-0.26934703529244663
ACH-000840,0.012232064318553296
ACH-000841,-0.07122848767255373
ACH-000843,-0.20858084071628705
ACH-000846,0.006216772597733059
ACH-000847,0.0788584838149305
ACH-000848,-0.11782370124407615
ACH-000849,-0.04391031005330084
ACH-000851,-0.2693181201073746
ACH-000855,-0.10878239184822333
ACH-000856,-0.2822166751048771
ACH-000858,-0.07853295357628441
ACH-000859,-0.01928469862714529
ACH-000861,-0.1992050022402397
ACH-000862,-0.12671778713154286
ACH-000865,-0.07452633359079873
ACH-000866,-0.040480729896410536
ACH-000867,-0.08267286669269068
ACH-000869,-0.134693536503163
ACH-000872,-0.0897247624880283
ACH-000873,-0.018213818874102297
ACH-000876,-0.10401396567296413
ACH-000878,-0.028022409622077683
ACH-000880,-0.2219461501430829
ACH-000881,-0.02907772789448632
ACH-000882,0.041076799266822416
ACH-000884,-0.038028732850822006
ACH-000885,-0.026723981241506708
ACH-000887,-0.06250719853033537
ACH-000889,-0.16726211828725646
ACH-000896,-0.14469937179322415
ACH-000898,-0.19104480024372375
ACH-000900,-0.4760482824324434
ACH-000901,-0.1291635656225001
ACH-000905,-0.1500230280211538
ACH-000906,0.039510976543047964
ACH-000907,-0.08380420015607537
ACH-000910,-0.11060533886638207
ACH-000911,-0.22621019215147065
ACH-000912,-0.07003853545210544
ACH-000913,-0.13260289814419354
ACH-000915,-0.08249795055630617
ACH-000916,-0.3919070742167332
ACH-000917,-0.09677923138017268
ACH-000920,0.2488573135611949
ACH-000921,-0.135245041657225
ACH-000924,-0.05169954527122601
ACH-000926,-0.19811084734766285
ACH-000928,-0.0741661663442543
ACH-000929,-0.08799625622764314
ACH-000932,0.047852532512831315
ACH-000935,-0.12379067521074524
ACH-000936,-0.034561813210980716
ACH-000937,-0.07540491215266176
ACH-000938,-0.19692327772557588
ACH-000939,-0.3122136396597487
ACH-000941,-0.11495533676034825
ACH-000943,-0.01320607671333443
ACH-000946,-0.09530571172038983
ACH-000947,-0.026856281287443915
ACH-000948,-0.022007512370381642
ACH-000950,-0.20871525861967785
ACH-000953,-0.12294971977283778
ACH-000954,-0.16892005892244172
ACH-000957,-0.06856370582881627
ACH-000958,-0.28657293482127305
ACH-000960,-0.10885927157498752
ACH-000963,0.015476612639474918
ACH-000968,-0.09368838034377423
ACH-000969,-0.13365881236740934
ACH-000972,0.2076608173926212
ACH-000973,0.03253499752550496
ACH-000974,-0.14786958712490691
ACH-000978,-0.09061286662970107
ACH-000984,-0.049068694319048256
ACH-000986,-0.2718047702073045
ACH-000988,-0.045810422011913064
ACH-000993,-0.2440314759045808
ACH-000994,-0.041672521398385176
ACH-000996,-0.19568064155170134
ACH-001001,-0.2587413519882432
ACH-001020,-0.25384011146095103
ACH-001028,-0.11097750961756374
ACH-001031,-0.11266558314398856
ACH-001038,-0.11549798583088824
ACH-001048,-0.13887021043059616
ACH-001050,-0.09996871625377934
ACH-001053,-0.20849355783918186
ACH-001054,0.034342774717289686
ACH-001061,-0.08158624256781126
ACH-001067,-0.023734104660535604
ACH-001075,-0.08434332563085829
ACH-001096,0.00268719030479118
ACH-001111,-0.3273390647737261
ACH-001119,-0.2714664004901738
ACH-001128,-0.019610879915992176
ACH-001134,-0.28701501373079097
ACH-001151,-0.0941861261703511
ACH-001163,-0.10761296884600252
ACH-001164,-0.1749106321724992
ACH-001183,-0.014495536740047443
ACH-001192,-0.002745986709184005
ACH-001193,-0.03177033973433505
ACH-001196,-0.20993137215310076
ACH-001197,-0.2566196666157073
ACH-001205,-0.2187109576346516
ACH-001211,-0.058814989986943726
ACH-001212,-0.10210619278589006
ACH-001228,-0.1400187970257179
ACH-001232,-0.15433204806062714
ACH-001239,-0.11548244534768025
ACH-001270,-0.4913639431208212
ACH-001274,0.12280635609340057
ACH-001275,-0.002888937440674517
ACH-001277,-0.1986138821877588
ACH-001278,-0.12639674528748582
ACH-001280,-0.2660743911427729
ACH-001283,-0.1942099290402464
ACH-001289,0.0831210065804182
ACH-001300,-0.12331867188726435
ACH-001301,0.036546981204482965
ACH-001302,-0.19934406113451786
ACH-001306,-0.1301482667335981
ACH-001318,0.14515781882965872
ACH-001322,-0.14091525280371256
ACH-001328,-0.06912004404241702
ACH-001332,0.05502353033288573
ACH-001336,-0.10482964421679168
ACH-001346,-0.11121207509546914
ACH-001353,-0.11373636968216652
ACH-001354,-0.2322917887820168
ACH-001367,0.015172861491826381
ACH-001368,-0.07085778974952726
ACH-001374,-0.09184725448321028
ACH-001377,-0.08548449997701184
ACH-001380,-0.09727153202483198
ACH-001391,-0.1682873360690421
ACH-001408,-0.11991797294930498
ACH-001430,0.09520275454014522
ACH-001431,-0.1211465627515122
ACH-001450,-0.05299820867969487
ACH-001496,-0.05770052933442076
ACH-001500,-0.2572256548279686
ACH-001523,-0.13804780693130494
ACH-001532,-0.06688138253807183
ACH-001550,-0.10955234741121836
ACH-001552,-0.08659164065722247
ACH-001554,-0.11956451877033772
ACH-001654,-0.04342499377356108
ACH-001735,-0.008429143314200764
ACH-001736,-0.0321578691071064
ACH-001737,-0.08413821038079965
ACH-001740,0.015698926186258226
ACH-001745,-0.07313875133987477
ACH-001765,-0.02799740298884044
