,NPFFR2 (10886)
ACH-000376,0.2101341548387704
ACH-000381,0.025753763157262227
ACH-000383,0.06390918013201825
ACH-000387,0.1500280365336537
ACH-000389,0.06489085510816317
ACH-000390,0.04666250365127832
ACH-000393,0.0016831813289789176
ACH-000395,0.11118305339301347
ACH-000396,0.040944525555544585
ACH-000397,0.15494700578466258
ACH-000401,0.02741602041896153
ACH-000402,0.13486411043106936
ACH-000403,0.10441272159093287
ACH-000404,0.21906943584502775
ACH-000406,0.11536563589123874
ACH-000407,0.0854699918007308
ACH-000408,0.07053170861231656
ACH-000410,0.004313871867565998
ACH-000411,0.17694591342020236
ACH-000414,0.07824694287002873
ACH-000415,0.07583699367125203
ACH-000416,-0.010682423795096395
ACH-000420,0.02837616106203927
ACH-000421,0.0814363154126729
ACH-000424,0.06121747891194158
ACH-000425,0.06881495072872547
ACH-000426,0.14033058768496628
ACH-000427,0.07692219502178431
ACH-000433,0.1364464328912611
ACH-000435,0.09618990772718547
ACH-000436,0.1864941600745773
ACH-000444,0.1718953367596492
ACH-000445,0.2042100974374078
ACH-000448,0.03471251292381867
ACH-000450,0.1612523971300731
ACH-000452,0.07839000797600594
ACH-000454,-0.03449886981143861
ACH-000458,0.05319353658477457
ACH-000459,-0.013392544928456995
ACH-000460,0.06810704289436034
ACH-000461,0.07375280676062054
ACH-000463,0.10853169211060153
ACH-000464,0.13685323584799927
ACH-000466,0.07363686191087578
ACH-000467,0.015494067973397824
ACH-000468,0.06217320657530225
ACH-000469,0.09202889821697867
ACH-000470,0.08358602453004978
ACH-000471,0.030820878388856505
ACH-000472,0.06092836719430525
ACH-000473,0.0961747758750892
ACH-000475,0.012961511132190838
ACH-000476,0.09107343285958926
ACH-000477,0.062256522790165615
ACH-000479,0.0251947597585147
ACH-000480,0.15022828329344856
ACH-000481,0.09626975193807097
ACH-000483,0.18126357401353746
ACH-000484,0.10565756806001482
ACH-000485,0.03937832728001188
ACH-000486,0.04498321674103548
ACH-000487,0.056240329295317734
ACH-000488,0.07345815932697568
ACH-000490,0.06024856658861843
ACH-000491,0.08258624584340382
ACH-000495,0.0950925084164044
ACH-000496,0.10268358511291108
ACH-000499,0.1956034671394634
ACH-000500,-0.00429630502054276
ACH-000502,0.1058443226715097
ACH-000503,0.2078053515427015
ACH-000505,0.10651753241112258
ACH-000507,-0.03600012324033233
ACH-000510,0.03644051805574116
ACH-000511,0.03599322099494092
ACH-000512,0.14574219668584898
ACH-000516,0.15079560003901066
ACH-000517,0.08248564611536888
ACH-000518,0.06098696755354808
ACH-000520,0.1444018435515728
ACH-000521,0.1656900282296305
ACH-000522,0.08423043539410803
ACH-000524,0.025102474175188873
ACH-000527,0.06630138131743825
ACH-000528,0.14975601106750686
ACH-000537,0.21464609780629207
ACH-000541,0.262860026138071
ACH-000542,0.12051227664623405
ACH-000544,0.06438613556279152
ACH-000545,0.11927941439419748
ACH-000547,0.07466306764463139
ACH-000548,0.13095946655076532
ACH-000549,-0.0453406598099351
ACH-000550,0.09064441183194348
ACH-000552,-0.020028118553216318
ACH-000556,0.01225804940400435
ACH-000557,0.09720879428718147
ACH-000569,0.0814158321225705
ACH-000570,0.009856703528263
ACH-000571,0.10313641964479138
ACH-000573,0.08787313764303227
ACH-000576,0.05028956480886751
ACH-000579,-0.07742808828375855
ACH-000580,0.12375034907676845
ACH-000584,0.09982481708150594
ACH-000585,0.07563661108451497
ACH-000588,0.10432356203151552
ACH-000589,0.10447106440736208
ACH-000591,0.12198545005473585
ACH-000593,0.09472687917356712
ACH-000600,0.1146864690302815
ACH-000601,0.0521139121167576
ACH-000605,0.1797423060610625
ACH-000606,0.05202812129363228
ACH-000608,0.0936098617219132
ACH-000614,0.1138828499051618
ACH-000616,0.029833232012283436
ACH-000618,0.14847701308728567
ACH-000619,0.13797064915568216
ACH-000620,0.0973073587271386
ACH-000621,0.10464263898348124
ACH-000622,0.1461426230947544
ACH-000623,0.06284166353333072
ACH-000624,0.10431298334783158
ACH-000627,0.031395118321811084
ACH-000630,0.11791346130409815
ACH-000631,0.04241611523651288
ACH-000632,0.03670626586405523
ACH-000633,0.10523098541106099
ACH-000637,0.1947013854693872
ACH-000638,0.039535595854516006
ACH-000646,0.057220872205014935
ACH-000647,0.01688412252567155
ACH-000648,0.14204809005416874
ACH-000649,0.03806598578649892
ACH-000651,0.1811846837521041
ACH-000652,-0.013584514923274315
ACH-000653,0.2011639651027124
ACH-000657,0.07937907512393927
ACH-000658,0.08926071990945017
ACH-000661,0.06516690436398734
ACH-000662,0.2303348353182675
ACH-000663,0.10245335170040046
ACH-000665,0.0009697770421965311
ACH-000671,0.020443398183275882
ACH-000672,-0.061438939601772276
ACH-000673,0.09478791518878256
ACH-000676,0.13192917650536104
ACH-000677,-0.025803899101164054
ACH-000681,0.12384536856369832
ACH-000683,0.11750236463099772
ACH-000684,0.026667269590749155
ACH-000688,0.14932233514670687
ACH-000693,0.055469598389005496
ACH-000694,-0.029776671841387825
ACH-000695,0.282134003093914
ACH-000696,0.11360207992206565
ACH-000697,0.04136013311648394
ACH-000699,0.14321684192818948
ACH-000701,0.0253334166748977
ACH-000706,0.1775060184499648
ACH-000711,0.0015421098821745314
ACH-000713,-0.12433770314978072
ACH-000714,-0.096097461098295
ACH-000718,0.16651085248735467
ACH-000720,0.03470474963681067
ACH-000721,0.07487051751913527
ACH-000724,0.14016895644067426
ACH-000725,0.056107087219253934
ACH-000732,0.04950863493921593
ACH-000734,0.06435637884515033
ACH-000735,0.12184379096999876
ACH-000736,0.10420666224499207
ACH-000738,0.12294363905684692
ACH-000746,0.13145310288878145
ACH-000747,0.010313630108984164
ACH-000748,0.1522499492781853
ACH-000753,0.14415730840776575
ACH-000756,0.1373844407325517
ACH-000757,0.021635798211645102
ACH-000758,0.12156562847066953
ACH-000760,0.017508764672994354
ACH-000762,0.1732106563835078
ACH-000763,0.028116626262634455
ACH-000764,-0.013947823907253422
ACH-000765,0.1124508815453556
ACH-000766,0.04827426356730834
ACH-000767,-0.05035854712707598
ACH-000768,0.03674111792388583
ACH-000769,0.02408433488725024
ACH-000770,0.03936265458884819
ACH-000771,0.08676664555087768
ACH-000773,0.10520778302197144
ACH-000776,0.01421166014577161
ACH-000777,0.11710188468561016
ACH-000778,0.15657864564376728
ACH-000781,0.06769292592478847
ACH-000782,0.1860453517565761
ACH-000783,0.13230863625581182
ACH-000784,0.06749129776314045
ACH-000785,0.10186649079774096
ACH-000787,0.09108332898705336
ACH-000788,0.118120389932002
ACH-000791,0.1222417844187136
ACH-000792,0.059806068297035074
ACH-000794,0.053560800209590254
ACH-000796,0.112911540752323
ACH-000798,-0.028277625638684082
ACH-000799,0.10209302256737607
ACH-000800,0.028237672467874737
ACH-000802,0.12830017185508086
ACH-000804,0.06487032970396436
ACH-000805,0.049582227610300615
ACH-000809,-0.008070220164509203
ACH-000810,-0.032354253210602014
ACH-000811,0.04854438624569174
ACH-000817,0.17326031605335662
ACH-000819,0.14806522865065153
ACH-000820,0.0768631254870148
ACH-000821,0.14408849748203778
ACH-000822,0.08284311341423782
ACH-000823,0.15092335620422898
ACH-000824,0.034757606557038884
ACH-000827,0.07863596714914248
ACH-000829,0.05338377909569142
ACH-000831,0.1318684723785876
ACH-000832,0.19035135250658647
ACH-000833,0.10543329119289667
ACH-000834,0.05307894897476645
ACH-000835,0.0593089631185758
ACH-000836,0.09396302098056188
ACH-000837,0.08014441235281307
ACH-000838,0.08862361990398736
ACH-000839,0.10801850951980436
ACH-000840,-0.013229328993714158
ACH-000841,0.04017300099918468
ACH-000843,0.22962441117567955
ACH-000846,-0.005546620485752014
ACH-000847,0.09223670364141613
ACH-000848,0.16469467932395448
ACH-000849,0.06262039548963043
ACH-000851,-0.051558518513446415
ACH-000855,-0.10323248362172643
ACH-000856,0.1832493954347616
ACH-000858,0.023283979993985196
ACH-000859,0.1201681026544726
ACH-000861,0.0834877721892249
ACH-000862,0.12705441438187914
ACH-000865,0.08872545472977818
ACH-000866,0.06384578686819016
ACH-000867,0.11926705805244794
ACH-000869,0.08217342014047996
ACH-000872,0.19562145687688084
ACH-000873,0.042274026368465716
ACH-000876,0.07814766555151613
ACH-000878,-0.02566905541691679
ACH-000880,-0.06456370113742894
ACH-000881,0.1024688862556644
ACH-000882,0.0780637199020855
ACH-000884,0.08500957738652844
ACH-000885,0.11344170883023587
ACH-000887,-0.010105278200555142
ACH-000889,0.1079607688782564
ACH-000896,0.11681814824962575
ACH-000898,0.03231628676286612
ACH-000900,0.028936311341373692
ACH-000901,0.08645054314353808
ACH-000905,0.02546782172334229
ACH-000906,-0.002943444242104805
ACH-000907,0.07340075269109854
ACH-000910,0.022062725469192083
ACH-000911,0.09614045375126656
ACH-000912,0.020278596571353568
ACH-000913,0.08552327211819656
ACH-000915,0.19226157253066264
ACH-000916,0.2750393535862049
ACH-000917,0.021063320365106875
ACH-000920,0.0614589344657008
ACH-000921,0.12181168261535967
ACH-000924,0.04091117736968891
ACH-000926,0.0978980124883473
ACH-000928,0.3021702570786277
ACH-000929,0.15223542352674702
ACH-000932,-0.025446107250942825
ACH-000935,-0.04872399733596618
ACH-000936,0.0528635902087808
ACH-000937,0.12408173106441404
ACH-000938,0.07817164171910887
ACH-000939,0.10809610104745596
ACH-000941,0.02400854250986826
ACH-000943,0.07747102596253938
ACH-000946,0.02354356713508275
ACH-000947,0.10070806461753228
ACH-000948,-0.11517411475499728
ACH-000950,0.14788578513230166
ACH-000953,0.10077571012978156
ACH-000954,-0.21543029505989408
ACH-000957,0.1009576820526938
ACH-000958,0.09006135063440256
ACH-000960,0.06911226175164274
ACH-000963,-0.13385123571969632
ACH-000968,0.12948035850268785
ACH-000969,-0.006377970903021949
ACH-000972,0.0010933803864126136
ACH-000973,0.12758325135610935
ACH-000974,0.040083250093015686
ACH-000978,0.06960126666756347
ACH-000984,0.0938757139784726
ACH-000986,0.10792040105121108
ACH-000988,-0.0050557359413394756
ACH-000993,0.06547405478956178
ACH-000994,0.08218832522545373
ACH-000996,-0.008860448729829953
ACH-001001,0.10691011988672168
ACH-001020,-0.00019090728796779374
ACH-001028,0.10543252225004528
ACH-001031,0.1501606704529732
ACH-001038,0.036640932181212685
ACH-001048,-0.014937745266779271
ACH-001050,0.056132599620202894
ACH-001053,0.127489786134752
ACH-001054,0.11790142578169364
ACH-001061,-0.0774985779367382
ACH-001067,0.0030002639683278745
ACH-001075,0.11875833472462985
ACH-001096,-0.00859002592124911
ACH-001111,-0.010995330517064543
ACH-001119,0.1585368223599778
ACH-001128,0.06514197777660627
ACH-001134,0.0736089111984262
ACH-001151,0.04853140838441568
ACH-001163,0.06424036745388338
ACH-001164,0.04522019362665024
ACH-001183,0.025795444354754525
ACH-001192,0.05750578372402214
ACH-001193,0.16736964490097558
ACH-001196,0.1672539549944281
ACH-001197,0.14526462685647307
ACH-001205,0.21656470499743136
ACH-001211,0.0929560928008523
ACH-001212,0.20163585133954476
ACH-001228,0.05998731448068701
ACH-001232,0.16009068819883696
ACH-001239,0.06240656616345101
ACH-001270,0.1519810345705464
ACH-001274,-0.11729831850510225
ACH-001275,0.0791363283830517
ACH-001277,0.1360829440672361
ACH-001278,0.1684155593977822
ACH-001280,0.06750186502177175
ACH-001283,0.0416001902233295
ACH-001289,0.16184271376755605
ACH-001300,-0.00044510336486081417
ACH-001301,0.2159602224182932
ACH-001302,-0.045986979242461284
ACH-001306,0.04886360121249558
ACH-001318,0.021213677313392236
ACH-001322,0.15257427614040311
ACH-001328,0.14520198739979906
ACH-001332,0.09104845927807537
ACH-001336,0.06760683001008504
ACH-001346,0.13869449283552174
ACH-001353,0.05157552800510296
ACH-001354,0.05450953599836002
ACH-001367,0.11113745157277292
ACH-001368,0.1664524376092595
ACH-001374,0.32947053651849273
ACH-001377,0.022397566597128743
ACH-001380,0.02672686326180106
ACH-001391,0.06511624584344419
ACH-001408,0.003399249253946271
ACH-001430,0.26268706392402685
ACH-001431,-0.007519414535044366
ACH-001450,0.07222933523177184
ACH-001496,-0.06429045621840239
ACH-001500,-0.0060066566390964745
ACH-001523,0.03429720791982794
ACH-001532,0.057078762681182636
ACH-001550,-0.1070965466702537
ACH-001552,0.09913566067008138
ACH-001554,-0.006053461699635021
ACH-001654,0.06812163479068338
ACH-001735,0.0741380866255735
ACH-001736,0.057606988921420035
ACH-001737,-0.15833102099443422
ACH-001740,0.10129442908630078
ACH-001745,0.06847005339891958
ACH-001765,0.16476334221168298
