,OR2M2 (391194)
ACH-000237,-0.0736807155017937
ACH-000238,0.058069909557211766
ACH-000242,0.013214282181706758
ACH-000243,-0.03569869631404026
ACH-000244,0.04631519296305909
ACH-000246,-0.02449581956996677
ACH-000248,0.029751616757959537
ACH-000250,0.06414681375433816
ACH-000251,0.1565796054542462
ACH-000252,0.12549357521194518
ACH-000253,-0.08281511148820335
ACH-000255,-0.010330794158043608
ACH-000256,-0.017806762723632644
ACH-000257,0.10813846234819596
ACH-000258,-0.2402842281446779
ACH-000259,-0.010216596376541482
ACH-000260,0.018157895346354855
ACH-000261,0.003387353941385241
ACH-000262,0.24366641079723966
ACH-000263,-0.17308438114895106
ACH-000264,0.035845312522995616
ACH-000265,0.07619453563265922
ACH-000266,-0.08210219662700974
ACH-000272,0.016810141268939868
ACH-000274,-0.005868698413626215
ACH-000277,-0.04404056629177741
ACH-000278,-0.021973902870569592
ACH-000279,0.14631079894344254
ACH-000280,0.14302754347471305
ACH-000281,0.2744672636024209
ACH-000288,-0.04289740613855387
ACH-000291,-0.0504333758966285
ACH-000293,-0.015824852796080317
ACH-000294,0.11028465039581664
ACH-000295,0.2001926930301563
ACH-000296,0.08610940434360362
ACH-000302,0.10098993113175063
ACH-000304,-0.0653667011596078
ACH-000307,0.10058766583785987
ACH-000308,0.07353133984955115
ACH-000310,0.0353919262541683
ACH-000311,-0.09158300705642572
ACH-000312,-0.021201349666321014
ACH-000315,0.09102111154686038
ACH-000316,-0.04330880791975199
ACH-000317,-0.04387140070935452
ACH-000318,0.06889337522273767
ACH-000319,-0.04196283183328455
ACH-000320,-0.0590099469345769
ACH-000322,0.1992378977140092
ACH-000323,0.027799882327780825
ACH-000324,-0.014075153790899938
ACH-000329,-0.007322257388574069
ACH-000330,0.18874420434012387
ACH-000331,-0.02575507573746334
ACH-000332,-0.028865108300997755
ACH-000334,-0.09907861160348032
ACH-000335,0.031219808682940324
ACH-000336,-0.0932959464083644
ACH-000337,-0.1105192720956628
ACH-000338,-0.14351905239138552
ACH-000339,0.09566736965129917
ACH-000341,0.08883627257063442
ACH-000348,0.1206196515160836
ACH-000350,0.1955052597438648
ACH-000352,0.15371384669921867
ACH-000356,0.2721506428390916
ACH-000361,-0.0965995840069291
ACH-000362,0.0658140978198827
ACH-000363,0.06486285297030918
ACH-000364,0.03916113859657317
ACH-000365,0.01425149173349245
ACH-000366,0.01990109822620016
ACH-000368,-0.04428702674542012
ACH-000374,0.07327884671609844
ACH-000375,-0.10633829985780167
ACH-000376,0.013634613744534962
ACH-000381,0.006204618133178983
ACH-000383,0.005007853765937128
ACH-000387,0.13261705802079848
ACH-000389,-0.023228437679860117
ACH-000390,0.043890844188814414
ACH-000393,-0.06007952471831957
ACH-000395,0.081593323684342
ACH-000396,-0.02955971512830605
ACH-000397,0.12283985236937985
ACH-000401,0.005184260920949068
ACH-000402,0.15795615400008045
ACH-000403,-0.08965359713481229
ACH-000404,0.2080435021823463
ACH-000406,0.1075941153614242
ACH-000407,0.08015418719895301
ACH-000408,0.22274924581308425
ACH-000410,0.17592373919856275
ACH-000411,-0.014410598753722187
ACH-000414,0.006459593703179816
ACH-000415,0.12991700845317508
ACH-000416,0.0763106256713868
ACH-000420,-0.06878710252738568
ACH-000421,0.04426173682846146
ACH-000424,-0.20531508913259874
ACH-000425,0.052577499862870136
ACH-000426,0.16628656190359584
ACH-000427,-0.1365893055043703
ACH-000433,-0.009629235969466424
ACH-000435,-0.13078746268407934
ACH-000436,-0.11546557560172388
ACH-000444,0.049508328982832174
ACH-000445,-0.1111490732752732
ACH-000448,0.05621925584813117
ACH-000450,-0.03314903612055148
ACH-000452,-0.06687383322289035
ACH-000454,-0.010895855764067828
ACH-000458,-0.033345995677576415
ACH-000459,0.27195221476724696
ACH-000460,-0.005401945185956679
ACH-000461,0.22368226676804528
ACH-000463,0.010624846943564076
ACH-000464,0.0609412232722881
ACH-000466,-0.040437030443104025
ACH-000467,-0.017295486143362716
ACH-000468,0.1141604191497475
ACH-000469,0.22071794590349336
ACH-000470,0.020603993350204203
ACH-000471,0.06854901281847649
ACH-000472,-0.09225898578752964
ACH-000473,0.17362307045217715
ACH-000475,0.06393856305481742
ACH-000476,0.06344656074390694
ACH-000477,0.1310864021119766
ACH-000479,0.08684900252978216
ACH-000480,-0.1158013456963736
ACH-000481,0.07326690453916652
ACH-000483,0.0484600220318844
ACH-000484,0.1134407072929384
ACH-000485,-0.0006088464136405775
ACH-000486,0.07838743217223211
ACH-000487,0.052763445958023146
ACH-000488,0.0837323675778304
ACH-000490,0.0010441877191073297
ACH-000491,0.046381154720699334
ACH-000495,0.03434009109466031
ACH-000496,-0.037012117822103015
ACH-000499,0.184318069530902
ACH-000500,0.3772264769201509
ACH-000502,0.0619304126694427
ACH-000503,-0.01484260137750581
ACH-000505,0.051275008285947166
ACH-000507,0.162245523991384
ACH-000510,0.13527813608203154
ACH-000511,-0.02640152204724933
ACH-000512,0.08495013172553521
ACH-000516,0.10567898957517673
ACH-000517,-0.02000847115315413
ACH-000518,0.1348004187170712
ACH-000520,0.08073803350851175
ACH-000521,-0.09155826286299999
ACH-000522,0.08612410244433481
ACH-000524,0.014206676331043734
ACH-000527,0.019789820083537787
ACH-000528,0.11115254783577
ACH-000537,-0.013568585238715791
ACH-000541,0.15704773487987947
ACH-000542,0.041359711814046636
ACH-000544,-0.052320825926652735
ACH-000545,-0.05728146908712834
ACH-000547,-0.09080731482213383
ACH-000548,0.07695220472906415
ACH-000549,0.019389990406287475
ACH-000550,-0.031295811578373016
ACH-000552,-0.035052600558533
ACH-000556,0.14440347880731733
ACH-000557,0.08244476082998346
ACH-000569,0.10739851252638084
ACH-000570,0.02412882493142868
ACH-000571,0.007927846895249925
ACH-000573,0.13291071430525986
ACH-000576,0.09593995038308964
ACH-000579,0.07493324309506766
ACH-000580,0.016658696924746797
ACH-000584,0.07796000233763098
ACH-000585,0.08417858427338991
ACH-000588,0.206910744700122
ACH-000589,0.08345358497113732
ACH-000591,0.13284395234624122
ACH-000593,0.16602020460131411
ACH-000600,0.03779039386722725
ACH-000601,-0.02811324333739567
ACH-000605,-0.028343260846110864
ACH-000606,0.07312990459863522
ACH-000608,0.09158112529360324
ACH-000614,-0.07440857093496901
ACH-000616,0.018768312261260803
ACH-000618,0.1326443319773443
ACH-000619,0.03459550533718074
ACH-000620,-0.005103801105755995
ACH-000621,-0.056372149342465774
ACH-000622,0.03054997465310965
ACH-000623,0.0783073649684605
ACH-000624,0.08734817334590385
ACH-000627,0.07991998487872576
ACH-000630,-0.015717454820177428
ACH-000631,-0.004413023656806228
ACH-000632,0.1550968909523076
ACH-000633,0.07890776502204074
ACH-000637,0.08161548077917098
ACH-000638,0.04232294045479955
ACH-000646,-0.06113290135025527
ACH-000647,0.04171444071631255
ACH-000648,0.05404210237321638
ACH-000649,0.0054027432381720504
ACH-000651,0.08780710429559316
ACH-000652,0.1876300942741622
ACH-000653,-0.08260385748433356
ACH-000657,0.0673787597220099
ACH-000658,0.01844192623588595
ACH-000661,-0.05884594558865972
ACH-000662,-0.1663349983575568
ACH-000663,-0.040270365917763576
ACH-000665,0.0556672732526057
ACH-000671,0.15072394446044274
ACH-000672,-0.23699391057523486
ACH-000673,0.036588597685018036
ACH-000676,0.022287927543121002
ACH-000677,0.04127628828511032
ACH-000681,0.03845613398375641
ACH-000683,-0.04037062036800841
ACH-000684,-0.17104165224962878
ACH-000688,0.0541909341969029
ACH-000693,0.12534003919349426
ACH-000694,0.01604113636238384
ACH-000695,0.0681154748688671
ACH-000696,-0.06466270871864639
ACH-000697,0.037651056609074016
ACH-000699,-0.03398260361761879
ACH-000701,0.15482939506935328
ACH-000706,0.055369073318696935
ACH-000711,0.0485305293164993
ACH-000713,0.12738272395997152
ACH-000714,-0.11132167288703047
ACH-000718,0.13072241728817374
ACH-000720,0.20182684531164571
ACH-000721,0.11484323840864462
ACH-000724,0.05159700617172748
ACH-000725,0.13763781789704133
ACH-000732,-0.21698734167857409
ACH-000734,0.06306802501179677
ACH-000735,0.02038066120838886
ACH-000736,0.22572936897223655
ACH-000738,0.05080206122416657
ACH-000746,0.14702084290127035
ACH-000747,0.10912261104299954
ACH-000748,0.0020114993473944317
ACH-000753,-0.04886661787865726
ACH-000756,0.09664201831368484
ACH-000757,-0.06376870748169285
ACH-000758,0.05241425320704385
ACH-000760,0.05161226026539093
ACH-000762,-0.04679073243112458
ACH-000763,0.16022475260147254
ACH-000764,-0.05016644847913107
ACH-000765,0.03454160985210812
ACH-000766,-0.02509715832136409
ACH-000767,0.02365650014388581
ACH-000768,-0.0613139286029819
ACH-000769,0.17384008846381974
ACH-000770,0.06981033245740141
ACH-000771,-0.02493149243768272
ACH-000773,0.10505097705794364
ACH-000776,0.06471618647243664
ACH-000777,0.07767354103485415
ACH-000778,-0.02989118399939385
ACH-000781,0.06857091049537778
ACH-000782,0.24927025235547945
ACH-000783,-0.010126312404985705
ACH-000784,0.056167559097360986
ACH-000785,-0.01468910812709628
ACH-000787,-0.03223311182419504
ACH-000788,0.03775414641732477
ACH-000791,-0.005613954084769239
ACH-000792,0.0757031479480658
ACH-000794,0.06187052458244517
ACH-000796,0.1389737098791629
ACH-000798,0.08036248565164708
ACH-000799,-0.010570880829391971
ACH-000800,0.17508903375635776
ACH-000802,0.04719985794019015
ACH-000804,0.13138677503271495
ACH-000805,0.03884704261745447
ACH-000809,0.0624674489263019
ACH-000810,-0.4137887225236931
ACH-000811,0.08954769851749206
ACH-000817,0.17049368099895446
ACH-000819,0.06416126356287515
ACH-000820,0.008261837763436038
ACH-000821,0.07876475275290556
ACH-000822,0.03062327845221218
ACH-000823,-0.006964062212185319
ACH-000824,-0.13220511751242395
ACH-000827,-0.04031744929287275
ACH-000829,-0.1861340428969741
ACH-000831,0.1406978323580743
ACH-000832,-0.005715771358691622
ACH-000833,0.22280316742289635
ACH-000834,-0.0053431360094499105
ACH-000835,0.010604755772481027
ACH-000836,-0.0727672389252928
ACH-000837,-0.004336310830124225
ACH-000838,-0.005029401074592533
ACH-000839,-0.056119700762028435
ACH-000840,0.2523474690457741
ACH-000841,0.03937133353131071
ACH-000843,-0.025576975808367132
ACH-000846,-0.09093998036685276
ACH-000847,0.16080703021631298
ACH-000848,0.019837969591845757
ACH-000849,0.008423126779635715
ACH-000851,0.0823882574593514
ACH-000855,0.05548976267391925
ACH-000856,0.17983026067693095
ACH-000858,0.005837931524166236
ACH-000859,0.13201786863682632
ACH-000861,0.09218925910873746
ACH-000862,0.03982536542791864
ACH-000865,0.09317762957641784
ACH-000866,0.07557057577900428
ACH-000867,-0.060082136381563976
ACH-000869,-0.02491286935069315
ACH-000872,0.0717110748628907
ACH-000873,-0.04995179202617353
ACH-000876,0.02066422512277921
ACH-000878,0.19084224463787106
ACH-000880,0.0858084386197573
ACH-000881,0.029311782339110005
ACH-000882,-0.05385454945285272
ACH-000884,0.1714190835059787
ACH-000885,0.053633173558191874
ACH-000887,0.046444009321382006
ACH-000889,0.009234803230978415
ACH-000896,0.08987595299846649
ACH-000898,0.1356559983401941
ACH-000900,0.019919841180702932
ACH-000901,0.10018592625981863
ACH-000905,0.04556869755207115
ACH-000906,0.02351681627267134
ACH-000907,-0.002856454731816337
ACH-000910,-0.004903574675079876
ACH-000911,0.03155073993905172
ACH-000912,0.029801083862356626
ACH-000913,0.027485989670949576
ACH-000915,0.18412742997321865
ACH-000916,0.060963743211259164
ACH-000917,0.1232633921287951
ACH-000920,-0.09868918214708608
ACH-000921,-0.1123530773921674
ACH-000924,-0.009727040439904964
ACH-000926,0.10759599138786748
ACH-000928,0.06409674687318663
ACH-000929,0.04637884001436378
ACH-000932,0.005892694177496035
ACH-000935,0.17543628699265346
ACH-000936,0.18526024458908816
ACH-000937,0.03861337803664209
ACH-000938,0.046163440859452134
ACH-000939,-0.07447280701129043
ACH-000941,0.0630395098577264
ACH-000943,0.0286258471810952
ACH-000946,0.1054961790835171
ACH-000947,0.13671516396712516
ACH-000948,0.123109359367543
ACH-000950,0.14485922543244462
ACH-000953,-0.024096123902401814
ACH-000954,0.4066880559910722
ACH-000957,-0.14890924822725113
ACH-000958,-0.07788920486804432
ACH-000960,-0.15547307306195432
ACH-000963,-0.03078727049897835
ACH-000968,0.121144960645156
ACH-000969,0.19225818928310268
ACH-000972,0.029930077773020276
ACH-000973,0.10466988937382346
ACH-000974,-0.008280583627302685
ACH-000978,-0.23321948231132705
ACH-000984,0.04544174359668615
ACH-000986,0.20566987088122746
ACH-000988,-0.12988795953699547
ACH-000993,0.040092515008531296
ACH-000994,0.09602295647609148
ACH-000996,-0.09043560176769283
ACH-001001,-0.013372967440899266
ACH-001020,0.027584091741366275
ACH-001028,-0.023813542249322996
ACH-001031,0.09345350593978306
ACH-001038,0.09709464246572663
ACH-001048,0.04818248257149761
ACH-001050,0.10073205129938158
ACH-001053,0.13457508161616968
ACH-001054,-0.0060408761229329856
ACH-001061,0.07051004358178471
ACH-001067,0.06716211707300643
ACH-001075,0.0009621833358340774
ACH-001096,0.05208675121690837
ACH-001111,0.17642136236977632
ACH-001119,0.10109364339059157
ACH-001128,0.056588248801985264
ACH-001134,0.2548139240180279
ACH-001151,-0.021278996163755462
ACH-001163,0.15608041140260875
ACH-001164,0.07634236591849564
ACH-001183,-0.019857777267261057
ACH-001192,0.01999680073723189
ACH-001193,0.16998960963325802
ACH-001196,-0.029746633366444376
ACH-001197,-0.2069320716088983
ACH-001205,-0.15668805853731552
ACH-001211,-0.006799186584848132
ACH-001212,-0.10925258531004653
ACH-001228,-0.045993497683261005
ACH-001232,0.02075149635881028
ACH-001239,0.06787139361476108
ACH-001270,0.013921037083015042
ACH-001274,-0.01312489883059018
ACH-001275,0.1832504266087816
ACH-001277,-0.11429216136708947
ACH-001278,0.12724236406771766
ACH-001280,0.09746209074946516
ACH-001283,0.04405162415248682
ACH-001289,-0.01001062386418088
ACH-001300,0.036682618041780586
ACH-001301,-0.10082361757696512
ACH-001302,0.12606182533110136
ACH-001306,-0.0028387225531030344
ACH-001318,0.15682542622668424
ACH-001322,0.05316858748533463
ACH-001328,-0.009176765610477844
ACH-001332,0.08852906294436687
ACH-001336,0.1763794123690908
ACH-001346,0.06770518678571509
ACH-001353,0.015041453601038715
ACH-001354,-0.1440939164640147
ACH-001367,0.1666819955324005
ACH-001368,-0.14700253531174567
ACH-001374,-0.026974337199240105
ACH-001377,0.1174907934961145
ACH-001380,0.0053136920441204435
ACH-001391,-0.0070684669662385
ACH-001408,0.17630395277499114
ACH-001430,-0.13408939696421254
ACH-001431,-0.06701973079962864
ACH-001450,0.08740180887501803
ACH-001496,0.04500933532153647
ACH-001500,0.10250450757700172
ACH-001523,-0.022672981503095727
ACH-001532,-0.06525497598935312
ACH-001550,0.016904406077261555
ACH-001552,0.08894644109015452
ACH-001554,0.02996449392154842
ACH-001654,0.07301532679009344
ACH-001735,0.08648465882523801
ACH-001736,0.02057277373928333
ACH-001737,0.2972812016558615
ACH-001740,0.03830143241054985
ACH-001745,0.011409236626362841
ACH-001765,-0.06481207348995018
