,SPATA2 (9825)
ACH-000004,0.027362113514507062
ACH-000005,0.3033090826067872
ACH-000007,-0.09817371750771738
ACH-000009,-0.019302672163659284
ACH-000011,0.12817821706787394
ACH-000012,0.04149525042478158
ACH-000013,0.07274169853677527
ACH-000014,0.11066515553738628
ACH-000015,0.0115369831097955
ACH-000017,-0.10650012998951797
ACH-000018,-0.04953803025252753
ACH-000019,-0.2874680953099977
ACH-000021,-0.06235676066868469
ACH-000022,-0.047831061917619926
ACH-000025,0.14600188998499972
ACH-000028,-0.08371557816286189
ACH-000030,-0.0692290850588504
ACH-000035,-0.01303369342172962
ACH-000036,-0.004180971178241605
ACH-000037,-0.01940310177678068
ACH-000039,-0.002592818421667079
ACH-000040,0.04788810819124659
ACH-000041,0.03297779900652552
ACH-000042,-0.002509720786127504
ACH-000045,0.04379785851612606
ACH-000047,-0.06509221125767896
ACH-000052,0.22041130463346992
ACH-000053,-0.1274537261059991
ACH-000054,0.018738973241135482
ACH-000055,-0.24903985536132994
ACH-000060,0.14827220963960366
ACH-000067,0.04120026641998672
ACH-000070,0.0703041424858382
ACH-000075,0.0314372964884562
ACH-000078,-0.02429676924052804
ACH-000082,-0.1039103173872355
ACH-000085,0.12967182408930622
ACH-000086,-0.041632663997823074
ACH-000087,0.08711333104798234
ACH-000092,0.0219917165308636
ACH-000095,0.048640780081711264
ACH-000097,-0.006779090630351071
ACH-000098,0.29024836186759034
ACH-000099,0.011827953078652666
ACH-000108,-0.035486932474786334
ACH-000113,0.008561956151041439
ACH-000116,0.0003638143730468311
ACH-000118,0.06263171907017442
ACH-000120,0.15773122053407174
ACH-000123,0.042663488701830905
ACH-000127,0.11591809501010232
ACH-000128,-0.07742360583850595
ACH-000132,0.06916929160041839
ACH-000133,-0.17072648625668224
ACH-000137,0.0013460533089212098
ACH-000138,-0.07875308566346198
ACH-000142,0.02349732571376311
ACH-000143,0.0012678362329032473
ACH-000146,-0.0019067827236973359
ACH-000148,0.04554000410491739
ACH-000150,0.07518207214589323
ACH-000152,-0.14822808814034874
ACH-000153,0.09132028829107512
ACH-000159,-0.01413914797441983
ACH-000160,0.14115446561396272
ACH-000163,-0.02595840783014887
ACH-000167,0.04459215421328908
ACH-000168,0.027799727015015104
ACH-000169,0.3027593221999022
ACH-000178,0.14125318900894546
ACH-000183,-0.1821211035941294
ACH-000188,0.06639921962787593
ACH-000189,0.040346812079811466
ACH-000190,-0.06478234468578056
ACH-000198,0.013988460835428249
ACH-000203,-0.06443636897884243
ACH-000204,-0.09437060233427268
ACH-000206,0.04447167982092638
ACH-000207,-0.04975801660372192
ACH-000208,-0.1966358516644753
ACH-000210,0.2829277115904822
ACH-000211,-0.06615936440459055
ACH-000215,-0.003292485412534061
ACH-000221,-0.009001640335932566
ACH-000222,0.04961623613964181
ACH-000223,0.09244573470214756
ACH-000226,0.04582721529262923
ACH-000227,0.06248056024215697
ACH-000228,-0.06694937193803352
ACH-000231,0.005428026094430651
ACH-000232,-0.034689527240703816
ACH-000233,0.06597279959605472
ACH-000234,-0.023823897182657598
ACH-000235,0.008594015762946036
ACH-000237,0.08924321672500128
ACH-000238,-0.016751463377310927
ACH-000242,-0.18733486645163194
ACH-000243,-0.029805137250972162
ACH-000244,-0.1204010620024283
