,PRSS8 (5652)
ACH-000004,0.007485398705963838
ACH-000005,0.13620781594095946
ACH-000007,0.18014730517689387
ACH-000009,0.21701504786965267
ACH-000011,0.0763904615820877
ACH-000012,0.03832357118023266
ACH-000013,-0.03420198722261748
ACH-000014,-0.02291837668528459
ACH-000015,-0.02267426905410604
ACH-000017,0.2280839258908781
ACH-000018,0.05517023402789381
ACH-000019,0.01481555145419109
ACH-000021,0.01177790996954779
ACH-000022,0.08575782947147981
ACH-000025,0.018866120537720885
ACH-000028,0.11832104120329875
ACH-000030,0.1838445428868525
ACH-000035,0.08518929908596562
ACH-000036,-0.07113602413252011
ACH-000037,0.0187357479181823
ACH-000039,0.17599660137462328
ACH-000040,0.10749098732987658
ACH-000041,0.0379524060163948
ACH-000042,0.15550501393466626
ACH-000045,0.10502081281571556
ACH-000047,0.08802587770043058
ACH-000052,0.0763811471986023
ACH-000053,0.12699052003570324
ACH-000054,0.09326786495395246
ACH-000055,0.07475605362414604
ACH-000060,0.12865590032395874
ACH-000067,0.10762526190876752
ACH-000070,0.2264945403406277
ACH-000075,-0.0631328088952675
ACH-000078,0.10618688778733164
ACH-000082,0.04183062947679197
ACH-000085,0.07322797441842557
ACH-000086,0.20631585122357848
ACH-000087,0.18091073649619124
ACH-000092,0.02654346074836957
ACH-000095,0.07837841548264067
ACH-000097,0.025951713837625533
ACH-000098,0.02649466201005877
ACH-000099,0.14095259270475224
ACH-000108,0.11467528055825955
ACH-000113,-0.01160189886557459
ACH-000116,-0.0017318051718794956
ACH-000118,0.020325385525418974
ACH-000120,-0.01226896669292763
ACH-000123,0.00445846236392314
ACH-000127,0.0065538937823706326
ACH-000128,0.1839315228137132
ACH-000132,0.014061199034759816
ACH-000133,0.05200548840136902
ACH-000137,-0.0826557842315096
ACH-000138,0.1367815928356607
ACH-000142,0.16096616554557713
ACH-000143,0.0564001749436799
ACH-000146,0.048550009939628234
ACH-000148,0.03655472927960116
ACH-000150,0.009968484147788052
ACH-000152,0.11346171202454003
ACH-000153,-0.01181769328228143
ACH-000159,0.05561519141581424
ACH-000160,0.04810612782259405
ACH-000163,0.11137908525733407
ACH-000167,-0.022095241942324904
ACH-000168,0.1217984525515028
ACH-000169,0.01883618926590325
ACH-000178,0.07497335114752512
ACH-000183,0.07309765260357969
ACH-000188,0.23216192165889846
ACH-000189,-0.04899366602179039
ACH-000190,0.11006590259664194
ACH-000198,0.05298323412927753
ACH-000203,-0.0626479142402411
ACH-000204,-0.08186283940644437
ACH-000206,0.07753986779614717
ACH-000207,-0.016206688356377397
ACH-000208,-0.012698985991949529
ACH-000210,0.13962397706362414
ACH-000211,0.06275180794069328
ACH-000215,-0.02024460802001459
ACH-000221,0.012864588579088768
ACH-000222,0.1455197957841758
ACH-000223,0.037153123043061946
ACH-000226,0.03460095373805668
ACH-000227,0.059682440606079926
ACH-000228,0.09203302141661944
ACH-000231,0.015246115717223587
ACH-000232,0.05730658529692681
ACH-000233,0.05191927394875462
ACH-000234,0.222065671268002
ACH-000235,0.044945186826750916
ACH-000237,0.09812514565441452
ACH-000238,0.14270350431252934
ACH-000242,0.03635440157533762
ACH-000243,0.0013570292686979188
ACH-000244,0.10478432395717263
ACH-000246,0.0275540681855485
