,TCL1B (9623)
ACH-000757,-0.09934538881570874
ACH-000758,-0.025412739291730598
ACH-000760,0.09769249692050826
ACH-000762,-0.06971808671733028
ACH-000763,-0.06362836706649817
ACH-000764,0.22696953310894386
ACH-000765,-0.13940355235750865
ACH-000766,0.0872823908482889
ACH-000767,0.024870787574643755
ACH-000768,0.008852511514879877
ACH-000769,-0.06408778266554616
ACH-000770,-0.16519849351278834
ACH-000771,0.04040765733747802
ACH-000773,-0.048829463942479584
ACH-000776,-0.06480881608273033
ACH-000777,-0.018437126107764386
ACH-000778,0.18762610753509945
ACH-000781,-0.018445489418625817
ACH-000782,-0.1541964161577751
ACH-000783,-0.02393539705528261
ACH-000784,0.03407098054698092
ACH-000785,-0.1826976065503796
ACH-000787,-0.16779514850573338
ACH-000788,-0.011572568641779458
ACH-000791,-0.018489767083394674
ACH-000792,-0.02233078508960846
ACH-000794,0.05115046271872283
ACH-000796,-0.06272021777328769
ACH-000798,-0.2670077649649003
ACH-000799,-0.023510969604573058
ACH-000800,-0.20552695272426671
ACH-000802,-0.06036145992722545
ACH-000804,-0.18961307750258646
ACH-000805,0.010342926316723636
ACH-000809,-0.06887322442571718
ACH-000810,-0.3456118089441368
ACH-000811,-0.0384639092429258
ACH-000817,0.003267089003887456
ACH-000819,-0.20901339397592866
ACH-000820,-0.07333907684579277
ACH-000821,0.07059371278431029
ACH-000822,-0.08245954536046618
ACH-000823,0.010297841421385626
ACH-000824,-0.06496403693535695
ACH-000827,0.06372055087326105
ACH-000829,0.05906237285237542
ACH-000831,-0.04200811149587424
ACH-000832,0.1114270622316284
ACH-000833,-0.12404926374507635
ACH-000834,0.044158963818702886
ACH-000835,0.02171281800908531
ACH-000836,0.007653765337643808
ACH-000837,-0.014578518123562388
ACH-000838,-0.19656107809433213
ACH-000839,0.024416116925466698
ACH-000840,0.11614628296345465
ACH-000841,-0.03513029973698225
ACH-000843,-0.015348583535010746
ACH-000846,-0.10982826033297384
ACH-000847,-0.1739158015040534
ACH-000848,-0.05634842373401064
ACH-000849,-0.01218423437410693
ACH-000851,-0.00022859774956808515
ACH-000855,-0.10204201789777473
ACH-000856,-0.15273752174283395
ACH-000858,0.05233568575155192
ACH-000859,0.1866086406812812
ACH-000861,0.02350670588620705
ACH-000862,-0.08223773383801444
ACH-000865,0.08916947131623051
ACH-000866,0.07058913284417684
ACH-000867,-0.0016442826518030286
ACH-000869,-0.056633673825772675
ACH-000872,-0.0574323496219291
ACH-000873,-0.14180386597830286
ACH-000876,-0.0043445391519166925
ACH-000878,0.17292692788391956
ACH-000880,0.02425444828412844
ACH-000881,0.10336373114547903
ACH-000882,0.10868165421994687
ACH-000884,-0.010036016486060213
ACH-000885,-0.08886031685478557
ACH-000887,-0.056597433093697185
ACH-000889,-0.13914706170402372
ACH-000896,-0.03983805978563208
ACH-000898,0.11126056477319562
ACH-000900,0.023861001241608188
ACH-000901,-0.005319940503388932
ACH-000905,-0.06590536962283687
ACH-000906,-0.02706467271042825
ACH-000907,-0.15475258898369254
ACH-000910,-0.17086622438024796
ACH-000911,-0.013617723937339154
ACH-000912,0.010670319459267944
ACH-000913,-0.17123710374998855
ACH-000915,0.056510581119273484
ACH-000916,-0.17509188543266413
ACH-000917,-0.0959269150616119
ACH-000920,-0.20185948318127767
ACH-000921,-0.17931233070305713
ACH-000924,0.0220285619557982
ACH-000926,0.04235727198318712
ACH-000928,0.19083804552683584
ACH-000929,-0.032423497453152705
ACH-000932,0.0574114029100428
ACH-000935,-0.04532718009262656
ACH-000936,-4.2900978332398525e-05
ACH-000937,0.022005555718004367
ACH-000938,0.0852560427833513
ACH-000939,-0.07846794211004149
ACH-000941,-0.10616262681198683
ACH-000943,-0.065262984894339
ACH-000946,0.0705755935889951
ACH-000947,0.01589419650399107
ACH-000948,-0.00837647715561481
ACH-000950,-0.014598098877644797
ACH-000953,-0.08809929052737163
ACH-000954,0.022812958838708583
ACH-000957,-0.07480050662714892
ACH-000958,-0.1912303068359158
ACH-000960,0.0468990907461138
ACH-000963,0.017361166105721276
ACH-000968,-0.13668517948329034
ACH-000969,0.06860049964158331
ACH-000972,-0.02202607512075747
ACH-000973,-0.0905686900759235
ACH-000974,-0.03321787756692204
ACH-000978,0.0664206598866422
ACH-000984,-0.038725922035313616
ACH-000986,0.0028432831193112486
ACH-000988,-0.057837692815147876
ACH-000993,-0.11836557419499068
ACH-000994,0.013514266216958264
ACH-000996,-0.028665330009072964
ACH-001001,-0.21591554767236368
ACH-001020,-0.3717026669865286
ACH-001028,-0.07725080446952623
ACH-001031,-0.031155095183418725
ACH-001038,-0.0393041420958623
ACH-001048,-0.1061955684488129
ACH-001050,-0.07609210674242313
ACH-001053,-0.1205852056128456
ACH-001054,-0.08029739265914307
ACH-001061,-0.07548796682663676
ACH-001067,-0.16937573794343094
ACH-001075,-0.033014266745565325
ACH-001096,-0.08882103389991122
ACH-001111,-0.3661831781515409
ACH-001119,-0.2722684933761409
ACH-001128,0.14003893608195508
ACH-001134,-0.013152890339185009
ACH-001151,0.002818241950594769
ACH-001163,-0.06315420732225795
ACH-001164,0.10032921114704256
ACH-001183,0.10824859046242316
ACH-001192,0.06182073260391643
ACH-001193,-0.045450965822338034
ACH-001196,0.16376523471631885
ACH-001197,-0.0016946257879243162
ACH-001205,0.094112136612196
ACH-001211,0.3416735993821215
ACH-001212,-0.13955145466880048
ACH-001228,0.056823925620175124
ACH-001232,0.08003063647702684
ACH-001239,-0.03469961770477443
ACH-001270,-0.08132353829353564
ACH-001274,0.06328725166588532
ACH-001275,0.13718718394904025
ACH-001277,0.13707443991642726
ACH-001278,0.10381499198975357
ACH-001280,0.16686097208829773
ACH-001283,-0.0048994587769340256
ACH-001289,-0.06904997931820481
ACH-001300,0.020069059602719392
ACH-001301,0.10824805168554713
ACH-001302,0.011241776788344659
ACH-001306,-0.04068856468674007
ACH-001318,0.03253651560935317
ACH-001322,-0.0028690562458541942
ACH-001328,-0.02398009923641921
ACH-001332,-0.16188966083739628
ACH-001336,0.1559884207492282
ACH-001346,0.02586843367824406
ACH-001353,-0.13078094796208584
ACH-001354,0.06365832614358806
ACH-001367,-0.28362341272323915
ACH-001368,-0.059175512694947585
ACH-001374,0.4508835087003668
ACH-001377,-0.032201065764820534
ACH-001380,-0.01364666661559312
ACH-001391,-0.12357614793712812
ACH-001408,-0.1502477107607076
ACH-001430,0.14843851653353246
ACH-001431,-0.1373228554734357
ACH-001450,-0.005718744100313894
ACH-001496,0.09954239360240236
ACH-001500,-0.059495691659484026
ACH-001523,0.050934461653813164
ACH-001532,-0.012436017586246571
ACH-001550,0.003185955558319619
ACH-001552,-0.10186353969626556
ACH-001554,-0.09644491343915314
ACH-001654,-0.06334821128003369
ACH-001735,-0.0760516338758387
ACH-001736,0.019314836002871056
ACH-001737,0.4835911482751419
ACH-001740,0.11411292411701088
ACH-001745,-0.019924598370718076
ACH-001765,-0.1039586966902997
