,ARRDC3 (57561)
ACH-000630,0.026074736144667574
ACH-000631,-0.3493920610600333
ACH-000632,0.22743826694855354
ACH-000633,0.10313692984378113
ACH-000637,0.10010401668875962
ACH-000638,0.3862066161859272
ACH-000646,0.1026894902114832
ACH-000647,0.11418340515866646
ACH-000648,-0.35136214784097203
ACH-000649,0.251841498382168
ACH-000651,-0.2512071481886401
ACH-000652,0.4580921749416236
ACH-000653,0.20961992624180573
ACH-000657,0.036441027435939716
ACH-000658,0.2925925715623611
ACH-000661,-0.04802177453706365
ACH-000662,-0.15174570147949346
ACH-000663,0.1083169326520554
ACH-000665,0.11937459153349635
ACH-000671,0.6466779441428993
ACH-000672,0.06830811791187309
ACH-000673,0.10618164639854116
ACH-000676,0.21742705455422587
ACH-000677,0.06468978161429227
ACH-000681,0.3198252137013262
ACH-000683,0.05931611724690935
ACH-000684,0.7896397844218884
ACH-000688,-0.12398524068242445
ACH-000693,0.129996840218203
ACH-000694,0.08397633026801735
ACH-000695,-0.16806835529280972
ACH-000696,0.016975261056064044
ACH-000697,0.3013667758751446
ACH-000699,0.04376512925061761
ACH-000701,0.17327365337496453
ACH-000706,0.1926275104220392
ACH-000711,0.10417825203713922
ACH-000713,-0.02665264918276541
ACH-000714,0.3050920728157609
ACH-000718,0.027938530593478915
ACH-000720,0.29353784003001593
ACH-000721,0.12569520323237193
ACH-000724,-0.12495090824628854
ACH-000725,0.21309345414269032
ACH-000732,0.20646997630075867
ACH-000734,0.24981222776768666
ACH-000735,0.11724394638192538
ACH-000736,0.03206127141489215
ACH-000738,0.1145957034448966
ACH-000746,0.06640288707393095
ACH-000747,-0.058949934390537126
ACH-000748,0.22323377575334435
ACH-000753,0.1636561414425442
ACH-000756,0.1677664570271509
ACH-000757,0.1819701569792968
ACH-000758,0.07071376707602021
ACH-000760,0.14169195797512818
ACH-000762,0.20766482287576876
ACH-000763,0.5187088135990056
ACH-000764,0.12673041508670393
ACH-000765,0.2677040917688062
ACH-000766,0.14293388984162025
ACH-000767,0.07895881786319939
ACH-000768,0.497749566628157
ACH-000769,0.21123905196487228
ACH-000770,0.10299743983054452
ACH-000771,0.15869148362205654
ACH-000773,0.4461238334199757
ACH-000776,-0.2530135383395369
ACH-000777,0.21287361402487728
ACH-000778,0.07461219631264615
ACH-000781,0.1009122862256545
ACH-000782,0.3295464718816606
ACH-000783,0.07255145406237096
ACH-000784,0.10069623557207978
ACH-000785,0.013451985677562615
ACH-000787,0.23700250631981376
ACH-000788,0.2516210081131089
ACH-000791,0.07400000144153293
ACH-000792,0.34605431294546274
ACH-000794,0.14935756971762712
ACH-000796,-0.023931223624210227
ACH-000798,0.15194921019467306
ACH-000799,0.148669818032107
ACH-000800,0.10152165557397318
ACH-000802,0.011472089742474862
ACH-000804,0.2742957617645591
ACH-000805,0.14953769893096228
ACH-000809,0.14713353733306267
ACH-000810,0.2772079054578788
ACH-000811,0.015153755464274388
ACH-000817,0.19345050007978012
ACH-000819,0.1790990016965474
ACH-000820,-0.14384617288739346
ACH-000821,0.13418445555135747
ACH-000822,0.14325463488875312
ACH-000823,0.07077743556189325
ACH-000824,0.1760210666453302
ACH-000827,0.13926454418580014
ACH-000829,0.1548840567280148
ACH-000831,0.14209678415647464
ACH-000832,0.08322797513259657
ACH-000833,0.1519037077126676
ACH-000834,0.0390469045307596
ACH-000835,0.102285651264906
ACH-000836,-0.010842299609631135
ACH-000837,-0.1330348005363907
ACH-000838,0.3608725231293751
ACH-000839,0.10643055037877704
ACH-000840,-0.16436973844492153
ACH-000841,0.22367507012288765
ACH-000843,0.14614964525767554
ACH-000846,0.060916190112602776
ACH-000847,0.09015026891454096
ACH-000848,0.025933857686041045
ACH-000849,0.09784744422661083
ACH-000851,0.203012294412088
ACH-000855,-0.030489807485539373
ACH-000856,0.02252263792264516
ACH-000858,0.21983268584812166
ACH-000859,-0.15686878157456458
ACH-000861,0.14709228913399594
ACH-000862,0.19319524951150324
ACH-000865,0.1781901041101741
ACH-000866,0.09996229393102707
ACH-000867,0.1024904187703549
ACH-000869,0.1841397125278832
ACH-000872,0.2094096382162852
ACH-000873,0.16436185893898125
ACH-000876,-0.2406279315040948
ACH-000878,0.2997687295419765
ACH-000880,0.1771905836606867
ACH-000881,0.3006421118943267
ACH-000882,0.41671466906948257
ACH-000884,0.16154532934742308
ACH-000885,0.18581067815197627
ACH-000887,0.048087573899289485
ACH-000889,0.2393770131049883
ACH-000896,0.1112696353154288
ACH-000898,0.04146078927856415
ACH-000900,0.06602056157480203
ACH-000901,0.06621217406379526
ACH-000905,0.05446839917076423
ACH-000906,0.12911072769404902
ACH-000907,0.4493280900066858
ACH-000910,-0.050922036337307235
ACH-000911,0.05987391542878862
ACH-000912,-0.12153470085203275
ACH-000913,0.13135637700939606
ACH-000915,0.22133719507936297
ACH-000916,0.3698903622798255
ACH-000917,-0.15298523686727405
ACH-000920,0.30463114626563537
ACH-000921,0.14816488253950413
ACH-000924,0.2061661526785332
ACH-000926,0.2419287427058658
ACH-000928,0.10155693558075317
ACH-000929,0.04853820557589178
ACH-000932,0.040578707656086364
ACH-000935,0.18064614993946265
ACH-000936,0.10980716054313716
ACH-000937,0.1507275607436868
ACH-000938,0.34776718118327193
ACH-000939,0.1430408583549523
ACH-000941,0.22797483518264886
ACH-000943,-0.15413090385011802
ACH-000946,0.15919455060205887
ACH-000947,0.0661251049740919
ACH-000948,0.031446277638430206
ACH-000950,0.19103983759340792
ACH-000953,0.2626420479334989
ACH-000954,0.2417601525663617
ACH-000957,0.017467825599256297
ACH-000958,0.05330572829351515
ACH-000960,0.19582402119938608
ACH-000963,0.008686193304228106
ACH-000968,0.2211676343630985
ACH-000969,0.006819631365573727
ACH-000972,0.039716441694656886
ACH-000973,0.08915776950288247
ACH-000974,0.19299754809062905
ACH-000978,-0.054648298300639137
ACH-000984,0.04609289235434564
ACH-000986,0.013718081402800515
ACH-000988,0.16083082351938555
ACH-000993,0.5431845691569391
ACH-000994,0.15808397739301705
ACH-000996,0.1372329644155682
ACH-001001,0.08621374203295654
ACH-001020,-0.10567521560725374
ACH-001028,-0.19283668005364976
ACH-001031,-0.24165581250014026
ACH-001038,0.16292155346782974
ACH-001048,0.32894781199784434
ACH-001050,0.6053031368179794
ACH-001053,-0.058666979139523526
ACH-001054,-0.01297129538760857
ACH-001061,0.10980307554597027
ACH-001067,0.28270025719635616
ACH-001075,0.017624165331835234
ACH-001096,0.16763257013750912
ACH-001111,0.6304275323683001
ACH-001119,0.16274208905744472
ACH-001128,-0.2879316998730879
ACH-001134,0.3378236401904673
ACH-001151,0.3821387551894306
ACH-001163,0.2567871414729159
ACH-001164,0.20312456642683374
ACH-001183,-0.06686860734613763
ACH-001192,0.16836225493017234
ACH-001193,0.3598770637264761
ACH-001196,0.01580104979382391
ACH-001197,-0.017781998742482118
ACH-001205,-0.07465887894737065
ACH-001211,0.15267963741780002
ACH-001212,0.19172460352297746
ACH-001228,0.2719090609203581
ACH-001232,0.08071961205443208
ACH-001239,0.2335887293523637
ACH-001270,-0.34849455174089256
ACH-001274,-0.01382891773645164
ACH-001275,0.14394938342896418
ACH-001277,0.26127765006766346
ACH-001278,0.046230924176326064
ACH-001280,0.14664751753103944
ACH-001283,0.3166457522728673
ACH-001289,0.19401364447164596
ACH-001300,0.15573047345322974
ACH-001301,-0.0008108144638450893
ACH-001302,0.2149374901607566
ACH-001306,0.09639740973337822
ACH-001318,0.07282336108269856
ACH-001322,-0.07871893669946722
ACH-001328,0.09569921267677653
ACH-001332,-0.017838074600321264
ACH-001336,0.036122969873417864
ACH-001346,0.026848677293831755
ACH-001353,0.007152436965158566
ACH-001354,0.2870285276603669
ACH-001367,0.4727373585246761
ACH-001368,-0.0333550464220484
ACH-001374,0.4260641114462514
ACH-001377,0.07941431989918253
ACH-001380,-0.10504810933258804
ACH-001391,0.02883733499398235
ACH-001408,0.1642412874375321
ACH-001430,0.17214070509578333
ACH-001431,0.2765388711497533
ACH-001450,0.516030113527836
ACH-001496,-0.0330052811403219
ACH-001500,0.2885924273951985
ACH-001523,0.21492488899120926
ACH-001532,0.01188942642030225
ACH-001550,0.08191534522364728
ACH-001552,0.18338043292784767
ACH-001554,0.15173367470770907
ACH-001654,0.11778512293913718
ACH-001735,0.23079159439575506
ACH-001736,0.5877666213159414
ACH-001737,-0.05487571210324901
ACH-001740,0.15788711096490987
ACH-001745,0.1505278309673419
ACH-001765,0.2007888913334318
