,HAPLN3 (145864)
ACH-000159,0.08359994758767024
ACH-000160,0.11410670443657288
ACH-000163,-0.07137762326857808
ACH-000167,0.0871119180020733
ACH-000168,-0.018273194126005376
ACH-000169,0.0825814007932585
ACH-000178,-0.048045580568645545
ACH-000183,0.006780574135175065
ACH-000188,0.006336887888334452
ACH-000189,0.1869775409471444
ACH-000190,-0.018938137432111042
ACH-000198,0.006667865377310904
ACH-000203,0.1632225481625225
ACH-000204,-0.02447221045847877
ACH-000206,-0.00544490915222062
ACH-000207,-0.06039152148426439
ACH-000208,-0.1005384325312958
ACH-000210,0.04325733337247968
ACH-000211,0.08066354205375423
ACH-000215,0.011275023688908724
ACH-000221,-0.013848917189130026
ACH-000222,0.0776273860684911
ACH-000223,0.09506422598050893
ACH-000226,0.2463310728433057
ACH-000227,0.009937125054713086
ACH-000228,0.0901820035899889
ACH-000231,0.03056240126370437
ACH-000232,0.07753493105141498
ACH-000233,0.00028420105357979515
ACH-000234,0.04259849781729407
ACH-000235,0.018187481571009828
ACH-000237,-0.016236603426906054
ACH-000238,0.06454167907544267
ACH-000242,-0.14759416784180615
ACH-000243,0.08683247377499963
ACH-000244,0.10831624200360664
ACH-000246,0.1765188018817263
ACH-000248,0.0973683803882822
ACH-000250,0.02941168613193252
ACH-000251,-0.0008563966387790771
ACH-000252,0.1837030983497118
ACH-000253,0.03001648927528462
ACH-000255,0.239689463538116
ACH-000256,0.12052530678391644
ACH-000257,0.01807338193522025
ACH-000258,-0.076541104333702
ACH-000259,0.06103818060744275
ACH-000260,-0.03387741047774013
ACH-000261,0.07852993003255447
ACH-000262,0.08278826928345749
ACH-000263,0.08433507178722202
ACH-000264,0.08688693473648261
ACH-000265,-0.07283559350027355
ACH-000266,0.027838261975210343
ACH-000272,0.09040070008231887
ACH-000274,-0.006749848046626574
ACH-000277,0.01639547586289456
ACH-000278,0.02530312983717535
ACH-000279,0.053144259657590655
ACH-000280,-0.0036719505155111843
ACH-000281,-0.08329726055174695
ACH-000288,-0.009963316098622828
ACH-000291,0.09787587806466268
ACH-000293,0.13974494792827918
ACH-000294,0.11065037867108553
ACH-000295,-0.19290203694898275
ACH-000296,0.03260017658231555
ACH-000302,0.07032686540001971
ACH-000304,0.2181574301029548
ACH-000307,-0.005035846165563547
ACH-000308,-0.013383259190385716
ACH-000310,0.08062666673792364
ACH-000311,-0.1336452563755499
ACH-000312,0.007416080301735736
ACH-000315,0.1952101240114616
ACH-000316,0.14113067710539454
ACH-000317,-0.0717221813218979
ACH-000318,0.08063890549432405
ACH-000319,0.0005705872341466066
ACH-000320,0.08693053022330073
ACH-000322,0.15763680338786762
ACH-000323,0.20846002658725293
ACH-000324,0.17699926319923054
ACH-000329,0.07858852563760639
ACH-000330,0.10771218839691332
ACH-000331,0.08579707523761025
ACH-000332,0.09270276331204737
ACH-000334,0.21859859979334745
ACH-000335,0.008929121997658766
ACH-000336,-0.14295019177193116
ACH-000337,0.10020810469713387
ACH-000338,-0.6660398027648329
ACH-000339,0.027600729618082128
ACH-000341,0.1423773272477138
ACH-000348,0.07867174923033286
ACH-000350,0.02019465189883202
ACH-000352,0.05657669387680073
ACH-000356,0.040419290190509036
ACH-000361,-0.12152160990708707
ACH-000362,-0.08335570711066707
ACH-000363,0.08251267271034232
ACH-000364,0.02340825933810225
ACH-000365,0.043388697566516095
ACH-000366,0.040799734224471286
ACH-000368,0.018380021101082267
ACH-000374,0.05121220477779422
ACH-000375,0.08363328615248443
ACH-000376,0.1638406342427976
ACH-000381,-0.041423952927241416
ACH-000383,0.017641316378156184
ACH-000387,0.1756896233475316
ACH-000389,-0.04486522978941753
ACH-000390,-0.04132189310884162
ACH-000393,0.12474615382073995
ACH-000395,0.13694458150123606
ACH-000396,-0.0514997822355484
ACH-000397,0.2000415611845763
ACH-000401,-0.05689983017624135
ACH-000402,-0.10530249687014367
ACH-000403,0.0582853724144163
ACH-000404,0.17097842159010646
ACH-000406,0.0885107938600984
ACH-000407,-0.0600448144505328
ACH-000408,0.0064028273326756395
ACH-000410,0.1022319927607171
ACH-000411,0.19315940380040592
ACH-000414,-0.07098938680498798
ACH-000415,0.06413581497726062
ACH-000416,-0.08111848430231518
ACH-000420,-0.0279748144422206
ACH-000421,-0.050742490154599175
ACH-000424,0.08669462089099395
ACH-000425,0.08540831860093151
ACH-000426,-0.0011440461688171915
ACH-000427,0.023298731415050244
ACH-000433,0.2459670034092366
ACH-000435,0.005578903733606048
ACH-000436,0.11682815607107873
ACH-000444,0.06709858665944637
ACH-000445,0.1112171690885713
ACH-000448,0.05580805859442983
ACH-000450,0.23067550158451386
ACH-000452,-0.04776036637503108
ACH-000454,-0.024413808299274226
ACH-000458,-0.011243928318695532
ACH-000459,0.07014565034919112
ACH-000460,0.08271196593003233
ACH-000461,-0.0856974768929254
ACH-000463,0.09325881606202686
ACH-000464,0.04487983808493766
ACH-000466,0.08393596129886358
ACH-000467,0.11882147125020055
ACH-000468,0.08777026167443626
ACH-000469,0.096512046886417
ACH-000470,-0.01894595484686561
ACH-000471,0.1434848021351983
ACH-000472,0.1473256823233714
ACH-000473,0.21521663115610173
ACH-000475,0.08326111448221896
ACH-000476,0.05850826198789179
ACH-000477,-0.13251778848789514
ACH-000479,-0.022114897184022875
ACH-000480,0.06709597794109919
ACH-000481,0.07125060680352235
ACH-000483,0.2181208676859916
ACH-000484,0.10527131833450327
ACH-000485,-0.11331276514769255
ACH-000486,0.019702824736318368
ACH-000487,0.11730608034876552
ACH-000488,-0.05268421513369317
ACH-000490,0.07425744989753258
ACH-000491,0.03809114684161928
ACH-000495,-0.10183467733384012
ACH-000496,0.009340569039118887
ACH-000499,0.11251940195255124
ACH-000500,0.5626436655126262
ACH-000502,0.029961833246204807
ACH-000503,0.09630499383012706
ACH-000505,0.09924767826947538
ACH-000507,0.03760254022416748
ACH-000510,0.0782528196806559
ACH-000511,-0.0658480102175885
ACH-000512,0.018099201748548503
ACH-000516,-0.0009486008439290137
ACH-000517,0.04648914207542359
ACH-000518,0.12936918762868255
ACH-000520,0.21563673593517985
ACH-000521,0.08250843076290228
ACH-000522,0.14832080740378933
ACH-000524,0.17497931285892995
ACH-000527,0.046485924233464516
ACH-000528,0.13667794460906008
ACH-000537,-0.06509739837588925
ACH-000541,0.2777092898388051
ACH-000542,0.1266254032674574
ACH-000544,0.07216446427113718
ACH-000545,-0.003958430877072726
ACH-000547,-0.1193806412851324
ACH-000548,0.0626287536511943
ACH-000549,0.12059346560043455
ACH-000550,0.03972153361950508
ACH-000552,-0.061583045638552235
ACH-000556,0.037776007635547885
ACH-000557,0.007112917954858414
ACH-000569,0.0534948185281376
ACH-000570,-0.025406783377966164
ACH-000571,0.038221160801956255
ACH-000573,0.03812385021499072
ACH-000576,0.08607254704052178
ACH-000579,-0.010488146111939685
ACH-000580,-0.08244751357676504
ACH-000584,-0.005307770902728239
ACH-000585,0.106365446524239
ACH-000588,0.03352211108603232
ACH-000589,0.02959465633411525
ACH-000591,0.016591428108709148
ACH-000593,0.03537194506221643
ACH-000600,0.2032766648062609
ACH-000601,0.02030054395460785
ACH-000605,0.04137013570461171
ACH-000606,0.002324138770905932
ACH-000608,0.01857156469327335
ACH-000614,0.1425583889378258
ACH-000616,0.13413062450899876
ACH-000618,0.010226556166120207
ACH-000619,0.061523609136446
ACH-000620,-0.01973931997602815
ACH-000621,0.13695956907517026
ACH-000622,-0.11108621458439233
ACH-000623,0.06254929339462219
ACH-000624,0.11598184207043973
ACH-000627,0.07557674421990745
ACH-000630,0.07302213685081965
ACH-000631,0.22659691361717565
ACH-000632,0.046882466347834106
ACH-000633,0.028292348293986237
ACH-000637,0.23345303900271724
ACH-000638,-0.011352756942154051
ACH-000646,0.054922205485138494
ACH-000647,0.049488205536945766
ACH-000648,0.1086877393673268
ACH-000649,0.01912043131340458
ACH-000651,0.05852222509228471
ACH-000652,0.01393497415275922
ACH-000653,-0.0013634373134620108
ACH-000657,0.0831749388176851
ACH-000658,-0.14977521724335155
ACH-000661,0.00817197446470295
ACH-000662,0.0645841664791883
ACH-000663,0.08575712554740189
ACH-000665,0.019360721230074686
ACH-000671,-0.0028156812397945787
ACH-000672,0.03866503190270768
ACH-000673,0.08808672798375795
ACH-000676,0.07421700932730005
ACH-000677,0.1780545686328118
ACH-000681,-0.09904899006722276
ACH-000683,0.05492143222699683
ACH-000684,0.08532317382692825
ACH-000688,0.047750445789143316
ACH-000693,0.001951533274909928
ACH-000694,0.1168696196877754
ACH-000695,-0.06775960431944929
ACH-000696,0.13818494721818236
ACH-000697,-0.2148356384264372
ACH-000699,0.10284138298621844
ACH-000701,0.3270388352184594
ACH-000706,-0.016015274505934825
ACH-000711,0.11870984478624587
ACH-000713,-0.05162320243145668
ACH-000714,0.12326163266529565
ACH-000718,0.03551107298395962
ACH-000720,0.06782819124769132
ACH-000721,-0.00707119870188553
ACH-000724,0.20358800850549602
ACH-000725,0.16217609087567078
ACH-000732,0.2317596586100021
ACH-000734,0.10200931137483088
ACH-000735,0.06521690432112852
ACH-000736,0.07869943347653124
ACH-000738,0.002471655054412858
ACH-000746,-0.10227280636816342
ACH-000747,0.1082662452996022
ACH-000748,0.0310842325405519
ACH-000753,0.011086226350277577
ACH-000756,-0.10215374129777316
ACH-000757,-0.07933678067826737
ACH-000758,0.21639233190283266
ACH-000760,-0.0066109093076654685
ACH-000762,0.09276954956878394
ACH-000763,0.06415098525341931
ACH-000764,0.01064337754313776
ACH-000765,-0.012050195013656805
ACH-000766,0.1025556638907112
ACH-000767,-0.013088982328093487
ACH-000768,0.046017009324387737
ACH-000769,-0.006141758381403251
ACH-000770,0.09836670017613816
ACH-000771,0.0471706969365036
ACH-000773,0.09929424879676976
ACH-000776,-0.015341748874180425
ACH-000777,0.12716642930991884
ACH-000778,-0.05450806952039754
ACH-000781,-0.03058422917746198
ACH-000782,-0.01840294767443681
ACH-000783,0.004268947893024959
ACH-000784,0.03443560794494488
ACH-000785,0.04373742752441973
ACH-000787,0.0541229844359908
ACH-000788,0.06977165880485517
ACH-000791,0.06036569954475274
ACH-000792,0.1140673959968679
ACH-000794,0.035480925753758406
ACH-000796,0.07588376679162473
ACH-000798,0.3886017818065896
ACH-000799,0.10492794438473446
ACH-000800,0.17771536113438094
ACH-000802,0.030238326068046863
ACH-000804,0.13996136452150826
ACH-000805,-0.07340613980824512
ACH-000809,0.08451523082701085
ACH-000810,0.1463988599232208
ACH-000811,0.04094471454991583
ACH-000817,0.07863335134500145
ACH-000819,-0.010910372973630064
ACH-000820,0.1860237975884544
ACH-000821,0.1840025210301822
ACH-000822,0.026343608840337585
ACH-000823,-0.04079943472032204
ACH-000824,-0.11568919112662746
ACH-000827,0.0979454045471693
ACH-000829,0.15684481024529973
ACH-000831,0.1413330334339576
ACH-000832,0.15861010290729932
ACH-000833,0.044717929352635466
ACH-000834,-0.03009589321500761
ACH-000835,0.17666619668544756
ACH-000836,0.11876964445751835
ACH-000837,-0.002747740668561248
ACH-000838,0.09545254599311813
ACH-000839,-0.01702555978959821
ACH-000840,0.07773318340486306
ACH-000841,0.24132228326930266
ACH-000843,0.03811260675701601
ACH-000846,-0.032748774254399066
ACH-000847,0.1161559512143902
ACH-000848,0.10092705549103492
ACH-000849,0.13673296029030071
ACH-000851,-0.07578517674436504
ACH-000855,-0.08246712837133154
ACH-000856,0.1909104150472559
ACH-000858,0.14250356439959816
ACH-000859,0.3228903012927809
ACH-000861,0.012244552034293504
ACH-000862,0.01610212680134879
ACH-000865,-0.06043023562650651
ACH-000866,0.09318138268088516
ACH-000867,0.10184227648360858
ACH-000869,-0.034295764951031725
ACH-000872,0.06687343670776441
ACH-000873,0.11797058951496416
ACH-000876,-0.1148410056928341
ACH-000878,0.2026896200818464
ACH-000880,0.08166224674701553
ACH-000881,0.060090462989451414
ACH-000882,0.09793108524002143
ACH-000884,0.040168993223446615
ACH-000885,0.07751040866058502
ACH-000887,0.08663052597791097
ACH-000889,0.017802953776023773
ACH-000896,-0.01251524191211727
ACH-000898,-0.0052435170836636754
ACH-000900,0.11020984996920162
ACH-000901,0.1375086210024636
ACH-000905,0.014273283183673999
ACH-000906,0.07720815083000238
ACH-000907,0.2485274031202375
ACH-000910,0.07498143273211848
ACH-000911,0.0897263511113514
ACH-000912,0.06213622606947325
ACH-000913,0.06291833908952044
ACH-000915,0.031488874146686816
ACH-000916,-0.08170826934752963
ACH-000917,0.10840410757238167
ACH-000920,-0.18831682392722596
ACH-000921,0.10687759108086717
ACH-000924,0.010970381224711662
ACH-000926,-0.07498603724059
ACH-000928,0.07464767536134828
ACH-000929,-0.06509479984274362
ACH-000932,0.13058706813222978
ACH-000935,0.12288879949054905
ACH-000936,0.12879964619888062
ACH-000937,-0.02227792931125144
ACH-000938,0.01588363941066163
ACH-000939,0.062485186822929986
ACH-000941,0.19417678481672326
ACH-000943,0.06064722358766244
ACH-000946,0.20052277422369927
ACH-000947,0.11069623760861742
ACH-000948,0.09797692379642334
ACH-000950,-0.004932766249338071
ACH-000953,0.16807210893309066
ACH-000954,0.20543661576879046
ACH-000957,0.0419392686720648
ACH-000958,-0.007169855152495716
ACH-000960,0.09879948343898093
ACH-000963,0.001779261513792479
ACH-000968,0.034135631708207506
ACH-000969,0.04940876139194829
ACH-000972,0.18315305002209006
ACH-000973,0.11299887989748685
ACH-000974,0.09653579762335952
ACH-000978,0.1919888743178737
ACH-000984,0.0354553533524662
ACH-000986,0.044556412334875936
ACH-000988,0.04171885400602803
ACH-000993,0.19897958206037994
ACH-000994,0.195902935924156
ACH-000996,0.18790646032080668
ACH-001001,0.059504505253016426
ACH-001020,-0.060960667135720174
ACH-001028,0.055771566677328015
ACH-001031,-0.03898921183437218
ACH-001038,0.07035740216953668
ACH-001048,0.07562295296887699
ACH-001050,-0.0711173704447672
ACH-001053,0.16370931512576015
ACH-001054,0.03323737626923063
ACH-001061,0.1293787010329253
ACH-001067,0.14325906138441932
ACH-001075,-0.00971077862702574
ACH-001096,0.01940375407342203
ACH-001111,-0.005562951987539675
ACH-001119,0.09872314392230833
ACH-001128,0.3137728601146145
ACH-001134,0.11755929648979754
ACH-001151,0.05678573267824773
ACH-001163,0.003350472524540165
ACH-001164,0.3108302697678928
ACH-001183,0.11907515421985633
ACH-001192,-0.04289979819583256
ACH-001193,-0.06482458938279757
ACH-001196,0.028947154902950425
ACH-001197,-0.0007766623654007428
ACH-001205,0.054453427189505986
ACH-001211,0.10436512292616427
ACH-001212,0.29770280461225673
ACH-001228,0.035215233318055525
ACH-001232,0.09983786984679252
ACH-001239,0.1659938232032053
ACH-001270,0.07501926041725443
ACH-001274,0.1364096847636512
ACH-001275,0.1124245709899624
ACH-001277,-0.16525512128772238
ACH-001278,-0.05279014392524007
ACH-001280,0.0026846869208387285
ACH-001283,0.026162906217786525
ACH-001289,-0.02257698004507988
ACH-001300,0.07555715990801752
ACH-001301,0.06818976301407922
ACH-001302,0.08144071854835527
ACH-001306,0.04823628331337265
ACH-001318,0.08224428036018548
ACH-001322,0.05691632438384591
ACH-001328,-0.12865696887908432
ACH-001332,0.2046029914492416
ACH-001336,-0.08878351779500007
ACH-001346,0.08230455970346634
ACH-001353,-0.024773964119248263
ACH-001354,-0.0827982037288004
ACH-001367,-0.2596387701288947
ACH-001368,0.101652167393308
ACH-001374,0.4477002298403578
ACH-001377,0.2040629096710373
ACH-001380,-0.008016609742615886
ACH-001391,-0.002539474209201475
ACH-001408,0.007872081988772131
ACH-001430,0.2515340484151405
ACH-001431,-0.1909710633635468
ACH-001450,-0.09714981274007443
ACH-001496,0.0619081485816292
ACH-001500,0.08366957894669592
ACH-001523,0.10369867961812408
ACH-001532,0.14304587389776746
ACH-001550,0.12516573853005838
ACH-001552,-0.02104330048566056
ACH-001554,0.11974177942527035
ACH-001654,0.0011761386600778851
ACH-001735,-0.004400240196502265
ACH-001736,-0.01671950306636186
ACH-001737,-0.046571320764866336
ACH-001740,-0.04562710761726695
ACH-001745,-0.13635861278461953
ACH-001765,0.05555513910399765
