,PRAMEF1 (65121)
ACH-000004,0.17882344988576115
ACH-000005,0.05572335156892026
ACH-000007,0.00234041815877013
ACH-000009,0.13929208880736738
ACH-000011,0.03739606776647153
ACH-000012,0.14572293213823434
ACH-000013,0.2351743705407775
ACH-000014,0.1348626502927716
ACH-000015,0.130862476667548
ACH-000017,0.2316067512296029
ACH-000018,0.16363332205691136
ACH-000019,0.025786489119286302
ACH-000021,0.08530882430213571
ACH-000022,0.2034638610573085
ACH-000025,0.01459379775264919
ACH-000028,0.06307610109798621
ACH-000030,0.12322137609856705
ACH-000035,0.12982443493078355
ACH-000036,0.17009447376828854
ACH-000037,0.16916487313002268
ACH-000039,0.09906322478368948
ACH-000040,-0.05514918064847051
ACH-000041,0.13436565156939342
ACH-000042,0.122131855167564
ACH-000045,0.06853619573045612
ACH-000047,0.15103759127563646
ACH-000052,0.058116211155320265
ACH-000053,0.0790018874793462
ACH-000054,0.15434248734278208
ACH-000055,0.16542771595583786
ACH-000060,0.17519842098509836
ACH-000067,0.10160140153938292
ACH-000070,-0.02396724312629607
ACH-000075,0.02590700753914471
ACH-000078,0.1686302909075746
ACH-000082,0.2833421166630699
ACH-000085,0.027103952404888932
ACH-000086,-0.047977141366647866
ACH-000087,0.1603798757078445
ACH-000092,0.05248216608241802
ACH-000095,0.07195553869928377
ACH-000097,0.18341346850474788
ACH-000098,0.002189266700329644
ACH-000099,0.08579249640348076
ACH-000108,0.2379369366260541
ACH-000113,0.08519881072350867
ACH-000116,0.19202321679132675
ACH-000118,0.158715702799126
ACH-000120,0.0463423497868545
ACH-000123,0.2240088939167726
ACH-000127,0.128826908716742
ACH-000128,0.06961413719478833
ACH-000132,-0.09091246201849723
ACH-000133,0.2257780845919159
ACH-000137,0.3494068945947876
ACH-000138,0.11522783455286105
ACH-000142,0.14172333317923236
ACH-000143,0.2918124801629814
ACH-000146,0.16162270438243714
ACH-000148,0.20874074249513386
ACH-000150,0.028323714592309077
ACH-000152,0.046669166671018385
ACH-000153,-0.08696331769928184
ACH-000159,0.14226720465337894
ACH-000160,0.06839056731843511
ACH-000163,0.12843113928961095
ACH-000167,-0.045494625564582634
ACH-000168,0.2455662595420385
ACH-000169,0.07371472277435948
ACH-000178,0.0895596368625972
ACH-000183,0.3349465828060529
ACH-000188,0.11614738898443447
ACH-000189,0.2903791916246446
ACH-000190,0.06485541487801713
ACH-000198,0.014858784706967524
ACH-000203,0.20154779440330348
ACH-000204,0.05176926307517324
ACH-000206,-0.11034871037411216
ACH-000207,0.07061441965261417
ACH-000208,0.20931118472382126
ACH-000210,0.07421604994296706
ACH-000211,0.17103725287331026
ACH-000215,0.1793132942734156
ACH-000221,0.10162150603318493
ACH-000222,0.08016992439095448
ACH-000223,0.08472680873321915
ACH-000226,0.1916130195553948
ACH-000227,0.18379948903197335
ACH-000228,0.03919591855138703
ACH-000231,0.12816423346127342
ACH-000232,0.14525873707570902
ACH-000233,-0.03960689669727343
ACH-000234,0.1984231101618172
ACH-000235,0.1333016470137747
ACH-000237,-0.18767021187025956
ACH-000238,0.0883489008475577
ACH-000242,0.4670888005725205
ACH-000243,0.02309516531801789
ACH-000244,0.10603475920654158
