,JAG1 (182)
ACH-000435,-0.2396485671555541
ACH-000436,0.07413342963354043
ACH-000444,0.08240449428711999
ACH-000445,0.14734305608532242
ACH-000448,-0.09986159774694787
ACH-000450,0.03685544807610448
ACH-000452,0.010366002166192174
ACH-000454,-0.19897456512082728
ACH-000458,0.016930449818003745
ACH-000459,-0.008620201582068374
ACH-000460,0.02314832486058424
ACH-000461,-0.061778325967763725
ACH-000463,0.011649925623169894
ACH-000464,-0.3054280902781901
ACH-000466,0.039758492641905126
ACH-000467,0.04769666029733998
ACH-000468,0.031734000243674516
ACH-000469,-0.1736323443536104
ACH-000470,-0.1482668020630553
ACH-000471,-0.0937637195116432
ACH-000472,-0.26506741026820674
ACH-000473,0.2520161087578002
ACH-000475,-0.07328947339955721
ACH-000476,-0.4602076850459794
ACH-000477,-0.0063403462443331424
ACH-000479,0.23374451132093516
ACH-000480,-0.1241261669856108
ACH-000481,-0.08916345953780919
ACH-000483,0.128724580044771
ACH-000484,0.06273458818316413
ACH-000485,0.044207601701822585
ACH-000486,-0.054376713247998865
ACH-000487,-0.1425832869733928
ACH-000488,-0.011995687157660816
ACH-000490,-0.16249168625303226
ACH-000491,-0.22315472948475604
ACH-000495,0.08803548813762575
ACH-000496,-0.1692516601640903
ACH-000499,-0.3646304880100564
ACH-000500,0.03001245802360573
ACH-000502,0.05747333037705756
ACH-000503,0.2831362689184589
ACH-000505,-0.0743920594216365
ACH-000507,0.20491991350040487
ACH-000510,0.09125714075018412
ACH-000511,-0.2011168607512272
ACH-000512,-0.0771832268891963
ACH-000516,0.012630732394404182
ACH-000517,-0.11975058934919425
ACH-000518,0.4633200802787376
ACH-000520,-0.07263835619304708
ACH-000521,-0.068437198189448
ACH-000522,0.06776567465829687
ACH-000524,-0.264968113168114
ACH-000527,0.13277359685671694
ACH-000528,-0.04922919166618325
ACH-000537,0.07595581402344641
ACH-000541,0.05037719120758802
ACH-000542,-0.02027694812240185
ACH-000544,0.18794674331282687
ACH-000545,-0.19704027224044676
ACH-000547,0.2653844135354867
ACH-000548,-0.2660035378683817
ACH-000549,0.4628618624730824
ACH-000550,-0.09915569409875807
ACH-000552,-0.05334806438848808
ACH-000556,0.08155195661235043
ACH-000557,-0.04785963753081847
ACH-000569,-0.13822531165980995
ACH-000570,-0.16216375651607526
ACH-000571,-0.12257659488152513
ACH-000573,-0.14443935756037507
ACH-000576,0.030110922331032894
ACH-000579,0.08175562326453809
ACH-000580,-0.07308961224828872
ACH-000584,-0.07352080005164613
ACH-000585,-0.5112349854616277
ACH-000588,0.002482341075151565
ACH-000589,0.13728904126436892
ACH-000591,-0.06623610462916871
ACH-000593,0.0084786825080078
ACH-000600,-0.09665173028514262
ACH-000601,0.07564049746100697
ACH-000605,0.1976555330258368
ACH-000606,0.34432768185352075
ACH-000608,-0.052800778423137386
ACH-000614,0.0628433183233249
ACH-000616,0.0826884206904352
ACH-000618,-0.13626223508051985
ACH-000619,0.04421516427754173
ACH-000620,0.010210231380789792
ACH-000621,0.05205958024991124
ACH-000622,0.017254495861909754
ACH-000623,0.10797308479453152
ACH-000624,-0.03172574145414043
ACH-000627,-0.08966528913200912
ACH-000630,-0.051054383094149086
ACH-000631,0.0760241506195738
ACH-000632,0.12705867619564964
ACH-000633,-0.21451595808391485
ACH-000637,0.17211239174784265
ACH-000638,-0.12594079689137005
ACH-000646,-0.03904586339041552
ACH-000647,0.00739528050850732
ACH-000648,-0.2925701555167766
ACH-000649,0.014000198547777036
ACH-000651,-0.05162398244860962
ACH-000652,0.05613745241319923
ACH-000653,-0.1929450866754917
ACH-000657,0.038662882626254384
ACH-000658,0.0836974442996077
ACH-000661,0.03698565884950394
ACH-000662,-0.41519847730071424
ACH-000663,-0.06883943510234099
ACH-000665,-0.14694274880405772
ACH-000671,-0.01783700127862568
ACH-000672,0.7590563978751735
ACH-000673,0.06098089436376537
ACH-000676,0.03313538554600895
ACH-000677,0.08878506585150259
ACH-000681,-0.15975564995393385
ACH-000683,-0.0730222667356483
ACH-000684,0.1913178624242167
ACH-000688,-0.18018419931084886
ACH-000693,0.09952928593960672
ACH-000694,0.17384461315682667
ACH-000695,-0.05304654561735449
ACH-000696,-0.060613478597558924
ACH-000697,-0.2590349208924892
ACH-000699,-0.025870414084165832
ACH-000701,-0.020592467852879392
ACH-000706,0.03978487954293069
ACH-000711,-0.0035161668667267943
ACH-000713,-0.07847620038329542
ACH-000714,0.0898957184932632
ACH-000718,-0.08109823963169951
ACH-000720,0.0605120883074449
ACH-000721,-0.014787405657016944
ACH-000724,-0.13326459106203886
ACH-000725,0.10192588133594993
ACH-000732,0.2219047038673484
ACH-000734,-0.058047941470563726
ACH-000735,0.12269158541639058
ACH-000736,0.06948803943787851
ACH-000738,0.24345361052299175
ACH-000746,-0.17254085497401406
ACH-000747,0.025840616885557957
ACH-000748,0.06331704188368452
ACH-000753,0.04328803088952531
ACH-000756,0.16636076051108947
ACH-000757,-0.0274735679022123
ACH-000758,-0.07769957261739854
ACH-000760,0.1085266846820654
ACH-000762,0.1020908191966172
ACH-000763,-0.05522856750413331
ACH-000764,0.25508223559599263
ACH-000765,0.11176772314378104
ACH-000766,-0.013823974195170062
ACH-000767,0.06730115816667517
ACH-000768,-0.14357270232025934
ACH-000769,-0.09726571387452472
ACH-000770,-0.17283567195060298
ACH-000771,0.24128054294630305
ACH-000773,0.151818845172358
ACH-000776,-0.2513712363803083
ACH-000777,0.01702710620867436
ACH-000778,-0.12346201186668793
ACH-000781,-0.03427754996375887
ACH-000782,0.09008004092891822
ACH-000783,0.04289069689581069
ACH-000784,-0.0416432789227977
ACH-000785,0.1057166562728995
ACH-000787,-0.16077354112100964
ACH-000788,0.07250880910505952
ACH-000791,0.02698540232601053
ACH-000792,0.1019880701794522
ACH-000794,-0.2105837890991309
ACH-000796,-0.19627010926892904
ACH-000798,0.1523219957949573
ACH-000799,0.2384971394486703
ACH-000800,-0.2402968889267717
ACH-000802,-0.1483741966300806
ACH-000804,-0.03092058181685992
ACH-000805,-0.13403463765463014
ACH-000809,-0.1200432108301894
ACH-000810,0.010300313274318941
ACH-000811,-0.07108330373209988
ACH-000817,-0.1075026476963341
ACH-000819,0.016696861238559495
ACH-000820,0.07652236486750512
ACH-000821,-0.01898790939735091
ACH-000822,0.02849479093415471
ACH-000823,0.1340297111492488
ACH-000824,-0.15399171226394032
ACH-000827,0.05797031879910373
ACH-000829,-0.1066372759559742
ACH-000831,0.01804715389117452
ACH-000832,-0.09270838781505752
ACH-000833,-0.017643816495010473
ACH-000834,-0.5146810061528124
ACH-000835,-0.03598870253628668
ACH-000836,-0.06200891832615187
ACH-000837,0.021211227155758103
ACH-000838,-0.1992388620070634
ACH-000839,-0.4238100677311687
ACH-000840,-0.09080398607760623
ACH-000841,-0.057830240693413734
ACH-000843,0.10755973633814322
ACH-000846,0.014033688780926408
ACH-000847,0.2584925014304709
ACH-000848,-0.1262146892176731
ACH-000849,0.049646253155347736
ACH-000851,-0.16330566876490446
ACH-000855,-0.0278241516134081
ACH-000856,-0.1004518301321445
ACH-000858,0.27411116956589593
ACH-000859,0.07138852504824672
ACH-000861,-0.023825486619650803
ACH-000862,-0.16526427123275106
ACH-000865,-0.05692327740476112
ACH-000866,-0.028842502290455662
ACH-000867,-0.06990991423318227
ACH-000869,0.10140010834915612
ACH-000872,0.07506523728152686
ACH-000873,0.07123258554369469
ACH-000876,-0.042085845353017466
ACH-000878,-0.0997774732807385
ACH-000880,0.13465022647702296
ACH-000881,-0.046131048716873325
ACH-000882,0.013092872469323051
ACH-000884,0.0030223531878686787
ACH-000885,-0.08457919588482446
ACH-000887,-0.04154381110617512
ACH-000889,0.01704079509830748
ACH-000896,0.1288959952921639
ACH-000898,-0.01918783523134112
ACH-000900,-0.0638993624698384
ACH-000901,0.012142561445785236
ACH-000905,-0.3566931319599492
ACH-000906,0.06433762070736042
ACH-000907,0.15682239312721802
ACH-000910,-0.03911748102585546
ACH-000911,0.10358957544270696
ACH-000912,0.008129114072396191
ACH-000913,0.062348047116275535
ACH-000915,-0.21691392578772065
ACH-000916,0.3307856281024811
ACH-000917,-0.05622078268624507
ACH-000920,-0.2768673092291033
ACH-000921,0.06494481171571237
ACH-000924,0.017478399069744216
ACH-000926,0.09233459610537348
ACH-000928,0.21008764597569352
ACH-000929,0.1301793436084646
ACH-000932,-0.12404284051096442
ACH-000935,0.2804957746987929
ACH-000936,0.15560521290683035
ACH-000937,-0.07793549422514254
ACH-000938,0.0019048695801465144
ACH-000939,0.1526594372550967
ACH-000941,0.1351844113002766
ACH-000943,0.08832149886042723
ACH-000946,0.03587349401935582
ACH-000947,-0.023951154449920225
ACH-000948,-0.042820285726055465
ACH-000950,-0.15059648163953174
ACH-000953,0.05207714547844677
ACH-000954,-0.2126576379669864
ACH-000957,0.02489756157532487
ACH-000958,0.11565508856210638
ACH-000960,-0.004656411760155839
ACH-000963,-0.09347710540197487
ACH-000968,0.07572007945185964
ACH-000969,-0.07434840308707727
ACH-000972,-0.5471055795387059
ACH-000973,-0.021513648437817737
ACH-000974,0.006399575759103078
ACH-000978,-0.17174388445428318
ACH-000984,-0.0845756725578982
ACH-000986,0.04237156840988017
ACH-000988,-0.015048143342413962
ACH-000993,-0.12178675913875545
ACH-000994,-0.2859498765516193
ACH-000996,-0.14829894071470867
ACH-001001,0.13653933213255962
ACH-001020,-0.03410011377702828
ACH-001028,0.08769938328604462
ACH-001031,0.22502108958957626
ACH-001038,-0.00887699473392827
ACH-001048,-0.0657382036544519
ACH-001050,-0.1331504840578788
ACH-001053,-0.12682382550728172
ACH-001054,-0.12302362447039808
ACH-001061,0.09828114167064043
ACH-001067,-0.13373479508277294
ACH-001075,0.2772902470692
ACH-001096,-0.08295295702620863
ACH-001111,0.2597265946629061
ACH-001119,-0.18693398716413825
ACH-001128,-0.08635458886670191
ACH-001134,0.16584736130585526
ACH-001151,-0.1611371920394547
ACH-001163,-0.18941736935822945
ACH-001164,-0.2195890613245828
ACH-001183,0.07554025081175189
ACH-001192,0.13445336465351132
ACH-001193,0.3183997908901721
ACH-001196,-0.06389850785615235
ACH-001197,-0.015763362643356822
ACH-001205,0.09308045309391487
ACH-001211,-0.03424992973351103
ACH-001212,-0.13857193603325513
ACH-001228,-0.02621088502419245
ACH-001232,0.11312700456768135
ACH-001239,0.001562062432305207
ACH-001270,-0.2982551277232137
ACH-001274,0.009921645411310144
ACH-001275,-0.14670072369281198
ACH-001277,0.17471592821899615
ACH-001278,0.690616352674693
ACH-001280,-0.14425787431213896
ACH-001283,-0.07557281494855786
ACH-001289,0.059658971953414464
ACH-001300,-0.14952269897912532
ACH-001301,-0.02441066296858857
ACH-001302,-0.27683092034261514
ACH-001306,-0.18466896003796224
ACH-001318,0.021678483216035417
ACH-001322,-0.3950017126680204
ACH-001328,-0.04790620358680347
ACH-001332,-0.12122403895124555
ACH-001336,-0.08668495124307071
ACH-001346,0.0102589970279924
ACH-001353,-0.31344485165678865
ACH-001354,0.0946984199879453
ACH-001367,0.11744146176552345
ACH-001368,0.05376772878363479
ACH-001374,0.100897994370583
ACH-001377,0.1876521819666009
ACH-001380,-0.1366371127345407
ACH-001391,0.039392365024116235
ACH-001408,-0.16576052880277015
ACH-001430,-0.1147526706144792
ACH-001431,-0.0031946178004907642
ACH-001450,0.05132769407209943
ACH-001496,-0.04179277035112966
ACH-001500,-0.0338119086378317
ACH-001523,-0.2797545165035313
ACH-001532,0.010156168318260841
ACH-001550,0.1539523017280261
ACH-001552,0.042792286882270214
ACH-001554,0.0278425786729645
ACH-001654,0.06935906353422874
ACH-001735,0.17378284041267028
ACH-001736,-0.015652319723727
ACH-001737,-0.08053193148744614
ACH-001740,0.0003629446510915001
ACH-001745,0.11296527712852122
ACH-001765,0.03132624646181989
