,OR10X1 (128367)
ACH-000004,0.12587964418209122
ACH-000005,0.17099347353305686
ACH-000007,-0.01852670906727558
ACH-000009,0.06578030277419851
ACH-000011,0.12123662015949653
ACH-000012,-0.01285269939809652
ACH-000013,0.015015572817449991
ACH-000014,0.004005237704642132
ACH-000015,0.07919954090776919
ACH-000017,-0.039145750237398864
ACH-000018,0.015489805501821519
ACH-000019,0.1352181146727629
ACH-000021,0.09199405031802348
ACH-000022,0.029277271535668826
ACH-000025,0.034217140284571165
ACH-000028,0.014346892196137773
ACH-000030,0.11618517554853187
ACH-000035,-0.0148296313619169
ACH-000036,0.09227917584500744
ACH-000037,0.050853283583596615
ACH-000039,-0.007713458362769355
ACH-000040,0.05231398956202689
ACH-000041,0.04156399294164564
ACH-000042,0.14839695696228336
ACH-000045,0.008389057706910216
ACH-000047,0.09172962883620173
ACH-000052,0.12491999963093303
ACH-000053,0.04694645925493893
ACH-000054,0.1122787736802653
ACH-000055,-0.02231434780567664
ACH-000060,-0.03679633899825169
ACH-000067,0.23032547560376826
ACH-000070,0.04427031439750708
ACH-000075,-0.016078631868510232
ACH-000078,0.000122861999988747
ACH-000082,0.06171445594405856
ACH-000085,0.1838645263020374
ACH-000086,-0.029811016885478894
ACH-000087,-0.1085456361228125
ACH-000092,0.0783629845836612
ACH-000095,0.0965536673579017
ACH-000097,0.07936451853383164
ACH-000098,-0.04354688519679272
ACH-000099,0.1256376142618247
ACH-000108,0.02141048201757893
ACH-000113,0.015406506665322709
ACH-000116,-0.011776730742142909
ACH-000118,0.0894782371853816
ACH-000120,0.04705999827321855
ACH-000123,0.07652537932944548
ACH-000127,0.06919087644013686
ACH-000128,0.13118808794296793
ACH-000132,-0.023083869230875048
ACH-000133,0.053777976140798274
ACH-000137,0.044376654639738965
ACH-000138,0.12330555232658535
ACH-000142,0.12237706939365127
ACH-000143,0.010333949757008742
ACH-000146,0.03448835718815611
ACH-000148,-0.04340778685055638
ACH-000150,0.1104454369155744
ACH-000152,0.12154574958491875
ACH-000153,0.009518275222864352
ACH-000159,0.016044048448547458
ACH-000160,0.09306906974876007
ACH-000163,-0.07382457690869138
ACH-000167,0.11030280899237106
ACH-000168,0.1327590348925598
ACH-000169,0.017847025985607917
ACH-000178,0.07202895059073107
ACH-000183,-0.018645261203441472
ACH-000188,0.13984572629982847
ACH-000189,0.10682988571026177
ACH-000190,0.13942420187043933
ACH-000198,0.03516276923920161
ACH-000203,-0.16588416087906746
ACH-000204,-0.053636650596028214
ACH-000206,0.04058647452972865
ACH-000207,0.08470628380461431
ACH-000208,0.16086152187494002
ACH-000210,0.14928815447574156
ACH-000211,0.014131205196865075
ACH-000215,0.051883852634712964
ACH-000221,0.002270016219636032
ACH-000222,-0.030433140087944142
ACH-000223,0.018843587168334144
ACH-000226,0.030117755186240318
ACH-000227,0.11775843187218413
ACH-000228,0.03985653302735884
ACH-000231,0.12256275631412285
ACH-000232,0.016502896773936574
ACH-000233,0.10916503432952124
ACH-000234,0.07943225183313098
ACH-000235,0.054252589417736086
ACH-000237,0.1146861448348748
ACH-000238,0.1620889056582211
ACH-000242,0.11708821756178485
ACH-000243,0.061671300961422336
ACH-000244,0.08621291757986961
ACH-000246,0.19729091555391912
ACH-000248,-0.2930692502259964
ACH-000250,0.001292841279141952
ACH-000251,0.08830212336569651
ACH-000252,0.021304465038121598
ACH-000253,0.0918545734540993
ACH-000255,0.06913962408808301
ACH-000256,0.1173531928156975
ACH-000257,-0.0877310840354729
ACH-000258,0.1855127773565464
ACH-000259,0.05451721456140626
ACH-000260,0.02807631147099467
ACH-000261,0.037057952904122005
ACH-000262,0.11227299891024396
ACH-000263,0.15878969679984406
ACH-000264,-0.013639085469323934
ACH-000265,0.15705384709244855
ACH-000266,0.05729353615655738
ACH-000272,0.05836320127142953
ACH-000274,0.16447246835719745
ACH-000277,0.039454609630170716
ACH-000278,0.054149667374275776
ACH-000279,0.10177882846849796
ACH-000280,0.09463842841864324
ACH-000281,0.025022006720511664
ACH-000288,0.037249970279023305
ACH-000291,0.050344358190265455
ACH-000293,0.03205151336007035
ACH-000294,0.11017665409967783
ACH-000295,0.03464657331269202
ACH-000296,0.14130057548793476
ACH-000302,0.05705125730381345
ACH-000304,-0.07238003725159628
ACH-000307,0.017214698371968862
ACH-000308,0.04625457518415696
ACH-000310,0.1806748350305693
ACH-000311,-0.015602448217675934
ACH-000312,0.02713930954507648
ACH-000315,0.18052365555102487
ACH-000316,0.07473182896033373
ACH-000317,0.08669603276014591
ACH-000318,0.1087726434866613
ACH-000319,0.11139076530838414
ACH-000320,0.11169537039716547
ACH-000322,0.03217708515814531
ACH-000323,0.033418988918798014
ACH-000324,0.09005342538453234
ACH-000329,-0.02660345548760192
ACH-000330,0.07153377167948259
ACH-000331,0.075562530234631
ACH-000332,0.06451674134364267
ACH-000334,0.03280807113518164
ACH-000335,0.015403780506542078
ACH-000336,-0.07212447188876285
ACH-000337,-0.16052259168617705
ACH-000338,0.15772222518286394
ACH-000339,0.038791069171007234
ACH-000341,0.06620000287499961
ACH-000348,0.04285787776368709
ACH-000350,0.014207964628978128
ACH-000352,0.004362220552062804
ACH-000356,-0.010733210914983372
ACH-000361,0.028933523890456014
ACH-000362,-0.021366495860066788
ACH-000363,0.07475417891072875
ACH-000364,-0.027754479625701642
ACH-000365,0.112363129400367
ACH-000366,0.06294584027508762
ACH-000368,0.019141135171349605
ACH-000374,0.001833274735380537
ACH-000375,0.09895816100540726
ACH-000376,-0.0143714764215819
ACH-000381,-0.10059599809811938
ACH-000383,0.040070246123335165
ACH-000387,0.13712019229590525
ACH-000389,0.16073564901421886
ACH-000390,0.023198087776278825
ACH-000393,0.1922289298289145
ACH-000395,0.08504690756273389
ACH-000396,0.14332811369154527
ACH-000397,0.03963509093153148
ACH-000401,0.022684899091761367
ACH-000402,-0.08971319030749413
ACH-000403,0.1785914509179514
ACH-000404,0.023036901453461583
ACH-000406,0.06549949262679025
ACH-000407,0.024299020793977614
ACH-000408,0.0919925301042362
ACH-000410,0.051099683457222635
ACH-000411,-0.035863925973185974
ACH-000414,0.039262565782255864
ACH-000415,0.1446631416021445
ACH-000416,-0.06343001714594929
ACH-000420,0.07424110497106393
ACH-000421,0.03902820964851365
ACH-000424,0.1848579979427416
ACH-000425,0.06583219167875656
ACH-000426,0.15735449797665893
ACH-000427,-0.03177506669426021
ACH-000433,0.043520526613678966
ACH-000435,-0.10576969965162332
ACH-000436,-0.19693537615476192
ACH-000444,-0.03378618106731721
ACH-000445,0.2579973716015631
ACH-000448,0.04876168587905199
ACH-000450,0.03423130646345349
ACH-000452,-0.0025756219363918835
ACH-000454,-0.04730936561206021
ACH-000458,0.0050072915143468955
ACH-000459,-0.04889401980198463
ACH-000460,0.10715579315404364
ACH-000461,0.07608761083350186
ACH-000463,-0.024641758911523527
ACH-000464,0.19577959872296727
ACH-000466,-0.0545039618500264
ACH-000467,-0.017069584443102883
ACH-000468,-0.004716478911047644
ACH-000469,0.09742920437699808
ACH-000470,0.2931380851484006
ACH-000471,-0.009862093736149312
ACH-000472,0.08448519970539523
ACH-000473,0.012397181093104823
ACH-000475,0.0416885670569975
ACH-000476,0.10822171070250024
ACH-000477,-0.014785778472865732
ACH-000479,0.09128426794032646
ACH-000480,0.06229490663711217
ACH-000481,0.11580330595039172
ACH-000483,0.16525997738229606
ACH-000484,-0.022370432270828886
ACH-000485,0.05195879867163832
ACH-000486,0.10072524305883747
ACH-000487,0.026692228814419086
ACH-000488,0.05280535202644877
ACH-000490,0.0021034779583821747
ACH-000491,0.14835008009784706
ACH-000495,-0.006403979994394332
ACH-000496,0.12712395166883378
ACH-000499,0.0851081421647309
ACH-000500,-0.07924481769571501
ACH-000502,0.04405968090307583
ACH-000503,-0.007750304351236019
ACH-000505,0.0777951022879238
ACH-000507,0.02259126085972888
ACH-000510,-0.02781482059642374
ACH-000511,0.1269413514719002
ACH-000512,-0.08470528719065253
ACH-000516,-0.02020111390683212
ACH-000517,0.1217891125150575
ACH-000518,0.12405542565259307
ACH-000520,0.021590191704833325
ACH-000521,-0.033109011943340295
ACH-000522,0.01541368075205699
ACH-000524,0.12800775233715225
ACH-000527,0.07418680432292399
ACH-000528,0.12985305359078775
ACH-000537,0.048083155581607424
ACH-000541,0.29022767707201225
ACH-000542,0.13272950786661955
ACH-000544,0.1399179678687893
ACH-000545,0.11052961674495544
ACH-000547,0.03368847460800075
ACH-000548,-0.022172984052972973
ACH-000549,0.07865792307417932
ACH-000550,0.054685204649106686
ACH-000552,0.02595247638359708
ACH-000556,0.0719846653824989
ACH-000557,0.07285517360945877
ACH-000569,-0.0566502060204415
ACH-000570,0.059297047660192975
ACH-000571,0.07024265645676868
ACH-000573,0.0980591554672816
ACH-000576,-0.08757285818092775
ACH-000579,-0.07096816942898625
ACH-000580,-0.053074140238152746
ACH-000584,0.1606691585287578
ACH-000585,0.033870024930929166
ACH-000588,0.08052454995069612
ACH-000589,0.15153802079749604
ACH-000591,0.10838625938208274
ACH-000593,0.036091244807808405
ACH-000600,0.03477021117052833
ACH-000601,0.05447508024011545
ACH-000605,0.0610034634498385
ACH-000606,0.12838912802310756
ACH-000608,0.09661043358249767
ACH-000614,0.16005465634763366
ACH-000616,-0.028679977399538262
ACH-000618,-0.0534940758049922
ACH-000619,0.0707197204694717
ACH-000620,0.049804985800423765
ACH-000621,0.09551021354042956
ACH-000622,0.08383103697639809
ACH-000623,0.05560630337194481
ACH-000624,0.09459940557821324
ACH-000627,0.07019728322963288
ACH-000630,0.08730293180223221
ACH-000631,0.10995328665217584
ACH-000632,0.11379747655980015
ACH-000633,0.10011484002757254
ACH-000637,0.08294552989872349
ACH-000638,0.02415453722825666
ACH-000646,0.03649288435056552
ACH-000647,-0.0559115270125063
ACH-000648,-0.07456776531091705
ACH-000649,0.062409412846823886
ACH-000651,0.04405350106884324
ACH-000652,0.15857892240825774
ACH-000653,0.09321248643080296
ACH-000657,0.0094709944184196
ACH-000658,-0.0005655757237623551
ACH-000661,-0.015188087432660712
ACH-000662,0.0265897138278887
ACH-000663,-0.019694908200124855
ACH-000665,0.12944801804487696
ACH-000671,0.09042382335907123
ACH-000672,0.4759410558800975
ACH-000673,0.03910464315405714
ACH-000676,-0.03432223790227284
ACH-000677,0.009423795753477852
ACH-000681,0.14975235459227712
ACH-000683,-0.1373117350677113
ACH-000684,0.1189981132317074
ACH-000688,0.17994756520267174
ACH-000693,0.0675734439143496
ACH-000694,0.060048285593198275
ACH-000695,0.1093636333587089
ACH-000696,0.13530579014792188
ACH-000697,0.09802465518661188
ACH-000699,0.032180973606356536
ACH-000701,0.08040798624741985
ACH-000706,0.01934032486750233
ACH-000711,0.06416089439411006
ACH-000713,0.023844698547224027
ACH-000714,-0.10272210910502004
ACH-000718,0.14471528720519636
ACH-000720,0.10413026428788624
ACH-000721,0.06918938320746247
ACH-000724,0.04814613606687847
ACH-000725,-0.02260851385698537
ACH-000732,-0.0634052565695053
ACH-000734,0.0006791560414646588
ACH-000735,0.03218589491646131
ACH-000736,0.06145491595326325
ACH-000738,0.11241292241880277
ACH-000746,-0.13317341968679966
ACH-000747,0.05099108719021673
ACH-000748,0.06320916400988544
ACH-000753,0.0485895327609082
ACH-000756,0.09284428612469384
ACH-000757,0.025465837691875843
ACH-000758,0.03897095862845097
ACH-000760,0.06443490994393238
ACH-000762,0.027212254973889276
ACH-000763,-0.06671740484942093
ACH-000764,0.12109741893907736
ACH-000765,-0.0720445636441715
ACH-000766,0.16912433905410526
ACH-000767,-0.018999702958544046
ACH-000768,0.07248946560153477
ACH-000769,0.09168167125729668
ACH-000770,0.09077559633266244
ACH-000771,0.07086522580342842
ACH-000773,0.17452060128108682
ACH-000776,0.16927700172746166
ACH-000777,0.09673688755890944
ACH-000778,0.04026732844530554
