,PCBD1 (5092)
ACH-000228,0.03957808549327809
ACH-000231,-0.012267510897990072
ACH-000232,0.15267775972474398
ACH-000233,-0.029861923633761826
ACH-000234,-0.010695305622694707
ACH-000235,-0.015601200261904485
ACH-000237,0.06176148521091189
ACH-000238,0.08475352894519847
ACH-000242,-0.13665548317564655
ACH-000243,0.006369757033628255
ACH-000244,0.1459534493320503
ACH-000246,-0.11788806257969373
ACH-000248,0.0063654424362930935
ACH-000250,-0.0267978550163571
ACH-000251,-0.06606993387912803
ACH-000252,-0.0760542356677868
ACH-000253,-0.04768016812510255
ACH-000255,-0.059929304173228976
ACH-000256,-0.0934923904037294
ACH-000257,-0.1460430055822584
ACH-000258,0.04629927295112714
ACH-000259,-0.020443604781375132
ACH-000260,0.01607151835302474
ACH-000261,0.05483169033864746
ACH-000262,-0.08776885072108316
ACH-000263,-0.2127560405559516
ACH-000264,0.0324712931277043
ACH-000265,0.15874388602827635
ACH-000266,0.05101773145075586
ACH-000272,-0.01831536089088995
ACH-000274,0.06582073964213384
ACH-000277,0.08599422263651638
ACH-000278,0.1957341050854985
ACH-000279,0.08757004516801599
ACH-000280,0.034799553121380174
ACH-000281,-0.02273727343846886
ACH-000288,-0.0002636365751862376
ACH-000291,-0.027363963477507868
ACH-000293,0.15251143289914676
ACH-000294,-0.06805897722720437
ACH-000295,0.11765536702299073
ACH-000296,0.0049243215110453785
ACH-000302,0.04192255947745165
ACH-000304,0.14186083308036498
ACH-000307,0.07227038863322234
ACH-000308,0.04614597970621411
ACH-000310,0.10495964033060512
ACH-000311,0.0997089859864419
ACH-000312,0.0447094678008481
ACH-000315,0.10729474692200901
ACH-000316,0.022332740827772084
ACH-000317,0.2797692758208244
ACH-000318,-0.11693545206041955
ACH-000319,0.09223530430687543
ACH-000320,0.3950646914980751
ACH-000322,-0.07708974620497233
ACH-000323,-0.071269384962463
ACH-000324,-0.16746839803040728
ACH-000329,0.036335200606611856
ACH-000330,0.09632231806440678
ACH-000331,0.017351601984116883
ACH-000332,-0.06149213857781932
ACH-000334,0.04475526760995027
ACH-000335,-0.004467175329669373
ACH-000336,-0.0529974266597361
ACH-000337,-0.1468562519249386
ACH-000338,0.2785647937631643
ACH-000339,0.11054254284885946
ACH-000341,0.06936745227219818
ACH-000348,0.12230288945219088
ACH-000350,0.14357601262861036
ACH-000352,-0.005624107944372416
ACH-000356,-0.04214430368608027
ACH-000361,0.056328797509637436
ACH-000362,0.01871751556329904
ACH-000363,0.06508486930876717
ACH-000364,0.10706319833039334
ACH-000365,0.049469944632345886
ACH-000366,0.10032825090165083
ACH-000368,-0.11431706219187485
ACH-000374,-0.034480571524335465
ACH-000375,0.1278371730070291
ACH-000376,0.13602905958799705
ACH-000381,-0.06556280898883725
ACH-000383,0.046014013403542726
ACH-000387,0.11418665850971738
ACH-000389,0.0882417859182983
ACH-000390,0.06020374136485635
ACH-000393,-0.12523631499392313
ACH-000395,0.027740973740516674
ACH-000396,0.21874975047851736
ACH-000397,0.10760986280017992
ACH-000401,0.04684886770189981
ACH-000402,0.06400603912655099
ACH-000403,0.09955221054604994
ACH-000404,0.14732449118591615
ACH-000406,0.08737142454302721
ACH-000407,0.008126331669758277
ACH-000408,0.13161120438425505
ACH-000410,0.12769709646305455
ACH-000411,0.008609064423510135
ACH-000414,0.0348433208362116
ACH-000415,0.015170157537152153
ACH-000416,-0.003412768670226073
ACH-000420,0.0012792263032295524
ACH-000421,0.04706254808865387
ACH-000424,-0.028105156355974336
ACH-000425,-0.07060970811665326
ACH-000426,0.05139812614514303
ACH-000427,0.07580322337999297
ACH-000433,-0.07279994319828245
ACH-000435,-0.034613439575577845
ACH-000436,-0.02579089122144203
ACH-000444,0.12437421696909767
ACH-000445,0.09228212693865888
ACH-000448,0.02427951525343292
ACH-000450,-0.1673755884109097
ACH-000452,-0.014054824701338215
ACH-000454,0.011305973793404214
ACH-000458,0.05382784493269071
ACH-000459,0.029421249262251457
ACH-000460,-0.00048453929670599005
ACH-000461,0.03076370744088223
ACH-000463,0.142810297124785
ACH-000464,0.10653670610692816
ACH-000466,-0.031777072008147916
ACH-000467,0.028616133476350968
ACH-000468,0.1856885513507512
ACH-000469,-0.06391702646781447
ACH-000470,0.0009757740174376043
ACH-000471,0.0622818920790655
ACH-000472,0.045494591685569116
ACH-000473,-0.02360115307833561
ACH-000475,-0.0026560134659230398
ACH-000476,-0.2084055836168683
ACH-000477,0.04372521863788749
ACH-000479,0.007485643477857623
ACH-000480,0.06094063843695875
ACH-000481,0.11070941970667256
ACH-000483,0.18071119360369425
ACH-000484,0.11073823564532426
ACH-000485,-0.15733576286289444
ACH-000486,0.0073614211312926624
ACH-000487,0.07977256402107125
ACH-000488,0.010301371099824055
ACH-000490,-0.023254824689096645
ACH-000491,0.11234255429015046
ACH-000495,-0.11368600911910587
ACH-000496,0.012111943319731236
ACH-000499,-0.19919805233219334
ACH-000500,-0.0820995028430807
ACH-000502,-0.20324786958687704
ACH-000503,-0.027218731015425268
ACH-000505,0.11318337597025332
ACH-000507,-0.3273735493434292
ACH-000510,0.060298767816465836
ACH-000511,0.07419731526816797
ACH-000512,0.022062651535353608
ACH-000516,0.1477252051974277
ACH-000517,0.11092401606899514
ACH-000518,0.0329481542940504
ACH-000520,0.022577639605277408
ACH-000521,-0.06836362016494194
ACH-000522,0.15249357250359155
ACH-000524,0.11225569557394677
ACH-000527,0.2549048705356049
ACH-000528,0.12406119503640778
ACH-000537,-0.08026383797242473
ACH-000541,0.06554378318202636
ACH-000542,0.13871167027886325
ACH-000544,0.03147431657421012
ACH-000545,0.012033628682636336
ACH-000547,0.07994086813616896
ACH-000548,0.114361204764987
ACH-000549,-0.09414648094254788
ACH-000550,0.15344632080189285
ACH-000552,0.07314867963669197
ACH-000556,-0.004205014518007672
ACH-000557,0.0838909382286798
ACH-000569,0.08706644156692815
ACH-000570,0.05358173884005458
ACH-000571,0.15065446526238224
ACH-000573,0.1594056896846725
ACH-000576,-0.019839392428104063
ACH-000579,0.07848368056250088
ACH-000580,0.0366158947472568
ACH-000584,0.024071443577413008
ACH-000585,0.023083643354588276
ACH-000588,0.12032015582178945
ACH-000589,-0.006595594325316036
ACH-000591,0.055140549315519975
ACH-000593,0.006457538545990957
ACH-000600,-0.12178081701063365
ACH-000601,0.15082544663206293
ACH-000605,0.01672510671574838
ACH-000606,0.030540493776140477
ACH-000608,0.02752163590563893
ACH-000614,-0.05762602749807354
ACH-000616,0.04571220831912582
ACH-000618,0.0467547793123207
ACH-000619,0.011139373493556785
ACH-000620,0.044967503256540385
ACH-000621,0.07184293255630872
ACH-000622,0.2544779284048197
ACH-000623,0.009503960576825036
ACH-000624,0.09092023720063552
ACH-000627,0.08785244380815424
ACH-000630,-0.10021555143971206
ACH-000631,0.022505228530198325
ACH-000632,0.012921177748653052
ACH-000633,0.1380959673066338
ACH-000637,0.12006854202675925
ACH-000638,-0.14673879659021133
ACH-000646,0.27302780429043216
ACH-000647,0.0631121480126611
ACH-000648,-0.08835849467371096
ACH-000649,-0.035383314345431564
ACH-000651,-0.1198083654100193
ACH-000652,-0.029846017792135575
ACH-000653,0.062267787507016815
ACH-000657,0.11130770678579507
ACH-000658,0.059857518141922784
ACH-000661,0.024244901002345425
ACH-000662,-0.1807847309314664
ACH-000663,0.10094869983900813
ACH-000665,-0.008074017460780191
ACH-000671,0.0243579937892806
ACH-000672,-0.12707156109285572
ACH-000673,0.08391698623691075
ACH-000676,0.06553636710010799
ACH-000677,-0.01866688051644373
ACH-000681,-0.1581132542172827
ACH-000683,0.02716232120273093
ACH-000684,-0.2012611616158524
ACH-000688,-0.0018530540622389998
ACH-000693,0.014921028664547187
ACH-000694,-0.011550931163122615
ACH-000695,0.0026799895462386518
ACH-000696,0.14160776938637726
ACH-000697,0.0469932381004759
ACH-000699,0.030386145734220923
ACH-000701,0.08486704092073394
ACH-000706,-0.13739060088799382
ACH-000711,0.028008314478640845
ACH-000713,0.16444105289886551
ACH-000714,-0.03022300624527761
ACH-000718,0.042310388709289534
ACH-000720,0.028991506119362295
ACH-000721,0.07863168422862883
ACH-000724,0.10042952953119463
ACH-000725,0.11506297626226293
ACH-000732,-0.027489492894594132
ACH-000734,-0.02573367582956506
ACH-000735,0.11430050221701715
ACH-000736,0.1768713695988144
ACH-000738,-0.07513240098846476
ACH-000746,0.013181133648455644
ACH-000747,-0.07017229491693479
ACH-000748,0.20276128165058452
ACH-000753,0.07795813356699897
ACH-000756,0.1558450229753795
ACH-000757,0.08028712274742213
ACH-000758,0.06931520608428025
ACH-000760,0.012051304344411871
ACH-000762,0.03999047196025144
ACH-000763,0.07991012908517703
ACH-000764,0.03095822515578243
ACH-000765,0.029198416441900764
ACH-000766,0.011155839762076441
ACH-000767,-0.03400640406751088
ACH-000768,0.0798662180772123
ACH-000769,0.015784763090570426
ACH-000770,0.08751704708694331
ACH-000771,0.05767896066758391
ACH-000773,0.1644451995714691
ACH-000776,-0.00736328131178537
ACH-000777,0.09783805754477848
ACH-000778,0.12033168279808165
ACH-000781,-0.08863842869132832
ACH-000782,-0.12494325368060966
ACH-000783,-0.014036047193398578
ACH-000784,-0.02386041553777982
ACH-000785,-0.017528401368297992
ACH-000787,0.03983710589452728
ACH-000788,0.05589982642565742
ACH-000791,0.1816308410147076
ACH-000792,0.19966801703659665
ACH-000794,0.08829559498854933
ACH-000796,0.03681774467422963
ACH-000798,0.038293669246491566
ACH-000799,-0.025945399933918215
ACH-000800,-0.028631130956867368
ACH-000802,0.07777144186338399
ACH-000804,-0.0168675145968562
ACH-000805,-0.04036276695854973
ACH-000809,0.019169412264390638
ACH-000810,0.033563978997935416
ACH-000811,0.042225765134531225
ACH-000817,0.0974799954600982
ACH-000819,0.02312467910944309
ACH-000820,0.02701633895365783
ACH-000821,-0.0823214944236412
ACH-000822,0.0169558841255801
ACH-000823,0.08756881748832906
ACH-000824,0.08205595015877877
ACH-000827,0.133994388520146
ACH-000829,0.00869000650221339
ACH-000831,0.008398217562136738
ACH-000832,-0.06497469842396046
ACH-000833,0.09874372213492252
ACH-000834,0.08438064280587311
ACH-000835,0.18401295935398107
ACH-000836,0.3828338870884477
ACH-000837,0.045117539649112616
ACH-000838,0.12272295497488266
ACH-000839,-0.13681144365453685
ACH-000840,0.2299112921481253
ACH-000841,0.10631254962867576
ACH-000843,0.02176307337628781
ACH-000846,0.05434209562686215
ACH-000847,0.025408950678880923
ACH-000848,-0.05158873395201704
ACH-000849,0.13037570832095854
ACH-000851,0.21523548274474424
ACH-000855,-0.009724550492988015
ACH-000856,0.11546054573402953
ACH-000858,0.13750616137103086
ACH-000859,0.011622991672608352
ACH-000861,0.021713876376677856
ACH-000862,0.07333150976238434
ACH-000865,0.08507728908784191
ACH-000866,0.05100270640357375
ACH-000867,0.04964747150793729
ACH-000869,0.0592467044516642
ACH-000872,-0.0013002302975602515
ACH-000873,0.10329695947874366
ACH-000876,0.125064710209294
ACH-000878,-0.03358505547261974
ACH-000880,-0.2690543375528673
ACH-000881,0.1927065007386107
ACH-000882,0.09045099131494763
ACH-000884,-0.026723258452909862
ACH-000885,0.09052215553293226
ACH-000887,0.08450985959659449
ACH-000889,0.02721975323165996
ACH-000896,0.14800116469178629
ACH-000898,-0.3459362297630103
ACH-000900,-0.07591750181657153
ACH-000901,0.0378380157625868
ACH-000905,0.049900740768584965
ACH-000906,0.17718776160920627
ACH-000907,-0.030242056953049188
ACH-000910,0.09462951563262882
ACH-000911,0.07591489055825087
ACH-000912,0.11396676776317545
ACH-000913,-0.015025269875305424
ACH-000915,0.12415685060646617
ACH-000916,-0.015335098414658485
ACH-000917,0.004556477477497542
ACH-000920,0.12298998273529757
ACH-000921,0.12060978122984195
ACH-000924,-0.040404972090080635
ACH-000926,0.020767882188897926
ACH-000928,0.15596873201719166
ACH-000929,0.10746313870982296
ACH-000932,-0.01865313669031314
ACH-000935,0.1063638242842198
ACH-000936,0.034570543590683595
ACH-000937,0.007531958372123579
ACH-000938,0.01924998781860589
ACH-000939,0.4502463916981837
ACH-000941,0.13250634576091658
ACH-000943,0.15567060106877995
ACH-000946,0.0412376844837588
ACH-000947,-0.013532343763812843
ACH-000948,-0.7200519003564478
ACH-000950,-0.05966029148721942
ACH-000953,-0.021440017771324392
ACH-000954,-0.045696782291478666
ACH-000957,0.06454736078386797
ACH-000958,-0.10290883317213602
ACH-000960,0.02781745812574084
ACH-000963,0.20253775081383404
ACH-000968,0.008308662610221021
ACH-000969,0.06250779588652443
ACH-000972,-0.08545871863382208
ACH-000973,0.01227833599715074
ACH-000974,-0.02490436298621785
ACH-000978,0.09420218089504488
ACH-000984,-0.07699551229086085
ACH-000986,-0.4104987254587834
ACH-000988,0.050562881326087265
ACH-000993,0.07160628709675289
ACH-000994,-0.12315512463992508
ACH-000996,-0.03557954627314975
ACH-001001,0.031975145491873753
ACH-001020,0.3750241251748269
ACH-001028,0.008400257388894309
ACH-001031,0.20200609949568216
ACH-001038,-0.010421367561230169
ACH-001048,0.020924721769208336
ACH-001050,0.06961977603609996
ACH-001053,0.1301915045306536
ACH-001054,0.1432790446769194
ACH-001061,0.13657530915789354
ACH-001067,-0.045725817780972684
ACH-001075,0.03046707573240072
ACH-001096,0.005626093345790792
ACH-001111,0.30341368526226703
ACH-001119,0.13413434813683148
ACH-001128,1.0029949585896225
ACH-001134,0.18187715839252291
ACH-001151,-0.13044094021754246
ACH-001163,-0.14023511267858846
ACH-001164,0.11706199114074185
ACH-001183,0.13429224357891412
ACH-001192,-0.10651377343837364
ACH-001193,-0.08167259145387983
ACH-001196,0.12418148020787838
ACH-001197,0.01297742596837063
ACH-001205,0.18804112955390875
ACH-001211,0.39183777216961213
ACH-001212,0.060700440524073314
ACH-001228,0.06871127944739881
ACH-001232,0.04505837718747102
ACH-001239,0.10316307626968614
ACH-001270,0.09239168046880794
ACH-001274,-0.08166528986354941
ACH-001275,-0.044607950815478345
ACH-001277,0.20369815483559253
ACH-001278,0.1112828647262203
ACH-001280,-0.09760365987250592
ACH-001283,0.05969380328246469
ACH-001289,0.05368052549645225
ACH-001300,-0.045980523423283896
ACH-001301,0.03657170663893024
ACH-001302,-0.06414386369809562
ACH-001306,-0.05757648513599069
ACH-001318,-0.3314547314943836
ACH-001322,0.021746927360902536
ACH-001328,0.08828730126748978
ACH-001332,0.14185948755775055
ACH-001336,0.12533510162400704
ACH-001346,0.02896957865984026
ACH-001353,0.08454315010456502
ACH-001354,-0.1098474935962083
ACH-001367,-0.02415871368780257
ACH-001368,0.0045741875505171965
ACH-001374,0.16910984839996354
ACH-001377,-0.002876430906402487
ACH-001380,-0.2887825054597378
ACH-001391,0.009516861010996249
ACH-001408,0.015725117261491364
ACH-001430,-0.06672961354369299
ACH-001431,-0.14499945278174686
ACH-001450,-0.05447575012230817
ACH-001496,-0.005569484095379177
ACH-001500,0.3376888794100778
ACH-001523,0.014278730561896725
ACH-001532,0.0075271700574715324
ACH-001550,0.4079814312664621
ACH-001552,0.0818997473947961
ACH-001554,0.0644419125620736
ACH-001654,0.010245286909025307
ACH-001735,-0.045801509975730084
ACH-001736,-0.046001159893184165
ACH-001737,-0.21648190454026736
ACH-001740,-0.040805396736033325
ACH-001745,0.10849816147638514
ACH-001765,-0.007810394980148625
