,KLHDC7A (127707)
ACH-000280,0.14958561384022942
ACH-000281,-0.007293066462866689
ACH-000288,0.025306234978275662
ACH-000291,0.10421156775257318
ACH-000293,0.008718264729232742
ACH-000294,-0.027416695376020563
ACH-000295,0.2032538348523987
ACH-000296,-0.17833645892334685
ACH-000302,0.020341051010851898
ACH-000304,0.03804734879123139
ACH-000307,0.05756537085087835
ACH-000308,0.1033585564521292
ACH-000310,0.1295579922073291
ACH-000311,0.08684570105993045
ACH-000312,0.049301721853600634
ACH-000315,0.22964903604713754
ACH-000316,0.21257076950554246
ACH-000317,-0.01979424950650444
ACH-000318,0.18148284376625184
ACH-000319,0.1738815519896346
ACH-000320,-0.051702142918478335
ACH-000322,0.20375832638113747
ACH-000323,0.05126812552334312
ACH-000324,0.14387013102243087
ACH-000329,0.08508479237585248
ACH-000330,-0.10766927263774696
ACH-000331,0.187430031862149
ACH-000332,0.09406421465459168
ACH-000334,-0.005979034875814379
ACH-000335,0.12182745997666472
ACH-000336,0.15933673239446178
ACH-000337,-0.034765491254536485
ACH-000338,-0.24827913619635386
ACH-000339,0.1088056564152804
ACH-000341,-0.024494658712361117
ACH-000348,0.019312096700172008
ACH-000350,0.03231385217508085
ACH-000352,0.06978585189760547
ACH-000356,0.1426751338112755
ACH-000361,-0.1034778414451847
ACH-000362,0.1112647997004072
ACH-000363,0.15544218319357436
ACH-000364,0.17146571787263354
ACH-000365,0.06154078328887477
ACH-000366,-0.04315847697875196
ACH-000368,-0.0744419602214882
ACH-000374,0.07264555569516562
ACH-000375,-0.04035506931915867
ACH-000376,0.02569299468560245
ACH-000381,0.0019061326588622216
ACH-000383,0.026747939063253963
ACH-000387,0.03979511143573135
ACH-000389,-0.02059748756601635
ACH-000390,0.12403518871358295
ACH-000393,-0.010943893700690174
ACH-000395,-0.12694467840057905
ACH-000396,0.18810917125325505
ACH-000397,0.020733635959419287
ACH-000401,-0.1428166162040842
ACH-000402,-0.14408056823255694
ACH-000403,0.08037463439715628
ACH-000404,0.3123987977519045
ACH-000406,-0.006894669753457588
ACH-000407,-0.054319666228451385
ACH-000408,0.2452151322801529
ACH-000410,0.126031493050105
ACH-000411,0.06064699762027283
ACH-000414,0.06056280115970444
ACH-000415,0.04567318667220577
ACH-000416,0.04581692649702555
ACH-000420,0.14936095753452713
ACH-000421,-0.019280292885445003
ACH-000424,0.20936198916420706
ACH-000425,0.07967156592357798
ACH-000426,0.200103004632724
ACH-000427,0.15477997292907705
ACH-000433,0.2366679169478156
ACH-000435,0.07775443257042088
ACH-000436,0.14659963020022618
ACH-000444,0.054618449766154216
ACH-000445,0.22221869943990732
ACH-000448,0.1097835211436772
ACH-000450,0.07322097683847023
ACH-000452,0.09541487812530704
ACH-000454,0.10490160342456598
ACH-000458,0.10657807474947148
ACH-000459,0.2293630981452529
ACH-000460,0.1294714092764328
ACH-000461,-0.050528161188242514
ACH-000463,0.14798927075321344
ACH-000464,-0.03356329822764485
ACH-000466,-0.17296105402758705
ACH-000467,0.12453390402836455
ACH-000468,0.08504458845552107
ACH-000469,0.17361882906463133
ACH-000470,0.14541881170270732
ACH-000471,0.017826909389062066
ACH-000472,0.09367128589912042
ACH-000473,-0.0171609195599571
ACH-000475,0.07308835579511931
ACH-000476,0.08166481644470032
ACH-000477,0.10684246763218214
ACH-000479,0.11943856403411665
ACH-000480,0.05217387310636165
ACH-000481,-0.01640040912088885
ACH-000483,-0.016899893544272994
ACH-000484,0.0034249799940914588
ACH-000485,-0.0047236573123583285
ACH-000486,0.02965146832395736
ACH-000487,0.1448935128002653
ACH-000488,0.08592466477375837
ACH-000490,0.053193223144835884
ACH-000491,0.1123376953741862
ACH-000495,0.0746660103061305
ACH-000496,-0.06819717809728937
ACH-000499,0.11678969532942952
ACH-000500,0.01202368069176813
ACH-000502,0.06781282406508465
ACH-000503,-0.04439069502028933
ACH-000505,-0.07053608398922395
ACH-000507,-0.037084950556699886
ACH-000510,0.04386393407672587
ACH-000511,0.11966024563264745
ACH-000512,0.09090040406528696
ACH-000516,0.11236956783546274
ACH-000517,0.056691416070816576
ACH-000518,0.09974331220977443
ACH-000520,0.18637830922230866
ACH-000521,-0.08473927113423252
ACH-000522,-0.006594006952625772
ACH-000524,0.04112058987191497
ACH-000527,0.053913443720876655
ACH-000528,-0.012371739969880276
ACH-000537,0.158237257438493
ACH-000541,0.25217419420250337
ACH-000542,-0.04622227722526767
ACH-000544,-0.025289407733278188
ACH-000545,0.08960594576379965
ACH-000547,0.020875084344520158
ACH-000548,0.11620854405634855
ACH-000549,-0.01909975829200889
ACH-000550,-0.09655547868212176
ACH-000552,0.18017874090261804
ACH-000556,0.15284188139823418
ACH-000557,0.1458190875845429
ACH-000569,-0.042798509092261
ACH-000570,0.019256280505017025
ACH-000571,0.1196713420136922
ACH-000573,0.1389139511590204
ACH-000576,0.10653338456167233
ACH-000579,0.015610412469872884
ACH-000580,0.1538177606601305
ACH-000584,0.04261192262897176
ACH-000585,0.044039734276307495
ACH-000588,0.06078949749152125
ACH-000589,0.06131941576502685
ACH-000591,-0.028398205497109256
ACH-000593,0.0284159745570799
ACH-000600,0.22979871090844894
ACH-000601,0.07960317978042569
ACH-000605,0.13299372409979734
ACH-000606,0.17916172890075616
ACH-000608,0.09495508387522268
ACH-000614,0.025966514548920218
ACH-000616,0.14147715827789675
ACH-000618,0.039940250525473536
ACH-000619,0.15795737373691487
ACH-000620,0.14472209370009642
ACH-000621,0.07443165424023676
ACH-000622,0.02230237613238657
ACH-000623,0.06375362147819408
ACH-000624,0.12594105576471915
ACH-000627,-0.022824169903103517
ACH-000630,0.04002624359147353
ACH-000631,-0.1181503973261002
ACH-000632,0.02589970434185477
ACH-000633,-0.012742498808017573
ACH-000637,0.08805288965150163
ACH-000638,-0.13209568739268074
ACH-000646,0.020811521176216374
ACH-000647,0.09587489833364822
ACH-000648,0.11892990976925333
ACH-000649,-0.010131087516490278
ACH-000651,0.01960143100490378
ACH-000652,0.04318962281462549
ACH-000653,0.04485124519782797
ACH-000657,0.019358802383563845
ACH-000658,0.09082370553082923
ACH-000661,0.11870267766322967
ACH-000662,0.07341133623818644
ACH-000663,-0.003489099663829857
ACH-000665,0.08797012015987905
ACH-000671,-0.006739507465951207
ACH-000672,-0.261127053947439
ACH-000673,0.10771103018253604
ACH-000676,0.1107864638552175
ACH-000677,0.18693831261012572
ACH-000681,0.008688578001508141
ACH-000683,-0.0760312022637803
ACH-000684,0.11357435692419475
ACH-000688,-0.07119207367667853
ACH-000693,0.06324612927378498
ACH-000694,0.11412636147753992
ACH-000695,0.1383714501532305
ACH-000696,-0.012291318844699176
ACH-000697,0.07702910196157556
ACH-000699,0.08947673513565453
ACH-000701,0.07519644292978607
ACH-000706,-0.00757333207016958
ACH-000711,0.00610445001002295
ACH-000713,0.15893398100817735
ACH-000714,0.16648345414391424
ACH-000718,-0.03094311299312057
ACH-000720,0.07078654988316035
ACH-000721,0.02638411532372601
ACH-000724,0.07539494798541685
ACH-000725,0.10817312741210956
ACH-000732,0.05796048834036275
ACH-000734,-0.00021552943055141129
ACH-000735,-0.013679304767437787
ACH-000736,0.14292709727427513
ACH-000738,0.06335965977107867
ACH-000746,0.12840817182684885
ACH-000747,0.04032643973210503
ACH-000748,0.10159207351920888
ACH-000753,0.040752590931814936
ACH-000756,0.056320778817439465
ACH-000757,-0.003990817318145646
ACH-000758,0.11669095816156552
ACH-000760,0.08595578705710526
ACH-000762,0.08580030479453392
ACH-000763,0.17545956083960698
ACH-000764,0.03582054748626637
ACH-000765,0.021810691165171276
ACH-000766,-0.005500643499177642
ACH-000767,-0.03524232576091309
ACH-000768,0.1529777986729986
ACH-000769,0.07933206273706768
ACH-000770,0.010598152355676141
ACH-000771,0.24044717705663546
ACH-000773,0.06105981243843318
ACH-000776,0.10597472572440134
ACH-000777,-0.08109608577265053
ACH-000778,0.0549858197514046
ACH-000781,0.08467933696601246
ACH-000782,0.12344040820340825
ACH-000783,0.061395769696901664
ACH-000784,-0.0107866947293321
ACH-000785,0.12486378837961715
ACH-000787,0.10764888999147236
ACH-000788,0.061558958678516636
ACH-000791,0.13470619596580113
ACH-000792,0.09141799463907267
ACH-000794,0.056271418061523484
ACH-000796,0.060674139432309614
ACH-000798,-0.2198812565426787
ACH-000799,0.0227186954819756
ACH-000800,-0.1682493024507336
ACH-000802,0.13908982077965618
ACH-000804,0.3110993329857928
ACH-000805,0.20389340217293836
ACH-000809,0.0926852908913632
ACH-000810,-0.09711462983511417
ACH-000811,-0.12963554199439906
ACH-000817,0.08515663429803014
ACH-000819,0.09133790784686427
ACH-000820,0.2829082876226101
ACH-000821,-0.014340422662569494
ACH-000822,0.06240090253612749
ACH-000823,0.13236818882158466
ACH-000824,0.06577591380979278
ACH-000827,0.05265814217416934
ACH-000829,0.13242223806607792
ACH-000831,-0.0661080004123398
ACH-000832,0.08350351926996953
ACH-000833,0.08131193919759035
ACH-000834,0.05856119617033283
ACH-000835,0.14285259621854304
ACH-000836,0.11130936609486354
ACH-000837,0.06475156156525297
ACH-000838,0.16803337825253406
ACH-000839,-0.024943110917810454
ACH-000840,0.008655186313833345
ACH-000841,0.05305214623600568
ACH-000843,0.0062905189919606535
ACH-000846,0.06379803916062571
ACH-000847,0.1471559278900954
ACH-000848,0.02780047667784752
ACH-000849,0.09162603118419316
ACH-000851,-0.05018906859114145
ACH-000855,0.20806682234871296
ACH-000856,0.05075020293259192
ACH-000858,0.03607824390907079
ACH-000859,-0.05256216107117828
ACH-000861,0.025162137981897446
ACH-000862,0.2213966580977044
ACH-000865,0.0021309326533150486
ACH-000866,0.09247935563078638
ACH-000867,0.04619718654097004
ACH-000869,0.13790192492612624
ACH-000872,0.023139534455199225
ACH-000873,-0.09514469539187873
ACH-000876,0.0718063725064532
ACH-000878,0.2919305536606943
ACH-000880,0.16826166701852585
ACH-000881,0.17518653407237358
ACH-000882,-0.05237658266408337
ACH-000884,0.07687295881530931
ACH-000885,0.05768871258284725
ACH-000887,0.03941547563407943
ACH-000889,0.02896582458714845
ACH-000896,0.045601251874578135
ACH-000898,0.0063320564455062005
ACH-000900,0.1353721262239805
ACH-000901,0.09067931209643657
ACH-000905,0.11177364203811853
ACH-000906,0.048370438211933056
ACH-000907,0.15848829759334726
ACH-000910,0.008083472792825378
ACH-000911,0.040395481321108886
ACH-000912,0.21853241402076085
ACH-000913,-0.0893410001805711
ACH-000915,0.0932995067042994
ACH-000916,0.2509383670889285
ACH-000917,0.044139295214806806
ACH-000920,-0.05611908473053381
ACH-000921,0.10830783154296884
ACH-000924,0.06442848269302087
ACH-000926,-0.013551998514724243
ACH-000928,0.143711262913672
ACH-000929,0.029502565520791533
ACH-000932,0.16819118178483242
ACH-000935,0.1139391203316186
ACH-000936,0.056356126347097385
ACH-000937,0.03174260694158737
ACH-000938,0.20987619476478575
ACH-000939,-0.04104407831964962
ACH-000941,0.006553161114826347
ACH-000943,0.004743426096512033
ACH-000946,0.010419419820269815
ACH-000947,-0.010595026001411005
ACH-000948,0.016664628368517863
ACH-000950,-0.014027915765174944
ACH-000953,0.027509671339839656
ACH-000954,0.07304007227981403
ACH-000957,0.1628356477363576
ACH-000958,0.2048680700640024
ACH-000960,0.10540629532242453
ACH-000963,0.16202435000359888
ACH-000968,0.16091735563431608
ACH-000969,0.032471820947698696
ACH-000972,0.05261510727189147
ACH-000973,-0.06373755417748322
ACH-000974,0.10141555122762973
ACH-000978,0.2615967297188849
ACH-000984,-0.028820101655734256
ACH-000986,0.16216993277555478
ACH-000988,-0.016615465206951414
ACH-000993,0.11210881059408924
ACH-000994,-0.01971176876004107
ACH-000996,0.05062037670225981
ACH-001001,0.03198620203498313
ACH-001020,-0.1993048184790956
ACH-001028,-0.024282208926725408
ACH-001031,0.014512835059485397
ACH-001038,0.06772700054264733
ACH-001048,-0.11517051314526965
ACH-001050,0.03828765165749791
ACH-001053,0.07040193436043353
ACH-001054,0.0074699370715435205
ACH-001061,0.21451745963642946
ACH-001067,0.1378478327642199
ACH-001075,-0.08623105011158437
ACH-001096,0.08303863528678151
ACH-001111,-0.015580253997226613
ACH-001119,0.2783390165228333
ACH-001128,0.1622418077983716
ACH-001134,-0.013613693934719277
ACH-001151,0.061916562869520436
ACH-001163,0.1171804170772442
ACH-001164,0.3301060063624148
ACH-001183,0.1609334459148109
ACH-001192,0.03044210814707547
ACH-001193,0.15182858419620499
ACH-001196,0.08557163332373954
ACH-001197,0.02235973279651978
ACH-001205,-0.07531431869167482
ACH-001211,0.13741526451111455
ACH-001212,0.355557445917916
ACH-001228,0.11069311830361526
ACH-001232,0.06703242274072947
ACH-001239,-0.06394321044604719
ACH-001270,0.15016338200547022
ACH-001274,0.12874951932791825
ACH-001275,0.15094790271617806
ACH-001277,0.1061197463258944
ACH-001278,0.14512119516639127
ACH-001280,0.19114131470773946
ACH-001283,0.18449407011640592
ACH-001289,0.028450028479682376
ACH-001300,-0.008187940145632894
ACH-001301,0.1752721413003302
ACH-001302,-0.2676994739249885
ACH-001306,0.09821276086256228
ACH-001318,0.11382399585450564
ACH-001322,0.12227194796596408
ACH-001328,0.27975810905893417
ACH-001332,0.0458228414649406
ACH-001336,0.1608215722031305
ACH-001346,0.0928964420380788
ACH-001353,0.07320450136827011
ACH-001354,0.2359509246865127
ACH-001367,-0.13422761953669388
ACH-001368,0.09134307954743788
ACH-001374,0.1649059285162118
ACH-001377,-0.022732116465000504
ACH-001380,0.045063103355391855
ACH-001391,-0.02784785287441046
ACH-001408,0.13729767278258878
ACH-001430,0.3739264548486496
ACH-001431,0.038126232625782325
ACH-001450,0.19249744583343187
ACH-001496,0.04874141361010624
ACH-001500,-0.03132839458074852
ACH-001523,0.13649788268716334
ACH-001532,0.050933601124648516
ACH-001550,0.10934491121481373
ACH-001552,0.10508042847606508
ACH-001554,0.06922469726394988
ACH-001654,0.08966455735118523
ACH-001735,0.06209847320650139
ACH-001736,-0.008411727899428347
ACH-001737,-0.17899188432441826
ACH-001740,0.07579013044333369
ACH-001745,0.16440329765092962
ACH-001765,0.02668579466057796
