,EXD2 (55218)
ACH-000169,0.14878843268989056
ACH-000178,0.23820857663190576
ACH-000183,0.053456714738175884
ACH-000188,0.1924664889541197
ACH-000189,0.13312016833579826
ACH-000190,0.19876987233927326
ACH-000198,0.06766003242866336
ACH-000203,-0.1579875820701626
ACH-000204,0.10521671685927578
ACH-000206,0.08485831765504558
ACH-000207,0.054496696311220505
ACH-000208,0.2697978520758753
ACH-000210,0.06819095050861268
ACH-000211,0.17434866747076924
ACH-000215,0.2279950761196897
ACH-000221,0.12931683185677773
ACH-000222,0.16194382238381808
ACH-000223,0.1853568404584351
ACH-000226,0.08490188234090743
ACH-000227,-0.07824313254276498
ACH-000228,0.20658323682380095
ACH-000231,0.10029412838443592
ACH-000232,0.16265475123677697
ACH-000233,0.13589636487434612
ACH-000234,0.2778310934088343
ACH-000235,0.16024767585461994
ACH-000237,0.19057212405489374
ACH-000238,0.03887555515462409
ACH-000242,0.08400419247999356
ACH-000243,0.08120290409588095
ACH-000244,-0.03822419307084692
ACH-000246,0.0018813976531033992
ACH-000248,-0.035446625329967264
ACH-000250,0.15051836005109476
ACH-000251,0.5101321674496304
ACH-000252,-0.04423308538674114
ACH-000253,0.062331497057492725
ACH-000255,0.2109544429944499
ACH-000256,0.2462234170016214
ACH-000257,0.06534762519784773
ACH-000258,0.2445311651843568
ACH-000259,0.11750992753224665
ACH-000260,0.17103373200780753
ACH-000261,0.08115736019258837
ACH-000262,0.18323213822680176
ACH-000263,-0.0497212742339976
ACH-000264,0.12285736899226292
ACH-000265,0.27272214892293306
ACH-000266,0.19119483043125104
ACH-000272,0.15289599276986834
ACH-000274,0.21627814677199286
ACH-000277,0.22803997790768954
ACH-000278,0.11112428813532164
ACH-000279,0.19487338023528786
ACH-000280,0.11019277223568663
ACH-000281,0.07918204591070221
ACH-000288,0.16416104832897166
ACH-000291,0.14344458070981697
ACH-000293,0.27859302452810675
ACH-000294,0.12938108162705306
ACH-000295,0.09624012533829733
ACH-000296,0.14021648673337805
ACH-000302,0.16573671138991675
ACH-000304,0.30499872373894554
ACH-000307,0.16579317267983584
ACH-000308,0.16278305988227498
ACH-000310,0.11343660071872685
ACH-000311,0.22426620395842045
ACH-000312,0.28508784917202
ACH-000315,0.022569467456983985
ACH-000316,0.03860892355193063
ACH-000317,-0.02330963070993437
ACH-000318,0.08558526192665512
ACH-000319,0.15086943459664415
ACH-000320,0.1528893560636108
ACH-000322,0.09372808805318236
ACH-000323,0.2811091194556004
ACH-000324,0.0722365171510529
ACH-000329,0.17973511026518527
ACH-000330,0.14717062201323705
ACH-000331,0.2165624880288944
ACH-000332,0.18847338520480691
ACH-000334,0.08137604990834968
ACH-000335,0.06085505964343815
ACH-000336,0.09902972969358484
ACH-000337,0.16886852301515914
ACH-000338,0.29431846877026896
ACH-000339,0.09196031653715253
ACH-000341,0.070015459249253
ACH-000348,0.13911816242650893
ACH-000350,0.2071872051669934
ACH-000352,0.12396322291305052
ACH-000356,0.09263291258250758
ACH-000361,0.0521740086240545
ACH-000362,0.03499199853462606
ACH-000363,0.146442753041993
ACH-000364,0.21811199427205968
ACH-000365,0.03679285366533687
ACH-000366,0.18137964499387754
ACH-000368,0.1634687005578417
ACH-000374,0.30360780765866
ACH-000375,0.18771831486890256
ACH-000376,0.20122775096045545
ACH-000381,0.20449689210393845
ACH-000383,0.05042098614444425
ACH-000387,0.2033870254512564
ACH-000389,0.1259320768656493
ACH-000390,0.20209175886018624
ACH-000393,0.045702559557435185
ACH-000395,0.004089411708343411
ACH-000396,0.2819142972878421
ACH-000397,0.1194507428779582
ACH-000401,0.06758133734355347
ACH-000402,0.18521388953133627
ACH-000403,0.0849113707437218
ACH-000404,0.2346231995551605
ACH-000406,0.15838670221390064
ACH-000407,0.10783816424009217
ACH-000408,0.13007112317543906
ACH-000410,0.07554298151176385
ACH-000411,0.2538656814557819
ACH-000414,0.19564372211532985
ACH-000415,0.15174520479427756
ACH-000416,0.2025241284139984
ACH-000420,0.13544707087784613
ACH-000421,0.14455500305970398
ACH-000424,0.2455366030630355
ACH-000425,0.15409660864587835
ACH-000426,0.1232953668230214
ACH-000427,0.07626517240373241
ACH-000433,0.13088030254642172
ACH-000435,-0.09679371407617128
ACH-000436,0.03347920478788358
ACH-000444,0.21104695540817187
ACH-000445,0.14681545598565948
ACH-000448,0.09663071485215373
ACH-000450,0.09731676192947007
ACH-000452,0.0790559988303882
ACH-000454,0.09668910653025796
ACH-000458,0.10442742899801874
ACH-000459,0.03671546585088036
ACH-000460,0.10298887617132056
ACH-000461,0.11592727595749325
ACH-000463,0.2260068668196492
ACH-000464,0.2139524394189039
ACH-000466,0.08166564871732025
ACH-000467,0.171181124459412
ACH-000468,0.22482372449423085
ACH-000469,0.016804529907739982
ACH-000470,0.17548801462822547
ACH-000471,0.07608139744815907
ACH-000472,0.037952510316835913
ACH-000473,0.28199498281802543
ACH-000475,0.2066708268205635
ACH-000476,0.1353570446214197
ACH-000477,0.25529628244493524
ACH-000479,0.1797147069346047
ACH-000480,0.22238367390621985
ACH-000481,-0.06304066566063471
ACH-000483,0.19396063654616852
ACH-000484,0.052349082076175175
ACH-000485,0.1476456515233533
ACH-000486,0.1051420361714863
ACH-000487,0.16554852501158232
ACH-000488,0.14433653554014333
ACH-000490,0.18452843221989185
ACH-000491,0.04621945843155572
ACH-000495,0.0720315358635337
ACH-000496,0.18379349426317285
ACH-000499,0.2293914071959775
ACH-000500,0.3907631407124491
ACH-000502,0.21121295468059975
ACH-000503,0.08689357970497016
ACH-000505,0.13840404227723796
ACH-000507,0.10458280355251218
ACH-000510,0.13906323035249696
ACH-000511,0.18998017748222235
ACH-000512,-0.15854739798590636
ACH-000516,0.04815177925697189
ACH-000517,0.14881819579296504
ACH-000518,0.0859924196415995
ACH-000520,0.035627242937209085
ACH-000521,0.34055083994123786
ACH-000522,0.08662989057277712
ACH-000524,0.13461304004848054
ACH-000527,0.13672247334730586
ACH-000528,0.14928865573592806
ACH-000537,0.03557336336617871
ACH-000541,0.2994714310642708
ACH-000542,0.18275333550099232
ACH-000544,-0.02433085003549284
ACH-000545,0.05247248857967303
ACH-000547,-0.1882129447251824
ACH-000548,0.07944095976113932
ACH-000549,-0.07720241865443225
ACH-000550,0.13441916862208295
ACH-000552,-0.01688205994338237
ACH-000556,0.17841323733264045
ACH-000557,0.1296410270313791
ACH-000569,0.2230159828085943
ACH-000570,0.1677640133120622
ACH-000571,0.1961230804609098
ACH-000573,0.1160757224742134
ACH-000576,0.09254544148686768
ACH-000579,0.10230103125578624
ACH-000580,0.17847553831169716
ACH-000584,0.06967381486177714
ACH-000585,0.11966199014577612
ACH-000588,0.17744385740205995
ACH-000589,0.2403790771353348
ACH-000591,0.1127268788144324
ACH-000593,0.23590591780908735
ACH-000600,0.0906556966343896
ACH-000601,0.2553559358904622
ACH-000605,0.176112913268413
ACH-000606,0.04578537253868342
ACH-000608,0.15521614913773213
ACH-000614,-0.00927787646240396
ACH-000616,0.2854459891798226
ACH-000618,0.10671346639797433
ACH-000619,0.20135570825645405
ACH-000620,0.14984280809710407
ACH-000621,0.18546699885334764
ACH-000622,0.06238909798259577
ACH-000623,0.1300364302908015
ACH-000624,0.14372068092327878
ACH-000627,0.12822729882870024
ACH-000630,0.010880622307112326
ACH-000631,0.3193996715712934
ACH-000632,0.2064545654240812
ACH-000633,0.11647106221141205
ACH-000637,0.14127502170482667
ACH-000638,0.1333688946042973
ACH-000646,-0.00033674652812611084
ACH-000647,0.14877427644870936
ACH-000648,-0.025293063938430674
ACH-000649,0.11507071592623268
ACH-000651,0.06748161699004691
ACH-000652,0.2600363300912813
ACH-000653,0.2445191086216196
ACH-000657,0.19953386387309127
ACH-000658,0.25579791719630274
ACH-000661,0.1977487745702033
ACH-000662,0.3427818611881994
ACH-000663,0.2110350543878928
ACH-000665,0.16175719323479226
ACH-000671,0.16450843922570785
ACH-000672,0.3574000601599944
ACH-000673,0.16931125626333124
ACH-000676,0.17268734223167967
ACH-000677,0.1836629544061464
ACH-000681,0.2933249681265031
ACH-000683,0.22074887546774927
ACH-000684,0.16474656046782485
ACH-000688,0.15265008559107626
ACH-000693,0.17971431513499705
ACH-000694,0.1870233272914633
ACH-000695,0.1789353354678157
ACH-000696,0.13041501994838406
ACH-000697,-0.004967416152795646
ACH-000699,0.091733908611959
ACH-000701,0.1866151606675194
ACH-000706,0.0940851064696431
ACH-000711,0.15862949210952768
ACH-000713,0.25557557952080484
ACH-000714,0.19648081236206832
ACH-000718,-0.03578391473452812
ACH-000720,0.12443843302832786
ACH-000721,0.18444796019021945
ACH-000724,0.27316205303057195
ACH-000725,0.11968785838977987
ACH-000732,0.1289318805834531
ACH-000734,0.20515542451211574
ACH-000735,0.11624094816804666
ACH-000736,0.12281909178961775
ACH-000738,0.19221290515647316
ACH-000746,0.13789992277087176
ACH-000747,0.14074301812322393
ACH-000748,0.13749207202391084
ACH-000753,0.1876589391720532
ACH-000756,0.16525837112455494
ACH-000757,0.08017232848127424
ACH-000758,-0.02683867124135925
ACH-000760,0.10420388422860627
ACH-000762,-0.2367928374410055
ACH-000763,0.1284815730979851
ACH-000764,0.1903703534029023
ACH-000765,0.12618314439154446
ACH-000766,0.13767125252288076
ACH-000767,0.21179145968462698
ACH-000768,0.21804193678490896
ACH-000769,0.003573307774818989
ACH-000770,0.15239056499820305
ACH-000771,0.13715571723461836
ACH-000773,0.003367374999009033
ACH-000776,0.24173200580000165
ACH-000777,0.08041717100243359
ACH-000778,0.2023924746633362
ACH-000781,0.22465260906073767
ACH-000782,0.2428128267224321
ACH-000783,0.2493696742638063
ACH-000784,0.13566344300573424
ACH-000785,0.24884332072283
ACH-000787,0.26939221898846183
ACH-000788,0.2175854402735501
ACH-000791,0.13831081066526155
ACH-000792,0.07967554713505606
ACH-000794,0.15766210609916662
ACH-000796,0.07823967624026985
ACH-000798,0.07109875673005335
ACH-000799,0.25938853698248515
ACH-000800,0.4439026910189222
ACH-000802,0.22894495252384595
ACH-000804,0.16197270716227624
ACH-000805,0.10139433889152599
ACH-000809,0.13691489873454762
ACH-000810,0.5402835476600261
ACH-000811,0.12004414295993447
ACH-000817,0.11325402244379228
ACH-000819,0.2412216953991783
ACH-000820,0.10084604466314144
ACH-000821,0.2040222877518416
ACH-000822,0.18052231722180476
ACH-000823,0.2721971072780331
ACH-000824,0.09194020994350142
ACH-000827,0.18021094986490585
ACH-000829,0.13649675681988999
ACH-000831,0.1069779628843291
ACH-000832,0.008332214460498515
ACH-000833,0.2659113767391026
ACH-000834,0.2104688183139748
ACH-000835,0.15584978097726654
ACH-000836,0.18554985134054827
ACH-000837,0.1446464096465653
ACH-000838,0.18493663821116413
ACH-000839,-0.04661502353414874
ACH-000840,0.1227901906141358
ACH-000841,0.06567918723199975
ACH-000843,0.24765147611729305
ACH-000846,0.014979507862837416
ACH-000847,0.0945884463015892
ACH-000848,0.045400185165749916
ACH-000849,0.13489890281772304
ACH-000851,0.13116643558053728
ACH-000855,0.05457098196585133
ACH-000856,-0.01664529056357
ACH-000858,-0.00314810624622816
ACH-000859,0.1507386922405245
ACH-000861,0.16541244635735006
ACH-000862,0.21091571433772588
ACH-000865,0.1411844179698626
ACH-000866,0.14751274077061574
ACH-000867,0.2225695164523609
ACH-000869,0.12139104827553712
ACH-000872,0.21134395838511436
ACH-000873,0.16122118468981722
ACH-000876,0.1303857831151695
ACH-000878,0.3017380702698864
ACH-000880,0.13642090376893132
ACH-000881,0.1493550330276065
ACH-000882,0.2340260208120645
ACH-000884,0.2829442030700391
ACH-000885,0.12729564187785694
ACH-000887,0.15646630141868229
ACH-000889,0.040877177961419535
ACH-000896,0.10491520098805476
ACH-000898,0.2298685302802783
ACH-000900,-0.13979221861760102
ACH-000901,0.17819162754668513
ACH-000905,0.12724578457885904
ACH-000906,0.1251216750547393
ACH-000907,0.1892316305740896
ACH-000910,0.247780428578616
ACH-000911,0.08724413277906526
ACH-000912,0.10886324032293687
ACH-000913,0.13125279956473007
ACH-000915,0.1852834346832316
ACH-000916,-0.08314805659207485
ACH-000917,-0.03451944490701553
ACH-000920,0.16615496350282874
ACH-000921,0.0857460608175494
ACH-000924,0.20973374209531406
ACH-000926,0.1906908709269352
ACH-000928,0.06378816086786741
ACH-000929,0.3758003987201701
ACH-000932,0.30828789460569606
ACH-000935,0.2025266717895197
ACH-000936,0.2645220267065634
ACH-000937,0.09719298420576188
ACH-000938,0.12250571016785368
ACH-000939,0.015815864287049137
ACH-000941,0.1625392051284596
ACH-000943,0.16907489042632795
ACH-000946,0.1952884834689203
ACH-000947,0.22182648811938926
ACH-000948,0.12228103392242685
ACH-000950,0.2896065953067033
ACH-000953,0.06776522772464656
ACH-000954,-0.20231831923755025
ACH-000957,-0.02536181518814436
ACH-000958,0.12198456538838365
ACH-000960,0.1639041693666822
ACH-000963,0.1038861345154511
ACH-000968,0.21961103236143492
ACH-000969,0.18459223361349755
ACH-000972,0.19550110198497087
ACH-000973,0.1939675112910298
ACH-000974,0.21489384931764507
ACH-000978,0.27803032966700125
ACH-000984,0.1672638088148064
ACH-000986,0.15710004185477605
ACH-000988,0.0284599055432763
ACH-000993,0.3212106067525726
ACH-000994,0.17012765350980186
ACH-000996,0.0544210708978928
ACH-001001,0.05071823446582808
ACH-001020,0.17801251133360546
ACH-001028,0.04389901383143874
ACH-001031,-0.007688538015475769
ACH-001038,0.15077195126225765
ACH-001048,0.14662637716158966
ACH-001050,0.23430349335820186
ACH-001053,0.04061391839844093
ACH-001054,0.17358347787919248
ACH-001061,0.1120401703791488
ACH-001067,0.15176125006502372
ACH-001075,0.33779708867851105
ACH-001096,0.17341653408358335
ACH-001111,0.12350007164054035
ACH-001119,-0.06765344011505922
ACH-001128,0.35242362191143883
ACH-001134,0.22186565080062176
ACH-001151,0.1332045147094885
ACH-001163,0.11035533752459098
ACH-001164,0.05083764676468744
ACH-001183,0.020742480508870613
ACH-001192,0.12037461916077236
ACH-001193,-0.149707883058785
ACH-001196,0.13370363030089194
ACH-001197,0.2231917673788108
ACH-001205,0.17700667967205194
ACH-001211,0.1266652482322549
ACH-001212,0.3505680227964839
ACH-001228,0.0075891757878312795
ACH-001232,0.2135918750557365
ACH-001239,0.17411978273643772
ACH-001270,0.060249220718099274
ACH-001274,0.3282489334726646
ACH-001275,0.2265828518086885
ACH-001277,0.07029095876844292
ACH-001278,0.13219131915401364
ACH-001280,0.09841303467021913
ACH-001283,0.12887926735519295
ACH-001289,0.11925043901721295
ACH-001300,0.21401236785887184
ACH-001301,0.09778629773832874
ACH-001302,0.566670962597526
ACH-001306,0.11679122768445968
ACH-001318,0.2773991595591807
ACH-001322,0.2483369782731961
ACH-001328,0.016201043523274783
ACH-001332,0.1230152442902409
ACH-001336,0.15997611032886416
ACH-001346,0.124270852298334
ACH-001353,0.06409336790968558
ACH-001354,0.21256417221240967
ACH-001367,0.024929329542913624
ACH-001368,0.08362472762566832
ACH-001374,0.2365107959671155
ACH-001377,0.2608877887486373
ACH-001380,0.14892044262269866
ACH-001391,0.3023988865736343
ACH-001408,0.054089274715727984
ACH-001430,0.40899930640634585
ACH-001431,0.06684313833957356
ACH-001450,-0.11134122586226254
ACH-001496,0.229907657746118
ACH-001500,0.13680495243295332
ACH-001523,0.19112439386483565
ACH-001532,0.2630512622892225
ACH-001550,0.13179597211315272
ACH-001552,0.12547214616298966
ACH-001554,0.15976905916582562
ACH-001654,0.12260764545900632
ACH-001735,0.11953425526386376
ACH-001736,0.10285898027972107
ACH-001737,0.08385506613831872
ACH-001740,0.2244164085231692
ACH-001745,0.006498514426768872
ACH-001765,0.1549224372647381
