,SERPINA9 (327657)
ACH-000004,0.1156857200053594
ACH-000005,0.2341831983293005
ACH-000007,0.29348561269263823
ACH-000009,0.09571249584115246
ACH-000011,-0.0022927828921527017
ACH-000012,0.07095530666480451
ACH-000013,0.08431407299704227
ACH-000014,0.08476671521175927
ACH-000015,0.11854555483506116
ACH-000017,0.02110706656634996
ACH-000018,0.2930391651617926
ACH-000019,0.041386580801546495
ACH-000021,0.11692622593564883
ACH-000022,0.07936111654675211
ACH-000025,0.04859397772162263
ACH-000028,0.11394880298647972
ACH-000030,0.04682535773086057
ACH-000035,0.11220404495898237
ACH-000036,0.01020880494524261
ACH-000037,0.0531409424974547
ACH-000039,-0.0945086443651899
ACH-000040,0.07725908717363393
ACH-000041,-0.01730822467013464
ACH-000042,0.07603424397007845
ACH-000045,-0.0765983963311666
ACH-000047,-0.053142583053231114
ACH-000052,0.1798798653094663
ACH-000053,0.08141703086339168
ACH-000054,0.044681064835863316
ACH-000055,-0.046015451612784364
ACH-000060,-0.048439518672461976
ACH-000067,0.12631066503828087
ACH-000070,0.09517100977892742
ACH-000075,-0.3112852109984835
ACH-000078,0.09170674464680402
ACH-000082,0.02375941796095373
ACH-000085,-0.04996797756265533
ACH-000086,0.032690412897354706
ACH-000087,0.04069135936315554
ACH-000092,0.05205502588712579
ACH-000095,0.15797956807882746
ACH-000097,-0.0607878009417762
ACH-000098,0.08442465945811901
ACH-000099,0.1098232218885389
ACH-000108,0.13457440690226335
ACH-000113,0.043423501675980004
ACH-000116,0.04897664351095502
ACH-000118,0.07598334066504883
ACH-000120,-0.009796812523560705
ACH-000123,0.1409218691219519
ACH-000127,0.006668908076403679
ACH-000128,-0.07065782759411393
ACH-000132,-0.05368018729888744
ACH-000133,0.1478311528095723
ACH-000137,0.04710247495147131
ACH-000138,0.04595226016379233
ACH-000142,0.07657970186608605
ACH-000143,0.1330318061745303
ACH-000146,-0.006266875818613089
ACH-000148,0.11137596253719596
ACH-000150,0.20709195646122106
ACH-000152,0.12599446984737406
ACH-000153,0.1252755468711823
ACH-000159,0.11688383750741595
ACH-000160,-0.024993158643464655
ACH-000163,0.1011992599963646
ACH-000167,-0.0722452001915227
ACH-000168,0.1632545527021006
ACH-000169,0.025014768457478014
ACH-000178,0.022275417947270258
ACH-000183,0.13570692924277314
ACH-000188,-0.01975062981985239
ACH-000189,0.1951452867921089
ACH-000190,0.06340950901783281
ACH-000198,0.1370335520086277
ACH-000203,-0.09748113206559647
ACH-000204,-0.10929290256726214
ACH-000206,0.06255811204938556
ACH-000207,-0.07061549414186047
ACH-000208,0.07434756709846367
ACH-000210,0.014428810240781038
ACH-000211,0.08220814912545465
ACH-000215,-0.024434329487308042
ACH-000221,0.28315801477909536
ACH-000222,0.10517211166274744
ACH-000223,0.14218173356970726
ACH-000226,0.11960428231427342
ACH-000227,0.08398900200255888
ACH-000228,0.15731687594523994
ACH-000231,0.0321083060581631
ACH-000232,0.015558925384590024
ACH-000233,0.009066362688503363
ACH-000234,0.12535450507374132
ACH-000235,0.0002705761960754438
ACH-000237,0.08737207724937683
ACH-000238,-0.03923054458478156
ACH-000242,-0.10097591551377752
ACH-000243,0.07992036454922813
