,MMP8 (4317)
ACH-000004,0.0511983000607821
ACH-000005,0.4248886682469344
ACH-000007,0.2000626026884281
ACH-000009,0.15213880671181287
ACH-000011,0.11858603850558043
ACH-000012,0.11772734111058886
ACH-000013,0.10632850351356718
ACH-000014,0.2344108755992192
ACH-000015,0.10266722145457503
ACH-000017,0.18476074596064065
ACH-000018,0.018842678222253318
ACH-000019,0.10265610585664972
ACH-000021,0.15995008710788572
ACH-000022,0.17227074560926206
ACH-000025,0.2362566019140473
ACH-000028,0.12999607804597227
ACH-000030,0.1499803964258766
ACH-000035,0.25618066773309683
ACH-000036,0.11756665389206665
ACH-000037,0.10496206547271714
ACH-000039,0.14302210029658707
ACH-000040,0.2445348241300353
ACH-000041,0.15988119681240995
ACH-000042,0.18482031054007486
ACH-000045,0.1950144037543062
ACH-000047,0.05744337760101086
ACH-000052,0.06708487149838284
ACH-000053,0.10955239921936814
ACH-000054,0.27453191624187623
ACH-000055,0.13789435863450872
ACH-000060,0.1307342721465387
ACH-000067,0.2302451979339713
ACH-000070,0.0483620341560801
ACH-000075,0.10749838765345857
ACH-000078,0.14859703456343334
ACH-000082,0.15975776343270132
ACH-000085,0.13607154961838025
ACH-000086,0.03619374594191736
ACH-000087,0.10014225532642533
ACH-000092,0.191673718172944
ACH-000095,0.09460686192785626
ACH-000097,0.249192481466996
ACH-000098,0.1857000610659512
ACH-000099,0.1310729429342072
ACH-000108,0.10752977872249922
ACH-000113,0.108616366361636
ACH-000116,0.03537023407925285
ACH-000118,0.06871441545030861
ACH-000120,0.17146453522757785
ACH-000123,0.07511386397437886
ACH-000127,0.16846003730283096
ACH-000128,0.15010646785570594
ACH-000132,0.1194916507146188
ACH-000133,0.14527859124852427
ACH-000137,0.1250803573564778
ACH-000138,0.04511584967164279
ACH-000142,0.027502044852325342
ACH-000143,0.20823729288656329
ACH-000146,0.20947503693138028
ACH-000148,0.15422865908717034
ACH-000150,0.2465541029054326
ACH-000152,0.11779799438373252
ACH-000153,0.3090598308782168
ACH-000159,0.17171307250023798
ACH-000160,0.20473916652040905
ACH-000163,0.1115219146635266
ACH-000167,0.5438959986771225
ACH-000168,0.11151164162629053
ACH-000169,0.09676754712599432
ACH-000178,0.0025909089704093434
ACH-000183,0.12867317601946252
ACH-000188,0.11110542503710764
ACH-000189,0.15254614523171572
ACH-000190,0.18211971720541276
ACH-000198,0.13585052095345182
ACH-000203,0.19882289081869176
ACH-000204,-0.027108255849620372
ACH-000206,0.21362004474738164
ACH-000207,-0.0053442072056371
ACH-000208,0.2970839078384044
ACH-000210,0.23107834094528415
ACH-000211,0.16465740324101155
ACH-000215,0.15599225217915838
ACH-000221,0.2071234161501393
ACH-000222,0.20570680921050416
ACH-000223,0.2378994561018158
ACH-000226,0.1639482535803124
ACH-000227,0.103050228124493
ACH-000228,0.2266265486127258
ACH-000231,0.09930397928587094
ACH-000232,0.12921306986700334
ACH-000233,0.06888299993437055
ACH-000234,0.10504559745699238
ACH-000235,0.18404837286969605
ACH-000237,0.04017696264661683
ACH-000238,0.2598235756892485
ACH-000242,-0.016491103415993715
ACH-000243,0.15805659569422592
ACH-000244,-0.057873540666717224
ACH-000246,0.19082556465523545
ACH-000248,0.17227690883568167
ACH-000250,0.14554603317877982
ACH-000251,0.15527816381093268
ACH-000252,-0.07271599001202884
ACH-000253,0.16112310238243854
ACH-000255,-0.07034992762545278
ACH-000256,0.05208857353917933
ACH-000257,0.20913859120675046
ACH-000258,0.21147426503489872
ACH-000259,0.11863872952214564
ACH-000260,0.09053847522160237
ACH-000261,0.1764890857594658
ACH-000262,0.17085150997055926
ACH-000263,0.1787607051123359
ACH-000264,0.12839231872644766
ACH-000265,0.21210339698257769
ACH-000266,0.15726174137693344
ACH-000272,0.10307340472523588
ACH-000274,0.17173405001313333
ACH-000277,0.18214783061159653
ACH-000278,0.16280666706346736
ACH-000279,0.2569264272555775
ACH-000280,0.1308168162173995
ACH-000281,0.13476241243133547
ACH-000288,0.14543014208753285
ACH-000291,0.12284229859761188
ACH-000293,0.27982184032506946
ACH-000294,0.20014088213371495
ACH-000295,0.14509563158459804
ACH-000296,0.17581507819529296
ACH-000302,0.2323036475215165
ACH-000304,0.2851846469632107
ACH-000307,0.2393723313384943
ACH-000308,0.15924771207365448
ACH-000310,0.2694818962577109
ACH-000311,0.04234414470734557
ACH-000312,0.10883167238163367
ACH-000315,0.1417874785135337
ACH-000316,0.062316828309838514
ACH-000317,-0.1529277412629187
ACH-000318,0.34375738913498083
ACH-000319,0.1250591155955289
ACH-000320,0.2983285866869533
ACH-000322,0.11454364362707235
ACH-000323,0.09008317002247583
ACH-000324,0.14077478941434754
ACH-000329,0.1675966690494322
ACH-000330,0.24866821887044604
ACH-000331,0.19778906530293475
ACH-000332,0.12704597072996238
ACH-000334,0.08517245160421633
ACH-000335,0.25580648681712
ACH-000336,0.3471285807129738
ACH-000337,-0.009899351274402557
ACH-000338,-0.0445902143295932
ACH-000339,0.12209394348742188
ACH-000341,0.3209809022113137
ACH-000348,0.2491384031447254
ACH-000350,0.14789347713512413
ACH-000352,0.1396234264279798
ACH-000356,0.17203737545117492
ACH-000361,0.19232768224384428
ACH-000362,0.14603762047281332
ACH-000363,0.12746402449990155
ACH-000364,0.1680972601085668
ACH-000365,0.18225698267105336
ACH-000366,0.1084545968127975
ACH-000368,0.26327018096902544
ACH-000374,0.06524500651747482
ACH-000375,0.2380816449390496
ACH-000376,0.11991396578106185
ACH-000381,0.14351017078761014
ACH-000383,0.16240834889243366
ACH-000387,0.2275681688041154
ACH-000389,0.2521475626942947
ACH-000390,0.1718202475686035
ACH-000393,0.09759314266057903
ACH-000395,0.12662847830765514
ACH-000396,0.09844409246609248
ACH-000397,0.2392624801119989
ACH-000401,0.0933374794890722
ACH-000402,-0.06800207034271831
ACH-000403,0.13083779402953516
ACH-000404,-0.00430563646495581
ACH-000406,0.15931914250729412
ACH-000407,0.09916864043824462
ACH-000408,0.05096489050884178
ACH-000410,0.16118408831110226
ACH-000411,0.10258232957773646
ACH-000414,0.16207303230897388
ACH-000415,0.13825124169064365
ACH-000416,0.2028712928405959
ACH-000420,0.2452227162521299
ACH-000421,0.12709157320254044
ACH-000424,0.1868730433280612
ACH-000425,0.23613580790112626
ACH-000426,0.25305440671054885
ACH-000427,0.1795562553946776
ACH-000433,0.17632707467569575
ACH-000435,0.229635657950906
ACH-000436,0.20318736794750372
ACH-000444,0.2452520530613751
ACH-000445,0.023946363591708774
ACH-000448,0.1700747455786038
ACH-000450,0.21355475433331447
ACH-000452,0.17874330160156165
ACH-000454,0.35747741301124497
ACH-000458,0.19951647472476775
ACH-000459,-0.007333724224259252
ACH-000460,0.14930321576743355
ACH-000461,0.19297941314272365
ACH-000463,0.2437557254455468
ACH-000464,0.15318343788263744
ACH-000466,0.1765358709546754
ACH-000467,0.14940875875599471
ACH-000468,0.1001477042432454
ACH-000469,0.041299701573932486
ACH-000470,0.22556728582108454
ACH-000471,0.08138753941218109
ACH-000472,0.1704420632615215
ACH-000473,0.22877534047641224
ACH-000475,0.1429262287268458
ACH-000476,0.11975476878280965
ACH-000477,0.2439101700073731
ACH-000479,0.11271509835550872
ACH-000480,0.30073431982546905
ACH-000481,0.18560130129097802
ACH-000483,0.2143294141908441
ACH-000484,0.17679124230592064
ACH-000485,0.2526851555903006
