,IGFBPL1 (347252)
ACH-000288,0.021727188311556032
ACH-000291,-0.05850503369540803
ACH-000293,-0.0234720499029452
ACH-000294,-0.056620917367676625
ACH-000295,-0.060299772854666124
ACH-000296,-0.014246478815777803
ACH-000302,-0.026765154679202045
ACH-000304,-0.0546806188203649
ACH-000307,-0.029301439482977337
ACH-000308,-0.057050470440433
ACH-000310,-0.05822865206635412
ACH-000311,0.04973571987457431
ACH-000312,0.0753437973579685
ACH-000315,-0.16700376196692102
ACH-000316,-0.007033293001449254
ACH-000317,0.007538879214556489
ACH-000318,-0.02454481562737656
ACH-000319,0.07851289135475505
ACH-000320,-0.20833577911984605
ACH-000322,-0.19530782344877154
ACH-000323,-0.06976497500322994
ACH-000324,0.08372153464766642
ACH-000329,0.06434634759295928
ACH-000330,-0.06536146764093341
ACH-000331,-0.13280428468370964
ACH-000332,-0.07489248957227254
ACH-000334,-0.00895682869662852
ACH-000335,-0.1143950247682122
ACH-000336,0.038068158793829104
ACH-000337,-0.3369097441602633
ACH-000338,-0.06017245141786415
ACH-000339,-0.10944337905462248
ACH-000341,-0.2028298984043724
ACH-000348,0.020290097669526032
ACH-000350,0.013036168697311544
ACH-000352,-0.07324687669653347
ACH-000356,0.10370563749685464
ACH-000361,0.00718712674888711
ACH-000362,0.09786462868463276
ACH-000363,-0.03010211921851233
ACH-000364,-0.017125631077118515
ACH-000365,0.04545984956931157
ACH-000366,-0.11619980612912388
ACH-000368,-0.06047691957818089
ACH-000374,-0.1431368071174398
ACH-000375,-0.0213085421688204
ACH-000376,0.011958198346278748
ACH-000381,-0.0514921710649794
ACH-000383,0.008512502817245117
ACH-000387,0.0382219375263536
ACH-000389,0.07463709017512417
ACH-000390,0.07301745029554195
ACH-000393,-0.08987302434958998
ACH-000395,0.1473577605282489
ACH-000396,-0.31677606264891706
ACH-000397,-0.04942963821051153
ACH-000401,-0.2129426132670216
ACH-000402,-0.2706846635021229
ACH-000403,0.06606399052198779
ACH-000404,-0.275707310671726
ACH-000406,-0.0103396257149032
ACH-000407,-0.0676471014569608
ACH-000408,-0.13570762832462333
ACH-000410,-0.08303659204660019
ACH-000411,0.07248254760070258
ACH-000414,-0.026580573245475376
ACH-000415,0.16893849629983304
ACH-000416,-0.007181153768776929
ACH-000420,0.015092279574769631
ACH-000421,-0.03113013543564252
ACH-000424,0.06250380476375332
ACH-000425,-0.059790943724385724
ACH-000426,-0.05671492431584142
ACH-000427,-0.07735720083034263
ACH-000433,0.009486219678774405
ACH-000435,0.11332448223639498
ACH-000436,-0.017861557972362475
ACH-000444,-0.010275860749007016
ACH-000445,-0.10417560919639704
ACH-000448,-0.15405447835709274
ACH-000450,0.18285668039624967
ACH-000452,-0.03415966036931325
ACH-000454,0.030645004160770924
ACH-000458,-0.08914819644149992
ACH-000459,0.05112863237428248
ACH-000460,-0.11551768396904075
ACH-000461,-0.08204813313799161
ACH-000463,-0.10472032897302257
ACH-000464,-0.08605839772961092
ACH-000466,-0.033059892521947444
ACH-000467,-0.11729314736915955
ACH-000468,0.10954450264624772
ACH-000469,-0.005296857456655458
ACH-000470,-0.11438934136276775
ACH-000471,-0.02157779705066507
ACH-000472,-0.002907142654947645
ACH-000473,0.10662811884044414
ACH-000475,0.01864225203554539
ACH-000476,-0.10104601204339364
ACH-000477,-0.10183691315365297
ACH-000479,-0.06723184432739626
ACH-000480,0.030658143089347924
ACH-000481,-0.06783938634149042
ACH-000483,-0.006603110503997725
ACH-000484,-0.040825530992116235
ACH-000485,-0.02943509582418525
ACH-000486,-0.15387996175869034
ACH-000487,0.07204216331936171
ACH-000488,0.019249533052661298
ACH-000490,0.011670032714009505
ACH-000491,0.059315259664085726
ACH-000495,0.08073569985404963
ACH-000496,0.010910684979231823
ACH-000499,-0.2114593615057368
ACH-000500,0.310353915283734
ACH-000502,-0.006009038043284675
ACH-000503,-0.1744339244025768
ACH-000505,0.034238201354715204
ACH-000507,0.014603666893791676
ACH-000510,-0.05082223067684302
ACH-000511,-0.08786517681772195
ACH-000512,0.08182013939874623
ACH-000516,-0.008119893601908706
ACH-000517,0.05150814232370315
ACH-000518,-0.14298151949541174
ACH-000520,-0.04014082115159386
ACH-000521,-0.0905108202631645
ACH-000522,-0.035406849736690435
ACH-000524,0.05717846296994395
ACH-000527,-0.09999268437782477
ACH-000528,0.09248810614159753
ACH-000537,-0.06540220430374967
ACH-000541,-0.03653596407971559
ACH-000542,-0.013502512764176116
ACH-000544,-0.07794678831466513
ACH-000545,-0.03648515536290639
ACH-000547,-0.22696508671952545
ACH-000548,0.02503780320707178
ACH-000549,-0.17889902295946042
ACH-000550,0.012483029299444816
ACH-000552,-0.09260589430269417
ACH-000556,-0.0007786727981444737
ACH-000557,0.017821661760514106
ACH-000569,-0.03309555079674914
ACH-000570,-0.01043280405188977
ACH-000571,-0.042582298400797886
ACH-000573,-0.05916877585174634
ACH-000576,0.11036343623102728
ACH-000579,-0.0728488252107888
ACH-000580,-0.09061614349363886
ACH-000584,-0.07773751261097027
ACH-000585,0.007699334727541004
ACH-000588,-0.09946003127398224
ACH-000589,-0.025511197094402038
ACH-000591,0.057250016269886066
ACH-000593,0.005943765822476777
ACH-000600,-0.009655724123700877
ACH-000601,-0.05439177226789186
ACH-000605,0.08188495120486425
ACH-000606,0.040047203759006916
ACH-000608,0.059276463222053676
ACH-000614,-0.04020917072982743
ACH-000616,-0.027174016599102645
ACH-000618,-0.036693953589300464
ACH-000619,-0.03479193576236285
ACH-000620,0.1331293175622377
ACH-000621,-0.0007756433861684826
ACH-000622,0.06446082062599183
ACH-000623,-0.002336291317615855
ACH-000624,-0.062148083696256434
ACH-000627,0.15346784496402854
ACH-000630,0.05322584015905995
ACH-000631,-0.2163013823317908
ACH-000632,-0.010518749515060802
ACH-000633,-0.05595597380514687
ACH-000637,-0.06727143129449878
ACH-000638,-0.12003555332138947
ACH-000646,0.13044278967367953
ACH-000647,-0.0845776865571013
ACH-000648,0.029709860180057925
ACH-000649,0.04210657971287186
ACH-000651,-0.2210150786591332
ACH-000652,0.2065409015944282
ACH-000653,0.008277324630384825
ACH-000657,-0.04987332925154489
ACH-000658,-0.05213588381097831
ACH-000661,0.058554660731167225
ACH-000662,0.3289559793612305
ACH-000663,-0.1959613346614638
ACH-000665,-0.04028567451201229
ACH-000671,0.012695710312827405
ACH-000672,-0.1386327331620221
ACH-000673,-0.03258667546502123
ACH-000676,-0.032467337346514885
ACH-000677,-0.08937089862100922
ACH-000681,-0.047579090637721616
ACH-000683,-0.034146368899042503
ACH-000684,0.1741480444798823
ACH-000688,-0.12856907473451612
ACH-000693,-0.12507730461033492
ACH-000694,-0.07234242842887181
ACH-000695,-0.3795501245228753
ACH-000696,-0.16765484291742674
ACH-000697,0.021081440819378117
ACH-000699,-0.006628667233719088
ACH-000701,0.0012414987388072985
ACH-000706,-0.07023024792295451
ACH-000711,-0.1270398805638985
ACH-000713,-0.14705222567536175
ACH-000714,-0.037111137865021016
ACH-000718,0.03693640636894825
ACH-000720,0.07888488349329859
ACH-000721,-0.05660736645880812
ACH-000724,0.12446289956822865
ACH-000725,0.10250689270487748
ACH-000732,-0.2363384805146511
ACH-000734,-0.07541848871033552
ACH-000735,0.017646391531125176
ACH-000736,-0.09980816065066947
ACH-000738,-0.050864131108283736
ACH-000746,0.07242848788184328
ACH-000747,-0.0682804369480737
ACH-000748,-0.0035458784290150103
ACH-000753,-0.05530930234888248
ACH-000756,-0.02459184855162512
ACH-000757,-0.09918470511384987
ACH-000758,-0.20729581834770588
ACH-000760,-0.04202633266368501
ACH-000762,0.029194792802720613
ACH-000763,-0.06430526778147
ACH-000764,-0.16679467793567446
ACH-000765,-0.16037368403307964
ACH-000766,-0.00947703380256642
ACH-000767,-0.03514960333796023
ACH-000768,-0.021386089235287297
ACH-000769,0.14851512749301932
ACH-000770,0.09792524239957368
ACH-000771,-0.14572937215022586
ACH-000773,0.0666527682613982
ACH-000776,-0.08253660075672314
ACH-000777,0.009282187235881268
ACH-000778,0.07555427626376493
ACH-000781,-0.041224106778319065
ACH-000782,-0.06521925984470016
ACH-000783,0.03047889593033045
ACH-000784,0.011485770044691007
ACH-000785,0.11653204256628467
ACH-000787,0.045732125797875715
ACH-000788,0.00025310313756833646
ACH-000791,-0.04688253555992988
ACH-000792,-0.08971085773485601
ACH-000794,-0.023953779660026143
ACH-000796,-0.08411872530266372
ACH-000798,-0.2687789343892425
ACH-000799,-0.11199624307276934
ACH-000800,0.2231393563946708
ACH-000802,-0.017488759679312148
ACH-000804,-0.00456727873518859
ACH-000805,-0.027518268467808218
ACH-000809,-0.06030928871595601
ACH-000810,-0.0047601604907421295
ACH-000811,-0.1543648661612069
ACH-000817,-0.002777791901412882
ACH-000819,0.0008824517158086703
ACH-000820,-0.03529552550293856
ACH-000821,-0.14525150941654538
ACH-000822,-0.01631320318192108
ACH-000823,-0.01959520028310598
ACH-000824,0.033191910349749616
ACH-000827,-0.12182018565495893
ACH-000829,-0.055096395738938736
ACH-000831,-0.08154846340367199
ACH-000832,-0.07367795650163979
ACH-000833,-0.008391933299869484
ACH-000834,-0.11635479815149803
ACH-000835,-0.06179003032409204
ACH-000836,-0.002484655830626121
ACH-000837,-0.03275870073543916
ACH-000838,-0.09824576400984114
ACH-000839,-0.10407769166897192
ACH-000840,0.011381340499836756
ACH-000841,-0.017205359887640513
ACH-000843,0.13527841621062048
ACH-000846,-0.12838467101392406
ACH-000847,0.013380896182377505
ACH-000848,0.023965836423046425
ACH-000849,-0.2243658371889944
ACH-000851,-0.023075262592735214
ACH-000855,0.049398942537476793
ACH-000856,0.0014263097253431245
ACH-000858,-0.04945203153503705
ACH-000859,-0.12111048337814186
ACH-000861,0.057543335457942636
ACH-000862,-0.0066376732798902795
ACH-000865,-0.01100750657989717
ACH-000866,-0.12454329100913393
ACH-000867,-0.05472847873535715
ACH-000869,0.09610332907303384
ACH-000872,-0.12401105977368836
ACH-000873,0.09167741862254793
ACH-000876,-0.004814056983334737
ACH-000878,0.001429509440066156
ACH-000880,0.19890446198435308
ACH-000881,0.02576527376963954
ACH-000882,-0.0475434947090257
ACH-000884,0.0002457717961588977
ACH-000885,-0.19324886641157527
ACH-000887,-0.015448605796864797
ACH-000889,0.11764878453898588
ACH-000896,-0.10206632209270217
ACH-000898,-0.02136166313419077
ACH-000900,-0.17252730433589686
ACH-000901,0.09241067437361672
ACH-000905,0.0908274513992428
ACH-000906,-0.0427959269972597
ACH-000907,0.08550061658863496
ACH-000910,0.00842412510076351
ACH-000911,0.050525832547439455
ACH-000912,-0.04712970621936613
ACH-000913,-0.06505546317903145
ACH-000915,0.02910996880751883
ACH-000916,-0.4539422278810153
ACH-000917,-0.05706951302898269
ACH-000920,0.08643789469354607
ACH-000921,-0.05079160184902624
ACH-000924,0.0023996928484782947
ACH-000926,-0.08580406523200364
ACH-000928,-0.25453345742772304
ACH-000929,-0.032628535144032675
ACH-000932,0.011546862837876313
ACH-000935,0.0439466040407352
ACH-000936,-0.18609879104134944
ACH-000937,-0.06417745002251539
ACH-000938,-0.10556536477669072
ACH-000939,0.04219735647487912
ACH-000941,-0.06325987738465358
ACH-000943,-0.07068826701061587
ACH-000946,-0.0506904790865861
ACH-000947,-0.05468290580653401
ACH-000948,0.11013763168830383
ACH-000950,0.10341444145845907
ACH-000953,-0.02716983611834687
ACH-000954,-0.22275026892770275
ACH-000957,-0.2576481603577264
ACH-000958,0.09846641686725607
ACH-000960,0.11753925324673073
ACH-000963,-0.13403117692270394
ACH-000968,0.191550477823691
ACH-000969,0.047283673035471416
ACH-000972,0.3411109066752001
ACH-000973,-0.08525557127055665
ACH-000974,-0.033377243320344016
ACH-000978,-0.07711071578153646
ACH-000984,0.0794566061756195
ACH-000986,0.12364721747863215
ACH-000988,-0.05572899279095223
ACH-000993,0.01978196122817619
ACH-000994,-0.293764648285693
ACH-000996,-0.011598065706076952
ACH-001001,-0.015615192493737185
ACH-001020,-0.16212853539427424
ACH-001028,-0.03048484211527914
ACH-001031,-0.10169864777342026
ACH-001038,-0.07575968740325091
ACH-001048,0.06323967505306162
ACH-001050,0.0498310886411714
ACH-001053,0.0566938727365316
ACH-001054,0.1363696394952665
ACH-001061,-0.0902915353774602
ACH-001067,-0.15663932245078788
ACH-001075,0.051655311684627996
ACH-001096,-0.2880081017148509
ACH-001111,0.39105365739326653
ACH-001119,0.20708174577975055
ACH-001128,0.02189687664219484
ACH-001134,-0.04588453697965381
ACH-001151,-0.1847294511972152
ACH-001163,0.014085978118861475
ACH-001164,0.14758402233909634
ACH-001183,-0.06594599297862372
ACH-001192,-0.21606648975029266
ACH-001193,0.226470588104738
ACH-001196,-0.1938982051587889
ACH-001197,-0.0954583025344331
ACH-001205,-0.08525842117332028
ACH-001211,0.0793040880264304
ACH-001212,0.07809573553043236
ACH-001228,0.119351995138295
ACH-001232,-0.0459481531052274
ACH-001239,-0.11727100110301356
ACH-001270,-0.35482628600436544
ACH-001274,-0.02215231223683617
ACH-001275,-0.14014149095338632
ACH-001277,0.16245519833326144
ACH-001278,-0.15602758245987927
ACH-001280,-0.007969494487349403
ACH-001283,0.0018377312157568406
ACH-001289,0.03685501789558529
ACH-001300,-0.16928317817467176
ACH-001301,0.20488691980900195
ACH-001302,-0.10329051981242217
ACH-001306,0.03483822410208093
ACH-001318,-0.2589120835483897
ACH-001322,0.2642874268746125
ACH-001328,0.03278219151826288
ACH-001332,-0.1636860429198323
ACH-001336,-0.20315277618723765
ACH-001346,0.005194829659327962
ACH-001353,0.013902374415586428
ACH-001354,0.06408891252784524
ACH-001367,0.061103924881172965
ACH-001368,-0.1427320537047409
ACH-001374,-0.1088542412797242
ACH-001377,-0.0810441346827169
ACH-001380,0.024865475059000025
ACH-001391,-0.03671563018119743
ACH-001408,-0.09954114353858627
ACH-001430,-0.24537240249182304
ACH-001431,0.160071811190068
ACH-001450,0.08814513912612558
ACH-001496,-0.10764105612350333
ACH-001500,-0.010830223455190923
ACH-001523,-0.1738804102299373
ACH-001532,-0.017262972477625673
ACH-001550,-0.0435680966127846
ACH-001552,0.037185586768026434
ACH-001554,-0.06868183173360486
ACH-001654,0.014172116442263181
ACH-001735,-0.003897127534595972
ACH-001736,-0.062296903903326276
ACH-001737,0.1813854633973632
ACH-001740,-0.2905536423460218
ACH-001745,-0.21276961839233935
ACH-001765,0.0018022797627358371
