,LPIN1 (23175)
ACH-000410,0.1970089219825962
ACH-000411,0.13052300097883668
ACH-000414,0.2652989474504349
ACH-000415,0.2298362347955249
ACH-000416,0.2259558842050355
ACH-000420,0.2236640086738954
ACH-000421,0.2275409560163522
ACH-000424,0.2980776210714576
ACH-000425,0.20778035686087404
ACH-000426,0.15147514228633682
ACH-000427,0.17226281176236272
ACH-000433,0.31655519401781984
ACH-000435,-0.0037091685941127023
ACH-000436,0.2742430916894761
ACH-000444,0.14858592788604805
ACH-000445,0.10113549280926792
ACH-000448,0.21083532651927356
ACH-000450,0.2264300252147332
ACH-000452,0.17818331366896864
ACH-000454,0.22259843803755971
ACH-000458,0.14201792188558274
ACH-000459,0.039184260831072994
ACH-000460,0.1257523217455937
ACH-000461,0.1602071223479516
ACH-000463,0.1754045074391135
ACH-000464,0.28159225326317544
ACH-000466,0.08708915358436943
ACH-000467,0.13108431876339485
ACH-000468,0.08970726652644613
ACH-000469,0.1682234287697581
ACH-000470,0.2044200607842015
ACH-000471,0.21935121742685135
ACH-000472,0.19976130302692327
ACH-000473,0.2809190995246123
ACH-000475,0.2118467552626512
ACH-000476,0.21590415455179807
ACH-000477,0.1693857516655913
ACH-000479,0.2557508726461573
ACH-000480,0.3667284434922165
ACH-000481,0.24767579917343505
ACH-000483,0.2500097509934069
ACH-000484,0.3664253147763898
ACH-000485,0.21403752690314956
ACH-000486,0.2479148165611667
ACH-000487,0.11545635612663682
ACH-000488,0.00978738356680422
ACH-000490,0.2576381170524861
ACH-000491,0.1802687404713928
ACH-000495,0.17884749909550082
ACH-000496,0.2659656170299814
ACH-000499,0.061230876730148716
ACH-000500,-0.17677710615589978
ACH-000502,0.1738014427820983
ACH-000503,0.3018659175040119
ACH-000505,0.121629237321524
ACH-000507,0.23562796495863114
ACH-000510,0.17315705824662728
ACH-000511,0.09836521394232647
ACH-000512,0.3908805645253636
ACH-000516,0.22852715932793904
ACH-000517,0.235380158816696
ACH-000518,0.17575552821228374
ACH-000520,0.2977986492416397
ACH-000521,0.3235493394951046
ACH-000522,0.21392862946962468
ACH-000524,0.1625006188785383
ACH-000527,0.20959970798390154
ACH-000528,0.2650723690534367
ACH-000537,0.21743206951113175
ACH-000541,0.15378037759332558
ACH-000542,-0.006743502815081797
ACH-000544,0.23760905412138436
ACH-000545,0.2683296426990281
ACH-000547,0.11363596364011168
ACH-000548,0.18991800379685891
ACH-000549,0.2329585907182127
ACH-000550,0.17773592766716853
ACH-000552,0.18991489838604864
ACH-000556,0.26257028185579623
ACH-000557,0.17217059207321395
ACH-000569,0.2896184869088073
ACH-000570,0.1612761957348897
ACH-000571,0.1935760261657555
ACH-000573,0.2441539530848167
ACH-000576,0.13809806294772722
ACH-000579,0.29764822586766665
ACH-000580,0.08371922111546802
ACH-000584,0.26591317706507034
ACH-000585,0.2590686499793541
ACH-000588,0.15499071574978268
ACH-000589,0.18169350890550626
ACH-000591,0.13741598870561073
ACH-000593,0.15640975766147674
ACH-000600,0.22233406795948615
ACH-000601,0.1357688620016604
ACH-000605,0.24588522797077786
ACH-000606,0.28812969148693296
ACH-000608,0.17622113021862726
ACH-000614,0.10538252160154613
ACH-000616,0.23213603570397615
ACH-000618,0.1873746242164751
ACH-000619,0.04613496232890188
ACH-000620,0.2693473330856789
ACH-000621,0.2629989315265592
ACH-000622,0.2432572849179441
ACH-000623,0.19057647306495795
ACH-000624,0.20902068884141892
ACH-000627,0.126323640658344
ACH-000630,0.17310981621231114
ACH-000631,0.4723383834584954
ACH-000632,0.25002968849347923
ACH-000633,0.1872492119718292
ACH-000637,0.16891585624242605
ACH-000638,0.2156384249123471
ACH-000646,0.147078535836214
ACH-000647,0.16570692918632676
ACH-000648,0.2745593582932928
ACH-000649,0.1952641028070368
ACH-000651,0.13949446236522597
ACH-000652,0.1086635021216978
ACH-000653,0.1121181625166715
ACH-000657,0.204827003182138
ACH-000658,0.16007491101216414
ACH-000661,0.2422810063752973
ACH-000662,0.310381799895812
ACH-000663,0.13013172816011329
ACH-000665,0.15506876825263927
ACH-000671,0.16544417244419948
ACH-000672,0.30917599946764857
ACH-000673,0.16156828390701022
ACH-000676,0.18161107041140606
ACH-000677,0.19034139674716316
ACH-000681,0.17375191308740318
ACH-000683,0.14348851621351838
ACH-000684,0.20051985890030066
ACH-000688,0.19654574564256694
ACH-000693,0.2713266452794626
ACH-000694,0.2270206019451229
ACH-000695,0.2835043859179654
ACH-000696,0.22068680573703908
ACH-000697,0.16773675109436473
ACH-000699,0.1382381029188446
ACH-000701,0.16389131619294428
ACH-000706,0.1980253022695522
ACH-000711,0.19445435296264327
ACH-000713,0.15890190860961642
ACH-000714,0.23900209092133434
ACH-000718,0.2416545647279865
ACH-000720,0.1371754440004918
ACH-000721,0.21475088442497467
ACH-000724,0.1263203826039181
ACH-000725,0.2961627200801488
ACH-000732,0.05845419639236154
ACH-000734,0.26146899995852124
ACH-000735,0.1401966174544413
ACH-000736,0.17807132347002386
ACH-000738,0.19785251384306965
ACH-000746,0.34721229081286603
ACH-000747,0.29450009380242864
ACH-000748,0.21606276268619698
ACH-000753,0.14651336647536878
ACH-000756,0.17251437326055846
ACH-000757,0.2974958813597691
ACH-000758,0.3096975687014715
ACH-000760,0.1693125909255489
ACH-000762,0.2043827632282787
ACH-000763,0.2369395427638676
ACH-000764,0.3143283027499486
ACH-000765,0.3408881112525467
ACH-000766,0.2488636926820305
ACH-000767,0.17680245219438265
ACH-000768,0.1557566374696472
ACH-000769,0.12918031687374032
ACH-000770,0.2315511789701619
ACH-000771,0.28244904884580324
ACH-000773,0.10258404792473748
ACH-000776,0.06158555449321225
ACH-000777,0.1518261322775296
ACH-000778,0.20776883010325625
ACH-000781,0.22309282957975696
ACH-000782,0.0241842807996837
ACH-000783,0.18056719778146715
ACH-000784,0.2286284033873442
ACH-000785,0.17166722331603446
ACH-000787,0.18483462408323645
ACH-000788,0.2149310861099021
ACH-000791,0.22261098141208752
ACH-000792,0.22268672395565248
ACH-000794,0.13326748360727622
ACH-000796,-0.10616346102936554
ACH-000798,0.15717692664096233
ACH-000799,0.1900227019634224
ACH-000800,0.20794456001952605
ACH-000802,0.1338670450182017
ACH-000804,0.13737718260394713
ACH-000805,0.3674761721449483
ACH-000809,0.25083873022470904
ACH-000810,0.2556623956595105
ACH-000811,0.2619527800959027
ACH-000817,-0.003626486244491493
ACH-000819,0.23202817033804976
ACH-000820,0.1300228489439063
ACH-000821,0.23855048364968384
ACH-000822,0.15966461274155766
ACH-000823,0.294062597621184
ACH-000824,0.21801363129531687
ACH-000827,0.2232027015579513
ACH-000829,0.2094900231126798
ACH-000831,0.2399010745270697
ACH-000832,0.2605352146333649
ACH-000833,0.08605723956451669
ACH-000834,0.17847080040033356
ACH-000835,0.19495620532573696
ACH-000836,0.14024587306141753
ACH-000837,0.19074736728047287
ACH-000838,0.22941917012673235
ACH-000839,0.28891527719284665
ACH-000840,0.07817489627894607
ACH-000841,0.2734337805937029
ACH-000843,0.2703080186866079
ACH-000846,0.16058186731002155
ACH-000847,0.08707984622005281
ACH-000848,0.3374231220740571
ACH-000849,0.2837629613245504
ACH-000851,0.22912701719777545
ACH-000855,0.17229991585115192
ACH-000856,0.11472319730706003
ACH-000858,0.33098762804756743
ACH-000859,0.18966731801922454
ACH-000861,0.11801727437518478
ACH-000862,0.15827350551870245
ACH-000865,0.17465260530518606
ACH-000866,0.24278291563681176
ACH-000867,0.26507412406897624
ACH-000869,0.22551142536270094
ACH-000872,0.26395184144598266
ACH-000873,0.19696912669786248
ACH-000876,0.17101706333368658
ACH-000878,0.3465945774434308
ACH-000880,0.2919346833381179
ACH-000881,0.1215230179052032
ACH-000882,0.2589614007521644
ACH-000884,0.14003409228119554
ACH-000885,0.2015884914485226
ACH-000887,0.2321327424135557
ACH-000889,0.2306621205004136
ACH-000896,0.1524485836245132
ACH-000898,0.34097910972394235
ACH-000900,0.3014869110879948
ACH-000901,0.17901334087503695
ACH-000905,0.2503493233984991
ACH-000906,0.13159903947110302
ACH-000907,0.2093938206755194
ACH-000910,0.18557781049326413
ACH-000911,0.10958175133065597
ACH-000912,0.2596576078591263
ACH-000913,0.18959016868697265
ACH-000915,0.22342935639257955
ACH-000916,0.34809868625686274
ACH-000917,0.15035152389894388
ACH-000920,0.21647659602290853
ACH-000921,0.3112130677645639
ACH-000924,0.31589963742802696
ACH-000926,0.1915358044335272
ACH-000928,0.2116581469402009
ACH-000929,0.22113086659497647
ACH-000932,0.30584150226734863
ACH-000935,0.19620352690562212
ACH-000936,0.3087973686381785
ACH-000937,0.1701482987226394
ACH-000938,0.16797523157702332
ACH-000939,0.1133597397094564
ACH-000941,0.21298948401297813
ACH-000943,0.1739800239341124
ACH-000946,0.28328811093602874
ACH-000947,0.2202058678842456
ACH-000948,0.2241956816405338
ACH-000950,0.21332749923541267
ACH-000953,0.19696805740058546
ACH-000954,0.09816244325853114
ACH-000957,0.2944977637848737
ACH-000958,0.23081480974365776
ACH-000960,0.2043260886012908
ACH-000963,0.24609855024428995
ACH-000968,0.16442970093895187
ACH-000969,0.03624404277356592
ACH-000972,0.325782775392747
ACH-000973,0.1902531228026704
ACH-000974,0.16808615331831658
ACH-000978,-0.05366820170028703
ACH-000984,0.2271188602233037
ACH-000986,0.1663732469418563
ACH-000988,0.13061160737060798
ACH-000993,0.24120777981626765
ACH-000994,0.09555480625927117
ACH-000996,0.20105022578319987
ACH-001001,0.12399090725184007
ACH-001020,0.0820950971169819
ACH-001028,0.14618377575649222
ACH-001031,0.24952682804317586
ACH-001038,0.22302898315069344
ACH-001048,0.21976076119225985
ACH-001050,0.16371153162318933
ACH-001053,0.13797734929808889
ACH-001054,0.2221928181398589
ACH-001061,0.2305440138970324
ACH-001067,0.14201924308315025
ACH-001075,0.25792138006770626
ACH-001096,0.2379090951332351
ACH-001111,0.13736692927645913
ACH-001119,0.08291888063801006
ACH-001128,0.1977958904072026
ACH-001134,0.16668162992986227
ACH-001151,0.19635436151130653
ACH-001163,0.246832752378364
ACH-001164,0.2522571578975316
ACH-001183,0.3374428460826216
ACH-001192,0.23204295968283126
ACH-001193,0.20037537339699749
ACH-001196,0.1653812000983617
ACH-001197,0.12586715378057178
ACH-001205,0.14402206337397602
ACH-001211,0.1470656079546834
ACH-001212,0.035400211639275675
ACH-001228,0.19645621528836746
ACH-001232,0.3064496168844545
ACH-001239,0.17765141991662214
ACH-001270,0.3150065372822098
ACH-001274,0.2345701212673013
ACH-001275,0.21577311672221053
ACH-001277,0.17674123249886925
ACH-001278,0.2009706341598076
ACH-001280,-0.04346108609287402
ACH-001283,0.25213068546976897
ACH-001289,0.12225930919423145
ACH-001300,0.11948655420580223
ACH-001301,0.3552124472410316
ACH-001302,0.1981419872837233
ACH-001306,0.3136997088640235
ACH-001318,0.2496332825571117
ACH-001322,0.2029845616331204
ACH-001328,0.2763819993520729
ACH-001332,0.27524493762421715
ACH-001336,0.1567559214390737
ACH-001346,0.1764179561879241
ACH-001353,0.15366490546735806
ACH-001354,0.021043583879457727
ACH-001367,0.4745713951772251
ACH-001368,0.24780503434828616
ACH-001374,-0.05992139226045993
ACH-001377,0.21908242879373416
ACH-001380,0.308108348550072
ACH-001391,0.1198783251933944
ACH-001408,0.11234460110347914
ACH-001430,0.4333448123716208
ACH-001431,0.3278306054853805
ACH-001450,0.19573574331025084
ACH-001496,0.2361059137678323
ACH-001500,0.21125509827253486
ACH-001523,0.2546058245045872
ACH-001532,0.1988960574611533
ACH-001550,0.2049062598954946
ACH-001552,0.16334143548368651
ACH-001554,0.26440209014008675
ACH-001654,0.2036140426457084
ACH-001735,0.03776169039588578
ACH-001736,0.16549053591995602
ACH-001737,0.3094711214951668
ACH-001740,0.07102265709852718
ACH-001745,0.20023484880554876
ACH-001765,0.25463099228914426
