,AP3B2 (8120)
ACH-000152,-0.005213260247729447
ACH-000153,0.036007465815352885
ACH-000159,0.04825736403274065
ACH-000160,-0.1682386062136161
ACH-000163,-0.09907133800989416
ACH-000167,-0.2511782467362951
ACH-000168,-0.03423198704156313
ACH-000169,-0.037158443497047465
ACH-000178,-0.03475367054597274
ACH-000183,-0.031118119512501614
ACH-000188,0.1020725246442817
ACH-000189,-0.040401226159796966
ACH-000190,0.06259402915374163
ACH-000198,0.020535948507604214
ACH-000203,-0.16805979379161212
ACH-000204,-0.2701861816476309
ACH-000206,-0.3299457286926957
ACH-000207,0.04314064687319962
ACH-000208,0.20678018489707686
ACH-000210,0.11202719966512588
ACH-000211,-0.05353779752239177
ACH-000215,-0.05426290547250232
ACH-000221,-0.06882823914380626
ACH-000222,-0.17745027360917395
ACH-000223,-0.08974658739732375
ACH-000226,0.16764400047253436
ACH-000227,-0.0206837858124784
ACH-000228,-0.2033251062141158
ACH-000231,0.07414586812079135
ACH-000232,-0.0004859535218114057
ACH-000233,0.09080781304102764
ACH-000234,0.027683064175171586
ACH-000235,-0.12798855425640965
ACH-000237,-0.036378814349801517
ACH-000238,-0.003565347455168729
ACH-000242,-0.5782647220014715
ACH-000243,-0.07890570103520664
ACH-000244,-0.02984386054685625
ACH-000246,0.009518732828564398
ACH-000248,0.001478010242042639
ACH-000250,-0.02598847401814328
ACH-000251,8.056963696345845e-05
ACH-000252,0.12451581264488662
ACH-000253,-0.04158546303861964
ACH-000255,-0.17565030922470384
ACH-000256,-0.038229541712547326
ACH-000257,-0.20563948066231327
ACH-000258,-0.005311732151369679
ACH-000259,-0.009557011186096457
ACH-000260,0.005586897494156011
ACH-000261,-0.033701381443300565
ACH-000262,-0.010374051280551338
ACH-000263,-0.09250960264486244
ACH-000264,0.040531328839770536
ACH-000265,-0.06099562656248941
ACH-000266,-0.11687223657443055
ACH-000272,-0.05081008748043854
ACH-000274,-0.07998249906912629
ACH-000277,0.03555581007828764
ACH-000278,0.01247687261576716
ACH-000279,-0.13975400878731506
ACH-000280,0.029744268460415838
ACH-000281,-0.20153501115569364
ACH-000288,-0.079420878616582
ACH-000291,-0.09110283999171458
ACH-000293,-0.13877467362237686
ACH-000294,-0.02155896015079294
ACH-000295,-0.0834622900282956
ACH-000296,-0.2236048641965798
ACH-000302,-0.05041511594047834
ACH-000304,0.14571614059643012
ACH-000307,-0.14912382097892832
ACH-000308,-0.050443791595640115
ACH-000310,-0.14913920946877726
ACH-000311,-0.058352214239925725
ACH-000312,-0.06772351568739286
ACH-000315,-0.2243140675134302
ACH-000316,-0.1203163940974497
ACH-000317,0.017822008806401585
ACH-000318,0.05486989510191948
ACH-000319,-0.05350845328767183
ACH-000320,-0.15958173809663145
ACH-000322,0.027909887151583275
ACH-000323,0.044411832039862716
ACH-000324,-0.028546864328480283
ACH-000329,-0.004651413014630057
ACH-000330,0.22425687421017093
ACH-000331,-0.07658983732357923
ACH-000332,-0.1231124946449831
ACH-000334,0.0020812175300391647
ACH-000335,0.038962849852407715
ACH-000336,0.2446067694295077
ACH-000337,-0.0006846575382041867
ACH-000338,-0.016626594629768537
ACH-000339,-0.10763401988305736
ACH-000341,0.08996675556302827
ACH-000348,-0.013495214885259607
ACH-000350,-0.12396536517729992
ACH-000352,-0.057996531101557426
ACH-000356,0.08733023787521092
ACH-000361,0.15722010372445974
ACH-000362,-0.042674536744579335
ACH-000363,-0.07974967004041696
ACH-000364,-0.16548523684281002
ACH-000365,-0.12243036050260615
ACH-000366,-0.03226114596500577
ACH-000368,0.005337432021545864
ACH-000374,0.01736925648369713
ACH-000375,-0.09751032448694437
ACH-000376,-0.06618000556099816
ACH-000381,-0.0093372696097652
ACH-000383,-0.08041047093837682
ACH-000387,-0.15514142809897274
ACH-000389,0.1328857369260034
ACH-000390,-0.033758073832971754
ACH-000393,0.044839002465362564
ACH-000395,-0.07304208231380255
ACH-000396,0.14288845356635158
ACH-000397,0.030692577612140264
ACH-000401,-0.09063951684283242
ACH-000402,-0.37312293682262737
ACH-000403,-0.0007758723073235111
ACH-000404,0.1109482342429178
ACH-000406,-0.06964920948232405
ACH-000407,-0.0523769423788179
ACH-000408,-0.0014068812170983053
ACH-000410,0.06078647500819233
ACH-000411,0.06895805784329559
ACH-000414,-0.08178872786818919
ACH-000415,0.09879089498594833
ACH-000416,0.039995510850782935
ACH-000420,0.1145273905468267
ACH-000421,0.08457995589350446
ACH-000424,-0.234531370347502
ACH-000425,-0.08692532053984676
ACH-000426,-0.17385618592303126
ACH-000427,0.010720259737429372
ACH-000433,-0.040418318132054994
ACH-000435,-0.07049656924224898
ACH-000436,-0.027305501886160818
ACH-000444,-0.08664105393174691
ACH-000445,0.02473043155755816
ACH-000448,0.00831503398631165
ACH-000450,-0.01867418997309814
ACH-000452,-0.042033202209882235
ACH-000454,-0.1150352767674528
ACH-000458,-0.07480589581862991
ACH-000459,-8.449889594609764e-05
ACH-000460,-0.13560347494011732
ACH-000461,-0.047087102498421365
ACH-000463,0.049483333592965896
ACH-000464,-0.1458059175813846
ACH-000466,-0.029481059352618844
ACH-000467,-0.025271847673190063
ACH-000468,-0.1899776199687364
ACH-000469,-0.0738934462329866
ACH-000470,0.05905770698557225
ACH-000471,-0.07304413200889506
ACH-000472,0.008359359102528696
ACH-000473,-0.092504259754277
ACH-000475,-0.0270686682859476
ACH-000476,0.009400418270605608
ACH-000477,-0.21390577535979
ACH-000479,-0.01255763226009523
ACH-000480,0.0430068321233589
ACH-000481,-0.029088024221662862
ACH-000483,-0.049414269113129586
ACH-000484,0.012014991327206428
ACH-000485,-0.10587295170347208
ACH-000486,0.04040589937792043
ACH-000487,-0.09722387005560956
ACH-000488,-0.08969886545767629
ACH-000490,0.035811362777262636
ACH-000491,-0.04132084856030697
ACH-000495,-0.10589611787626384
ACH-000496,-0.13592256168694725
ACH-000499,-0.009288352738133296
ACH-000500,-0.3111721799946761
ACH-000502,-0.09190890276923756
ACH-000503,-0.02624307377212782
ACH-000505,-0.10488453785257376
ACH-000507,-0.1278438911616551
ACH-000510,-0.03235983654309402
ACH-000511,-0.028414044181046937
ACH-000512,-0.03211966845512837
ACH-000516,0.012260753837399087
ACH-000517,-0.04723018188409664
ACH-000518,0.05367702675742232
ACH-000520,-0.04460092959886157
ACH-000521,-0.08728898954172573
ACH-000522,-0.025084937024991674
ACH-000524,0.019039789667105067
ACH-000527,-0.07095261282547924
ACH-000528,-0.004190668065105253
ACH-000537,0.08244534874109517
ACH-000541,0.17431249781820482
ACH-000542,-0.079632921400097
ACH-000544,-0.08187420931660888
ACH-000545,0.059574097851995814
ACH-000547,-0.0793794350700144
ACH-000548,0.08744671178397022
ACH-000549,-0.037862885969268414
ACH-000550,-0.026712716301917842
ACH-000552,0.002946398244526809
ACH-000556,-0.008071709295633658
ACH-000557,-0.025492115892691243
ACH-000569,-0.04760838792597557
ACH-000570,-0.11785409548396808
ACH-000571,-0.027189059594443944
ACH-000573,-0.09705596203293117
ACH-000576,-0.18041218864179004
ACH-000579,0.021069744268248
ACH-000580,0.06296832963745648
ACH-000584,0.025790886100143982
ACH-000585,0.000948867347981232
ACH-000588,-0.21470018380023204
ACH-000589,-0.05574783659289656
ACH-000591,-0.03816376833449043
ACH-000593,-0.1339680753659537
ACH-000600,-0.043664652438672034
ACH-000601,-0.035769871519106836
ACH-000605,-0.12115260140009268
ACH-000606,0.039268150211295295
ACH-000608,-0.03544355420678659
ACH-000614,-0.007216367788175072
ACH-000616,0.0029364668619695955
ACH-000618,0.08781823200023915
ACH-000619,0.015209499874096038
ACH-000620,-0.058976529222723215
ACH-000621,-0.034068423767412696
ACH-000622,-0.029358606549611064
ACH-000623,-0.0215719933417432
ACH-000624,-0.014566691926025591
ACH-000627,-0.019954834124714164
ACH-000630,-0.04503946553001654
ACH-000631,0.0707169719213924
ACH-000632,-0.17358338006748714
ACH-000633,0.11261546789147875
ACH-000637,-0.005385328665792612
ACH-000638,0.09724147150723728
ACH-000646,0.05426757143588845
ACH-000647,-0.031420562635208295
ACH-000648,-0.08780468544737988
ACH-000649,-0.050426006953713
ACH-000651,-0.07114139005490719
ACH-000652,0.05165563345521197
ACH-000653,-0.05636541940577997
ACH-000657,0.06733154167257725
ACH-000658,-0.14094140421386211
ACH-000661,0.09202663163841417
ACH-000662,0.16677759843307574
ACH-000663,0.13990518349769546
ACH-000665,-0.03728670868708393
ACH-000671,-0.1527310808611345
ACH-000672,-0.32063607733872085
ACH-000673,-0.033015361794904906
ACH-000676,-0.038872818711306184
ACH-000677,-0.037079461030451226
ACH-000681,-0.19222739590329985
ACH-000683,-0.07597748672292626
ACH-000684,0.015581072093362285
ACH-000688,-0.06245742126144922
ACH-000693,-0.08815686880495037
ACH-000694,0.061723195513565365
ACH-000695,0.02384383143662785
ACH-000696,-0.005164514309337421
ACH-000697,0.03509860731390746
ACH-000699,-0.08831679373682845
ACH-000701,0.00568383596861032
ACH-000706,-0.14313182173270173
ACH-000711,-0.04252326242120647
ACH-000713,0.0016066625272967928
ACH-000714,-0.20454330584479555
ACH-000718,-0.15798524521677315
ACH-000720,-0.03795630290784184
ACH-000721,-0.008920638177013468
ACH-000724,0.058645295244946535
ACH-000725,0.14248496865436058
ACH-000732,0.04823978454859208
ACH-000734,-0.0414386828475761
ACH-000735,-0.0007445945321744724
ACH-000736,-0.00971597821897261
ACH-000738,0.05465296257926735
ACH-000746,-0.07418829848868491
ACH-000747,-0.022485744106464197
ACH-000748,-0.046494041271915885
ACH-000753,-0.1147613063111362
ACH-000756,-0.04965329280214058
ACH-000757,-0.03976789714528218
ACH-000758,-0.03825261450873559
ACH-000760,-0.24118320023097986
ACH-000762,-0.051496889014580896
ACH-000763,-0.12019242767110536
ACH-000764,0.05575206315191727
ACH-000765,-0.17463727363994605
ACH-000766,0.05205905140485851
ACH-000767,-0.0794870794120043
ACH-000768,-0.1868713523501734
ACH-000769,0.10943050426677706
ACH-000770,0.0026956779716501103
ACH-000771,0.07259772143125509
ACH-000773,-0.03283951304477787
ACH-000776,0.07280604106774677
ACH-000777,-0.047612384085787364
ACH-000778,0.020957873908833455
ACH-000781,-0.08079638981255155
ACH-000782,-0.35573072735534145
ACH-000783,-0.014792152824183512
ACH-000784,-0.06420156635068779
ACH-000785,-0.10334386648554522
ACH-000787,-0.061620696724886626
ACH-000788,-0.04141665250678751
ACH-000791,-0.11211993002822222
ACH-000792,-0.07779430003796797
ACH-000794,0.08197824417054424
ACH-000796,-0.08701828167653701
ACH-000798,-0.0790019993904218
ACH-000799,0.07979660279311272
ACH-000800,0.005625186317121556
ACH-000802,-0.13577308976878638
ACH-000804,-0.11473674085041108
ACH-000805,-0.21113004474021888
ACH-000809,0.0594218194872939
ACH-000810,-0.11555827138823488
ACH-000811,-0.04481187439578672
ACH-000817,0.14885977453144106
ACH-000819,-0.029670634189458662
ACH-000820,-0.2417135157834485
ACH-000821,-0.044238588563774515
ACH-000822,-0.09605925165395902
ACH-000823,0.011226665518746308
ACH-000824,-0.05295861205765612
ACH-000827,-0.04813934514579914
ACH-000829,-0.130927033374881
ACH-000831,0.05813513993469387
ACH-000832,0.0037025580024519725
ACH-000833,0.052486440609307135
ACH-000834,0.06894290473586631
ACH-000835,-0.007305429017982514
ACH-000836,0.008526484140540412
ACH-000837,-0.0970185564228544
ACH-000838,-0.1840148847045132
ACH-000839,-0.037506819364381744
ACH-000840,-0.07618385552115473
ACH-000841,-0.05367217837564134
ACH-000843,0.13012515356018164
ACH-000846,-0.02384118470305404
ACH-000847,0.0255177293840635
ACH-000848,-0.12250059311674752
ACH-000849,0.009358631142785696
ACH-000851,-0.07554333040454321
ACH-000855,-0.14649277652557405
ACH-000856,-0.09033678766067098
ACH-000858,0.06492065263443839
ACH-000859,0.22915478394837066
ACH-000861,0.11008369485616548
ACH-000862,-0.20760139858846596
ACH-000865,0.051067521091451774
ACH-000866,-0.09565543890190777
ACH-000867,0.1150930255784892
ACH-000869,0.0028737635794612165
ACH-000872,0.11698843835193895
ACH-000873,-0.035252001421047965
ACH-000876,-0.08124629414655157
ACH-000878,-0.014433625150627275
ACH-000880,0.0064518118196289454
ACH-000881,-0.022586939717817285
ACH-000882,0.0010508307883034071
ACH-000884,-0.02851702414686785
ACH-000885,0.08304440646428449
ACH-000887,-0.05030300737653685
ACH-000889,-0.134825473188549
ACH-000896,-0.0867049654044056
ACH-000898,-0.032146333571338025
ACH-000900,-0.025652995376795364
ACH-000901,0.018650485905788213
ACH-000905,-0.07632294254739293
ACH-000906,0.0250188113321474
ACH-000907,-0.09608909245632506
ACH-000910,-0.05455766026395683
ACH-000911,-0.07790148787031373
ACH-000912,0.022208982075311037
ACH-000913,-0.00041459961019498463
ACH-000915,-0.04920798979729766
ACH-000916,-0.056000012362730986
ACH-000917,0.2380903419843841
ACH-000920,-0.014699738327301076
ACH-000921,0.09021896940896533
ACH-000924,-0.06355186261802134
ACH-000926,-0.15585497724333602
ACH-000928,-0.08092629254216176
ACH-000929,-0.15184948791739644
ACH-000932,0.03718392855139766
ACH-000935,0.12406159510699799
ACH-000936,-0.051079231831915865
ACH-000937,0.02893451218664366
ACH-000938,-0.01897519685111056
ACH-000939,0.04110249713907769
ACH-000941,-0.004209900327021053
ACH-000943,0.13104670676824728
ACH-000946,-0.0020810708562951025
ACH-000947,0.004617680083546476
ACH-000948,-0.03709864491952779
ACH-000950,0.0782711468246174
ACH-000953,-0.02063989248992308
ACH-000954,0.058485430961086424
ACH-000957,0.1468795379422933
ACH-000958,-0.04742594830651725
ACH-000960,-0.0642449681436462
ACH-000963,-0.07863242275426541
ACH-000968,-0.1535221466960291
ACH-000969,0.02038520897269637
ACH-000972,0.11622978248291918
ACH-000973,-0.03743227124671809
ACH-000974,-0.014999965153871128
ACH-000978,0.18949792724638434
ACH-000984,-0.05855997033218105
ACH-000986,0.033535596386849595
ACH-000988,-0.052373631764354375
ACH-000993,-0.118769391141738
ACH-000994,-0.1547654617540213
ACH-000996,-0.004702685577968252
ACH-001001,-0.10319664403142566
ACH-001020,0.07519454509456963
ACH-001028,-0.04940126542520526
ACH-001031,0.004458336542155591
ACH-001038,-0.027047969926128863
ACH-001048,-0.0011829526204699796
ACH-001050,-0.14789591133663055
ACH-001053,-0.08235260371034804
ACH-001054,0.055447035588519884
ACH-001061,-0.08968622075001734
ACH-001067,0.021839067899493976
ACH-001075,-0.16693176336683532
ACH-001096,0.07593206820278127
ACH-001111,-0.0940098213317527
ACH-001119,-0.1980238432882519
ACH-001128,0.13631751761172398
ACH-001134,-0.018807381895182856
ACH-001151,-0.09504650793569792
ACH-001163,-0.09608190004640907
ACH-001164,-0.06309165895705171
ACH-001183,-0.03929815188109663
ACH-001192,0.0036481767703996026
ACH-001193,-0.056036062716758664
ACH-001196,0.12018568489271204
ACH-001197,-0.1002191058015876
ACH-001205,0.021614331836637447
ACH-001211,0.053821138762253945
ACH-001212,0.011478691725444516
ACH-001228,0.077886087897478
ACH-001232,0.03480575117596933
ACH-001239,0.05524207207910077
ACH-001270,0.2614214638445345
ACH-001274,0.060168626426763815
ACH-001275,0.09053812113884444
ACH-001277,-0.14943137622984476
ACH-001278,-0.17908028106740345
ACH-001280,-0.0033729907883224605
ACH-001283,-0.018920390432637286
ACH-001289,-0.054085851878664534
ACH-001300,-0.002549164516047657
ACH-001301,-0.16164009443268326
ACH-001302,0.06304409121433417
ACH-001306,-0.02124998913118388
ACH-001318,0.05100808999723623
ACH-001322,-0.010455995153930607
ACH-001328,0.001321320387043814
ACH-001332,0.0008912315151198352
ACH-001336,0.021096640068373744
ACH-001346,0.10536865723985933
ACH-001353,-0.0687951395590375
ACH-001354,0.20788150294133625
ACH-001367,-0.05792897969019089
ACH-001368,-0.06609631087377704
ACH-001374,0.004948934241168091
ACH-001377,0.07293909619709048
ACH-001380,-0.09796223458007734
ACH-001391,-0.222445690803428
ACH-001408,-0.0985921706026131
ACH-001430,0.11623731185304377
ACH-001431,-0.12301122094316168
ACH-001450,-0.06305803724831506
ACH-001496,-0.0571680078982169
ACH-001500,-0.06324872278156289
ACH-001523,0.1250223831751288
ACH-001532,-0.018241750346311168
ACH-001550,-0.16574590519550314
ACH-001552,-0.3466605134546321
ACH-001554,-0.07327487394285796
ACH-001654,-0.07558081766626215
ACH-001735,-0.11099977927364094
ACH-001736,-0.10554788481792682
ACH-001737,-0.2949568471752653
ACH-001740,0.12339649163943345
ACH-001745,-0.01541055348379898
ACH-001765,0.015235120630324853
