,CEP19 (84984)
ACH-000004,0.03065882812191265
ACH-000005,-0.07093086524167781
ACH-000007,0.07065499473877447
ACH-000009,-0.1327811976991842
ACH-000011,-0.05718007964232252
ACH-000012,0.04729768767743611
ACH-000013,-0.07386830539166536
ACH-000014,0.02704442820693702
ACH-000015,-0.008942424535440799
ACH-000017,0.05207550405828213
ACH-000018,-0.15129176331942418
ACH-000019,0.027782349835859012
ACH-000021,-0.1163146081875252
ACH-000022,-0.07288911575363934
ACH-000025,-0.0012752796928939588
ACH-000028,0.14758682991680885
ACH-000030,-0.0609246245308641
ACH-000035,0.2170999457500004
ACH-000036,-0.009558624471666402
ACH-000037,0.015596143166177063
ACH-000039,-0.17752301773553225
ACH-000040,-0.14084198061869288
ACH-000041,0.013680873100806106
ACH-000042,-0.1694267206985848
ACH-000045,-0.2341213909055165
ACH-000047,0.01928988750608948
ACH-000052,-0.17406056417554125
ACH-000053,-0.02366209686454418
ACH-000054,-0.3136481660124757
ACH-000055,-0.1060547557673772
ACH-000060,-0.1362400876865289
ACH-000067,-0.09208895448894472
ACH-000070,-0.09705279205703254
ACH-000075,-0.0735323016734954
ACH-000078,-0.09981688470391303
ACH-000082,-0.016921425368278366
ACH-000085,-0.033192104906462745
ACH-000086,-0.05516749807633741
ACH-000087,-0.11040411528757901
ACH-000092,-0.24254766508721276
ACH-000095,-0.032633402052740075
ACH-000097,-0.04752967028200702
ACH-000098,-0.007070300941142131
ACH-000099,-0.02168693496427901
ACH-000108,-0.04100521592570817
ACH-000113,-0.08240644572552015
ACH-000116,0.06817176864789279
ACH-000118,0.04859240064130568
ACH-000120,0.013368744417400085
ACH-000123,0.011185751828014023
ACH-000127,-0.015733231693943348
ACH-000128,-0.0775613763770374
ACH-000132,-0.033685849157538035
ACH-000133,0.03163221279014111
ACH-000137,0.033764869863793234
ACH-000138,0.07008980928888457
ACH-000142,-0.14842657467208764
ACH-000143,0.05039089414984916
ACH-000146,0.0339734603704053
ACH-000148,-0.00969223995412326
ACH-000150,-0.17630092114222726
ACH-000152,-0.01664587225989315
ACH-000153,0.021545495122925532
ACH-000159,0.07645619615973019
ACH-000160,-0.040027344509288014
ACH-000163,0.017425011678901838
ACH-000167,-0.0347942430148471
ACH-000168,-0.11213967063849804
ACH-000169,0.05440928375669337
ACH-000178,-0.024580304064493658
ACH-000183,-0.10997843627507664
ACH-000188,0.1433932565695271
ACH-000189,-0.3089295211257323
ACH-000190,0.24419707582991285
ACH-000198,-0.1606865342888646
ACH-000203,-0.07959884239385093
ACH-000204,-0.22428628265971312
ACH-000206,0.10130757400020386
ACH-000207,0.05785497305560607
ACH-000208,-0.1040569588849123
ACH-000210,0.11819694517005765
ACH-000211,-0.007906357445769967
ACH-000215,-0.02555989154423781
ACH-000221,0.0426509369882319
ACH-000222,0.018424818817486668
ACH-000223,-0.13388302733393148
ACH-000226,0.11082261065468682
ACH-000227,0.1746845810847328
ACH-000228,0.046178818678221184
ACH-000231,-0.030782505576444574
ACH-000232,-0.11972768082429296
ACH-000233,0.0072601991663862435
ACH-000234,-0.10572637293729037
ACH-000235,-0.04352797619671485
ACH-000237,-0.055273329414653585
ACH-000238,-0.1418896907979628
ACH-000242,-0.29061763140459423
ACH-000243,0.015216785671932569
ACH-000244,0.08563199563327871
ACH-000246,-0.08308603224016843
ACH-000248,0.02369211742643624
ACH-000250,-0.013833943423141272
ACH-000251,-0.1134823096632854
ACH-000252,0.06605104056679635
ACH-000253,0.040451512110983495
ACH-000255,0.037396095760505135
ACH-000256,-0.08429656542282535
ACH-000257,-0.08299400018397636
ACH-000258,-0.017606707423974344
ACH-000259,-0.017668090219427737
ACH-000260,-0.14207013157520032
ACH-000261,-0.04133252432217015
ACH-000262,-0.1677538584835815
ACH-000263,0.1066686009059883
ACH-000264,-0.018847465399871862
ACH-000265,0.10848183389144073
ACH-000266,-0.06239741533808168
ACH-000272,-0.008974032247209907
ACH-000274,0.02628368501588791
ACH-000277,-0.06014773086237695
ACH-000278,-0.08716022045337207
ACH-000279,-0.15948351706182132
ACH-000280,-0.04650553539137346
ACH-000281,-0.0013133707122422362
ACH-000288,0.0212814534673388
ACH-000291,-0.042470186995944764
ACH-000293,-0.04957710484843938
ACH-000294,-0.23559628828145665
ACH-000295,-0.0847117937534654
ACH-000296,-0.07762492650772539
ACH-000302,0.04552475529435262
ACH-000304,-0.3386751034813431
ACH-000307,0.038198344794219005
ACH-000308,-0.17321079830010652
ACH-000310,-0.06525909381918908
ACH-000311,-0.13435475395361005
ACH-000312,-0.027094138896945848
ACH-000315,-0.04248600677277055
ACH-000316,-0.11891664091832015
ACH-000317,0.11300411422539555
ACH-000318,0.09547636083585816
ACH-000319,-0.01395884135453317
ACH-000320,0.11857985170062928
ACH-000322,-0.11658812049894612
ACH-000323,-0.03618400625067929
ACH-000324,-0.0198977102333017
ACH-000329,0.07590876413022303
ACH-000330,0.11106905973072273
ACH-000331,0.014323905797439843
ACH-000332,0.04188591818645308
ACH-000334,-0.1084577372090114
ACH-000335,0.14225871664406134
ACH-000336,-0.04389003560625555
ACH-000337,-0.0208673392458734
ACH-000338,-0.16469505530026513
ACH-000339,0.011447523182199708
ACH-000341,0.044459398665711455
ACH-000348,-0.02171376359032812
ACH-000350,-0.27814803379611064
ACH-000352,-0.15445042440662055
ACH-000356,-0.038872231647261626
ACH-000361,-0.19325344226960964
ACH-000362,0.09109632980546142
ACH-000363,-0.025197413459122818
ACH-000364,-0.08313480339836991
ACH-000365,-0.08403450106930263
